,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
7145,4.466603838364366e-08,4.407143054588409e-08,4.409362931561464e-08,4.442462369420418e-08,4.443494807231751e-08,4.48203873117135e-08,4.4968338415096216e-08,4.476070893141401e-08,4.41497467944459e-08
7146,3.3580970882009835e-08,3.331601126432634e-08,3.3323743689665775e-08,3.343284042248056e-08,3.34389942906382e-08,3.350232942763621e-08,3.374832088084477e-08,3.389892522194182e-08,3.3340774943448704e-08
7147,6.649067431166129e-08,6.499349306856903e-08,6.507844767547445e-08,6.540216102164804e-08,6.551731499866711e-08,6.571053169654854e-08,6.721595320210246e-08,7.43454446117964e-08,6.518497320125041e-08
7148,3.454762368198988e-07,3.1632701838359243e-07,3.1899681244672805e-07,3.208449891039875e-07,3.2480420513252397e-07,3.257253041353472e-07,3.575990509091746e-07,1.8361274047231467e-06,3.20523246359118e-07
7149,9.260244263445699e-08,8.953538702832779e-08,8.972247116581814e-08,9.065150977645901e-08,9.044781143984369e-08,9.114763840548947e-08,9.39364412259452e-08,3.097650157144933e-07,8.976159382940226e-08
7150,2.235924306646808e-08,2.2297091839197512e-08,2.229717337491376e-08,2.233509767371999e-08,2.2308934114073716e-08,2.2372345540069402e-08,2.2409405690090367e-08,3.8143592192228783e-08,2.229714130166381e-08
7151,1.9620276838533708e-08,1.9583788503309013e-08,1.9583355633443744e-08,1.9656859782337226e-08,1.96015610633722e-08,1.9881490604386445e-08,1.965197200097266e-08,3.132962482829755e-08,1.9583510971431602e-08
7152,1.4725496800263726e-08,1.471840466353023e-08,1.4718296730679778e-08,1.4993819829857462e-08,1.4720939980959742e-08,1.4864587402769015e-08,1.4736559831016358e-08,2.058168124644319e-08,1.4718827480599608e-08
7153,7.522895743847688e-09,7.529280274973613e-09,7.529657546556488e-09,7.531600400566138e-09,7.522677319594068e-09,7.549065119601947e-09,7.522320796772549e-09,8.864665119572666e-09,7.530097107297763e-09
7154,5.0877371707859805e-09,5.091833495569199e-09,5.0919206722536025e-09,5.086666979614611e-09,5.084936072918236e-09,5.089658099110109e-09,5.086183278004934e-09,5.719764235523432e-09,5.0921893604586105e-09
7155,5.004094319247565e-09,5.0081157329922374e-09,5.008154169181494e-09,5.1070619633338336e-09,5.004217146329881e-09,5.040518770628359e-09,5.0025172312835706e-09,5.615788538396261e-09,5.008516993576529e-09
7156,4.818466851195122e-09,4.8222531316732136e-09,4.822169146557809e-09,5.38608113364808e-09,4.818526053804164e-09,4.86809761714837e-09,4.816902794438618e-09,5.38608113364808e-09,4.822635205535138e-09
7157,4.9085120299813344e-09,4.912376063139595e-09,4.91240971747355e-09,4.97851065132843e-09,4.908290318466498e-09,4.943589688275606e-09,4.9069600700194055e-09,5.4974224028981615e-09,4.912826119928678e-09
7158,7.255659946682492e-09,7.261804978345943e-09,7.261932829302834e-09,7.255422824236832e-09,7.254962554348695e-09,7.255662074416881e-09,7.2549288349552414e-09,8.506520656338988e-09,7.262501606467643e-09
7159,1.9165641794147806e-08,1.913112268989418e-08,1.9131090125434604e-08,1.9149710216321643e-08,1.915283313339128e-08,1.9162813190838992e-08,1.9195901727122325e-08,3.024182964746423e-08,1.913120421348154e-08
7160,2.8637716565937967e-08,2.84818057038634e-08,2.8484960273186595e-08,2.8527825937819133e-08,2.8534195282705586e-08,2.8566035793866265e-08,2.8742214508348136e-08,5.514078706724552e-08,2.848306140366201e-08
7161,4.2331287127148585e-08,4.182168527222142e-08,4.1840987997404605e-08,4.1965971004002145e-08,4.1960217575122937e-08,4.2076241467810116e-08,4.258899338422207e-08,4.3731190616983415e-08,4.183263219203991e-08
7162,2.617384626978643e-08,2.6057404828412347e-08,2.6059865841552217e-08,2.6090911346402793e-08,2.6079363897175734e-08,2.6120774969914452e-08,2.625646416105467e-08,2.6230563207728287e-08,2.6059306360482062e-08
7163,3.100233508588125e-08,3.079541636366974e-08,3.080178610543279e-08,3.086691776935883e-08,3.083668735098949e-08,3.096820656124318e-08,3.113780686285831e-08,3.0965061059325125e-08,3.0803004004137414e-08
7164,5.548927318060054e-08,5.446686869627109e-08,5.452054062336192e-08,5.501422940358007e-08,5.480340225326147e-08,5.538743550866418e-08,5.5953496280335716e-08,5.518532510288723e-08,5.455494091202075e-08
7165,4.0156034803913276e-08,3.9703177110874365e-08,3.972074588306262e-08,4.010520500538729e-08,3.988382713394547e-08,4.033212520926224e-08,4.039757437155757e-08,3.997683064158808e-08,3.974188166649542e-08
7166,2.9448974906263314e-08,2.927299577559057e-08,2.9277925867390615e-08,2.9417713604608515e-08,2.9354049456588986e-08,2.970218020075372e-08,2.9564691386756836e-08,2.93754748968571e-08,2.928681023286888e-08
7167,1.4916532883808084e-08,1.491041153540794e-08,1.490851290007404e-08,1.4921642722711438e-08,1.4911893278047926e-08,1.4982033479577702e-08,1.4928769998505662e-08,1.4910733868452602e-08,1.4906451878005325e-08
7168,1.4386314551179554e-08,1.4382401747398594e-08,1.4380631109046214e-08,1.4383332196711058e-08,1.4383088349128749e-08,1.4434284850332372e-08,1.4397116456343305e-08,1.4383399872578953e-08,1.4378243367175448e-08
7169,1.5702597177352207e-08,1.5692632692273472e-08,1.5690966632505178e-08,1.569319653966734e-08,1.56931405476642e-08,1.5705508068880518e-08,1.571752510595353e-08,1.5708877548061633e-08,1.5689062341747184e-08
7170,1.761882629390807e-08,1.7596981101321055e-08,1.7595682293598433e-08,1.7601245961007095e-08,1.7601998928256744e-08,1.76058305809966e-08,1.7642682701037428e-08,1.7680763393642507e-08,1.759484564280085e-08
7171,2.55362734584239e-08,2.5430270358616872e-08,2.5432358928225093e-08,2.5446219119954823e-08,2.5451347092250142e-08,2.546170904263916e-08,2.5618786867229975e-08,2.7002399382495658e-08,2.543572483991747e-08
7172,4.983153137394854e-08,4.904565649986225e-08,4.908514056631344e-08,4.9112395184227125e-08,4.919224400484134e-08,4.921454441742686e-08,5.021535822685229e-08,1.2220331163659578e-07,4.910740239577201e-08
7173,1.7338509766849182e-08,1.7319943432837784e-08,1.7318398833087937e-08,1.731975493108938e-08,1.7319100702249887e-08,1.732290125961376e-08,1.7359176220618142e-08,2.606047210329342e-08,1.7318242325312586e-08
7174,1.447448071755354e-08,1.4470296188000073e-08,1.4468773910334835e-08,1.4468767384828665e-08,1.44664253527481e-08,1.4476360343757892e-08,1.4484985789652181e-08,2.009143161419282e-08,1.4469015569147322e-08
7175,1.2557920077138774e-08,1.2559662317502233e-08,1.2558660031322508e-08,1.2563331462100242e-08,1.255444957275159e-08,1.2615634257412076e-08,1.2563547260220569e-08,1.6553082492517388e-08,1.25592121684581e-08
7176,3.1350380459622743e-09,3.136506814222575e-09,3.13650124087694e-09,3.131314641719431e-09,3.1353025792130125e-09,3.131478200212665e-09,3.134268763604364e-09,3.361060630848747e-09,3.1365553285727034e-09
7177,2.166165008334669e-09,2.1667334340067564e-09,2.166770563796629e-09,2.162857820579359e-09,2.166193728467649e-09,2.162965982731235e-09,2.1658086508932115e-09,2.2584673825491025e-09,2.1668221286892988e-09
7178,4.470976834702659e-09,4.4739859348529885e-09,4.47407816497342e-09,4.468366680894464e-09,4.468096914093454e-09,4.470102044532766e-09,4.469614107656388e-09,4.959651894374652e-09,4.474363538553816e-09
7179,5.203294513457098e-10,5.204019146321726e-10,5.204029944930654e-10,5.194225600636314e-10,5.201847793696275e-10,5.197857897095955e-10,5.202915286923181e-10,5.202790489335962e-10,5.204153099587726e-10
7180,2.3236298844970853e-10,2.3238385141290737e-10,2.323833714834263e-10,2.3180303986733063e-10,2.3231574533413987e-10,2.3221135163712855e-10,2.3235414024359824e-10,2.3180303986733063e-10,2.3238786434537336e-10
7181,2.428755607402168e-10,2.428977683285629e-10,2.428980666291885e-10,2.426926402043958e-10,2.4282072663433003e-10,2.427229992042118e-10,2.428662739883201e-10,2.422936742159909e-10,2.4290250381899965e-10
7182,3.184916601990128e-10,3.1852614355288125e-10,3.185273362857511e-10,3.184408614027694e-10,3.184598681062136e-10,3.184451424749973e-10,3.184769857006185e-10,3.178179719242538e-10,3.185324314934471e-10
7183,6.041122718763267e-10,6.042276344380503e-10,6.042274754634955e-10,6.041416367151043e-10,6.041202865668928e-10,6.041124953917366e-10,6.040661344521837e-10,6.048576236994417e-10,6.042378602545065e-10
7184,1.0168968798754455e-09,1.0171855426285391e-09,1.0171672574254817e-09,1.017031702951288e-09,1.017007330712111e-09,1.0169575261439993e-09,1.0168266119712989e-09,1.0277756093661295e-09,1.0171955642722384e-09
7185,1.0667182054440181e-08,1.0672346593787125e-08,1.067125797934524e-08,1.0667593552377031e-08,1.0667483696203773e-08,1.0666247773868048e-08,1.0669852552013875e-08,1.070493886014355e-08,1.0672499349736888e-08
7186,1.1092346864710732e-08,1.1097344478454574e-08,1.109602439794162e-08,1.1091684101160962e-08,1.1092298367810128e-08,1.1090792129226797e-08,1.1095679061343167e-08,1.1094789329149847e-08,1.1097199680878624e-08
7187,1.1066809250503884e-08,1.1072814412606884e-08,1.1071268873381885e-08,1.1066181929419054e-08,1.1067265552350666e-08,1.1065366697698992e-08,1.1070093630769229e-08,1.1065596060743371e-08,1.107222130050916e-08
7188,1.239687967527604e-08,1.2398698965629399e-08,1.2397138193909849e-08,1.2393347781924051e-08,1.2393667753173406e-08,1.2394670969686792e-08,1.2402559297428748e-08,1.2393825704818986e-08,1.2397638488852585e-08
7189,1.2545257717781798e-08,1.2546143943587531e-08,1.2544691547541567e-08,1.2542784106341697e-08,1.2541330211514714e-08,1.2549048398686594e-08,1.2551293218216395e-08,1.2541710173585269e-08,1.2544828281715014e-08
7190,1.5177433731044507e-09,1.5181669702233304e-09,1.5181159439467689e-09,1.5177647564017156e-09,1.5178283945920013e-09,1.5173229277553456e-09,1.5175934326371028e-09,1.5178271845464251e-09,1.5181129861809407e-09
7191,6.535025678901616e-10,6.536499557341836e-10,6.53637596552082e-10,6.534555238053681e-10,6.535059397404728e-10,6.533618838959529e-10,6.534519532449314e-10,6.535337571543255e-10,6.536349818168813e-10
7192,3.7288861380322317e-10,3.7294324710020334e-10,3.7293838196383346e-10,3.7288707799955815e-10,3.728823738593845e-10,3.728157717536369e-10,3.728684130873494e-10,3.728923303421982e-10,3.7293592321623474e-10
7193,3.5508950189247313e-10,3.551395756749661e-10,3.551350790899494e-10,3.551018377924374e-10,3.5510014662171103e-10,3.550835182166376e-10,3.550711898039572e-10,3.5508268110757884e-10,3.5513230210890597e-10
7194,7.508361664573963e-10,7.51020596766749e-10,7.510060604822592e-10,7.509010914660077e-10,7.508985914231846e-10,7.50874139152547e-10,7.507768951101834e-10,7.507168634951947e-10,7.509982655056733e-10
7195,1.2286137456712187e-08,1.2288296862635492e-08,1.228673659377693e-08,1.2283875050847073e-08,1.2283423114035388e-08,1.2282939790957164e-08,1.2291804735569373e-08,1.2582167580084198e-08,1.2286386900182325e-08
7196,1.1586655352348404e-08,1.159182373218544e-08,1.1590145779090644e-08,1.1589259448752793e-08,1.1587374534547686e-08,1.1587001965058313e-08,1.1590955943656924e-08,1.4902000810060525e-08,1.1590206363628319e-08
7197,1.1374395546331278e-08,1.1379387890471583e-08,1.1377957473619174e-08,1.13739480744658e-08,1.1373924295950362e-08,1.1372651776656272e-08,1.1378169400525169e-08,1.4553143594574619e-08,1.1378496385673778e-08
7198,1.2247404441798012e-08,1.224996434189975e-08,1.2248691399008035e-08,1.2244345399876731e-08,1.2244627301538222e-08,1.2247504312094761e-08,1.225286427063254e-08,1.6015172529706205e-08,1.2249549592490308e-08
7199,1.1090202228878566e-08,1.109488208002276e-08,1.1094144863667595e-08,1.1091135460167592e-08,1.1088619208730658e-08,1.1114108415248146e-08,1.10935131057301e-08,1.4092471714946834e-08,1.1095187869276712e-08
7200,7.900161981812624e-09,7.90719913556092e-09,7.907221713074998e-09,7.90529515542078e-09,7.900551900164358e-09,7.913288046035306e-09,7.899909743843031e-09,9.376862769575107e-09,7.908009981926206e-09
7201,2.2546528114136097e-09,2.255296591240496e-09,2.255337488434388e-09,2.2511651117535494e-09,2.254742477444841e-09,2.2515659540596344e-09,2.2542427322238956e-09,2.3565837567910615e-09,2.255438345846699e-09
7202,4.853216072289277e-10,4.853832652193644e-10,4.853860372352723e-10,4.851591609146202e-10,4.852711425632028e-10,4.8512201221304e-10,4.852885306421436e-10,4.850479518145868e-10,4.85397598168683e-10
7203,1.9981714358770288e-10,1.9983273026070301e-10,1.9983272946460247e-10,1.9966127361269952e-10,1.9980090803373295e-10,1.9970586669285202e-10,1.9980985676507876e-10,1.9934021844065846e-10,1.9983624561697492e-10
7204,1.4085301848996607e-10,1.4086134244685582e-10,1.408613591121633e-10,1.4056555713627552e-10,1.4084157816445066e-10,1.4077689388416223e-10,1.408485857943436e-10,1.4056555713627552e-10,1.4086332888267701e-10
7205,1.3877124485729396e-10,1.3877936568922506e-10,1.387792080989908e-10,1.3869036179772622e-10,1.3875927993547344e-10,1.3870339142899096e-10,1.3876697872275167e-10,1.3849098165814684e-10,1.3878128713542398e-10
7206,1.2864498239361806e-10,1.2865239984770727e-10,1.2865246113944177e-10,1.286331655614438e-10,1.2863960950563365e-10,1.2863402716079908e-10,1.2864115162445786e-10,1.2839892583241807e-10,1.2865379031051057e-10
7207,1.457977366673584e-10,1.4580827832561224e-10,1.4580811341579808e-10,1.4580052172649592e-10,1.457986403360967e-10,1.4579705524469457e-10,1.457931587778425e-10,1.4549296757132408e-10,1.4580940675405383e-10
7208,1.6272879176350802e-10,1.6274272535268586e-10,1.6274175065228758e-10,1.6273629756461066e-10,1.6273504852260318e-10,1.6273181157632006e-10,1.6272322628691532e-10,1.6236617356326064e-10,1.6274344605879195e-10
7209,2.266432076049467e-10,2.2666871354418856e-10,2.2666655601239283e-10,2.2665847789402005e-10,2.2665821117090519e-10,2.2665194409964794e-10,2.2663428518539975e-10,2.266050178914077e-10,2.2666963975857085e-10
7210,4.088339597491401e-10,4.088976776493344e-10,4.088909176795092e-10,4.0886511496257164e-10,4.088700531943859e-10,4.088497905409087e-10,4.0880837819445475e-10,4.0882157234086903e-10,4.088989770735621e-10
7211,4.083120014979803e-10,4.0837516658825963e-10,4.0836822233878436e-10,4.083406575553491e-10,4.083491736776727e-10,4.0831759686112146e-10,4.0828581188580863e-10,4.083195579704381e-10,4.083748357303414e-10
7212,5.856812306649241e-10,5.858017294243177e-10,5.857896782458226e-10,5.857318181586795e-10,5.857500209104691e-10,5.856908175110489e-10,5.856329671114307e-10,5.857179773198368e-10,5.857984047428134e-10
7213,2.556378815857575e-09,2.5574340351705305e-09,2.55733659688892e-09,2.556511128922126e-09,2.55690645222235e-09,2.5559952004307162e-09,2.5558064126264813e-09,2.5567982854028144e-09,2.55739500298072e-09
7214,1.5508840511614678e-09,1.551317632834106e-09,1.551256002570117e-09,1.5509069209450868e-09,1.5509958293590574e-09,1.550399410618806e-09,1.5507192979193893e-09,1.5509932187708089e-09,1.5512885026170467e-09
7215,3.4240860874611545e-10,3.424554306491819e-10,3.4245030091374474e-10,3.423933628679861e-10,3.4241252002958837e-10,3.4234243070370586e-10,3.423911190572026e-10,3.424194777156726e-10,3.42452628598733e-10
7216,1.910883644481064e-10,1.9110718401156957e-10,1.9110553845228754e-10,1.9108780897696202e-10,1.9108747569318297e-10,1.9106694095667456e-10,1.9108115795606062e-10,1.9109085635220165e-10,1.911060760178058e-10
7217,2.1699458907205252e-10,2.170177512587208e-10,2.1701563710530105e-10,2.169989311302703e-10,2.1700021379572346e-10,2.1699088701790566e-10,2.1698594318794023e-10,2.169926013599483e-10,2.1701608918738076e-10
7218,4.449591625831205e-09,4.453214423077518e-09,4.452957802927369e-09,4.450954950673897e-09,4.451007514687381e-09,4.4504573831984666e-09,4.448075279475184e-09,4.446959033112239e-09,4.453005614627553e-09
7219,1.0764003311314394e-08,1.0770143346692742e-08,1.0768502440265699e-08,1.0765595658380133e-08,1.0764562303269655e-08,1.0763633216189796e-08,1.0767237725066601e-08,1.0981126896400825e-08,1.0768975546454787e-08
7220,1.3999937135426793e-08,1.3998413084027819e-08,1.3996520395134976e-08,1.3995691825797334e-08,1.3994009115682988e-08,1.3993902712935576e-08,1.4010392911705366e-08,1.9180329851499742e-08,1.399737454366399e-08
7221,1.1223388727999882e-08,1.1228395890469839e-08,1.1227083958717664e-08,1.1224107429733907e-08,1.1223022013347751e-08,1.1221865977290818e-08,1.122715947518684e-08,1.4307560548666985e-08,1.1228057015618157e-08
7222,9.53084632226345e-09,9.537999871576156e-09,9.537104685547236e-09,9.532868446844463e-09,9.532499615853137e-09,9.530810471231567e-09,9.532324320687726e-09,1.1692167114285067e-08,9.538047458539315e-09
7223,7.956014491974166e-09,7.963451108877269e-09,7.963052889662322e-09,7.956236339259192e-09,7.957327802213692e-09,7.958721175967831e-09,7.955867632471914e-09,9.453521424297275e-09,7.963902900149192e-09
7224,3.348832784251489e-09,3.350639539673247e-09,3.350657315165959e-09,3.3467127075490053e-09,3.3492046267256445e-09,3.345203315652224e-09,3.3478517633482296e-09,3.6113885030745954e-09,3.3508005377576506e-09
7225,3.372176001288012e-10,3.3725343768517876e-10,3.37256565969903e-10,3.371209252690205e-10,3.372215492470128e-10,3.371297726291806e-10,3.372008153170346e-10,3.365424683923625e-10,3.372623263801687e-10
7226,1.4710478283325224e-10,1.471137823713195e-10,1.4711424243190727e-10,1.470790503801145e-10,1.4710066661104312e-10,1.470753192347988e-10,1.4709997891605565e-10,1.467960193941208e-10,1.471158914628136e-10
7227,1.2249819036129692e-10,1.2250452467788515e-10,1.2250456165014e-10,1.2242187189379014e-10,1.2249332009043717e-10,1.2246120128198217e-10,1.2249465182778956e-10,1.2227263719273616e-10,1.2250613003895416e-10
7228,1.1637246929581755e-10,1.1637816885384115e-10,1.1637823341044668e-10,1.1616684024317767e-10,1.1636775817667724e-10,1.1631516108967843e-10,1.1636921738810424e-10,1.1616684024317767e-10,1.163796951248853e-10
7229,1.1730330957051258e-10,1.1730911763780532e-10,1.173090418868285e-10,1.1723886142790377e-10,1.1729812627555182e-10,1.172508925107921e-10,1.1730009532217548e-10,1.170947676848716e-10,1.173106270616274e-10
7230,1.4418401021219322e-10,1.4419308368446807e-10,1.4419314327259484e-10,1.441695481004858e-10,1.4417889779134946e-10,1.4416588472857537e-10,1.4417928468841537e-10,1.4388509420714632e-10,1.4419490860487754e-10
7231,6.075789043008749e-10,6.076899539497808e-10,6.076878865377498e-10,6.075940111311015e-10,6.075880458622695e-10,6.075688480066046e-10,6.07530862642536e-10,6.083684412885407e-10,6.077034756256452e-10
7232,1.6435556328436813e-09,1.6439867115889514e-09,1.6439417220044743e-09,1.6437259285942739e-09,1.643692735984692e-09,1.6436279177613315e-09,1.6433666470875075e-09,1.6888478363899951e-09,1.6440199032735154e-09
