,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
2874,136.34478123051414,45.1280940131763,43.92170702866598,37.228948662369866,6.938646159569253,11.556726272248907,0.13831188382621515,157.22219165672144
2875,141.61859831446895,46.189354010478226,44.24453910478427,38.40225239211493,7.779259623022652,12.123725178484147,0.1411559208212748,162.8155123874155
2876,127.58408346271649,39.97739560696033,39.44354235283931,33.58484510248561,7.09751057109682,11.299893879177633,0.12319690507980724,130.39023518309617
2877,126.36148564511159,37.555393953071324,38.046821284409255,34.917205121678265,6.550209035106174,9.841478925250973,0.116390684037095,109.89220389619454
2878,131.62201328042136,38.63855512722733,39.32289835052091,37.53152932484064,8.08464298135489,9.104448569008076,0.1207664514577903,107.15338842403213
2879,122.4832768931884,38.21968010731669,38.52242356882281,37.19035233819585,3.740563658007848,7.6089523328083635,0.12109738488999718,103.995742843881
2880,64.67527262847243,20.402192991924323,20.58044035337271,18.765882213828224,1.582836570204487,3.290446292879981,0.06416905066384844,52.70061488637042
2881,5.56216722727374e-10,5.561904907492327e-10,5.561902802767708e-10,5.561871142391096e-10,5.561520904124347e-10,5.561092909971211e-10,5.556224388514534e-10,5.562136745177335e-10
2882,2.381677858440503e-10,2.3816136553816796e-10,2.381614463358554e-10,2.3816014673965477e-10,2.381562383333708e-10,2.381333446021652e-10,2.380219446361115e-10,2.381669747453763e-10
2883,2.4145758707522866e-10,2.414510556691948e-10,2.414514663708323e-10,2.4145014143309106e-10,2.414469876466065e-10,2.4142236088403516e-10,2.4130864712102585e-10,2.414568326520937e-10
2884,2.805456781808125e-10,2.8053679859545803e-10,2.8053696681485036e-10,2.8053587263679304e-10,2.805322248191946e-10,2.805000078841308e-10,2.803447538363013e-10,2.8054489232125906e-10
2885,4.5057940568017867e-10,4.505591398634102e-10,4.5055874048538164e-10,4.505599300249172e-10,4.505511885782709e-10,4.5048966558472055e-10,4.501190445388806e-10,4.5057807860962813e-10
2886,5.165815493092574e-10,5.16556351562575e-10,5.165547392075443e-10,5.165571914977232e-10,5.165448337654798e-10,5.16475190359028e-10,5.160333801675873e-10,5.165800061174311e-10
2887,5.243385422390331e-10,5.243159950847994e-10,5.243127836159164e-10,5.2431326234581e-10,5.242979242567692e-10,5.242350291102083e-10,5.237799114730704e-10,5.243361116179919e-10
2888,1.8143812269285237e-09,1.814278464239748e-09,1.8142656523039958e-09,1.8142542535504442e-09,1.813825704146823e-09,1.8136801360629235e-09,1.814845456214581e-09,1.8143645452889352e-09
2889,45.97128824171225,15.166611156179112,14.833034664493434,12.571386050864547,1.100802423432918,2.768684881861397,0.04002917987198179,33.108578722312636
2890,32.798296466558334,10.78412222630369,10.731188114533914,9.010027450019674,0.843737661536605,2.455821974525493,0.028873153080479334,26.21521783918988
2891,13.246434071459056,4.463299087542449,4.1671763598283595,3.8042267639551817,0.4273241050521475,1.174068374940949,0.012261813837557187,11.060766319283777
2892,77.99090544551137,27.286963746302426,24.72094933135858,22.959959046593195,1.840654131442563,7.031382637489146,0.07547101266545615,83.31161180590964
2893,109.61629635084154,38.97495406055505,33.726684519443936,32.178414527060404,3.7243817536495873,9.777264046708073,0.35963751823332335,125.53178040640614
2894,103.61037104568949,39.22811666602938,33.234428165301985,28.96445431917327,2.225708747310618,9.223385432821862,0.7015821053496317,126.62952183657592
2895,124.1318323314982,48.62179232913564,41.39473410637906,34.60908006078875,3.157162081007459,10.922883028441582,0.28429421606067246,153.77324504222446
2896,142.30121299201153,53.58391266068517,48.29851441533159,40.90247460777354,5.558022780691785,13.015622967147465,0.1582981173853459,179.91460449846306
2897,144.42518847806312,51.994112960043196,48.22301565491715,41.17724724880406,6.514505275590108,13.107393635822014,0.1567661699502653,182.57162311190157
2898,145.74625907526982,54.275779546568366,48.730083287936594,40.3193898685011,8.209640987329477,12.339593034920822,0.15078932448379012,182.38806486870695
2899,167.69375134981777,61.11614122119917,53.030554621433495,45.68685111270324,10.085853668206521,13.720141721759735,0.1690366538596822,203.6516039520277
2900,181.93040761609558,64.46469446885224,57.18038113363254,48.072525217877505,11.77909937176271,15.426184532833455,0.17742576478893793,193.2560855892585
2901,181.54584705415297,60.74331185710434,55.42991200785087,50.36953119903802,11.001642721588551,13.887933997726243,0.16867936050024168,161.27621059218598
2902,189.24581072817006,63.036631050151364,57.5610943318127,54.18257167581651,11.737453710255135,13.125754686713346,0.17475117206118215,154.94603905105924
2903,166.76476696113298,60.37889001386687,54.249005813164054,51.67689513783089,4.299367479412762,10.523124332499993,0.16897077449808554,146.45072498514395
2904,104.99354157049042,36.85492456217746,33.224368156862035,31.409089954204333,3.3558761512900483,5.499576397191769,0.10748357811287979,89.73684483433763
2905,8.229157148464806e-10,8.228700015947696e-10,8.228648407091381e-10,8.228620315985434e-10,8.228213754733118e-10,8.227340562236149e-10,8.221986278915429e-10,8.229139170377609e-10
2906,1.9290025280897907e-09,1.9288856503843356e-09,1.928871260992603e-09,1.928855409798911e-09,1.9287604757475095e-09,1.92772698274578e-09,1.9299144258156242e-09,1.9289957763811403e-09
2907,7.491540998471404e-10,7.491157562851312e-10,7.491126849600087e-10,7.491071899111072e-10,7.490911808125e-10,7.489700253700456e-10,7.484544712320707e-10,7.491547208860965e-10
