,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
7461,2.0304808184120433e-10,2.0308944287451855e-10,2.030691992438574e-10,2.028592556211307e-10,2.0306734819803355e-10,2.0309058915533539e-10,2.0309005961855065e-10,2.028592556211307e-10,2.0305031934847803e-10,2.0297115602041647e-10
7462,3.3302008565542237e-10,3.3309715171464857e-10,3.3305281978026976e-10,3.328265436114909e-10,3.328265436114909e-10,3.3310058983983256e-10,3.33099085788045e-10,3.328265436114909e-10,3.33033983605356e-10,3.3283730846311793e-10
7463,4.2456229956092875e-10,4.2467340262954657e-10,4.2460865307113656e-10,4.244331900905199e-10,4.244331900905199e-10,4.2467812919736635e-10,4.246761235893955e-10,4.244331900905199e-10,4.245405303141557e-10,4.2424339223130086e-10
7464,6.841212475923298e-10,6.843806589149865e-10,6.842621392246761e-10,6.84762182357161e-10,6.84762182357161e-10,6.843919302641015e-10,6.843875006662766e-10,6.84762182357161e-10,6.840624092125245e-10,6.83842017722002e-10
7465,1.1896633555187493e-09,1.1904720567400514e-09,1.1901475630918216e-09,1.1957501635341184e-09,1.1957501635341184e-09,1.1905005936114254e-09,1.1904913357231055e-09,1.1957501635341184e-09,1.189636324410152e-09,1.1902095295659216e-09
7466,1.3000163241585363e-09,1.3009634626296437e-09,1.3005520526155375e-09,1.3078052129693574e-09,1.3078052129693574e-09,1.300999703998875e-09,1.3009888377293126e-09,1.3078052129693574e-09,1.2999664354438986e-09,1.300901820419442e-09
7467,0.2884848022543272,12.854216993556685,0.9514450657695327,0.0027738937196972995,0.0027738937196972995,23.777804933809325,19.142630873839256,0.0027738937196972995,0.2496503098308145,0.024965032238730287
7468,0.6058200162529319,25.940636096456636,2.198261200069088,0.00576971510542306,0.00576971510542306,49.463761844347644,39.81679931050567,0.00576971510542306,0.5077348708729262,0.03461828727510222
7469,1.0184033047555605e-09,1.0189985866242747e-09,1.0187918797795192e-09,1.0221362345175335e-09,1.0221362345175335e-09,1.0190315737726704e-09,1.0190229750348725e-09,1.0221362345175335e-09,1.018367074707602e-09,1.018647804422704e-09
7470,2.044888254857912e-10,2.045307386526602e-10,2.0451130245632663e-10,2.0429941310503694e-10,2.0429941310503694e-10,2.0453228436772802e-10,2.0453176573130813e-10,2.0429941310503694e-10,2.0448830281477202e-10,2.0440014984760943e-10
7471,1.4130937120284478e-10,1.413323067382974e-10,1.4132167586467578e-10,1.4118237763481567e-10,1.4130664805104654e-10,1.4133285069787372e-10,1.4133260595503874e-10,1.4118237763481567e-10,1.4130867095055447e-10,1.412752471354512e-10
7472,1.2252249230295327e-10,1.2254021500616994e-10,1.2253141325450558e-10,1.224219550852971e-10,1.225170754314812e-10,1.2254053356489941e-10,1.2254036911796477e-10,1.225172538705652e-10,1.2252222244113952e-10,1.2248067903468168e-10
7473,1.2908980424343101e-10,1.291089203549911e-10,1.290999914254738e-10,1.2897944934125997e-10,1.2906197035830947e-10,1.2910933258399642e-10,1.29109143994122e-10,1.290953538955204e-10,1.2908804895806026e-10,1.2906362981101922e-10
7474,1.5622288630728455e-10,1.5624946100377264e-10,1.562367648485476e-10,1.560762039524778e-10,1.5622070086042988e-10,1.5625000542476466e-10,1.5624971654716909e-10,1.562358628567569e-10,1.562200832400752e-10,1.5615399271929848e-10
7475,1.807178658948089e-10,1.807518736044977e-10,1.8073573602264573e-10,1.8054533948040762e-10,1.8071942635338742e-10,1.807525929786081e-10,1.807522135873133e-10,1.807370050266035e-10,1.8071578274075335e-10,1.8063904840718434e-10
7476,1.4036128277612943e-10,1.4038352443572166e-10,1.4037162584632726e-10,1.4023525846876368e-10,1.4036446142034928e-10,1.4038391016583258e-10,1.4038368288051063e-10,1.4037424858675232e-10,1.403611752742573e-10,1.402932852334922e-10
7477,1.0933967585394689e-10,1.0935395369969749e-10,1.0934646119964059e-10,1.0925780323909888e-10,1.0934101935567061e-10,1.0935417080214341e-10,1.0935403951321666e-10,1.0934817471049141e-10,1.093398109867074e-10,1.0930566236121798e-10
7478,1.2253294198242556e-10,1.2255065601518592e-10,1.2254091270853756e-10,1.2243217355242e-10,1.2243217355242e-10,1.2255094444560394e-10,1.2255077281128588e-10,1.225423867571819e-10,1.225330272726774e-10,1.225009025984445e-10
7479,1.3057463036525994e-10,1.305943128847218e-10,1.305839443868482e-10,1.3046213629298512e-10,1.3046213629298512e-10,1.3059464615129063e-10,1.3059443980490282e-10,1.305822290980227e-10,1.305745361073397e-10,1.305386701315056e-10
7480,1.4349621164441535e-10,1.4351951409781297e-10,1.435079398273099e-10,1.4336578254708164e-10,1.4336578254708164e-10,1.4351990151229937e-10,1.4351964483120977e-10,1.434957623392493e-10,1.4349541009476966e-10,1.434607108684407e-10
7481,1.1977100765978894e-10,1.1978800251501043e-10,1.19778892695693e-10,1.196741123914367e-10,1.1977731447269222e-10,1.19788309470069e-10,1.197881261285499e-10,1.197484015562716e-10,1.1977108851349015e-10,1.1974426900027906e-10
7482,1.303482798453968e-10,1.3036786708222974e-10,1.303586249609448e-10,1.3023610806323786e-10,1.3036086448014302e-10,1.3036823021461181e-10,1.30367998266511e-10,1.3023610806323786e-10,1.3034661069822508e-10,1.3031591741949225e-10
7483,1.5529246972150641e-10,1.5531915824273804e-10,1.5530695859400912e-10,1.5514698903839422e-10,1.55308730576719e-10,1.553197145364449e-10,1.5531937563982456e-10,1.5514698903839422e-10,1.5529246972150641e-10,1.552483180929346e-10
7484,1.994961669965964e-10,1.9953655720111538e-10,1.9951694873672895e-10,1.9930932161353519e-10,1.9951572370312518e-10,1.9953753777641849e-10,1.9953698305146835e-10,1.9930932161353519e-10,1.9949790961706188e-10,1.99398750988767e-10
7485,1.3743131367980907e-10,1.374529617160861e-10,1.3744256169624533e-10,1.373093885776042e-10,1.3743640877789744e-10,1.3745341618059362e-10,1.3745317263294622e-10,1.373093885776042e-10,1.3743256992329542e-10,1.3739208158565285e-10
7486,1.7374661312339236e-10,1.7377645205580325e-10,1.7376141642910198e-10,1.7357823243663493e-10,1.7357823243663493e-10,1.7377727115209285e-10,1.7377685315190206e-10,1.7357823243663493e-10,1.7375482192343864e-10,1.7369375689365126e-10
7487,2.638947879812298e-10,2.6395458736412516e-10,2.6392397429195354e-10,2.636896165989703e-10,2.636896165989703e-10,2.639563407631647e-10,2.639554449587002e-10,2.636896165989703e-10,2.6388499725449456e-10,2.637553865104971e-10
7488,9.266378970872301e-10,9.271250357858317e-10,9.269425380108199e-10,9.292814154478527e-10,9.292814154478527e-10,9.271398487670514e-10,9.271324738585117e-10,9.292814154478527e-10,9.264814456735078e-10,9.267965906674922e-10
7489,7.248851834042585e-10,7.251768434117736e-10,7.250389256914422e-10,7.257701711258352e-10,7.257701711258352e-10,7.251882259116456e-10,7.251837868179618e-10,7.257701711258352e-10,7.248750053979662e-10,7.246446961989735e-10
7490,7.213032638355009e-10,7.215918186119099e-10,7.214538391064377e-10,7.221651072806836e-10,7.221651072806836e-10,7.216052630242802e-10,7.216005939490206e-10,7.221651072806836e-10,7.212703566214274e-10,7.209727079466032e-10
7491,5.097999137729844e-09,5.096779635154718e-09,5.095053053192184e-09,5.296528728827659e-09,5.296528728827659e-09,5.097340204848415e-09,5.097169682106583e-09,5.296528728827659e-09,5.0988712363828545e-09,5.139031479943615e-09
7492,0.04626755045240968,2.084201410369282,0.16604426997501104,0.0004324165178626948,0.0004324165178626948,3.7087542454645264,2.988364300490469,0.0004324165178626948,0.03675459800514744,0.0030268576521656396
7493,5.795243097711742e-10,5.797101027884613e-10,5.796147353043052e-10,5.797080295092527e-10,5.797080295092527e-10,5.797215751023882e-10,5.797182141857132e-10,5.797080295092527e-10,5.795079674941184e-10,5.79216929924505e-10
7494,2.0484905602632972e-10,2.048909486161655e-10,2.0487140147071241e-10,2.0465904758165114e-10,2.0465904758165114e-10,2.048923860910904e-10,2.0489185665540636e-10,2.0465904758165114e-10,2.048474680170858e-10,2.0474592884310892e-10
7495,1.6242793382880596e-10,1.6245695034958104e-10,1.6244330736318485e-10,1.622741490300634e-10,1.6242439240814244e-10,1.624576174392273e-10,1.6245727601026932e-10,1.622741490300634e-10,1.6242620853367595e-10,1.623735656387566e-10
7496,1.4467537390926872e-10,1.4469896900674436e-10,1.44686932846584e-10,1.4454366463294066e-10,1.446683027913384e-10,1.446993999758318e-10,1.4469914177546576e-10,1.4466540767473502e-10,1.4467478905633986e-10,1.44603112585064e-10
7497,1.6072495471438362e-10,1.6075312876811297e-10,1.607397816201889e-10,1.6057285525549644e-10,1.6068531065735163e-10,1.6075375475173225e-10,1.607534088586508e-10,1.6073034057095086e-10,1.60722990826918e-10,1.6068842712597195e-10
7498,1.624380063286017e-10,1.624668235406473e-10,1.6245287496936286e-10,1.622840858809674e-10,1.624358369974819e-10,1.624673713892055e-10,1.62467008746832e-10,1.6245030486724703e-10,1.6243415622736225e-10,1.623460535440043e-10
7499,1.671708193478602e-10,1.6720103460266892e-10,1.6718665257593089e-10,1.6701164824342669e-10,1.6717224417128903e-10,1.672015940996209e-10,1.672012222888175e-10,1.6718648222274386e-10,1.6716824562309747e-10,1.670915067002328e-10
7500,1.856207793806694e-10,1.8565677302789468e-10,1.8563724794327118e-10,1.8544396671484686e-10,1.8562555736275794e-10,1.856574037541509e-10,1.8565693332046566e-10,1.8564086615529092e-10,1.8562014979585852e-10,1.8550049296284695e-10
7501,1.2553666011342598e-10,1.255549666401474e-10,1.2554518704606071e-10,1.2543151158152513e-10,1.2553840042156088e-10,1.2555522371756343e-10,1.255550274498328e-10,1.2554701944368455e-10,1.2553648100973265e-10,1.2549254659098328e-10
7502,1.5330131265528195e-10,1.533278368480648e-10,1.533132347835109e-10,1.5315853487686228e-10,1.5315853487686228e-10,1.5332823466896265e-10,1.5332793229654952e-10,1.5331481985520413e-10,1.5330143738145429e-10,1.5324572473580425e-10
7503,2.008579263668037e-10,2.0089894665254014e-10,2.0087708692561874e-10,2.0066986655539135e-10,2.0066986655539135e-10,2.0089967430570337e-10,2.0089910557756547e-10,2.0087217246552317e-10,2.0085725666515463e-10,2.0075870873696705e-10
7504,1.891180782322776e-10,1.8915549200684704e-10,1.8913698739302022e-10,1.8893821890509173e-10,1.8893821890509173e-10,1.8915612664982083e-10,1.8915561482284625e-10,1.8911591469025143e-10,1.8911643880689322e-10,1.890517267235003e-10
7505,1.6592937400186873e-10,1.6595955999995132e-10,1.6594338163774555e-10,1.6577148922155227e-10,1.6593305245985534e-10,1.659601013018716e-10,1.6595969802633323e-10,1.6589084318167873e-10,1.659289577069875e-10,1.6587903294153364e-10
7506,1.7091837776127526e-10,1.709498708599611e-10,1.7093518114104713e-10,1.7075505001909796e-10,1.7093624682825067e-10,1.7095046843710876e-10,1.7095000171457471e-10,1.7075505001909796e-10,1.709159300794345e-10,1.7085764467808066e-10
7507,3.6190995326294424e-10,3.6200154635241254e-10,3.619517081865326e-10,3.6173247701637735e-10,3.619506433676536e-10,3.6200431906056726e-10,3.6200222390061046e-10,3.6173247701637735e-10,3.619087300845862e-10,3.616321889388627e-10
7508,4.5676521929504946e-10,4.568921902372781e-10,4.5681810620371635e-10,4.566740451115949e-10,4.5680432573663913e-10,4.568961081789819e-10,4.5689328904480206e-10,4.566740451115949e-10,4.567694921874525e-10,4.564075866825846e-10
7509,1.4337778194990036e-10,1.4340134448858756e-10,1.4339006770519725e-10,1.4324784500979507e-10,1.4337970864863113e-10,1.4340178779209794e-10,1.434014923862267e-10,1.4324784500979507e-10,1.4337885016244206e-10,1.4332922171667533e-10
7510,1.8401840957942715e-10,1.8405154988702685e-10,1.84034675265864e-10,1.8384056827804893e-10,1.8384056827804893e-10,1.8405241996573366e-10,1.840519005264413e-10,1.8384056827804893e-10,1.8402889287373655e-10,1.8395367857180466e-10
7511,2.1239819463375145e-10,2.1244220492996318e-10,2.1242084657844457e-10,2.122036955255072e-10,2.122036955255072e-10,2.124433085905194e-10,2.1244267417110833e-10,2.122036955255072e-10,2.1238735154753158e-10,2.1230087648277776e-10
7512,3.5084182916962904e-10,3.509288135295214e-10,3.5087834592724124e-10,3.506586927556826e-10,3.506586927556826e-10,3.5093173214020597e-10,3.509300308592873e-10,3.506586927556826e-10,3.508191257840435e-10,3.5054679963492963e-10
7513,2.315737620721239e-10,2.3162348704776087e-10,2.315957739924967e-10,2.3137253755471756e-10,2.3137253755471756e-10,2.3162507563600205e-10,2.3162444493699626e-10,2.3137253755471756e-10,2.3157227681775727e-10,2.314185693621189e-10
7514,2.7805935651039074e-10,2.781233776647424e-10,2.780852468629884e-10,2.7785510600021307e-10,2.7785510600021307e-10,2.781259537632008e-10,2.7812508264551566e-10,2.7785510600021307e-10,2.7805544691416754e-10,2.779033100275665e-10
7515,1.8565800875138884e-10,1.856935795623243e-10,1.8567466436463496e-10,1.8548096412749064e-10,1.8548096412749064e-10,1.856949376130658e-10,1.8569453619939518e-10,1.8548096412749064e-10,1.8565423710339728e-10,1.85599968326974e-10
7516,1.7480672426712245e-10,1.7483897181490845e-10,1.748229128689202e-10,1.7463930050826993e-10,1.7463930050826993e-10,1.7484026783705293e-10,1.748399024900206e-10,1.7463930050826993e-10,1.7480224944033306e-10,1.7474285165137431e-10
7517,1.3484510228289234e-10,1.3486582506314674e-10,1.3485596408152016e-10,1.3472665334380946e-10,1.3472665334380946e-10,1.348665789214566e-10,1.3486638446463743e-10,1.3472665334380946e-10,1.348433111432432e-10,1.3478244131605132e-10
7518,1.5885342233000882e-10,1.5888095469117655e-10,1.5886821204052706e-10,1.5870369958227205e-10,1.5870369958227205e-10,1.5888176068499825e-10,1.5888149274757645e-10,1.5870369958227205e-10,1.5885115920675553e-10,1.5878217604835456e-10
7519,1.715665640354966e-10,1.7159823085093588e-10,1.7158326714851903e-10,1.7140272614906025e-10,1.7140272614906025e-10,1.7159896586732756e-10,1.7159859942216624e-10,1.7140272614906025e-10,1.715640770236521e-10,1.7149593464704334e-10
7520,1.56311976570988e-10,1.563388108869787e-10,1.5632488295317433e-10,1.5616535623959423e-10,1.5616535623959423e-10,1.5633932136988375e-10,1.5633900950337827e-10,1.562972748085288e-10,1.5631092426475155e-10,1.5620158211686266e-10
7521,1.5099024075941803e-10,1.5101548962498167e-10,1.5100350571004873e-10,1.508500735044265e-10,1.508500735044265e-10,1.5101601628569612e-10,1.5101570286991785e-10,1.5099278347922473e-10,1.509877118125423e-10,1.5095734801478323e-10
7522,1.4397786420251812e-10,1.4400134877419457e-10,1.4399003338033868e-10,1.4384692194474526e-10,1.4384692194474526e-10,1.4400177950535994e-10,1.4400148352166427e-10,1.439866902738768e-10,1.4397392515367215e-10,1.4388363014503616e-10
7523,1.3157068659106127e-10,1.3159062580675654e-10,1.3158116851132514e-10,1.3145679091769376e-10,1.3145679091769376e-10,1.3159097599356474e-10,1.3159074115494333e-10,1.3158032613827856e-10,1.3156825008048493e-10,1.315110443981684e-10
7524,1.3969056103198533e-10,1.3971276661591008e-10,1.3970065925957377e-10,1.39565316528872e-10,1.39565316528872e-10,1.3971311924688345e-10,1.397128568955303e-10,1.3970236257035592e-10,1.3968944176896498e-10,1.3960168917742533e-10
7525,1.6221170461969363e-10,1.6224021271048801e-10,1.6222491876087505e-10,1.6205798131599964e-10,1.6205798131599964e-10,1.622406517227688e-10,1.6224031898037202e-10,1.622268715609051e-10,1.62210754266676e-10,1.6211993441659145e-10
7526,1.49321650398442e-10,1.4934676532402099e-10,1.4933283535544856e-10,1.491838428881603e-10,1.491838428881603e-10,1.4934711096357262e-10,1.493468400705126e-10,1.493338610410262e-10,1.4932153061640295e-10,1.492591511417298e-10
7527,1.7344557663041134e-10,1.7347777735705903e-10,1.7346101944891856e-10,1.7327974791308925e-10,1.7327974791308925e-10,1.7347826267179628e-10,1.7347787279768875e-10,1.734563866333414e-10,1.7344469624701686e-10,1.7335970976742396e-10
7528,1.3529516481280014e-10,1.3531625359557126e-10,1.353060952436383e-10,1.3517599858594323e-10,1.3517599858594323e-10,1.3531654964431145e-10,1.3531631171465494e-10,1.3529247863070056e-10,1.3529387084878164e-10,1.3525682740138155e-10
7529,1.29806006631908e-10,1.2982560348111082e-10,1.2981518295822204e-10,1.2969459703623886e-10,1.2980837702403588e-10,1.298258955300023e-10,1.2982567223789527e-10,1.297758135101341e-10,1.2980522372661874e-10,1.2977040935578297e-10
7530,1.4872005426632266e-10,1.4874488604944135e-10,1.4873356409715461e-10,1.4858272405814037e-10,1.4873246240001787e-10,1.4874530142883548e-10,1.4874497003072372e-10,1.4858272405814037e-10,1.4871800366879144e-10,1.4867423041999205e-10
7531,2.0953956096958967e-10,2.095835177408293e-10,2.0956386729008716e-10,2.0934671447486175e-10,2.0956294581246842e-10,2.095844404048641e-10,2.0958372314291414e-10,2.0934671447486175e-10,2.0953795744773742e-10,2.0944538759161182e-10
7532,3.0190257944479335e-10,3.019749909268214e-10,3.0193565861224715e-10,3.0170249149465563e-10,3.019252185020419e-10,3.019769079165007e-10,3.0197549753238586e-10,3.0170249149465563e-10,3.0190342655040925e-10,3.016787195185906e-10
7533,2.966645737666e-10,2.967352540506351e-10,2.9669727418689984e-10,2.964636392805002e-10,2.9666812927540045e-10,2.967371581717184e-10,2.9673586664133896e-10,2.964636392805002e-10,2.9666582178159046e-10,2.964476429014735e-10
7534,3.1029672624328e-10,3.103673910341104e-10,3.1032681264771473e-10,3.1009538234191963e-10,3.1009538234191963e-10,3.103698128216531e-10,3.103684797467633e-10,3.1009538234191963e-10,3.103162461389834e-10,3.101116752167722e-10
7535,2.992285028056601e-10,2.9929859106304177e-10,2.9926130365262575e-10,2.9902734732309623e-10,2.9902734732309623e-10,2.993007496498774e-10,2.9929962779220696e-10,2.9902734732309623e-10,2.9920726132170086e-10,2.990459840679111e-10
