,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
5136,1.348781382287814e-09,1.348819815333556e-09,1.3489765417189437e-09,1.3489650519987453e-09,1.3487525012525697e-09,1.3488626879143737e-09,1.3489381239293073e-09,1.3489781812397363e-09,1.3484933324385395e-09,1.3486326337067444e-09,1.3488318039475163e-09,1.3487594275998742e-09,1.3489630886201579e-09
5137,1.3572649740279452e-09,1.3573007298012794e-09,1.3574577289771085e-09,1.3574469469365825e-09,1.3572342837643277e-09,1.35734186833188e-09,1.3574065634706808e-09,1.357461542700304e-09,1.356972600521428e-09,1.3571122971946364e-09,1.3573127283479963e-09,1.3572413105017405e-09,1.3574443023485555e-09
5138,1.6285843843668927e-09,1.6286217822718215e-09,1.6288195243029531e-09,1.62880476139311e-09,1.628548043159466e-09,1.6286690055918216e-09,1.628721408822225e-09,1.6288274818870198e-09,1.6281308747837648e-09,1.6283533628468254e-09,1.6286362222562232e-09,1.6285592329879076e-09,1.6288009085437586e-09
5139,1.676601321884161e-09,1.676640573483088e-09,1.6768404992570093e-09,1.6768236027980103e-09,1.6765618610872882e-09,1.6766848834886705e-09,1.6767190843264863e-09,1.676849979081738e-09,1.6761152625081413e-09,1.6763491065873819e-09,1.6766524967683203e-09,1.6765755351921967e-09,1.676817969592704e-09
5140,1.493642193608129e-09,1.4936786959097459e-09,1.4938521141818255e-09,1.4938368806682904e-09,1.4936049766735876e-09,1.4937195937136937e-09,1.4937461941603549e-09,1.49386004501997e-09,1.4932811170411622e-09,1.4934533984459422e-09,1.4936884214950045e-09,1.493618783734088e-09,1.4938296609404309e-09
5141,1.7715559520215955e-09,1.7715980738372436e-09,1.7718089969154298e-09,1.7717888976237051e-09,1.7715108360056274e-09,1.7716422035014681e-09,1.771676969135804e-09,1.7718185772339573e-09,1.7710033349752154e-09,1.7712683459270356e-09,1.7716022863977608e-09,1.7715281132876484e-09,1.771778075321516e-09
5142,1.8849925969300657e-09,1.8850388522171203e-09,1.885272454680373e-09,1.8852471858337406e-09,1.8849424315158426e-09,1.8850871045906965e-09,1.8851737120362215e-09,1.8852773003879666e-09,1.884346720054157e-09,1.8846477241498426e-09,1.8850128353086486e-09,1.8849615566063244e-09,1.885226318584301e-09
5143,3.5559165745976196e-09,3.556151374243615e-09,3.5567137485335053e-09,3.5566493493043675e-09,3.5556662231930277e-09,3.5563280346578825e-09,3.5565389011996934e-09,3.556709604565521e-09,3.553726496330366e-09,3.5543452002382387e-09,3.555742567063772e-09,3.5557482345084115e-09,3.556591947147661e-09
5144,3.098787921220664e-09,3.0989512704938053e-09,3.0993986387656158e-09,3.099333351054837e-09,3.098625479573008e-09,3.0990783189758015e-09,3.099262851366961e-09,3.0993807537180626e-09,3.0969907278593106e-09,3.09759148878258e-09,3.099063493414513e-09,3.0986712520390486e-09,3.09924793821604e-09
5145,1.6650170600776324e-09,1.6650630839019872e-09,1.6652886503633496e-09,1.6652594295265448e-09,1.6649871799002469e-09,1.665125638196427e-09,1.6652370863529193e-09,1.6652773832105772e-09,1.664581810711856e-09,1.664782541813269e-09,1.6652189278206886e-09,1.6649912310146962e-09,1.6651946404035985e-09
5146,1.4541613470167122e-09,1.4542067697119041e-09,1.4543973361621512e-09,1.4543743044135193e-09,1.4541350055876127e-09,1.4542680866551634e-09,1.4543569004459055e-09,1.4543875341701466e-09,1.4538475956543905e-09,1.4539921510441759e-09,1.4543660409803194e-09,1.4541382027198744e-09,1.4543104427136752e-09
5147,1.6357584162921357e-09,1.6358081385414076e-09,1.6360335812245334e-09,1.6360053922408082e-09,1.6357307665025129e-09,1.635876156090008e-09,1.635986971992589e-09,1.6360209812385335e-09,1.6353348842927801e-09,1.6355369888146224e-09,1.6360058503849698e-09,1.6357331224748263e-09,1.6359280458744565e-09
5148,1.6424638362662844e-09,1.6425150336501816e-09,1.6427416721077549e-09,1.6427138990417675e-09,1.642435952131952e-09,1.6425867710463815e-09,1.6426967642864501e-09,1.642728599121347e-09,1.6420357913046581e-09,1.6422429934151018e-09,1.6427180632567974e-09,1.6424380256492294e-09,1.6426422993804073e-09
5149,1.6168299750643684e-09,1.6168827012124296e-09,1.6171038807197274e-09,1.6170769655712244e-09,1.6168027931200714e-09,1.6169535219360066e-09,1.6170597067827318e-09,1.6170911250568573e-09,1.6164161262715818e-09,1.6166195825279288e-09,1.6170825828766702e-09,1.6168042340534618e-09,1.617016236110658e-09
5150,1.7827634380667335e-09,1.7828183471456521e-09,1.7830664516311562e-09,1.783035610940577e-09,1.7827333407678177e-09,1.782889379150502e-09,1.7830116003185908e-09,1.783052943916288e-09,1.7822246174489013e-09,1.7824876194164012e-09,1.7830433130473257e-09,1.782733762122746e-09,1.7829794346620294e-09
5151,1.7220615704382212e-09,1.7221140871999893e-09,1.7223518700975103e-09,1.7223236083305767e-09,1.7220323814104914e-09,1.7221805870295302e-09,1.7222965292255457e-09,1.722340516998472e-09,1.7215583444744148e-09,1.7218006878806507e-09,1.722330292596755e-09,1.7220330843740978e-09,1.7222843717174774e-09
5152,1.6902746035030987e-09,1.6903252612614445e-09,1.6905566265169828e-09,1.690529678786436e-09,1.690244853995868e-09,1.6903886663083633e-09,1.6905049084612348e-09,1.6905466902970783e-09,1.6897992300849256e-09,1.6900271686707983e-09,1.6905341371350961e-09,1.690246592370104e-09,1.6905031638192959e-09
5153,1.7254256530561724e-09,1.7254764045829282e-09,1.725715224398541e-09,1.7256865816439434e-09,1.7253941612902573e-09,1.7255441550414172e-09,1.7256623534087591e-09,1.725704802101987e-09,1.7249320579936943e-09,1.72516787099532e-09,1.7256862685369274e-09,1.725398199462738e-09,1.7256638715948084e-09
5154,1.6062371594381556e-09,1.6062851014910654e-09,1.6065041206938452e-09,1.6064785128471803e-09,1.6062088331877815e-09,1.60635126744085e-09,1.6064592054313725e-09,1.6064949674059441e-09,1.6058277531652448e-09,1.6060248516853938e-09,1.60646995610339e-09,1.6062126044004697e-09,1.606464391659659e-09
5155,1.9829008940234614e-09,1.9829591367037546e-09,1.983237249762105e-09,1.9832009450650494e-09,1.9828624750997173e-09,1.983030670287904e-09,1.9831768220407804e-09,1.983223659428666e-09,1.98220192935134e-09,1.982527427767315e-09,1.9831696161494207e-09,1.982868468707792e-09,1.9831871305232164e-09
5156,1.794750830142419e-09,1.7948019493644203e-09,1.7950471108908525e-09,1.7950185474587595e-09,1.7947185402512953e-09,1.7948682139836006e-09,1.7949944388712407e-09,1.795036454551121e-09,1.794214173197821e-09,1.794465804489664e-09,1.794941521505743e-09,1.7947237850977243e-09,1.795010783486521e-09
5157,1.8236320216407857e-09,1.8236827323334678e-09,1.8239323310411224e-09,1.8239032433387775e-09,1.823600085325396e-09,1.8237490287157583e-09,1.8238860191862396e-09,1.8239218322916507e-09,1.8230665954862033e-09,1.8233328000142567e-09,1.8237353712703435e-09,1.8236049178900771e-09,1.823898012286945e-09
5158,1.5491535580806311e-09,1.5491978715699659e-09,1.549402829942157e-09,1.5493814841388287e-09,1.549126526494653e-09,1.549259205777598e-09,1.5493704301551357e-09,1.549395912149475e-09,1.5487589945509614e-09,1.5489568485106677e-09,1.5492184802986767e-09,1.549130689721566e-09,1.5493802594952782e-09
5159,1.5690077186050322e-09,1.5690518161404401e-09,1.5692503445127637e-09,1.5692321395623549e-09,1.5689811078697066e-09,1.5691071077590039e-09,1.569210525468762e-09,1.5692479337916088e-09,1.5685976249567072e-09,1.5688106285771213e-09,1.569062315643576e-09,1.5689856606701537e-09,1.5692321766097098e-09
5160,2.2056593903490495e-09,2.2057237431455965e-09,2.2059981798813076e-09,2.205972104438151e-09,2.205597493600369e-09,2.2057800018069936e-09,2.205917496581238e-09,2.2060034965136185e-09,2.204692733293431e-09,2.2051546438657355e-09,2.2057316498925043e-09,2.205618438296023e-09,2.205972404682148e-09
5161,2.9763855942109998e-09,2.9765218871805027e-09,2.9769121122744414e-09,2.976875728523397e-09,2.9762307960232635e-09,2.9766218092219978e-09,2.9767762053499715e-09,2.976928307411273e-09,2.9746086768246933e-09,2.9753105206037984e-09,2.976538775260245e-09,2.9762807131265107e-09,2.9768768339202892e-09
5162,3.0162354381126124e-09,3.0163737595101496e-09,3.0167696926585413e-09,3.01673439198833e-09,3.016065720907203e-09,3.0164815608329418e-09,3.0165891690108376e-09,3.016793385793527e-09,3.014425795161688e-09,3.0151180318545554e-09,3.016393353269806e-09,3.0161341553502547e-09,3.0167329837175294e-09
5163,1.0510465891591763e-08,1.0510951282547773e-08,1.0516095739456871e-08,1.051570118918733e-08,1.0510544346806127e-08,1.0511968823643845e-08,1.0513070508019457e-08,1.051633016767422e-08,1.0516714841772425e-08,1.0513895020962054e-08,1.0511016772245152e-08,1.0510448658998631e-08,1.0515627188757715e-08
5164,0.6859400919358501,0.9819868115846205,9.14180810262507,6.768598736554891,0.4857100661855902,1.4881138713132742,1.982241457229538,11.459676611842738,0.0976076818015801,0.1731864571403446,0.9764348162372927,0.565408063912446,6.059376105082039
5165,0.5837848128520904,0.8513592332517211,7.979363819025461,5.9064291893835525,0.41670422580434013,1.2807977669115502,1.7243514649533667,9.835201083486071,0.08423073449140205,0.14912980544330506,0.7947451500362663,0.48221699960501385,4.844263069849851
5166,0.3821697945122849,0.5602054670720134,5.819338772330008,4.0502104327080755,0.2754495476222852,0.8601348813715323,1.688506541997988,6.491524592947796,0.05563618622318229,0.09751503182630068,0.413224880576808,0.3162156703657049,2.9970687354300476
5167,0.8648086109443731,1.2708846484919019,14.850518028763227,9.63384358715599,0.6436052428135087,1.9956590937665093,4.310936342969421,14.76429010459508,0.13083652045109942,0.22350279627689099,0.6592412397291765,0.7215552862607797,6.3790268762210784
5168,1.0381004333204385e-08,1.0381571681272933e-08,1.038697549087548e-08,1.038641956660597e-08,1.038103143355963e-08,1.0382822149134871e-08,1.0385473236527742e-08,1.0386855369272837e-08,1.0386659184447326e-08,1.0384260979741086e-08,1.0382554765383112e-08,1.0380976918915317e-08,1.0385455913131156e-08
5169,4.8040211795684185e-09,4.804561243902781e-09,4.805755931518692e-09,4.805640841571379e-09,4.803613828009994e-09,4.805048291230906e-09,4.805557252720397e-09,4.805712903155945e-09,4.801618744746006e-09,4.801846286362466e-09,4.805488638624023e-09,4.803714630570616e-09,4.805426379948493e-09
5170,3.231982338473128e-09,3.2321910909743727e-09,3.232688233581607e-09,3.2326104933001644e-09,3.231819592989516e-09,3.232347303003842e-09,3.2325515123030155e-09,3.2326557872549295e-09,3.2300401051730364e-09,3.2307256402018905e-09,3.2325777762464476e-09,3.231860893112741e-09,3.232457989757379e-09
5171,3.148388119014102e-09,3.1485883874231705e-09,3.149070448062062e-09,3.148993239883342e-09,3.1482427536621766e-09,3.1487323773591117e-09,3.1489380564395695e-09,3.1490360447459834e-09,3.14651795403224e-09,3.1471958508149304e-09,3.148990142067884e-09,3.1482757944272227e-09,3.148843290454394e-09
5172,3.0676687707290345e-09,3.0678584981151475e-09,3.0683207397480826e-09,3.0682480344776103e-09,3.067533664853923e-09,3.0679997073042625e-09,3.0681981540716585e-09,3.0682867175339213e-09,3.065872452057333e-09,3.06654943995138e-09,3.0682556635018485e-09,3.0675602902197525e-09,3.0681112722638256e-09
5173,3.973510436091395e-09,3.973906656598549e-09,3.974646441496641e-09,3.974552117291667e-09,3.973254149906316e-09,3.974199938813037e-09,3.9744895692901855e-09,3.9746014313983925e-09,3.971122726618137e-09,3.9717393995815165e-09,3.974567871685251e-09,3.9732989929238715e-09,3.974404032030511e-09
5174,2.774915230682868e-09,2.7750587112521715e-09,2.7754572584374484e-09,2.775394398697978e-09,2.7748168961544733e-09,2.775161923012774e-09,2.7753429625883218e-09,2.775429937090001e-09,2.7733889356687205e-09,2.7740160721468922e-09,2.775408495157585e-09,2.774831340226297e-09,2.7753064238808384e-09
5175,2.768485664361522e-09,2.768625589023991e-09,2.769022870483273e-09,2.7689617681427874e-09,2.7683860596734374e-09,2.76872338646725e-09,2.7689099674826377e-09,2.7689983214360325e-09,2.7669422391069973e-09,2.7675693821698775e-09,2.768974622591694e-09,2.768401244224362e-09,2.7688964621988137e-09
5176,3.0870793656312794e-09,3.0872691697894445e-09,3.087725867395986e-09,3.0876592711959695e-09,3.0869409098088524e-09,3.087394104678687e-09,3.0875996004730537e-09,3.0877023526504963e-09,3.0852264562733653e-09,3.085916158488909e-09,3.087668666049996e-09,3.0869649232869145e-09,3.0876002135836515e-09
5177,3.018825147455945e-09,3.019001772264124e-09,3.0194453009338374e-09,3.0193792635935964e-09,3.0186883815892645e-09,3.0191267897830484e-09,3.019322584870432e-09,3.0194228344395204e-09,3.0170557946112403e-09,3.0177195343210364e-09,3.019377045654695e-09,3.0187217153045927e-09,3.019341192787688e-09
5178,2.6257610592135204e-09,2.6258746902376603e-09,2.6262455937748723e-09,2.6261898437102973e-09,2.6256720813728186e-09,2.625967819113402e-09,2.626141221487603e-09,2.6262274224146502e-09,2.624400050092383e-09,2.6249698844607114e-09,2.626169315121142e-09,2.6256935734671857e-09,2.6261701325930216e-09
5179,4.94142531498383e-09,4.942047579459392e-09,4.943310068576161e-09,4.9432020859413706e-09,4.941028526611838e-09,4.9425794014853235e-09,4.943117237887024e-09,4.943271965934142e-09,4.9390821730224954e-09,4.9392269315782915e-09,4.943114786520225e-09,4.941124145954673e-09,4.943182832022837e-09
5180,2.982927586311962e-09,2.9830938169617465e-09,2.983523269001361e-09,2.9834627535017918e-09,2.9828003404364945e-09,2.9832126124960216e-09,2.983409330398726e-09,2.9835022443034914e-09,2.981211631508385e-09,2.9818564417974996e-09,2.983316592353201e-09,2.9828344379704367e-09,2.983458852232801e-09
5181,2.3206989385912708e-09,2.3207786578267163e-09,2.321099563285152e-09,2.3210563655648958e-09,2.3206408238895495e-09,2.3208497739021223e-09,2.3210304216033813e-09,2.3210853684210654e-09,2.3196562161705983e-09,2.3201187727281613e-09,2.320829180009028e-09,2.320656729700985e-09,2.3210577200132163e-09
5182,2.3227728975782095e-09,2.322849759041863e-09,2.3231708055551434e-09,2.32312959598204e-09,2.3227098000176376e-09,2.322924030168307e-09,2.323107354990537e-09,2.3231589867070353e-09,2.3217013163094655e-09,2.3221956260902893e-09,2.322868967167868e-09,2.3227291522524302e-09,2.3231352762481527e-09
5183,2.695678695046748e-09,2.6957944397037368e-09,2.6961546567834703e-09,2.6961114844638546e-09,2.6955802164829154e-09,2.6958812138691537e-09,2.696061594841625e-09,2.6961498864412256e-09,2.6942051721936984e-09,2.6948452620043426e-09,2.695798365344016e-09,2.695612727938353e-09,2.6961206038649768e-09
5184,3.2879742209846104e-09,3.288180411499836e-09,3.288650805433963e-09,3.288609378056068e-09,3.287773401131067e-09,3.288317317120246e-09,3.2885276528743497e-09,3.2886622053575086e-09,3.285932623642151e-09,3.2866623464965284e-09,3.2881622602949996e-09,3.2878621482287823e-09,3.2886195383502836e-09
5185,3.2733480128427374e-09,3.2735346644954715e-09,3.2739987227529937e-09,3.273960381400858e-09,3.273142193842062e-09,3.2736678710384365e-09,3.273846413852116e-09,3.274019271181985e-09,3.271318313660273e-09,3.2720344848461477e-09,3.2735176715766284e-09,3.273230514877311e-09,3.273970911011831e-09
5186,1.0003882778468215e-08,1.000447248907996e-08,1.0009531212477918e-08,1.0009222435150026e-08,1.0003804482177276e-08,1.0005631023323451e-08,1.0007082943821282e-08,1.0009742683450681e-08,1.0009156041828529e-08,1.0006650392626796e-08,1.0004404168952624e-08,1.0003779919088128e-08,1.0009306449308288e-08
5187,2.1904529869695865e-08,2.190173371091485e-08,2.1897771915206995e-08,2.1896921069296512e-08,2.1907784360681185e-08,2.1898394978696465e-08,2.1897018993020227e-08,2.1898459950115533e-08,2.1971477562995048e-08,2.193505027257188e-08,2.190220218669784e-08,2.190608821389031e-08,2.18969921999939e-08
5188,2.422444253200753e-08,2.4220875951547084e-08,2.4213596058458268e-08,2.421287511308049e-08,2.4229319237828737e-08,2.421697422663078e-08,2.4215521036897648e-08,2.4214250347494937e-08,2.431452312559596e-08,2.4268131437328816e-08,2.422190886138105e-08,2.4226528676788355e-08,2.4212820573687225e-08
5189,2.250797000723009e-08,2.25048079363564e-08,2.2500081972069726e-08,2.2499206640371865e-08,2.2511727036715542e-08,2.250146562880644e-08,2.2500278372312722e-08,2.2500728227871652e-08,2.257953095967451e-08,2.254118981458927e-08,2.2506277954840947e-08,2.25096399372302e-08,2.249895405934052e-08
5190,1.0001196292106773e-07,9.984391214157237e-08,9.927239140793187e-08,9.930615301501379e-08,1.0019296339788282e-07,9.966891689453051e-08,9.948572249829883e-08,9.926308336750871e-08,1.022190149884488e-07,1.012060122102992e-07,1.000297807732095e-07,1.0009688378845546e-07,9.93299344467237e-08
5191,1.6248895388986876e-07,1.6194615313413774e-07,1.6046487161442037e-07,1.6060331166008922e-07,1.6310926274372098e-07,1.6148807252942248e-07,1.610435904705023e-07,1.6045847164084375e-07,1.685124461341554e-07,1.6633981719278059e-07,1.6316983287569402e-07,1.6278241719586103e-07,1.607321860515845e-07
5192,4.279403762891567e-08,4.27650522932571e-08,4.27148426234644e-08,4.2717708343706063e-08,4.282617174959594e-08,4.274274521649011e-08,4.272603913805895e-08,4.271522925270117e-08,4.311640522559199e-08,4.3003349296651135e-08,4.2745624272417645e-08,4.2810192221217695e-08,4.2723449536115494e-08
5193,1.4491295604860608e-08,1.4490196687411748e-08,1.449576937218929e-08,1.4494583368174776e-08,1.449244475146278e-08,1.4490065242258348e-08,1.4493101663869476e-08,1.4495421640556256e-08,1.4507277452312362e-08,1.449942347765059e-08,1.4492685324480526e-08,1.4491993675135256e-08,1.4492500874695993e-08
5194,2.289788194510159e-08,2.289418728312215e-08,2.2890901170124583e-08,2.2889169919909986e-08,2.2900878027741793e-08,2.2890008021632127e-08,2.288826004896028e-08,2.2890251300515404e-08,2.297124828942597e-08,2.2932150134591892e-08,2.2888573419561783e-08,2.2899727875482364e-08,2.2887950000909862e-08
5195,5.5375043106309505e-09,5.5383060845168594e-09,5.539948531207235e-09,5.539814859730086e-09,5.536986245725562e-09,5.538971434841405e-09,5.53970757612295e-09,5.539896000817852e-09,5.535682110852759e-09,5.535417657845981e-09,5.539811297232826e-09,5.537167834692685e-09,5.53951925640507e-09
5196,4.162455190480475e-09,4.162894444795121e-09,4.16371243475417e-09,4.163617933760297e-09,4.162140143917111e-09,4.163218831931596e-09,4.1635421767279945e-09,4.163672128600074e-09,4.1600422705773154e-09,4.1605778589363914e-09,4.163629267825761e-09,4.1622418256779515e-09,4.163459917579019e-09
5197,3.923483695316393e-09,3.923871836085471e-09,3.924582586603889e-09,3.924493627793422e-09,3.923207620857549e-09,3.924139294391274e-09,3.9244263699960014e-09,3.9245442653329225e-09,3.921123068803357e-09,3.921740409975858e-09,3.924509796647036e-09,3.923290082536708e-09,3.924360349127365e-09
