,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
7916,2.071938012944421,27.746429060824312,0.0005481407929091719,1.255221709322557,0.021925277768066527,10.957153638189075,4.450829796634944,0.0005481407929091719,1.5676568053395454,0.1425142621070489,0.4056175008525703
7917,1.6433471414397105,20.779405252580794,0.000435912799989343,0.03487209754367179,0.01743605380637883,8.718021928325001,3.299771305966946,0.000435912799989343,1.2510361551018672,0.14384737144715015,0.33128484268866587
7918,1.505073131056235,18.538866554949724,0.0003950453972307554,0.18527016654935308,0.01580130363906824,7.90064631132916,2.8165804169508424,0.0003950453972307554,1.1060904928750737,0.11060905901941312,0.2172677840641159
7919,1.4914988507877383,18.281740434172328,0.00039563609451431406,0.2907829411257483,0.015824932400191036,7.912460700430395,2.903873083896704,0.00039563609451431406,1.0840071252663062,0.1226431514825151,0.18594283699241407
7920,4.729340282009169e-09,4.734469105921975e-09,5.149340046539052e-09,4.716152315623425e-09,4.722522094246731e-09,4.7333999788454e-09,4.731283866984516e-09,5.149340046539052e-09,4.727729280343253e-09,4.714925614624185e-09,4.716218491473838e-09
7921,9.070464165601759e-10,9.073440248942296e-10,9.07285456982815e-10,9.07285456982815e-10,9.047161441894898e-10,9.072901108099851e-10,9.071837123319106e-10,9.07285456982815e-10,9.070042602558335e-10,9.065175875712758e-10,9.063372240679341e-10
7922,3.815632668442075e-10,3.816380771592687e-10,3.7974663261291853e-10,3.7974663261291853e-10,3.810934164646916e-10,3.816283867265929e-10,3.8160331960409555e-10,3.7974663261291853e-10,3.81563081503477e-10,3.81429820565847e-10,3.814356610087914e-10
7923,3.7319430720901775e-10,3.7326668273741443e-10,3.7140822171764467e-10,3.7140822171764467e-10,3.727426420857792e-10,3.732574613790845e-10,3.732336805001641e-10,3.7140822171764467e-10,3.7319430720901775e-10,3.7262550667585253e-10,3.73074872013558e-10
7924,3.783675044157968e-10,3.784396510239657e-10,3.765639863231954e-10,3.765639863231954e-10,3.7790612102833116e-10,3.784311264245674e-10,3.78407108956641e-10,3.765639863231954e-10,3.783678705033936e-10,3.7840132599011437e-10,3.782245370713951e-10
7925,4.5044755023269405e-10,4.5054347748083527e-10,4.484191035104442e-10,4.484191035104442e-10,4.4982293901403656e-10,4.5053118610786233e-10,4.5049941966172816e-10,4.484191035104442e-10,4.5044755023269405e-10,4.5049106179305287e-10,4.502304925121251e-10
7926,1.041758088589959e-08,1.0440898077785664e-08,1.2553394984518458e-08,1.0588332161051194e-08,1.0591698705357564e-08,1.0437254356682792e-08,1.0428629022514861e-08,1.2553394984518458e-08,1.0414296238666123e-08,1.0425270791079263e-08,1.0428000385539347e-08
7927,0.9340149201537111,12.01471665365407,0.0002451712054715736,0.22872335186503992,0.01470891408323024,4.910319834295794,1.9538317168831951,0.0002451712054715736,0.6324825499709441,0.07599598072318156,0.06373856733388791
7928,1.2462648134127037e-06,1.0810969198741025e-06,3.3415802911363555e-06,1.2357108042343186e-06,2.8867441056638985e-06,1.1227397770644804e-06,1.1787158130989139e-06,2.8867441056638985e-06,1.2975439768100296e-06,1.4785322198733464e-06,1.8843917192400367e-06
7929,1.5190853520885679,18.794725157895513,0.00039560820205167914,2.0887423550794666,0.019779768027993094,7.91981473286273,3.0025671307065016,0.2769166094564067,1.0364592801081416,0.7516307786116103,0.12263450449230852
7930,1.1457936573519598,14.456246845399841,0.00030075116449406576,1.329240933557375,0.015036676569771626,6.023686804917468,2.3006092977240713,0.4992171920434371,0.7879211021324556,0.354865237001131,0.0962346509208668
7931,1.2341070939309353,16.05323866412458,0.0003282361480005248,0.18708539495215115,0.01312881211046969,6.5709637790309525,2.6159131606258486,0.610489154091934,0.8665007293930298,0.36760637752738984,0.10174820320774249
7932,1.2569045798089102,15.95506035995698,0.0003316530751811094,0.42449548665578735,0.013265496790062262,6.636058161822607,2.702842287439438,0.7196524957788144,0.8755219275649455,0.4875065335468143,0.12602210666319447
7933,2.8046142881042006e-08,2.804643545264194e-08,4.2275454796040246e-08,2.819527823995681e-08,3.0063137030003485e-08,2.8034720607993304e-08,2.8033694234716456e-08,2.8056082058233253e-08,2.8056687176467615e-08,2.807230731902611e-08,2.844401402816277e-08
7934,1.3778512468458067e-08,1.3807906703596352e-08,1.732228628633129e-08,1.4099734919706126e-08,1.410801133103822e-08,1.3801541820072811e-08,1.3787939903901265e-08,1.377601507684036e-08,1.3776314496587178e-08,1.3777708258666186e-08,1.3791173116764074e-08
7935,2.687324414628266e-08,2.687847015391856e-08,3.997182946641639e-08,2.7390962597047668e-08,2.8475117982468668e-08,2.686613631624911e-08,2.686257655702908e-08,2.695451905524073e-08,2.6881807336081845e-08,2.686859350409835e-08,2.6989195951734766e-08
7936,1.0134006271934627e-07,9.929274453259355e-08,2.526498823116334e-07,1.0463960094673243e-07,1.228546602992958e-07,9.956377425760798e-08,1.0032573989640322e-07,1.166000949487237e-07,1.0180561713378215e-07,1.005705813644202e-07,1.0309059860935477e-07
7937,2.1131798216814006e-07,2.0251288569212016e-07,7.153170495629128e-07,2.0963458942041917e-07,2.920115115920712e-07,2.0422574589956995e-07,2.0722247319308116e-07,7.153170495629128e-07,2.137861709049844e-07,2.0755659995014622e-07,2.1614540468856652e-07
7938,0.6646112638654165,8.32278581955992,0.00017821434795120696,1.0690797664507465,0.00890902317270604,3.56716276486842,1.3416951007974367,0.00017821434795120696,0.5078129016332366,1.6909278166950978,0.4846495072128516
7939,0.6150022835329578,7.715785109759206,0.0001662544771418684,0.30583898635173334,0.008310868613803361,3.3259987230508856,1.244964055788947,0.0001662544771418684,0.4720558127883139,1.7003981602814524,0.6249752931198935
7940,1.98832877433858,24.145531721394235,0.0005388517052152948,0.1778180276778671,0.02694213219485209,10.776849690358562,3.8796658936086614,0.0005388517052152948,1.4656515647374802,5.959597882316921,2.59183235655675
7941,1.3138412288184205,15.30786116573055,0.0003580095187071763,0.03221955143983517,0.01789975627427798,7.1598976516969595,2.5023842370300824,0.0003580095187071763,0.9164669098061431,4.073981768962113,2.187348740878479
7942,1.9124234650128678,22.29070620176524,0.0005225296156440554,0.2931337675301071,0.02612601175310747,10.450401411648668,3.46953327413435,0.0005225296156440554,1.3428765885194447,6.024656417282721,3.9502517386943357
7943,1.5236492564551305,20.675145569219612,0.0005165009413564072,0.1911017783714303,0.02582457187168023,10.329825419694881,3.537965211689506,0.0005165009413564072,1.322217660930562,5.960309270667529,4.1939091253149385
7944,0.12594861153967252,1.8355450158473852,5.1810746931875915e-05,0.008052540814883767,0.002581013606125029,1.0323650618171105,0.345326168338872,5.1810746931875915e-05,0.13317516630497564,0.5925775806255006,0.4346257388919817
7945,1.104298364492864e-09,1.1047631807332236e-09,1.1091253551043327e-09,1.1091253551043327e-09,1.1009683608443346e-09,1.1047219541566038e-09,1.104569917276108e-09,1.1091253551043327e-09,1.104321958373027e-09,1.1046532911033939e-09,1.1046093111032373e-09
7946,5.785463782074147e-10,5.786889172437494e-10,5.763449837924973e-10,5.763449837924973e-10,5.775800820767146e-10,5.786753988011106e-10,5.786217154873472e-10,5.763449837924973e-10,5.785511553059978e-10,5.786502411697203e-10,5.78636144601967e-10
7947,4.511153179231834e-10,4.512118041738081e-10,4.4908578436036014e-10,4.4908578436036014e-10,4.50490086253505e-10,4.5120302257048326e-10,4.5116763252192624e-10,4.4908578436036014e-10,4.5111889507379995e-10,4.511868991527125e-10,4.5118011344204904e-10
