"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Lithuania (LT)","24.07.2018 00:00 - 24.07.2018 01:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","55","0","26","n/e","n/e","n/e","23","n/e","0","16","n/e","129"
"Lithuania (LT)","24.07.2018 01:00 - 24.07.2018 02:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","64","0","26","n/e","n/e","n/e","23","n/e","0","16","n/e","127"
"Lithuania (LT)","24.07.2018 02:00 - 24.07.2018 03:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","0","17","n/e","138"
"Lithuania (LT)","24.07.2018 03:00 - 24.07.2018 04:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","42","25","n/e","n/e","n/e","23","n/e","0","17","n/e","131"
"Lithuania (LT)","24.07.2018 04:00 - 24.07.2018 05:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","399","26","n/e","n/e","n/e","23","n/e","0","17","n/e","93"
"Lithuania (LT)","24.07.2018 05:00 - 24.07.2018 06:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","1","18","n/e","76"
"Lithuania (LT)","24.07.2018 06:00 - 24.07.2018 07:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","6","18","n/e","44"
"Lithuania (LT)","24.07.2018 07:00 - 24.07.2018 08:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","12","17","n/e","10"
"Lithuania (LT)","24.07.2018 08:00 - 24.07.2018 09:00 (CET)","37","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","27","0","25","n/e","n/e","n/e","23","n/e","17","17","n/e","6"
"Lithuania (LT)","24.07.2018 09:00 - 24.07.2018 10:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","54","0","25","n/e","n/e","n/e","23","n/e","25","16","n/e","8"
"Lithuania (LT)","24.07.2018 10:00 - 24.07.2018 11:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","101","0","26","n/e","n/e","n/e","23","n/e","34","16","n/e","9"
"Lithuania (LT)","24.07.2018 11:00 - 24.07.2018 12:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","112","0","26","n/e","n/e","n/e","23","n/e","35","15","n/e","9"
"Lithuania (LT)","24.07.2018 12:00 - 24.07.2018 13:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","95","0","26","n/e","n/e","n/e","23","n/e","35","15","n/e","27"
"Lithuania (LT)","24.07.2018 13:00 - 24.07.2018 14:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","42","15","n/e","54"
"Lithuania (LT)","24.07.2018 14:00 - 24.07.2018 15:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","41","14","n/e","70"
"Lithuania (LT)","24.07.2018 15:00 - 24.07.2018 16:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","33","14","n/e","98"
"Lithuania (LT)","24.07.2018 16:00 - 24.07.2018 17:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","29","15","n/e","96"
"Lithuania (LT)","24.07.2018 17:00 - 24.07.2018 18:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","26","0","25","n/e","n/e","n/e","22","n/e","22","15","n/e","67"
"Lithuania (LT)","24.07.2018 18:00 - 24.07.2018 19:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","65","0","25","n/e","n/e","n/e","23","n/e","11","16","n/e","48"
"Lithuania (LT)","24.07.2018 19:00 - 24.07.2018 20:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","58","0","25","n/e","n/e","n/e","23","n/e","5","17","n/e","42"
"Lithuania (LT)","24.07.2018 20:00 - 24.07.2018 21:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","64","0","25","n/e","n/e","n/e","23","n/e","1","17","n/e","28"
"Lithuania (LT)","24.07.2018 21:00 - 24.07.2018 22:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","65","0","25","n/e","n/e","n/e","23","n/e","0","17","n/e","39"
"Lithuania (LT)","24.07.2018 22:00 - 24.07.2018 23:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","97","0","25","n/e","n/e","n/e","23","n/e","0","17","n/e","54"
"Lithuania (LT)","24.07.2018 23:00 - 25.07.2018 00:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","0","17","n/e","65"
"Lithuania (LT)","25.07.2018 00:00 - 25.07.2018 01:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","0","17","n/e","90"
"Lithuania (LT)","25.07.2018 01:00 - 25.07.2018 02:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","0","17","n/e","72"
"Lithuania (LT)","25.07.2018 02:00 - 25.07.2018 03:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","0","17","n/e","44"
"Lithuania (LT)","25.07.2018 03:00 - 25.07.2018 04:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","0","17","n/e","33"
"Lithuania (LT)","25.07.2018 04:00 - 25.07.2018 05:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","170","25","n/e","n/e","n/e","23","n/e","0","17","n/e","34"
"Lithuania (LT)","25.07.2018 05:00 - 25.07.2018 06:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","1","18","n/e","36"
"Lithuania (LT)","25.07.2018 06:00 - 25.07.2018 07:00 (CET)","40","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","8","17","n/e","38"
"Lithuania (LT)","25.07.2018 07:00 - 25.07.2018 08:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","31","n/e","n/e","n/e","24","n/e","13","17","n/e","12"
"Lithuania (LT)","25.07.2018 08:00 - 25.07.2018 09:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","24","n/e","23","17","n/e","7"
"Lithuania (LT)","25.07.2018 09:00 - 25.07.2018 10:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","52","n/e","n/e","n/e","24","n/e","26","16","n/e","11"
"Lithuania (LT)","25.07.2018 10:00 - 25.07.2018 11:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","25","n/e","29","15","n/e","16"
"Lithuania (LT)","25.07.2018 11:00 - 25.07.2018 12:00 (CET)","40","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","82","0","52","n/e","n/e","n/e","25","n/e","36","15","n/e","18"
"Lithuania (LT)","25.07.2018 12:00 - 25.07.2018 13:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","201","0","51","n/e","n/e","n/e","24","n/e","36","15","n/e","30"
"Lithuania (LT)","25.07.2018 13:00 - 25.07.2018 14:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","175","0","48","n/e","n/e","n/e","24","n/e","38","15","n/e","54"
"Lithuania (LT)","25.07.2018 14:00 - 25.07.2018 15:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","0","28","n/e","n/e","n/e","24","n/e","35","14","n/e","68"
"Lithuania (LT)","25.07.2018 15:00 - 25.07.2018 16:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","46","n/e","n/e","n/e","24","n/e","38","14","n/e","77"
"Lithuania (LT)","25.07.2018 16:00 - 25.07.2018 17:00 (CET)","40","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","24","n/e","31","14","n/e","96"
"Lithuania (LT)","25.07.2018 17:00 - 25.07.2018 18:00 (CET)","40","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","24","n/e","23","14","n/e","89"
"Lithuania (LT)","25.07.2018 18:00 - 25.07.2018 19:00 (CET)","40","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","48","n/e","n/e","n/e","24","n/e","11","15","n/e","72"
"Lithuania (LT)","25.07.2018 19:00 - 25.07.2018 20:00 (CET)","40","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","24","n/e","7","16","n/e","59"
"Lithuania (LT)","25.07.2018 20:00 - 25.07.2018 21:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","24","n/e","1","16","n/e","48"
"Lithuania (LT)","25.07.2018 21:00 - 25.07.2018 22:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","24","n/e","0","17","n/e","70"
"Lithuania (LT)","25.07.2018 22:00 - 25.07.2018 23:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","23","n/e","0","16","n/e","94"
"Lithuania (LT)","25.07.2018 23:00 - 26.07.2018 00:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","24","n/e","0","16","n/e","77"
"Lithuania (LT)","26.07.2018 00:00 - 26.07.2018 01:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","41","n/e","n/e","n/e","24","n/e","0","16","n/e","88"
"Lithuania (LT)","26.07.2018 01:00 - 26.07.2018 02:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","23","n/e","n/e","n/e","24","n/e","0","16","n/e","82"
"Lithuania (LT)","26.07.2018 02:00 - 26.07.2018 03:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","61","24","n/e","n/e","n/e","24","n/e","0","16","n/e","78"
"Lithuania (LT)","26.07.2018 03:00 - 26.07.2018 04:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","225","24","n/e","n/e","n/e","24","n/e","0","16","n/e","76"
"Lithuania (LT)","26.07.2018 04:00 - 26.07.2018 05:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","224","24","n/e","n/e","n/e","24","n/e","0","16","n/e","59"
"Lithuania (LT)","26.07.2018 05:00 - 26.07.2018 06:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","25","n/e","0","16","n/e","61"
"Lithuania (LT)","26.07.2018 06:00 - 26.07.2018 07:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","24","n/e","n/e","n/e","25","n/e","4","17","n/e","40"
"Lithuania (LT)","26.07.2018 07:00 - 26.07.2018 08:00 (CET)","39","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","40","n/e","n/e","n/e","26","n/e","11","17","n/e","13"
"Lithuania (LT)","26.07.2018 08:00 - 26.07.2018 09:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","50","n/e","n/e","n/e","25","n/e","23","16","n/e","24"
"Lithuania (LT)","26.07.2018 09:00 - 26.07.2018 10:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","35","n/e","n/e","n/e","25","n/e","33","15","n/e","37"
"Lithuania (LT)","26.07.2018 10:00 - 26.07.2018 11:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","26","0","39","n/e","n/e","n/e","25","n/e","42","15","n/e","35"
"Lithuania (LT)","26.07.2018 11:00 - 26.07.2018 12:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","33","0","49","n/e","n/e","n/e","25","n/e","42","15","n/e","28"
"Lithuania (LT)","26.07.2018 12:00 - 26.07.2018 13:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","17","0","50","n/e","n/e","n/e","25","n/e","44","15","n/e","18"
"Lithuania (LT)","26.07.2018 13:00 - 26.07.2018 14:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","49","0","52","n/e","n/e","n/e","25","n/e","44","14","n/e","18"
"Lithuania (LT)","26.07.2018 14:00 - 26.07.2018 15:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","51","n/e","n/e","n/e","25","n/e","44","14","n/e","35"
"Lithuania (LT)","26.07.2018 15:00 - 26.07.2018 16:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","41","n/e","n/e","n/e","25","n/e","41","14","n/e","50"
"Lithuania (LT)","26.07.2018 16:00 - 26.07.2018 17:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","51","n/e","n/e","n/e","24","n/e","32","14","n/e","63"
"Lithuania (LT)","26.07.2018 17:00 - 26.07.2018 18:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","24","n/e","21","14","n/e","60"
"Lithuania (LT)","26.07.2018 18:00 - 26.07.2018 19:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","51","n/e","n/e","n/e","24","n/e","11","14","n/e","73"
"Lithuania (LT)","26.07.2018 19:00 - 26.07.2018 20:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","41","n/e","n/e","n/e","24","n/e","5","14","n/e","85"
"Lithuania (LT)","26.07.2018 20:00 - 26.07.2018 21:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","24","n/e","1","15","n/e","96"
"Lithuania (LT)","26.07.2018 21:00 - 26.07.2018 22:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","24","n/e","0","16","n/e","133"
"Lithuania (LT)","26.07.2018 22:00 - 26.07.2018 23:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","24","n/e","0","14","n/e","148"
"Lithuania (LT)","26.07.2018 23:00 - 27.07.2018 00:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","35","26","n/e","n/e","n/e","24","n/e","0","13","n/e","162"
"Lithuania (LT)","27.07.2018 00:00 - 27.07.2018 01:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","28","26","n/e","n/e","n/e","24","n/e","0","14","n/e","144"
"Lithuania (LT)","27.07.2018 01:00 - 27.07.2018 02:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","27","n/e","n/e","n/e","24","n/e","0","16","n/e","105"
"Lithuania (LT)","27.07.2018 02:00 - 27.07.2018 03:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","24","n/e","0","16","n/e","106"
"Lithuania (LT)","27.07.2018 03:00 - 27.07.2018 04:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","223","26","n/e","n/e","n/e","24","n/e","0","16","n/e","113"
"Lithuania (LT)","27.07.2018 04:00 - 27.07.2018 05:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","223","27","n/e","n/e","n/e","24","n/e","0","16","n/e","139"
"Lithuania (LT)","27.07.2018 05:00 - 27.07.2018 06:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","27","n/e","n/e","n/e","24","n/e","1","17","n/e","123"
"Lithuania (LT)","27.07.2018 06:00 - 27.07.2018 07:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","32","n/e","n/e","n/e","24","n/e","6","17","n/e","87"
"Lithuania (LT)","27.07.2018 07:00 - 27.07.2018 08:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","27","n/e","n/e","n/e","25","n/e","15","17","n/e","52"
"Lithuania (LT)","27.07.2018 08:00 - 27.07.2018 09:00 (CET)","37","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","24","n/e","25","15","n/e","68"
"Lithuania (LT)","27.07.2018 09:00 - 27.07.2018 10:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","23","n/e","30","15","n/e","113"
"Lithuania (LT)","27.07.2018 10:00 - 27.07.2018 11:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","52","n/e","n/e","n/e","23","n/e","37","15","n/e","139"
"Lithuania (LT)","27.07.2018 11:00 - 27.07.2018 12:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","51","n/e","n/e","n/e","23","n/e","38","15","n/e","129"
"Lithuania (LT)","27.07.2018 12:00 - 27.07.2018 13:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","51","n/e","n/e","n/e","23","n/e","29","14","n/e","131"
"Lithuania (LT)","27.07.2018 13:00 - 27.07.2018 14:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","29","14","n/e","129"
"Lithuania (LT)","27.07.2018 14:00 - 27.07.2018 15:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","52","n/e","n/e","n/e","23","n/e","27","14","n/e","119"
"Lithuania (LT)","27.07.2018 15:00 - 27.07.2018 16:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","28","n/e","n/e","n/e","23","n/e","33","14","n/e","101"
"Lithuania (LT)","27.07.2018 16:00 - 27.07.2018 17:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","47","n/e","n/e","n/e","23","n/e","27","14","n/e","118"
"Lithuania (LT)","27.07.2018 17:00 - 27.07.2018 18:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","51","n/e","n/e","n/e","23","n/e","21","15","n/e","125"
"Lithuania (LT)","27.07.2018 18:00 - 27.07.2018 19:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","38","n/e","n/e","n/e","23","n/e","10","14","n/e","127"
"Lithuania (LT)","27.07.2018 19:00 - 27.07.2018 20:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","6","15","n/e","136"
"Lithuania (LT)","27.07.2018 20:00 - 27.07.2018 21:00 (CET)","37","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","1","15","n/e","131"
"Lithuania (LT)","27.07.2018 21:00 - 27.07.2018 22:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","33","0","36","n/e","n/e","n/e","23","n/e","0","15","n/e","139"
"Lithuania (LT)","27.07.2018 22:00 - 27.07.2018 23:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","65","0","38","n/e","n/e","n/e","23","n/e","0","15","n/e","141"
"Lithuania (LT)","27.07.2018 23:00 - 28.07.2018 00:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","0","15","n/e","116"
"Lithuania (LT)","28.07.2018 00:00 - 28.07.2018 01:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","0","15","n/e","146"
"Lithuania (LT)","28.07.2018 01:00 - 28.07.2018 02:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","0","15","n/e","156"
"Lithuania (LT)","28.07.2018 02:00 - 28.07.2018 03:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","314","27","n/e","n/e","n/e","24","n/e","0","15","n/e","147"
"Lithuania (LT)","28.07.2018 03:00 - 28.07.2018 04:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","450","39","n/e","n/e","n/e","24","n/e","0","15","n/e","144"
"Lithuania (LT)","28.07.2018 04:00 - 28.07.2018 05:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","449","27","n/e","n/e","n/e","24","n/e","0","16","n/e","162"
"Lithuania (LT)","28.07.2018 05:00 - 28.07.2018 06:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","446","27","n/e","n/e","n/e","24","n/e","1","16","n/e","146"
"Lithuania (LT)","28.07.2018 06:00 - 28.07.2018 07:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","125","27","n/e","n/e","n/e","23","n/e","4","16","n/e","110"
"Lithuania (LT)","28.07.2018 07:00 - 28.07.2018 08:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","27","n/e","n/e","n/e","23","n/e","13","16","n/e","65"
"Lithuania (LT)","28.07.2018 08:00 - 28.07.2018 09:00 (CET)","37","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","44","n/e","n/e","n/e","23","n/e","20","16","n/e","58"
"Lithuania (LT)","28.07.2018 09:00 - 28.07.2018 10:00 (CET)","38","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","112","0","52","n/e","n/e","n/e","23","n/e","28","17","n/e","67"
"Lithuania (LT)","28.07.2018 10:00 - 28.07.2018 11:00 (CET)","37","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","49","0","52","n/e","n/e","n/e","23","n/e","30","16","n/e","93"
"Lithuania (LT)","28.07.2018 11:00 - 28.07.2018 12:00 (CET)","37","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","53","n/e","n/e","n/e","23","n/e","35","15","n/e","115"
"Lithuania (LT)","28.07.2018 12:00 - 28.07.2018 13:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","52","n/e","n/e","n/e","23","n/e","38","15","n/e","105"
"Lithuania (LT)","28.07.2018 13:00 - 28.07.2018 14:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","49","0","26","n/e","n/e","n/e","23","n/e","36","16","n/e","94"
"Lithuania (LT)","28.07.2018 14:00 - 28.07.2018 15:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","48","0","41","n/e","n/e","n/e","23","n/e","31","16","n/e","80"
"Lithuania (LT)","28.07.2018 15:00 - 28.07.2018 16:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","49","0","51","n/e","n/e","n/e","23","n/e","29","16","n/e","61"
"Lithuania (LT)","28.07.2018 16:00 - 28.07.2018 17:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","49","0","26","n/e","n/e","n/e","23","n/e","22","16","n/e","47"
"Lithuania (LT)","28.07.2018 17:00 - 28.07.2018 18:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","23","n/e","12","16","n/e","28"
"Lithuania (LT)","28.07.2018 18:00 - 28.07.2018 19:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","8","15","n/e","63"
"Lithuania (LT)","28.07.2018 19:00 - 28.07.2018 20:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","2","15","n/e","62"
"Lithuania (LT)","28.07.2018 20:00 - 28.07.2018 21:00 (CET)","35","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","22","n/e","1","15","n/e","78"
"Lithuania (LT)","28.07.2018 21:00 - 28.07.2018 22:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","22","n/e","0","16","n/e","126"
"Lithuania (LT)","28.07.2018 22:00 - 28.07.2018 23:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","0","15","n/e","157"
"Lithuania (LT)","28.07.2018 23:00 - 29.07.2018 00:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","0","15","n/e","162"
"Lithuania (LT)","29.07.2018 00:00 - 29.07.2018 01:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","26","n/e","n/e","n/e","23","n/e","0","16","n/e","152"
"Lithuania (LT)","29.07.2018 01:00 - 29.07.2018 02:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","0","25","n/e","n/e","n/e","23","n/e","0","15","n/e","143"
"Lithuania (LT)","29.07.2018 02:00 - 29.07.2018 03:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","128","25","n/e","n/e","n/e","23","n/e","0","15","n/e","115"
"Lithuania (LT)","29.07.2018 03:00 - 29.07.2018 04:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","333","25","n/e","n/e","n/e","24","n/e","0","16","n/e","133"
"Lithuania (LT)","29.07.2018 04:00 - 29.07.2018 05:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","448","25","n/e","n/e","n/e","24","n/e","0","16","n/e","108"
"Lithuania (LT)","29.07.2018 05:00 - 29.07.2018 06:00 (CET)","36","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","396","25","n/e","n/e","n/e","24","n/e","3","16","n/e","86"
