,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
3403,695.0000000004575,273.0000000004574,762.0000000004575,19.00000000045735,34.000000000457305,144.00000000045736,148.00000000045736,260.0000000004574
3404,624.0000000005997,185.00000000059964,711.0000000005997,16.00000000059983,4.000000000600423,140.0000000005996,153.0000000005996,264.00000000059964
3405,481.00000000037426,155.00000000037423,402.00000000037426,15.000000000374168,3.7726839402980923e-10,136.00000000037423,175.00000000037423,247.00000000037426
3406,440.0000000004862,152.00000000048612,431.0000000004862,15.000000000486173,4.917494861471045e-10,135.00000000048612,122.00000000048611,218.00000000048615
3407,306.0000000004813,153.0000000004812,350.0000000004813,15.000000000481254,4.867029199994273e-10,135.0000000004812,87.00000000048118,150.0000000004812
3408,371.00000000049477,171.00000000049474,372.00000000049477,20.000000000494733,5.005953865671724e-10,139.0000000004947,40.000000000494666,95.00000000049468
3409,287.00000000068235,146.0000000006823,360.00000000068235,15.000000000682673,6.948922936469561e-10,137.0000000006823,23.00000000068253,79.00000000068228
3410,226.00000000062641,144.0000000006264,347.00000000062647,15.000000000626672,6.367378738135663e-10,138.0000000006264,17.00000000062663,60.00000000062637
3411,237.00000000063153,144.0000000006315,349.0000000006316,15.000000000631788,6.420449391848372e-10,138.0000000006315,4.0000000006324345,47.00000000063151
3412,263.00000000076244,147.00000000076238,404.0000000007625,16.000000000762892,13.000000000762988,141.00000000076238,1.000000000766354,40.00000000076255
3413,376.0000000008844,152.00000000088437,621.0000000008845,20.00000000088501,61.000000000884526,136.00000000088437,2.0000000008880896,39.0000000008847
3414,735.0000000005965,194.00000000059646,821.0000000005965,24.000000000596525,163.00000000059643,129.0000000005964,7.000000000596922,37.00000000059644
3415,725.0000000006859,188.0000000006858,847.0000000006859,21.000000000686057,309.0000000006858,130.0000000006858,22.00000000068604,33.000000000685915
3416,719.0000000004188,221.00000000041874,851.0000000004188,21.00000000041865,457.00000000041877,129.0000000004187,15.000000000418684,31.00000000041863
3417,559.0000000003229,205.00000000032287,849.0000000003229,22.000000000322775,572.0000000003229,131.00000000032284,16.000000000322775,33.000000000322785
3418,616.0000000003341,203.00000000033413,812.0000000003341,24.000000000334044,642.0000000003341,134.00000000033413,15.000000000334047,46.00000000033407
3419,615.0000000003255,180.00000000032546,601.0000000003255,20.00000000032536,677.0000000003255,137.00000000032543,14.000000000325368,68.00000000032541
3420,618.000000000437,182.00000000043696,586.000000000437,22.0000000004369,673.000000000437,135.00000000043693,22.0000000004369,92.00000000043691
3421,575.0000000006245,174.00000000062434,579.0000000006245,20.00000000062452,651.0000000006245,143.00000000062434,30.000000000624414,124.00000000062431
3422,550.0000000005422,171.00000000054214,589.0000000005422,21.000000000542197,605.0000000005422,149.00000000054214,47.000000000542094,156.00000000054214
3423,525.0000000005826,170.0000000005825,596.0000000005826,21.00000000058262,512.0000000005826,147.0000000005825,70.00000000058246,210.00000000058253
3424,434.0000000005537,191.00000000055368,632.0000000005538,25.000000000553694,396.0000000005537,150.00000000055365,91.00000000055361,257.0000000005537
