,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
5208,97.00000000004471,87.00000000004471,37.00000000004469,113.00000000004471,49.0000000000447,4.4656474881031826e-11,129.0000000000447,27.250049531460846,1824.0000000000448,326.00000000004474,36.00000000004469,4.4656474881031826e-11
5209,97.00000000004842,87.00000000004842,38.00000000004841,114.00000000004842,49.00000000004841,4.838777773583969e-11,129.00000000004843,8.574745705385062,1826.0000000000484,327.00000000004843,36.00000000004841,4.838777773583969e-11
5210,97.00000000006081,87.0000000000608,34.00000000006078,110.00000000006081,48.00000000006079,6.085931827686595e-11,129.0000000000608,6.085931827686595e-11,1825.000000000061,323.0000000000608,35.00000000006079,6.085931827686595e-11
5211,95.00000000005763,87.00000000005763,37.00000000005762,114.00000000005764,49.000000000057625,5.7660561586811276e-11,130.00000000005764,5.7660561586811276e-11,1830.0000000000578,326.00000000005764,35.00000000005762,5.7660561586811276e-11
5212,95.00000000005548,88.00000000005548,39.000000000055465,114.00000000005548,49.000000000055465,5.548729363141316e-11,129.00000000005548,6.147537183071955,1830.0000000000555,327.0000000000555,34.00000000005546,5.548729363141316e-11
5213,96.00000000015596,87.00000000015596,40.0000000001559,114.00000000015598,49.000000000155914,1.5799437394919187e-10,129.00000000015598,22.45276804500496,1834.000000000156,327.00000000015604,34.000000000155886,1.0000000001560139
5214,102.00000000044687,88.00000000044686,133.0000000004469,138.0000000004469,53.000000000446846,4.727656796027362e-10,184.00000000044693,30.753434282301306,1834.0000000004472,333.000000000447,34.000000000446875,13.000000000447075
5215,107.56063171078239,94.52297938221136,157.5382989703047,155.36535691554286,53.237080341736394,0.008647102809602427,225.98597369530265,9.778239246499545,1994.7608062714398,359.6219100631558,36.94001493102259,61.928848560783756
5216,97.00000000069684,87.00000000069684,277.00000000069684,141.00000000069684,50.00000000069693,94.00000000069684,316.00000000069684,49.00000000069698,1832.0000000006971,330.00000000069684,34.00000000069717,123.00000000069683
5217,98.00000000022318,87.00000000022317,348.0000000002233,137.00000000022322,45.00000000022309,1.0000000002239322,355.0000000002233,58.00000000022311,1828.0000000002233,328.0000000002233,33.00000000022306,190.00000000022325
5218,97.00000000035429,87.00000000035428,357.0000000003545,137.00000000035433,45.00000000035425,3.701906773106506e-10,354.0000000003545,6.000000000354605,1823.0000000003547,327.0000000003545,34.00000000035425,254.00000000035442
5219,98.00000000012687,86.00000000012687,358.00000000012693,134.0000000001269,45.00000000012683,1.2807016095084478e-10,379.00000000012693,1.0000000001267844,1817.0000000001269,325.00000000012693,35.00000000012682,283.00000000012693
5220,101.00000000019563,87.00000000019561,271.0000000001957,135.00000000019566,44.00000000019554,1.9926555918405906e-10,366.0000000001957,9.000000000195472,1814.0000000001958,325.0000000001957,34.00000000019552,289.0000000001957
5221,98.00000000014984,87.00000000014983,279.0000000001499,136.00000000014984,45.000000000149775,1.516603925745808e-10,349.0000000001499,7.000000000149674,1814.0000000001498,327.0000000001499,34.000000000149754,277.0000000001499
5222,97.00000000016568,87.00000000016567,281.00000000016576,129.0000000001657,45.00000000016562,1.6804981604879487e-10,312.00000000016576,4.00000000016553,1812.0000000001658,327.00000000016576,33.00000000016559,248.00000000016573
5223,97.00000000017926,87.00000000017924,285.00000000017934,137.00000000017928,45.000000000179185,1.8215227315546348e-10,273.00000000017934,8.000000000179096,1814.0000000001794,328.00000000017934,34.000000000179156,211.0000000001793
5224,97.06169744827157,88.88808082107259,296.29360273624644,143.03829097626578,45.97659352827795,0.002170208133326828,265.6425403842503,20.43404156828116,1852.3458681392485,335.11828171544147,34.737870665879356,172.66765124986205
