,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
3444,30.000000000137035,2037.000000000137,178.00000000013705,64.00000000013705,1.373418945310702e-10,320.00000000013705,177.00000000013705,1047.000000000137,457.00000000013705,4.000000000136994,47.00000000013704
3445,30.00000000013896,1989.000000000139,179.00000000013898,64.00000000013897,1.3928139289527292e-10,314.000000000139,223.00000000013898,1048.000000000139,375.000000000139,4.000000000138921,57.00000000013897
3446,30.000000000109875,2003.0000000001098,177.0000000001099,64.00000000010988,1.1003200100076208e-10,315.0000000001099,378.0000000001099,1050.0000000001098,302.0000000001099,4.000000000109843,60.000000000109885
3447,31.000000000097092,1915.000000000097,178.00000000009712,64.0000000000971,9.719493679252098e-11,316.0000000000971,668.0000000000971,1050.000000000097,217.00000000009712,4.000000000097063,55.000000000097096
3448,31.00000000009096,1944.000000000091,176.00000000009098,64.00000000009096,9.10414161803697e-11,320.00000000009095,786.000000000091,1048.000000000091,124.00000000009096,4.0000000000909335,49.000000000090964
3449,30.000000000070294,1947.0000000000703,179.00000000007032,65.0000000000703,7.032154894136484e-11,328.0000000000703,883.0000000000703,1047.0000000000703,40.000000000070294,4.000000000070275,50.000000000070294
3450,31.000000000053603,1958.0000000000537,182.0000000000536,65.0000000000536,5.360453032096957e-11,321.0000000000536,944.0000000000537,1048.0000000000537,5.000000000053594,4.000000000053592,70.0000000000536
3451,31.000000000053724,1983.0000000000537,184.00000000005372,63.000000000053724,5.372437035268461e-11,328.0000000000537,1091.0000000000537,1049.0000000000537,5.372437035268461e-11,4.000000000053711,64.00000000005373
3452,31.00000000005746,1987.0000000000575,186.00000000005747,63.00000000005747,5.7468922973239455e-11,326.00000000005747,970.0000000000575,1049.0000000000575,5.7468922973239455e-11,4.000000000057449,62.00000000005747
3453,30.00000000006322,1983.0000000000632,185.00000000006324,63.000000000063224,6.323557242144726e-11,325.0000000000632,791.0000000000632,1048.0000000000632,6.323557242144726e-11,5.000000000063207,70.00000000006322
3454,30.00000000008807,1919.000000000088,186.00000000008808,64.00000000008808,8.81460935335275e-11,322.0000000000881,396.0000000000881,1050.000000000088,8.81460935335275e-11,4.000000000088049,110.00000000008808
3455,31.00000000011928,1792.0000000001194,187.0000000001193,64.00000000011929,1.194795339743165e-10,319.0000000001193,163.0000000001193,1050.0000000001194,1.194795339743165e-10,1.194795339743165e-10,147.0000000001193
