,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
0,28.000000000183984,179.000000000184,194.000000000184,44.00000000018399,43.00000000018399,2.0000000001839453,509.000000000184,1.837956066436456e-10,1817.000000000184,438.000000000184,43.00000000018399,1.837956066436456e-10
1,28.000000000175277,180.00000000017528,176.00000000017528,48.000000000175284,42.00000000017528,1.7509461050420497e-10,456.0000000001753,1.7509461050420497e-10,1819.0000000001753,437.0000000001753,41.00000000017528,1.7509461050420497e-10
2,28.000000000139362,178.00000000013938,173.00000000013938,48.000000000139366,42.000000000139366,1.392268619731609e-10,462.0000000001394,1.392268619731609e-10,1817.0000000001394,434.0000000001394,41.000000000139366,1.392268619731609e-10
3,28.000000000175522,175.00000000017553,162.00000000017553,47.000000000175525,44.000000000175525,1.753414266450581e-10,513.0000000001755,1.753414266450581e-10,1809.0000000001755,426.00000000017553,41.000000000175525,1.753414266450581e-10
4,30.0000000001638,169.00000000016382,140.00000000016382,45.00000000016381,40.00000000016381,1.6363335781641116e-10,588.0000000001638,1.6363335781641116e-10,1804.0000000001637,415.0000000001638,39.00000000016381,1.6363335781641116e-10
5,30.00000000015392,171.00000000015393,144.00000000015393,46.000000000153925,40.000000000153925,1.53765096987397e-10,563.0000000001539,1.53765096987397e-10,1809.000000000154,421.00000000015393,40.000000000153925,1.53765096987397e-10
6,29.00000000015308,166.00000000015308,133.00000000015308,45.000000000153086,42.00000000015308,1.5292504546027448e-10,517.0000000001531,1.5292504546027448e-10,1753.000000000153,404.0000000001531,40.00000000015308,1.5292504546027448e-10
7,29.000000000167105,166.00000000016712,130.00000000016712,45.00000000016711,42.000000000167105,1.6693198798935155e-10,599.0000000001671,1.6693198798935155e-10,1736.0000000001671,395.0000000001671,40.000000000167105,1.6693198798935155e-10
8,29.00000000015275,166.00000000015277,128.00000000015277,45.00000000015275,43.00000000015275,1.5259719380865724e-10,629.0000000001528,1.5259719380865724e-10,1734.0000000001528,394.00000000015274,38.00000000015275,1.5259719380865724e-10
9,29.000000000290175,166.0000000002902,127.0000000002902,45.000000000290186,42.000000000290186,2.8994763103700863e-10,585.0000000002902,2.8994763103700863e-10,1734.0000000002901,392.00000000029024,39.000000000290186,1.0000000002900193
10,29.000000000345434,173.0000000003455,151.00000000034547,46.00000000034545,44.000000000345445,3.4522211541066145e-10,578.0000000003455,3.4522211541066145e-10,1785.0000000003456,407.0000000003455,40.000000000345445,4.000000000345365
11,29.000000000236323,178.00000000023635,163.00000000023635,48.000000000236334,44.000000000236334,2.3610099703058264e-10,593.0000000002364,2.3610099703058264e-10,1817.0000000002365,419.00000000023635,41.00000000023633,8.000000000236298
12,29.000000000256776,180.0000000002568,170.0000000002568,49.00000000025678,42.00000000025678,2.5654885315884245e-10,610.0000000002568,2.5654885315884245e-10,1821.0000000002567,423.0000000002568,40.00000000025678,13.000000000256756
13,29.00000000026772,182.00000000026776,179.00000000026776,50.000000000267725,41.000000000267725,2.674904401601072e-10,649.0000000002677,1.0000000002675868,1822.0000000002678,433.00000000026773,41.000000000267725,13.000000000267699
14,28.00000000028867,179.0000000002887,182.0000000002887,50.00000000028868,40.00000000028867,2.884418435221539e-10,651.0000000002888,29.00000000028867,1821.0000000002888,439.0000000002887,40.00000000028867,10.000000000288644
15,29.00000000026664,178.00000000026665,181.00000000026665,50.000000000266645,40.000000000266645,2.664104195358488e-10,680.0000000002667,35.00000000026664,1821.0000000002667,437.00000000026665,41.000000000266645,6.000000000266604
16,29.000000000300087,178.00000000030013,180.00000000030013,50.0000000003001,42.0000000003001,2.998641086527351e-10,682.0000000003001,25.000000000300084,1822.0000000003001,437.00000000030013,41.0000000003001,2.000000000299993
17,29.00000000059872,179.0000000005988,171.0000000005988,49.000000000598746,42.00000000059874,5.988865605823031e-10,659.0000000005988,1.0000000005982164,1816.000000000599,432.00000000059885,40.00000000059873,5.988865605823031e-10
18,29.000000000483602,182.00000000048365,179.00000000048365,50.00000000048362,44.00000000048362,4.835057325655622e-10,690.0000000004837,4.835057325655622e-10,1822.0000000004836,444.0000000004837,41.00000000048362,4.835057325655622e-10
19,29.00000000056609,181.00000000056616,177.00000000056616,49.00000000056611,44.000000000566104,5.661641705533551e-10,678.0000000005662,5.661641705533551e-10,1821.0000000005662,443.0000000005662,41.000000000566104,5.661641705533551e-10
20,29.00000000040983,180.0000000004099,178.0000000004099,50.00000000040985,46.00000000040985,4.096546036758839e-10,715.00000000041,4.096546036758839e-10,1822.00000000041,446.0000000004099,40.00000000040984,4.096546036758839e-10
21,29.000000000410555,179.0000000004106,176.0000000004106,49.00000000041057,48.00000000041057,4.103791962913094e-10,706.0000000004106,22.000000000410548,1816.0000000004106,442.00000000041064,40.000000000410566,4.103791962913094e-10
22,29.000000000355556,180.0000000003556,176.0000000003556,49.00000000035557,48.00000000035557,3.553485760477367e-10,656.0000000003556,50.00000000035557,1820.0000000003556,442.0000000003556,40.00000000035556,3.553485760477367e-10
23,29.000000000405752,178.0000000004058,176.0000000004058,49.00000000040577,46.00000000040577,4.055735941724586e-10,607.0000000004059,2.0000000004055654,1816.0000000004059,439.0000000004058,39.00000000040576,4.055735941724586e-10
