,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
7308,2343.4229139839395,2.9128936159842933,53.888531894066745,495.19191470146586,32.770053178861176,45.149851046395476,1.456446808039058,318.96185094009525
7309,2217.6005642439454,2.8865610990147803,54.84466087954106,484.9422646183416,29.58725126400747,44.020056758598095,1.4432805495556933,432.2625245630858
7310,2040.4251661312524,2.9014222057561474,53.676310804825164,483.08679724266557,29.014222056705943,43.52133308501136,1.4507111029255815,551.9955746271163
7311,1945.0495886748697,2.9414738582003284,55.152634839640555,494.1676081624545,29.414738581184118,44.85747633625798,1.4707369291456527,561.0861384344412
7312,2045.5775508292932,2.944336165372074,55.20630309911569,502.0093161805571,35.332033983466715,55.94238714043601,1.4721680827313879,460.7886098666186
7313,2171.926051904177,2.8289495955498993,53.75004231358749,477.3852442317053,28.99673335343035,86.2829626612226,1.414474797826606,457.58259706357967
7314,2325.076893147371,2.7621941113654707,70.43594983706537,466.8108048018786,215.4511406778507,114.63105561711423,1.3810970557389102,475.7879356634511
7315,2382.9241215132793,2.7241201733257085,132.11982840067662,459.01424918556296,285.3515881435921,113.73201723152677,15.663690996060843,483.53133074442945
7316,2461.315465445453,2.8105229409511043,52.69730514095677,476.3836384733987,140.5261470423751,85.72094969589006,9.134199557853254,456.0073471522697
7317,2343.251295296144,2.8231943317860675,52.93489371914119,473.59084913975556,28.93774189984439,69.16826112631256,8.469582995150049,489.1184179640064
7318,2096.3388824353387,2.9381063524883317,55.089494107534826,491.3982874384868,27.912010347862726,44.80612187414538,1.4690531762898176,467.89343661931093
7319,1792.3443049631846,2.937065637064974,55.80424710258845,490.48996137467003,70.48957528745608,12.482528957228954,1.4685328185781894,408.25212353941134
7320,1689.945235489217,2.5879712642943504,49.17145401897024,439.3081220893799,245.21027727823082,0.0293985633527589,1.2939856322199714,304.7336163536499
7321,1798.1415845522147,2.6898153846449064,49.7615846137573,459.95843075316463,203.08106153143743,0.0344907693499667,1.3449076923845147,258.22227691411183
7322,1643.20798675649,2.5585176907043055,47.33257727534575,435.58763681644984,192.5284562141112,0.0279258846805109,1.2792588454287825,195.72660332729987
7323,1551.4279841379494,2.5889494939089985,48.54280300821201,443.3576008071525,193.5239746589705,0.0294474748332628,1.294474747027175,134.62537367584986
7324,1502.1167153529755,2.5589722579945122,46.70124370575644,437.5842560910096,189.36394708040694,0.0279486130449035,1.2794861290738238,94.04223047581984
7325,1601.6456798687286,2.583299483805865,48.43686531875327,443.68168631858066,189.8725120490837,0.0291649743294365,1.2916497419763109,80.7281088644908
7326,1848.6998861833613,2.6571324272712022,71.74257553293282,453.70536193442683,160.75651184215056,7.971397281552904,9.299963495123322,100.30674912469672
7327,1987.280186684527,2.6737708533856845,49.46476078540998,458.55170133396456,80.88156831119767,32.08525023922955,10.026640699846682,185.82707430159485
7328,1994.89687785133,2.6483861638907746,49.657240570606774,448.23935821628254,21.187089310201348,7.945158491408108,1.324193082011409,394.60953840017004
7329,1895.410949444429,2.538213524691151,47.59150358513425,432.130852551732,26.651242007745246,19.671154815282243,1.2691067624250922,671.9920306200058
7330,1854.8284942633122,3.0924116278285063,46.386174414897404,419.9494990347479,29.068669300069885,38.345904183013204,1.2369646512397527,961.7400161986369
7331,1785.7755973430467,2.470806776166508,45.70992535589704,412.62473158960915,25.325769454024137,37.67980333394711,1.2354033881741384,1139.6596254230756
7332,1846.2098735771983,2.5316556375653474,31.012781558363088,428.4827166308277,31.012781558363088,39.24066237992685,1.2658278188631698,1367.7269581077983
7333,1864.0930793045336,2.5046598312807262,3.75698974683626,422.6613465001516,25.672763269057626,38.822227382390395,1.2523299157251593,1657.4586432378758
7334,1584.9969209073822,2.390643923156097,3.5859658846245948,399.83519611141554,21.51579530665147,35.85965884427287,1.1953219616875523,1992.6017097681233
7335,1167.1363152400247,2.400280340038732,3.0003504249949593,405.6473774306059,12.001401699338096,37.20434526749858,1.2001401701262377,2493.8912730781844
7336,1246.429604766461,2.384370358455653,2.384370358455653,407.72733125804547,14.306222149620226,43.51475903797306,1.1921851793391145,2723.5470416917296
