,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Geothermal,Solar,Wind Onshore
0,2547.8618780104944,1693.9566119249762,0.0259447296757433,0.0259447296757433,0.0259447296757433,195.2143307424297
1,2606.789400753539,1522.1591141213275,0.022557094723954,0.022557094723954,0.022557094723954,182.61007085691267
2,2526.8055762851386,1329.23767288457,0.0253997806289171,0.0253997806289171,0.0253997806289171,184.33767727753383
3,2235.475451579554,1352.6994313198093,0.0214272381991546,0.0214272381991546,0.0214272381991546,174.85522272014953
4,2164.383187051103,1350.739665836651,0.0142757757502529,0.0142757757502529,0.0142757757502529,204.55363805842785
5,2298.0446715844405,1232.9009663051856,0.0149022338654364,0.0149022338654364,0.0149022338654364,280.3614499335543
6,2432.754630380665,1069.3687507814939,0.0185552941081285,0.0185552941081285,1.1855529390125101,336.6970346142872
7,2338.0882913153487,1065.578387089926,0.0189261594988471,0.0189261594988471,223.58117943422596,436.45900453361907
8,2222.551807285822,975.2763167583838,0.0225221505360403,0.0225221505360403,904.2134695574099,537.8722400213549
9,1960.2526931016216,896.1816801304813,0.015785747057068,0.015785747057068,1405.638965992616,508.29942839453776
10,1888.2320950082953,891.2179498365876,0.0149958647794492,0.0149958647794492,1651.3406141485816,535.880728547017
11,1850.38699040425,898.726517105693,0.0150738180941642,0.0150738180941642,1691.5851218248051,544.2991582472221
12,1773.5773522219913,875.634101568907,0.0115457457922048,0.0115457457922048,1514.7912228412265,558.8441845683157
13,1692.836501891957,822.0227374478989,0.0060674506975937,0.0060674506975937,1137.0430639276615,619.4339079609133
14,1802.3023575067282,1097.1989012017093,0.0113907517654913,0.0113907517654913,653.8637106655361,728.495514097505
15,2006.720939434312,1300.162908064701,0.0201629307166816,0.0201629307166816,189.8574301981693,823.1160739597085
16,2086.5656428927186,1725.0633886529745,0.0268428963835866,0.0268428963835866,2.536857924648988,923.4162845143136
17,2356.031445605625,2077.253452952059,0.0429630732552233,0.0429630732552233,0.0429630732552233,1016.4674501369495
18,2370.1560334252817,2259.0098613340883,0.0443456781369617,0.0443456781369617,0.0443456781369617,1056.6103632566346
19,2281.5456227824134,2274.6734974125875,0.0374425075107116,0.0374425075107116,0.0374425075107116,1019.8234048823228
20,2252.278944553765,2256.21420188263,0.0311752444325635,0.0311752444325635,0.0311752444325635,970.6968077867913
21,2097.007426820634,2047.651913330601,0.0203793014046065,0.0203793014046065,0.0203793014046065,982.295097753061
22,2060.5284566051578,1703.9212394735325,0.0180818602133079,0.0180818602133079,0.0180818602133079,961.1863402159422
23,2157.3872937050187,1356.832143238322,0.0209297812411762,0.0209297812411762,0.0209297812411762,990.414906695408
24,2048.792800967837,899.0842517312461,0.021662280539531,0.021662280539531,0.021662280539531,962.3486375093443
25,1943.6976241303528,841.266030506074,0.0203527942734621,0.0203527942734621,0.0203527942734621,1061.511643642802
26,1875.7774510441275,829.6255351231653,0.0176773811098375,0.0176773811098375,0.0176773811098375,1168.5363920244445
27,1766.9170724983082,779.358507088312,0.011336929960263,0.011336929960263,0.011336929960263,1169.037760632279
28,1780.0758951796145,820.8003657197818,0.0116735195109127,0.0116735195109127,0.0116735195109127,1101.100898774983
29,1940.6913100929844,950.8901030657114,0.021597200078127,0.021597200078127,0.021597200078127,1088.2949389306768
30,1970.1433861378548,1162.5675832752352,0.0219903027413274,0.0219903027413274,0.0219903027413274,1045.4568928299007
31,2052.611828359389,1604.3262777147704,0.0218167259142901,0.0218167259142901,143.74373634819932,1050.060175694929
32,2432.4324026311606,1400.8772999447137,0.0273524819693017,0.0273524819693017,705.532749244961,1057.0255990492317
