,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
1809,216.02032147483607,3264.3851390645486,243.0190476872438,280.02346747618213,540.0447286691273,6.000531556115266,683.0299646597032,118.00860952834881,35.01662834864332,3497.3065571631364,129.01103738819677,274.0230400301794,118.04261708170336,22.001574156249784,99.00750674018563
1810,215.00000004229264,3311.000000041886,234.00000004232808,283.00000004224484,546.000000042059,6.000000047266017,680.0000000422614,120.00000004274568,29.00000004260224,3499.00000004189,132.00000004262256,276.0000000422467,154.00000004202627,23.00000004485259,101.00000004285046
1811,216.00003496477453,3338.000020771982,237.00003566691572,284.00003416705954,543.0000293136703,6.000033152888883,289.0000375520143,117.00004128978951,30.00004187999539,3497.000021229236,133.00004005640085,275.00003406634204,190.00002799428358,23.000042412123523,108.00004236164207
1812,216.38700977019312,3300.113886556759,234.35268482033658,280.42719110960115,549.8568223541084,6.010086033827323,357.2498726482793,117.17455297163856,30.114362301390205,3502.8147441413885,130.19927994970826,277.4376024688004,163.07627428477133,23.030095363593112,107.14087873178464
1813,217.00000002359005,3181.000000023539,234.0000000235974,274.0000000235833,537.0000000235539,6.000000025166148,249.00000002373207,106.0000000236882,115.00000002385548,3497.000000023538,128.000000023666,276.00000002358155,126.00000002355065,23.000000024288457,111.00000002373207
1814,218.01638189947167,3203.3022551429767,207.01456256685975,273.0180421303456,539.0363324259542,6.000431033190347,42.00399960087117,103.0073337421843,169.003978849465,3496.245606204749,128.00858580106373,275.0186854704962,110.03256921224691,23.00129516878978,118.005763497371
1815,217.00000002537183,3250.0000000253003,221.00000002538258,270.0000000253632,543.0000000253235,6.000000027217905,2.569632589957994e-08,114.00000002549064,49.00000002573325,3497.0000000253,124.00000002546328,274.00000002536046,75.0000000253498,23.0000000261984,121.00000002555755
1816,217.00000000334157,3222.0000000033433,195.0000000033414,269.00000000334177,521.0000000033425,6.000000003340697,3.3397562672443547e-09,116.0000000033401,39.00000000333972,3498.0000000033433,125.00000000334052,275.0000000033418,40.00000000334082,23.000000003337252,121.00000000333961
1817,217.00000000632556,3262.0000000063324,227.00000000632537,277.0000000063262,517.0000000063291,6.000000006370374,6.325232185582927e-09,113.000000006323,39.00000000632455,3497.0000000063324,123.00000000632362,274.0000000063263,9.000000006328113,23.000000006331884,136.00000000632292
1818,214.28854061966982,3299.755553544382,231.28221406345628,279.3401454703618,524.6660251406387,6.007691147410881,208.67768585210115,109.12256155685468,96.30218613307247,3500.3828148947414,126.1642423976839,276.3429986231649,1.0012405470261565,23.02319741069501,143.1216932060049
1819,213.43619966032006,3285.7433251837947,233.4264395996058,283.51897248291874,531.0062247447864,6.011637020804101,213.03043720310023,107.18731811217405,140.38608550242287,3506.634401295275,130.25301082848094,278.5221632719986,0.0001877353134234796,24.035286397788553,142.19238583600222
1820,246.16878243397719,3141.27112235409,234.15685914475722,285.19619885951846,517.3759049618178,6.004426684283383,336.14022365743415,107.07111141865528,142.10495356850447,3500.5242389444443,128.09445821819617,274.19755540140807,7.157371509321376e-05,23.01335129730439,141.07618060141075
1821,246.08270916080565,2996.568029843583,195.074561180671,272.090997623438,519.1755329204822,6.002177661259708,103.02363630920529,99.03550707117527,225.04119660836744,3500.241899891556,127.04369017101817,274.09601986989645,3.567126514785017e-05,23.00656770736927,125.037087498154
1822,246.8170735215494,3041.116897697038,191.720906529417,257.85996815113367,520.7171688939602,6.021447328020173,144.30233796655003,104.35076738704498,125.30475943757473,3513.232925706355,114.38397613252789,269.9267315665352,0.00034594151713476367,23.06468788179883,120.36045327114412
1823,244.24631331194826,2609.3496234406393,192.2126445917954,255.25559045156,524.5157673110334,6.0064627747631905,33.04992981816718,108.10861554337167,79.06139594555303,3504.6861516008853,110.11341046943872,267.277897281642,0.00010433749009812007,23.019492462688937,116.10694774300104
