,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
3292,4.7075806597187016e-09,4.705623266112783e-09,4.705992178599676e-09,4.71122439103591e-09,4.713427007543369e-09,4.822814396849345e-09,4.724063704973657e-09,5.600097639698332e-09,4.705748309357332e-09
3293,4.564245274494734e-09,4.5627627848383184e-09,4.563177521873912e-09,4.562982392783465e-09,4.563883821010281e-09,4.576714021295457e-09,4.578997844373939e-09,5.401922989482706e-09,4.562864449102006e-09
3294,9.970704810010436e-09,9.955220900258092e-09,9.95413664548167e-09,9.963755965321317e-09,9.958529707326286e-09,1.0008781630342444e-08,1.0082960054559098e-08,1.0860610531665397e-08,9.95555132059436e-09
3295,1.9368083551913515e-08,1.9258957913846195e-08,1.9264568584733554e-08,1.9311246193178965e-08,1.928223808227381e-08,1.950702174616354e-08,1.9829173184550616e-08,1.9935055118772112e-08,1.927278758762274e-08
3296,2.7995923017616823e-08,2.7757104881677583e-08,2.7776572281819304e-08,2.7845862443471616e-08,2.78162424846084e-08,2.7959723211709845e-08,2.911893773655192e-08,2.8367330275666513e-08,2.7824269881201536e-08
3297,4.559006467438682e-08,4.495434568974896e-08,4.501377264695347e-08,4.526221492763682e-08,4.509791773467473e-08,4.6045700374944836e-08,4.8745942908598855e-08,4.622615020225688e-08,4.5169505855719725e-08
3298,2.4759505495375092e-08,2.4576052631061037e-08,2.459089839878172e-08,2.473769263363876e-08,2.4600993263907776e-08,2.4935309868629416e-08,2.5549702137376454e-08,2.482641101058653e-08,2.4639483135414408e-08
3299,1.642210703656549e-08,1.6353307115252083e-08,1.635924389480934e-08,1.6416986776074783e-08,1.6359762003601934e-08,1.65239506365325e-08,1.6710491176047675e-08,1.643200891616624e-08,1.6379916130613782e-08
3300,2.0625037683290536e-08,2.0502186112799424e-08,2.0513127842861552e-08,2.0612004774922002e-08,2.0514285761916693e-08,2.0760432921480593e-08,2.11068920111026e-08,2.062436236969611e-08,2.0565198803849437e-08
3301,1.7905188215977037e-08,1.7817419668756617e-08,1.782684336672374e-08,1.7957784097208325e-08,1.7827064363005722e-08,1.80561908419568e-08,1.8254297233628195e-08,1.7904171782359187e-08,1.787116658507203e-08
3302,1.841465665152458e-08,1.8321985772028546e-08,1.8328470382535658e-08,3.484591319058852e-08,1.833167646090011e-08,1.8536202646479282e-08,1.8786185035108963e-08,1.841465665152458e-08,1.8379957626702538e-08
3303,1.4712208803261653e-08,1.466316630784225e-08,1.4666981575370587e-08,2.49304560872713e-08,1.4670700053621311e-08,1.479161544912593e-08,1.4937388341801724e-08,1.4717349695436556e-08,1.468647526839927e-08
3304,1.816563636887616e-08,1.807775160678302e-08,1.808300234640508e-08,3.4135296036657464e-08,1.80886544417476e-08,1.8285322116550924e-08,1.8535499638756635e-08,1.8201572890998724e-08,1.8123406619308483e-08
3305,1.554674641358515e-08,1.5488088142436042e-08,1.5491650676633733e-08,1.6857448867919894e-08,1.549537372112949e-08,1.5639985891760626e-08,1.580784849054183e-08,1.560245854293862e-08,1.552481913337588e-08
3306,1.2558567351864161e-08,1.2526182268919197e-08,1.2528450975979336e-08,1.2571498025395921e-08,1.2530262975960565e-08,1.261217322166115e-08,1.2726332552055647e-08,1.2631289985077856e-08,1.255235528979886e-08
3307,9.95985761141529e-09,9.942054674209382e-09,9.943561099087498e-09,9.95380868744878e-09,9.944700110182427e-09,9.986870913575009e-09,1.0063587867851165e-08,1.006782944773882e-08,9.963034289061745e-09
3308,1.1707484295243851e-08,1.1681296874523348e-08,1.1683912622637918e-08,1.1695758706238969e-08,1.1683811183126912e-08,1.172264297362442e-08,1.1851267001940268e-08,1.2696694494659935e-08,1.1707256160216417e-08
3309,2.403662935030331e-08,2.386436846195551e-08,2.387833978267706e-08,2.413720574132787e-08,2.3888646696597086e-08,2.4230191736976054e-08,2.4786817795072578e-08,5.255158523156881e-08,2.398278613670691e-08
3310,1.0374136410529355e-08,1.0355183568878529e-08,1.0356492594319769e-08,1.5233528965269745e-08,1.035791498759183e-08,1.0411890876361581e-08,1.0485942993854905e-08,1.5233528965269745e-08,1.0369564030988263e-08
3311,1.2457432241064924e-08,1.24276231211873e-08,1.2429162951083683e-08,1.2548921227655596e-08,1.2431347453924019e-08,1.259712113046493e-08,1.2620446029963042e-08,1.9629310171229626e-08,1.2452682658797739e-08
3312,4.043045863427227e-09,4.043065997570729e-09,4.04313451391293e-09,4.7002421434212135e-09,4.042646206843657e-09,4.055169324788255e-09,4.0538070178335565e-09,4.7002421434212135e-09,4.042709806292133e-09
3313,2.5492475318957565e-09,2.5504758408958814e-09,2.5506301532323484e-09,2.5524936491181242e-09,2.549549173182912e-09,2.5512557167346823e-09,2.5522522517061134e-09,2.817864482563364e-09,2.5495852335906994e-09
3314,2.5842915883170686e-09,2.5855324958611247e-09,2.585650030960578e-09,2.5861708362654797e-09,2.584394114795356e-09,2.587998836441544e-09,2.5874814329908545e-09,2.8602469068114533e-09,2.584669460189e-09
3315,3.051687906074114e-09,3.0527773367209936e-09,3.0528752952426354e-09,3.0676585013559476e-09,3.051689802167875e-09,3.0544964193952627e-09,3.0572379275094764e-09,3.4325234692772782e-09,3.05220844909625e-09
3316,3.999318995117895e-09,3.999131391880157e-09,3.99914634755147e-09,4.6422591970905934e-09,3.999863504965768e-09,4.011006317320066e-09,4.010434035528109e-09,4.6422591970905934e-09,3.9988508228932164e-09
3317,3.800389972731359e-09,3.8008046922761954e-09,3.800632400619036e-09,4.381991873023842e-09,3.800125135482815e-09,3.81071689196185e-09,3.810010655143707e-09,4.381991873023842e-09,3.800449242868147e-09
3318,8.910209735284614e-10,8.91548715444084e-10,8.914814390949785e-10,8.901798828213813e-10,8.913657944795202e-10,8.899315713584922e-10,8.899431039969186e-10,8.914774836795647e-10,8.914285468751743e-10
3319,1.3377167293332415e-09,1.3386310149932817e-09,1.3384602968365483e-09,1.3437994171015746e-09,1.3384000300187503e-09,1.3365229251133233e-09,1.336685384331925e-09,1.3366185199192336e-09,1.33831274711777e-09
3320,7.524416317749582e-09,7.516241625758778e-09,7.516960994475675e-09,7.537682089188065e-09,7.517148602362307e-09,7.559296326539794e-09,7.582122165615588e-09,7.536104259542987e-09,7.519587187970549e-09
3321,1.1711867742545385e-08,1.1684597431400295e-08,1.1689352710949414e-08,1.1745824174163991e-08,1.1689113519111136e-08,1.1739806518974541e-08,1.1869680838610796e-08,1.172419661479965e-08,1.1703941656981962e-08
3322,1.0463328521552085e-08,1.0442833122156126e-08,1.0446197172296811e-08,1.049477755848105e-08,1.0445663837690645e-08,1.0481465569710276e-08,1.0583607449929318e-08,1.046547731752092e-08,1.04675090187747e-08
3323,8.336535519771469e-09,8.32504357617574e-09,8.326568241676156e-09,8.36730875388352e-09,8.32618183613322e-09,8.361996568585283e-09,8.408185117013976e-09,8.336535519771469e-09,8.346321388969785e-09
3324,7.832672795584169e-09,7.822598809699124e-09,7.823687264145802e-09,7.84771559127707e-09,7.823423069641609e-09,7.852517816899584e-09,7.89324048439215e-09,7.832547120374591e-09,7.847529719739e-09
3325,7.20818896479218e-09,7.2000548176163225e-09,7.200728683391759e-09,7.213914271104985e-09,7.2010507361949295e-09,7.221798875188162e-09,7.258331650920958e-09,7.208432148137982e-09,7.221126720016925e-09
3326,9.154268830659741e-10,9.159037743222612e-10,9.158323468840148e-10,9.148927183682734e-10,9.156705418034745e-10,9.148540266093506e-10,9.143877651620199e-10,9.153938735034893e-10,9.150501110577642e-10
3327,2.4031963300401093e-09,2.404676981785632e-09,2.404510953212597e-09,2.6421563350703437e-09,2.4034670406782693e-09,2.4037866669421266e-09,2.405763566624767e-09,2.403094015314778e-09,2.403003088608407e-09
3328,2.023711266875914e-09,2.024906499719445e-09,2.0247317182252427e-09,2.191133552371148e-09,2.023951454167694e-09,2.023384609049711e-09,2.0246310934504003e-09,2.0234177169204692e-09,2.0240558511107324e-09
3329,8.872824046454039e-10,8.877408762312169e-10,8.876668583457849e-10,9.091106521245917e-10,8.873786313996229e-10,8.866194516623652e-10,8.862689629620916e-10,8.869922775025758e-10,8.875260049068831e-10
3330,8.97557271468502e-10,8.980628235456235e-10,8.979758433349961e-10,8.97334258903607e-10,8.977494098848451e-10,8.968549913549458e-10,8.964913206653495e-10,8.970232233273011e-10,8.978748379086599e-10
3331,3.3045534419717783e-09,3.305854729129488e-09,3.305441032984499e-09,3.3046502002817607e-09,3.3049387442774636e-09,3.304832012218283e-09,3.311306034479112e-09,3.312257868496543e-09,3.3049772230103033e-09
3332,8.171865042348446e-09,8.161038935098733e-09,8.162356369936e-09,8.171440961390702e-09,8.1634963248416e-09,8.1734349476573e-09,8.240076496173475e-09,8.616026533156237e-09,8.165392665671705e-09
3333,9.759889974357071e-09,9.744086862397601e-09,9.746025972239582e-09,9.759801231856008e-09,9.746828960476784e-09,9.767515457682023e-09,9.86085697240705e-09,1.4021406519943612e-08,9.749121086358337e-09
3334,7.511130882316894e-09,7.502344284440242e-09,7.502928237864482e-09,7.521631435159614e-09,7.503257217763638e-09,7.531653934482617e-09,7.566556492244967e-09,9.932858619825797e-09,7.50581888684469e-09
3335,7.497702033574232e-09,7.489235191582554e-09,7.489510221277285e-09,7.509485601192848e-09,7.490189529129816e-09,7.537829460723792e-09,7.553053490281869e-09,9.910125053234e-09,7.49473016518257e-09
3336,4.830917274663346e-09,4.828859539185335e-09,4.828909523675192e-09,4.841428047126737e-09,4.828799512475012e-09,4.8427782260081975e-09,4.8476853853620535e-09,5.772337960877615e-09,4.83099272916097e-09
3337,3.0240376908247653e-09,3.0250832009030387e-09,3.0252399318080072e-09,3.029797328830081e-09,3.0242928870356944e-09,3.0299257141897565e-09,3.029445756094537e-09,3.398254553529923e-09,3.024020157338945e-09
3338,3.2296461480029795e-09,3.23048843829384e-09,3.2306048111908875e-09,3.23797381902892e-09,3.2296407588932374e-09,3.2320390212626392e-09,3.2361766006825134e-09,3.6542093687594245e-09,3.2296959170868388e-09
3339,3.1522506037508417e-09,3.1532006937798248e-09,3.1533180491880476e-09,3.5575296267183177e-09,3.152422247529457e-09,3.1524535708330885e-09,3.1584090225421364e-09,3.5575296267183177e-09,3.152313549689037e-09
3340,3.0143541957822922e-09,3.0154251289213964e-09,3.015536076012604e-09,3.3862636139416587e-09,3.015002390705453e-09,3.014488092802587e-09,3.019831422271695e-09,3.3862636139416587e-09,3.0143548767422144e-09
3341,3.1797184899878396e-09,3.1806594302135638e-09,3.180801136458073e-09,3.5918088545655534e-09,3.1797188925290874e-09,3.186579545599738e-09,3.1862800303441806e-09,3.5918088545655534e-09,3.1798079247092474e-09
3342,4.5031059323829726e-09,4.501725760883752e-09,4.501827165146633e-09,5.317984492002439e-09,4.502758985668616e-09,4.519594797444349e-09,4.518640042988318e-09,4.6418988795178354e-09,4.503805867397286e-09
3343,4.962577650272101e-09,4.960127201290984e-09,4.960140711525931e-09,4.972627772953786e-09,4.960913538251688e-09,4.983754521476186e-09,4.983754521476186e-09,4.979830927041325e-09,4.963392142291565e-09
3344,6.352294734816167e-09,6.346575914751932e-09,6.346686318189981e-09,6.354096865064872e-09,6.348909500264389e-09,6.3746004694415684e-09,6.389837492100279e-09,6.359653945361876e-09,6.3545061093354704e-09
3345,6.417104970893884e-09,6.411133596825274e-09,6.4112480549900506e-09,6.419905298873041e-09,6.412215448075212e-09,6.422973151322395e-09,6.453906221955305e-09,6.421399156490144e-09,6.422639536311045e-09
3346,9.083039614533122e-09,9.07003436013761e-09,9.070712518936432e-09,9.094137463362514e-09,9.07316458736354e-09,9.088391379682873e-09,9.174859543128993e-09,9.087741064447609e-09,9.104257392673204e-09
3347,1.0290944771975245e-08,1.0273481466842712e-08,1.0274830171085088e-08,1.031887617081125e-08,1.0276644484122355e-08,1.0312695210631696e-08,1.0408476851934332e-08,1.0298394444442003e-08,1.0316625497073492e-08
3348,1.0502280751472868e-08,1.0483392954568433e-08,1.0484681536780487e-08,1.0561936796875407e-08,1.0487350542122334e-08,1.0533751782992482e-08,1.0627582440681504e-08,1.0508261063742549e-08,1.0512921761233182e-08
3349,8.689598049718536e-09,8.677592725581547e-09,8.678255391138486e-09,8.717569168318414e-09,8.68397899869871e-09,8.714605206198808e-09,8.774282475209108e-09,8.69364787751106e-09,8.692095302295348e-09
3350,6.020350658191732e-09,6.0151740302796085e-09,6.015278943983882e-09,7.519482046620274e-09,6.018773383548297e-09,6.037464683513209e-09,6.0520241497073175e-09,6.022232112395383e-09,6.020469052682489e-09
3351,5.439998621776169e-09,5.436403337097106e-09,5.436388592970372e-09,6.6470773069549145e-09,5.440084328231396e-09,5.453952542306513e-09,5.464082817502912e-09,5.443330856583327e-09,5.4392768292988586e-09
3352,5.2046700176031446e-09,5.201641163757393e-09,5.201600808517844e-09,6.304067251471449e-09,5.205700675129282e-09,5.2171688702958075e-09,5.2260289391934925e-09,5.2079599499169435e-09,5.202927385527241e-09
3353,2.002393149510434e-10,2.002883491731598e-10,2.0028573776551632e-10,2.0022176061770078e-10,2.0023165691838184e-10,2.0012253022511103e-10,2.0008616987065002e-10,2.0019569941289167e-10,2.0027962408613845e-10
3354,3.250466655102606e-10,3.2515465492021265e-10,3.2514766402051775e-10,3.2634221723288636e-10,3.250913303734866e-10,3.248249026398448e-10,3.2474758179422683e-10,3.249022201998472e-10,3.251270836351783e-10
3355,3.032806156639152e-10,3.033823303968491e-10,3.0337643942647774e-10,3.042363752916381e-10,3.033522486624325e-10,3.031301521264998e-10,3.0300801620135754e-10,3.0301652551285796e-10,3.033637333750143e-10
3356,8.086348553804296e-10,8.090277167587807e-10,8.08986400829006e-10,8.079661518907823e-10,8.089350032067277e-10,8.080388245868515e-10,8.077002723028714e-10,8.087888730515654e-10,8.088275340601118e-10
3357,5.546150735660592e-09,5.5421705618496186e-09,5.5421711168887625e-09,5.5537959124939386e-09,5.542229606301354e-09,5.548243092974974e-09,5.571407446943623e-09,6.80383341263062e-09,5.545210663469395e-09
3358,4.6420710293919595e-09,4.640595690807985e-09,4.640506641000716e-09,5.509655790331305e-09,4.640277408046872e-09,4.649931876216898e-09,4.658493522688272e-09,5.509655790331305e-09,4.64224887239847e-09
3359,3.723243992782622e-09,3.7237973061355368e-09,3.72376213816111e-09,4.282166955521402e-09,3.723136286534838e-09,3.728980089657025e-09,3.732445102542169e-09,4.282166955521402e-09,3.7239797381912094e-09
3360,2.0837169269776864e-09,2.08493034959651e-09,2.0850155253394755e-09,2.261826210842569e-09,2.083991468611e-09,2.0837365637262667e-09,2.0848819719481884e-09,2.261826210842569e-09,2.083297442856421e-09
3361,1.7410204939950712e-09,1.7420423125185268e-09,1.7420752873059846e-09,1.860763782953912e-09,1.7406445996772868e-09,1.7412137387156782e-09,1.740906365551293e-09,1.860763782953912e-09,1.7405632964003435e-09
3362,1.7676934055520855e-09,1.7687466017710858e-09,1.768771813806403e-09,1.8917205827819063e-09,1.7671982937644831e-09,1.7680106727198264e-09,1.7677396188820727e-09,1.8917205827819063e-09,1.7671564541019486e-09
3363,1.8506902754960747e-09,1.8517715355877474e-09,1.851809337760614e-09,1.8504220865169252e-09,1.850252522459523e-09,1.8514030723740938e-09,1.8511068406865514e-09,1.988362069251823e-09,1.850082792483322e-09
3364,1.8378124858054577e-09,1.8388503359696538e-09,1.8389089973628753e-09,1.837287232249369e-09,1.8373794249201365e-09,1.8384659477790698e-09,1.838283026407045e-09,1.9733377673118726e-09,1.8372499390811692e-09
3365,4.491949699336426e-09,4.490503188795393e-09,4.4906065503325496e-09,4.495131034485061e-09,4.490653828814991e-09,4.496881332227937e-09,4.507188425038091e-09,5.302479393751432e-09,4.493489585516408e-09
3366,6.953460395727265e-09,6.945995690895291e-09,6.946012359372123e-09,6.960965443714137e-09,6.946877963942671e-09,6.963641423605687e-09,7.001359587044181e-09,7.573058825085036e-09,6.955636278922195e-09
3367,7.486571738358453e-09,7.477334842672576e-09,7.47774465095883e-09,7.487253963286476e-09,7.478285043786313e-09,7.490083915456738e-09,7.542505213575944e-09,7.590925119025332e-09,7.489195733182198e-09
3368,1.0918413923242124e-08,1.0895595223961672e-08,1.0897370645237552e-08,1.090823985591876e-08,1.089816726738377e-08,1.0911646013578995e-08,1.1057336122906418e-08,1.1005495532312291e-08,1.0926547498671312e-08
3369,1.5310745695610163e-08,1.525031308123887e-08,1.5254777116628613e-08,1.5288977323853328e-08,1.5257084617120587e-08,1.5291247638735816e-08,1.5583835051828304e-08,1.5398393934347075e-08,1.533990144698613e-08
3370,1.5505275733037265e-08,1.544372716597259e-08,1.544797190996352e-08,1.549301164038574e-08,1.545102145598901e-08,1.549399856246986e-08,1.5760015921733635e-08,1.5548918321121092e-08,1.5545057253874905e-08
3371,1.7844387910746248e-08,1.77542953442155e-08,1.7760590931657168e-08,1.7828169268106836e-08,1.7764789989887598e-08,1.783175105235976e-08,1.819031819581739e-08,1.7868163550306527e-08,1.7881206417894907e-08
3372,1.3910150945132424e-08,1.3865425377958481e-08,1.3868546320558425e-08,1.3963731353854759e-08,1.3871485964896356e-08,1.3911677411122891e-08,1.4110553275697597e-08,1.3913468987632175e-08,1.3922992554391027e-08
3373,1.995516717768879e-08,1.983644367763079e-08,1.9845182506703978e-08,2.0139409951726716e-08,1.9861260321792196e-08,2.0135153255308873e-08,2.0407679789771462e-08,1.9947661516153637e-08,1.9965467702290164e-08
3374,1.7684319391704438e-08,1.7599558414969365e-08,1.760371453661493e-08,3.276461593114109e-08,1.761334380839227e-08,1.8455775314796083e-08,1.8028766382931426e-08,1.767536077983278e-08,1.76769812556839e-08
3375,1.5699403359098056e-09,1.5711565020785642e-09,1.5710784891969135e-09,1.663661396085446e-09,1.5709409154716265e-09,1.570863719264455e-09,1.569208922726446e-09,1.5699947075024654e-09,1.5702353930965912e-09
3376,1.0582386571688528e-09,1.0589736610870182e-09,1.0589277289825805e-09,1.0924640660323772e-09,1.0588356062707622e-09,1.0573794192135438e-09,1.0570512918085236e-09,1.0582117126529847e-09,1.0585557718533322e-09
3377,4.475567771157959e-10,4.4777175813005274e-10,4.477582043489037e-10,4.514141468431515e-10,4.477235133966227e-10,4.4698116145240657e-10,4.47122344561349e-10,4.4750805347690857e-10,4.476797519124124e-10
3378,9.245632919856362e-10,9.25202101289127e-10,9.251469774555941e-10,9.48702695886097e-10,9.251075388386985e-10,9.233875621178011e-10,9.234425790104854e-10,9.24217663970411e-10,9.248852072283118e-10
3379,2.7335989923420027e-09,2.7355750509138425e-09,2.735398787610607e-09,2.7474667924999745e-09,2.7353250833584897e-09,2.7336103124781946e-09,2.7375031653743005e-09,2.736209510658908e-09,2.7343279278764765e-09
