,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
131,1.1779702349860561e-08,1.1795666473150753e-08,1.1795444960666073e-08,1.1796543494053374e-08,1.1783182665392468e-08,1.1787253869131391e-08,1.1780093398045978e-08,1.1780863658250477e-08,1.1800122308860048e-08
132,1.32605473569186e-08,1.3274336598447536e-08,1.3274110359917143e-08,1.3272976199179607e-08,1.3262125087674349e-08,1.3263592293351314e-08,1.3262135221110728e-08,1.3261573300592554e-08,1.3279868749391193e-08
133,1.3330958557323389e-08,1.3344732674214442e-08,1.3344558100986778e-08,1.3339375496075495e-08,1.333269460942204e-08,1.3331759694116636e-08,1.3332637293735288e-08,1.3331946115615689e-08,1.3350729131745064e-08
134,1.0107382159614976e-08,1.0123233998061849e-08,1.0124035306538193e-08,1.0116430063503245e-08,1.0111161131686854e-08,1.0108980274610922e-08,1.010603932730173e-08,1.0110247515999487e-08,1.0128466492647881e-08
135,6.863010693857696e-10,6.864250434904221e-10,6.864451475499307e-10,6.845830455955547e-10,6.864072067572577e-10,6.861708096098545e-10,6.86259019038232e-10,6.863165256169211e-10,6.86484094804701e-10
136,8.191476817185066e-10,8.193154705894364e-10,8.193427013703535e-10,8.183872854301371e-10,8.193067558880122e-10,8.189356721504351e-10,8.190829599202263e-10,8.190784190993008e-10,8.193930215765324e-10
137,8.56425932308388e-09,8.578252301672379e-09,8.579334257184588e-09,8.575929695540943e-09,8.570990362776616e-09,8.5633231986169e-09,8.561747059200459e-09,8.560400725512704e-09,8.5826954630902e-09
138,1.537700178390976e-08,1.5385967287536983e-08,1.5387212372513383e-08,1.53801774670624e-08,1.537622049143374e-08,1.5378452624585478e-08,1.5380191436620445e-08,1.685324587099531e-08,1.5396969798419128e-08
139,1.4919478539175623e-08,1.4930969554512445e-08,1.4931660896362732e-08,1.492143861700644e-08,1.491949290356418e-08,1.492195541742378e-08,1.4922201790732342e-08,1.9036119400623576e-08,1.4941923035853397e-08
140,9.409393644964726e-09,9.42523381484488e-09,9.427042628414381e-09,9.416159030585623e-09,9.415937046934763e-09,9.42039645941657e-09,9.407327960880298e-09,1.1195772241452919e-08,9.431758137876116e-09
141,2.5223957948457696e-09,2.5238425242177086e-09,2.52401610489413e-09,2.5229754160745323e-09,2.523116962631854e-09,2.5233225807558837e-09,2.5219565708939797e-09,2.6111075863422924e-09,2.5244506241442487e-09
142,5.908221205833412e-10,5.909197725696191e-10,5.90930446960784e-10,5.908565646265053e-10,5.908929169153091e-10,5.908888199165846e-10,5.907896412482067e-10,5.886497773628422e-10,5.909636839363015e-10
143,3.9190525077774404e-10,3.919542209977964e-10,3.9196059224667414e-10,3.9194998391742066e-10,3.919255726839875e-10,3.9187567053805373e-10,3.9188983922556424e-10,3.9006601502469487e-10,3.9198012705322085e-10
144,5.934309346318329e-10,5.935033925156929e-10,5.935189413686556e-10,5.929362290955795e-10,5.935073084569237e-10,5.933181916970228e-10,5.933973012646649e-10,5.912640708710142e-10,5.935704697452303e-10
145,3.753620062173174e-10,3.753868885025143e-10,3.7538743530792515e-10,3.735816549143193e-10,3.7539355250836583e-10,3.753167879582559e-10,3.7534913774817847e-10,3.735816549143193e-10,3.75430058185768e-10
146,2.2144362521873006e-10,2.2145439096120229e-10,2.2145763141967578e-10,2.2042646682112529e-10,2.21446578478437e-10,2.214193480302359e-10,2.2143653513309148e-10,2.2042646682112529e-10,2.2147066588682057e-10
147,1.7434022133410997e-10,1.7434704162304145e-10,1.7434623643094388e-10,1.736483763385656e-10,1.7434028370124472e-10,1.7432330329017136e-10,1.7433534814626178e-10,1.736483763385656e-10,1.7435712847853717e-10
148,1.2974507553330296e-10,1.297488259780342e-10,1.2974838178695395e-10,1.2972493480785205e-10,1.297449707108169e-10,1.297352580184883e-10,1.2974249251716193e-10,1.293472779989086e-10,1.2975444650292456e-10
149,1.2426214950759366e-10,1.2426563391185964e-10,1.2426522717408238e-10,1.2424177783385752e-10,1.2426185243600515e-10,1.2425316407622764e-10,1.2425981864443695e-10,1.238962817934128e-10,1.2427075980746782e-10
150,1.267785061113305e-10,1.2678204990849447e-10,1.267816918515001e-10,1.2639787501138422e-10,1.2677827118894536e-10,1.267690037497015e-10,1.2677578733302527e-10,1.2639787501138422e-10,1.2678750271947844e-10
151,1.767045129935303e-10,1.767115821250424e-10,1.7671404397480934e-10,1.7599616281754805e-10,1.7670946410854218e-10,1.7668722370067905e-10,1.7669919382984906e-10,1.7599616281754805e-10,1.7672200678699976e-10
152,1.7411231654468494e-10,1.7412076185678606e-10,1.7412382810885803e-10,1.7342216233260374e-10,1.74117834516266e-10,1.7409559336688302e-10,1.7410774003105029e-10,1.7342216233260374e-10,1.7412961591540805e-10
153,3.909068781512505e-10,3.9095910213659737e-10,3.90967732311282e-10,3.908552702550647e-10,3.9094605073361797e-10,3.9084791736224137e-10,3.9088988312941737e-10,3.907928216834476e-10,3.909839409897704e-10
154,8.86894917296026e-10,8.871582455131523e-10,8.871384094241119e-10,8.86984744412888e-10,8.870212715115954e-10,8.865995216847809e-10,8.868127427277223e-10,8.868552783499067e-10,8.872046804513719e-10
155,7.106863727014908e-09,7.120480691644291e-09,7.118925426626949e-09,7.115014812796616e-09,7.11250016208369e-09,7.105022911029102e-09,7.1036609045188824e-09,7.108617336405006e-09,7.121572137855193e-09
156,1.103556626174731e-08,1.1056430330391687e-08,1.105263523920925e-08,1.1047090861543748e-08,1.1040079976590177e-08,1.103633892702678e-08,1.1035222668239953e-08,1.1037494805956548e-08,1.1058444527893473e-08
157,1.0968404839455687e-08,1.0989398752066387e-08,1.0985405690437733e-08,1.0982765209013249e-08,1.0973073357152304e-08,1.0968820941005131e-08,1.0967842380457228e-08,1.0970843001628711e-08,1.0990942502692187e-08
158,1.0270969833146126e-08,1.029157104154763e-08,1.0287874168146124e-08,1.0285166890544986e-08,1.0275884832550982e-08,1.027005700590339e-08,1.0269752158083968e-08,1.027265303656141e-08,1.0292770462349994e-08
159,9.586818859003925e-09,9.6069856249833e-09,9.603343381125198e-09,9.598711846210799e-09,9.588003256220562e-09,9.584688366815118e-09,9.585064320003658e-09,9.58784605862993e-09,9.60756780253879e-09
160,8.757735138906398e-09,8.776012277002726e-09,8.77289394152219e-09,8.764372318637368e-09,8.758045933129382e-09,8.753523390349638e-09,8.755175385826109e-09,8.755935957198726e-09,8.776319794102227e-09
161,8.372858750695118e-09,8.39046438601039e-09,8.387304474632383e-09,8.383047228616894e-09,8.372858750695118e-09,8.36929428962511e-09,8.370153134318674e-09,8.367920770133169e-09,8.390365115984637e-09
162,7.550693054676417e-09,7.566614143978515e-09,7.563877779066962e-09,7.56439201066474e-09,7.554636095794794e-09,7.559810548082749e-09,7.54788508927382e-09,7.626760887746482e-09,7.566350529014032e-09
163,1.3345516575426086e-08,1.3369223744847125e-08,1.3360808295238113e-08,1.3362591265026111e-08,1.3353509768373835e-08,1.3356309608360966e-08,1.3347336513221797e-08,1.669115628195716e-08,1.3368013766642372e-08
164,1.3770220082329155e-08,1.3793864369961698e-08,1.3784878689138655e-08,1.3788751894470354e-08,1.3777915585322413e-08,1.378041707510772e-08,1.3772283591188876e-08,1.731454403999918e-08,1.3791869533077628e-08
165,1.445889016557797e-08,1.44811961332259e-08,1.4471895685694097e-08,1.4476568281660053e-08,1.4465594698919537e-08,1.446723211232856e-08,1.4461725159418254e-08,1.8340132221585586e-08,1.4479853829999595e-08
166,1.4589096464890807e-08,1.4609958109904368e-08,1.4601343369625273e-08,1.4605067423598631e-08,1.4595730745330092e-08,1.4596496036832189e-08,1.4592062872390694e-08,1.853609399033964e-08,1.4609782768022455e-08
167,1.5296487809852105e-08,1.5315166902002006e-08,1.5306756297244767e-08,1.5300702449917263e-08,1.52966148711487e-08,1.5297209506492058e-08,1.530021065395988e-08,1.9612240806001693e-08,1.5315599350731784e-08
168,1.5476609222180274e-08,1.549245391026857e-08,1.548542606127744e-08,1.5476454288934775e-08,1.5475469366791543e-08,1.547608411836371e-08,1.5480164398376684e-08,1.9888992224554123e-08,1.5494012377707288e-08
169,6.450506412148371e-10,6.45228562281858e-10,6.451927421281526e-10,6.429662567801831e-10,6.450376441173923e-10,6.449346188090631e-10,6.450093300314413e-10,6.429662567801831e-10,6.452260956877671e-10
170,2.0638700543812753e-10,2.0641211912136777e-10,2.0640808632676954e-10,2.0547007408171076e-10,2.063842877539161e-10,2.0636976358134313e-10,2.0638095050486633e-10,2.0547007408171076e-10,2.0641100296358054e-10
171,1.452887640754958e-10,1.4530063257255427e-10,1.4529886154035402e-10,1.4479404929681471e-10,1.4528750061064008e-10,1.4527977340016763e-10,1.452855263225142e-10,1.4479404929681471e-10,1.4530024897629118e-10
172,1.574187830681715e-10,1.5743244685653448e-10,1.5743043148402922e-10,1.5684370578129412e-10,1.5741698473130027e-10,1.5740832227351578e-10,1.5741530362106255e-10,1.5684370578129412e-10,1.5743141582341316e-10
173,2.1303650915568091e-10,2.1306166336218028e-10,2.1305769280472537e-10,2.1207521681100735e-10,2.130341742592756e-10,2.130181974355089e-10,2.1302979632920444e-10,2.1207521681100735e-10,2.130581348167842e-10
174,6.115103515818801e-09,6.1257382897775554e-09,6.1240294386056e-09,6.120023107459095e-09,6.117830170410662e-09,6.120049989634706e-09,6.112076085694601e-09,6.883571500441918e-09,6.124608407015184e-09
175,7.179403442725871e-09,7.194114434392246e-09,7.191553837775786e-09,7.1906802929720125e-09,7.187161885145736e-09,7.188524747801098e-09,7.176240253446447e-09,8.25298269362392e-09,7.1931919800992705e-09
176,1.498789006644321e-08,1.5008415586554918e-08,1.4998289249369083e-08,1.4995914016617982e-08,1.4991573507759795e-08,1.499026709239915e-08,1.4991328082460765e-08,1.913991082660785e-08,1.500244378772706e-08
177,1.7170188951102467e-08,1.718554200218725e-08,1.717419175305788e-08,1.7177864461557246e-08,1.7171959603890816e-08,1.7170968328230275e-08,1.7175497395499095e-08,1.7304796176270994e-08,1.71747796492257e-08
178,2.1053179957451988e-08,2.1054540483467743e-08,2.1044078427046965e-08,2.1046283324371912e-08,2.104401296886845e-08,2.1042758084307235e-08,2.1072980120903074e-08,2.1070944533661593e-08,2.1042287674378403e-08
179,2.0046692861030102e-08,2.0053256760295268e-08,2.004212879940238e-08,2.004239029285415e-08,2.0042832479165892e-08,2.0040550960691318e-08,2.0062714231781203e-08,2.0046692861030102e-08,2.0039579024946597e-08
180,2.0236898169646033e-08,2.02430305447387e-08,2.023159432002967e-08,2.023137100526816e-08,2.0232130577543103e-08,2.0229881426934763e-08,2.025415275701231e-08,2.0234755578261194e-08,2.022981316617251e-08
181,2.103864033180959e-08,2.104149359864064e-08,2.1030607312887593e-08,2.1030414055872983e-08,2.1030638248318993e-08,2.1029201146339246e-08,2.1059267085049406e-08,2.103409117536069e-08,2.104637669725783e-08
182,2.067373842853752e-08,2.067822557264969e-08,2.0667036585946986e-08,2.0666795710344415e-08,2.0667061477112396e-08,2.066525483919276e-08,2.069253226592272e-08,2.066883569698733e-08,2.078620038507176e-08
183,2.4170047903639387e-08,2.4158057947057287e-08,2.414937864831172e-08,2.414896530853656e-08,2.414981016222379e-08,2.4148623073700518e-08,2.4209824236609813e-08,2.4161973882175798e-08,2.4320811863236687e-08
184,1.4044427397643882e-08,1.4068482256590942e-08,1.4058566248273411e-08,1.4055488073903822e-08,1.4059219985256582e-08,1.4054468922657152e-08,1.4048675274591797e-08,1.4044474548222543e-08,1.405315971809048e-08
185,1.1294436695103984e-08,1.1319698402010613e-08,1.131262695226039e-08,1.1311767474075424e-08,1.1313100711946077e-08,1.1307879644128066e-08,1.1294482809704546e-08,1.1295877306244657e-08,1.1297951000470044e-08
186,1.2734342818164274e-08,1.2761731812245869e-08,1.2752324486921884e-08,1.2754188742674547e-08,1.2752750913029177e-08,1.2747153899616039e-08,1.2736751819277637e-08,1.3101893497557373e-08,1.2748975302709146e-08
187,1.558431713102889e-08,1.5610502599726538e-08,1.5596800660878564e-08,1.5599489836751774e-08,1.5597355883595172e-08,1.5590799390216388e-08,1.559111696133321e-08,2.0056780703524868e-08,1.5612109454496008e-08
188,1.5303561092845477e-08,1.5330818481368634e-08,1.5316954491706142e-08,1.532001069956024e-08,1.531765729326097e-08,1.5311021822645552e-08,1.5309483939585167e-08,1.96235454390697e-08,1.5318405082231658e-08
189,1.3935070235945648e-08,1.3963057129892674e-08,1.3951389018929901e-08,1.3954009706710438e-08,1.3951839766971356e-08,1.3945562828218543e-08,1.3938870602577023e-08,1.7557926393585744e-08,1.3936660313429254e-08
190,1.5977683650458002e-08,1.600084755707762e-08,1.5987834797021347e-08,1.5987395192438063e-08,1.5990174872973433e-08,1.5982071250286652e-08,1.5984217835376105e-08,2.066853901402179e-08,1.5976266686466598e-08
191,1.216718009264944e-08,1.2192699874197508e-08,1.218476903908596e-08,1.2176618849639977e-08,1.2180234186283452e-08,1.2172190180680372e-08,1.2168150112547658e-08,1.4995099516174782e-08,1.2177285479259148e-08
192,5.567108943035219e-09,5.5762446707214195e-09,5.575028920868397e-09,5.557776237422796e-09,5.570940658454678e-09,5.564043157504135e-09,5.563518319572761e-09,6.190782040776413e-09,5.5746760061663845e-09
193,5.555886317105732e-10,5.55706954001608e-10,5.556961825581251e-10,5.534192400497643e-10,5.555716763783733e-10,5.555128722543286e-10,5.555409816366804e-10,5.534192400497643e-10,5.55703620100708e-10
194,1.7418289906729576e-10,1.7419937039724973e-10,1.7419842490621425e-10,1.7349279028402136e-10,1.7418081177448584e-10,1.741715430189752e-10,1.7417566771121405e-10,1.7349279028402136e-10,1.742004390602165e-10
195,1.1386310599871568e-10,1.138702937308509e-10,1.1386982561269577e-10,1.13554158211854e-10,1.1386243216279092e-10,1.1385813708449062e-10,1.138601481078379e-10,1.13554158211854e-10,1.1387099278508249e-10
196,1.0999527669068518e-10,1.1000205342094404e-10,1.100014667557152e-10,1.0970616208681196e-10,1.0999467901590975e-10,1.0999067652850141e-10,1.0999255130017131e-10,1.0970616208681196e-10,1.100027667192236e-10
197,1.1491388855380718e-10,1.149216076160756e-10,1.1492102993709104e-10,1.1459979449895718e-10,1.149135135489206e-10,1.1490914464394299e-10,1.1491105828012973e-10,1.1459979449895718e-10,1.1492221984604433e-10
198,1.6092846183876703e-10,1.6094362712105485e-10,1.6094217274031455e-10,1.6033061960255179e-10,1.6092760033523732e-10,1.6091890374564603e-10,1.6092255606120035e-10,1.6033061960255179e-10,1.6094445200086184e-10
199,1.665986302808133e-09,1.6671564588311791e-09,1.6669913865457815e-09,1.6949652955266769e-09,1.6659634686193763e-09,1.6658626522532713e-09,1.6656223303074776e-09,1.6949652955266769e-09,1.6672022102234239e-09
200,8.577990624593932e-09,8.59908587590572e-09,8.595241845505918e-09,8.577217241393012e-09,8.581181342051621e-09,8.576643085857993e-09,8.574768273822235e-09,1.0087954163940444e-08,8.599032020346658e-09
201,1.2110916011524434e-08,1.2137838633539478e-08,1.2130541413359603e-08,1.2115332408869646e-08,1.2113160932678416e-08,1.211111936074591e-08,1.2111884230619873e-08,1.2944989822224478e-08,1.2137790923046258e-08
202,1.2706414142814296e-08,1.2733540347412058e-08,1.2725485502755468e-08,1.2706566310822919e-08,1.2710848016976954e-08,1.2707605753411858e-08,1.2707918426045175e-08,1.2913635005134256e-08,1.2733748778619114e-08
203,1.3068426312089559e-08,1.3096753252690289e-08,1.3087970277829032e-08,1.3075958191427088e-08,1.307213729568068e-08,1.3071845028968573e-08,1.3070772926847729e-08,1.3159290813939064e-08,1.3096883535206755e-08
204,1.1728669114792951e-08,1.175653327662941e-08,1.1749322848362523e-08,1.1732642912773082e-08,1.1735545340749626e-08,1.173222232765835e-08,1.1729150528504566e-08,1.176641134936264e-08,1.175651696879782e-08
205,1.282800747047876e-08,1.2855267342933459e-08,1.2846917841172365e-08,1.2833530911649024e-08,1.283265687432013e-08,1.2834033608236884e-08,1.2829510136653823e-08,1.2865504872926935e-08,1.2855086750828572e-08
206,1.36874615845908e-08,1.3714076206718785e-08,1.3704671277394225e-08,1.3689581544891081e-08,1.3689990834013762e-08,1.369569100465881e-08,1.368986484768386e-08,1.373737213214856e-08,1.3713635715819152e-08
207,1.3474095860101176e-08,1.3501219878114937e-08,1.3492496931934274e-08,1.3476527086851675e-08,1.3478390169637811e-08,1.347586097294756e-08,1.347647884812028e-08,1.3538578493348389e-08,1.349929939868874e-08
208,1.6498898665551144e-08,1.6522886157264457e-08,1.6511748425585982e-08,1.6500759725606403e-08,1.6498611041480526e-08,1.651738671159926e-08,1.6505886125807606e-08,1.6722515514598838e-08,1.6517706972537152e-08
209,1.3590988119640706e-08,1.3620645271032315e-08,1.361217899547477e-08,1.4693033688986008e-08,1.3593856700755442e-08,1.3592127462752262e-08,1.3594300125979725e-08,1.3911882009366948e-08,1.3615367334819499e-08
210,1.621810441975885e-08,1.6242015208627308e-08,1.6231658393178638e-08,1.6219763007522853e-08,1.6216997696890965e-08,1.6216966511609384e-08,1.622502374428194e-08,2.104538512239693e-08,1.6233604442604366e-08
211,1.7702467422417497e-08,1.7722533717224836e-08,1.7711142049400686e-08,1.7699242962600332e-08,1.7699752206777968e-08,1.7699000278692757e-08,1.7712707533283053e-08,2.3428021850659955e-08,1.771213842098144e-08
212,2.571855598092307e-08,2.57011268242596e-08,2.569158253750594e-08,2.569191733012207e-08,2.5694363145458862e-08,2.569318024882168e-08,2.5767708928712833e-08,3.7705483221235435e-08,2.569121124179658e-08
213,2.9534732406437365e-08,2.948322661300153e-08,2.9478064946296912e-08,2.947890775598543e-08,2.9488582557222847e-08,2.9484956155326283e-08,2.962024066824991e-08,4.5171676090689824e-08,2.94787838452311e-08
214,2.8273546522568268e-08,2.823309428562378e-08,2.8227273965080187e-08,2.8227861279253586e-08,2.8238338511092745e-08,2.823856494968397e-08,2.834566262426855e-08,4.266205722041569e-08,2.8227484796484973e-08
215,1.1891553237603625e-08,1.1918742944367878e-08,1.19132884613522e-08,1.1899392122793121e-08,1.1894415397496055e-08,1.189288979798207e-08,1.1892727289607118e-08,1.460572848704929e-08,1.1911815194069117e-08
216,2.0872173399856036e-09,2.0887558936582756e-09,2.088563066157554e-09,2.0848514702714654e-09,2.087381822241252e-09,2.0859922285543265e-09,2.0865970112443968e-09,2.142064042157858e-09,2.0886026799051827e-09
217,5.707127939206494e-10,5.708416736143916e-10,5.708308347544563e-10,5.704110858843083e-10,5.707273748401938e-10,5.706268228267562e-10,5.706532154275273e-10,5.685438620118344e-10,5.708345386460883e-10
