,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2252,1.2165361272124994e-07,1.1831857154132533e-07,1.1348135235311529e-07,1.3283977139847117e-07,1.2298510695024656e-07
2253,2.9693564032556116e-08,2.9544298445512952e-08,2.9327131597408507e-08,3.043222058986903e-08,2.9674288327971016e-08
2254,1.8570513367059923e-08,1.8517069795007514e-08,1.845577365720851e-08,1.881347223367809e-08,1.856704708309647e-08
2255,1.6213201156155846e-08,1.617717117056206e-08,1.6134808833953644e-08,1.639460262072731e-08,1.6217212871800634e-08
2256,8.277098827253682e-09,8.270415086671486e-09,8.267998078895677e-09,8.313269783570102e-09,8.279437570375087e-09
2257,1.0276760421383654e-08,1.0266944977732332e-08,1.0256542321139932e-08,1.034573101576983e-08,1.0282636742118086e-08
2258,5.900873618800896e-09,5.897562473782152e-09,5.9016341262226376e-09,5.91676905341425e-09,5.904027436469483e-09
2259,5.621785754475708e-09,5.618994846687514e-09,5.623558960698875e-09,5.636701941060751e-09,5.626614240609394e-09
2260,7.912772042681838e-09,7.906564593244855e-09,7.906463028373794e-09,7.954096275463158e-09,7.922340421045929e-09
2261,1.144036390213593e-08,1.1427254900411344e-08,1.1414633932359492e-08,1.1544149937847385e-08,1.1472321637683419e-08
2262,2.2267142927836485e-08,2.217739733995327e-08,2.2078161651073062e-08,2.2661886518018647e-08,2.2382838935165922e-08
2263,4.352846867967223e-08,4.320536963234552e-08,4.26872239502652e-08,4.548230826068621e-08,4.3824255768454344e-08
2264,0.09208264498654445,0.2004978889390671,5.229275706552819,0.01971195444189955,0.05631969546143535
2265,0.18413060212346966,0.3960754459632543,10.25345769838231,0.04283404085834297,0.14797203303219605
2266,0.10910838151144363,0.23502793958937668,5.9007488420128835,0.027359561824933185,0.11438249907691476
2267,3.7849728483572384e-08,3.760766811223535e-08,3.7230528703117476e-08,3.886714620656889e-08,3.778704171432886e-08
2268,2.8322192115653285e-08,2.81754669354581e-08,2.7987974935656003e-08,2.8795222088150876e-08,2.8263083653055603e-08
2269,1.7897418600635773e-08,1.784599783404338e-08,1.7792985998647138e-08,1.8070054745373442e-08,1.786462869412527e-08
2270,1.664173760161629e-08,1.6600999320032527e-08,1.6557940651658765e-08,1.679178827894302e-08,1.661652125280027e-08
2271,1.7687482696127377e-08,1.7638192944604046e-08,1.758727102038365e-08,1.7853777742064847e-08,1.7651711540063696e-08
2272,1.7894493328587297e-08,1.7846139623034066e-08,1.7793156063428384e-08,1.806869852569426e-08,1.786410257903239e-08
2273,7.538454309190521e-09,7.5325666342175e-09,7.535125256230806e-09,7.558271022291721e-09,7.534660574575269e-09
2274,2.2819927172382416e-08,2.2728768518770222e-08,2.2625129831106687e-08,2.3092750900067586e-08,2.275463594258948e-08
2275,4.3129710812764797e-08,4.28293952604792e-08,4.2337200384487e-08,4.4481442863870455e-08,4.2915110432715105e-08
2276,1.4512449102251957e-08,1.4486960371485466e-08,1.4456898662190316e-08,1.462980456810727e-08,1.4492073094944818e-08
2277,3.079712089403927e-08,3.064497658851088e-08,3.042164385305933e-08,3.136775769136863e-08,3.0686496983836246e-08
2278,3.931293568218975e-08,3.907461939892617e-08,3.868236642684725e-08,4.045921342393013e-08,3.914659522187352e-08
2279,5.151775212731511e-08,5.108152382740097e-08,5.0395349654104773e-08,5.3768797850270904e-08,5.125042786007503e-08
2280,2.9364922696043323e-08,2.9225203517087483e-08,2.90290103684984e-08,2.9957790470251e-08,2.931133678309937e-08
2281,1.8529433321900977e-08,1.847938974996281e-08,1.842073992537424e-08,1.8749856324470912e-08,1.8508612162375256e-08
2282,1.936024885725577e-08,1.930322182279484e-08,1.923747313829549e-08,1.960577812873621e-08,1.9344857632766358e-08
2283,1.9955849448103092e-08,1.9894175442989502e-08,1.9822539203902536e-08,2.021975963447268e-08,1.9948508279418068e-08
2284,2.318289853014813e-08,2.3094904575367225e-08,2.2987721220236945e-08,2.3549950362882943e-08,2.3194676962458292e-08
2285,0.04030883968147277,0.08118357423112077,1.6448406082063565,0.008039345194149809,0.0324962187576341
2286,1.525437945640429e-07,1.482697303739837e-07,1.406326906779501e-07,1.689494463328128e-07,1.5595740602747027e-07
2287,0.1501498092554015,0.3044936890872153,7.458835838879783,0.0281007115003229,0.08346318785222838
2288,0.16881971166277918,0.3438389659431419,8.019410910879184,0.03099801234332005,0.07344137216486572
2289,3.75890969208658e-08,3.7371102996036734e-08,3.70082231938986e-08,3.8951711484025994e-08,3.8212065848816053e-08
2290,1.3860255872164817e-08,1.3839580662523663e-08,1.3813801125408733e-08,1.40034579591257e-08,1.3949351085339725e-08
2291,1.4451983560156831e-08,1.4428033755742081e-08,1.4398377543671696e-08,1.4607740835082296e-08,1.4591626959956768e-08
2292,1.931116134160882e-08,1.925307873716675e-08,1.918616054014499e-08,1.9598697703247333e-08,1.9499773521949914e-08
2293,1.6696849864593676e-08,1.6660708153054055e-08,1.6615990086896883e-08,1.6904919767149643e-08,1.6814894825752695e-08
2294,6.314261277440507e-09,6.310407141998002e-09,6.314700463052078e-09,6.333182595955613e-09,6.3209989650595175e-09
2295,4.862908597890581e-08,4.82547685783585e-08,4.7642612417700554e-08,5.1130347707562934e-08,4.90624131743889e-08
2296,8.21879306169431e-08,8.07041719960881e-08,7.881562208273205e-08,8.804353350756246e-08,8.443439333662045e-08
2297,5.860164854924047e-08,5.799404583933629e-08,5.707871039981391e-08,6.200784154477862e-08,5.9593318331078853e-08
2298,3.5807341305049454e-06,2.979325259914427e-06,1.928688599646073e-06,5.465524335195274e-06,4.059712212662499e-06
2299,4.1942346338853046e-07,3.9553324839062086e-07,3.5370467538416736e-07,5.425755943601744e-07,4.274847240104903e-07
2300,4.777754353154277e-08,4.742632620921778e-08,4.682793486870055e-08,4.992668143844771e-08,4.7624351393325896e-08
2301,2.187640636384268e-08,2.1799183421523323e-08,2.1708860047514255e-08,2.2175776056953365e-08,2.1824137418353667e-08
2302,3.367568518527918e-08,3.3501851210860666e-08,3.3234062465520366e-08,3.44549677223784e-08,3.354279824314484e-08
2303,1.3275331651848724e-08,1.3257233411563246e-08,1.323325477380309e-08,1.3381684311110634e-08,1.3261969432997045e-08
2304,1.522097456064101e-08,1.5193765398997257e-08,1.515977840554409e-08,1.5358993335118183e-08,1.5203441072583542e-08
2305,1.3506643556168244e-08,1.3487519649454992e-08,1.346289232158867e-08,1.3613713527930142e-08,1.349596348774897e-08
2306,1.022492568015763e-08,1.021555213312979e-08,1.0205959152848593e-08,1.0277560608391248e-08,1.0219212563344178e-08
2307,1.041376223130159e-08,1.0404087977893201e-08,1.0393280571504011e-08,1.0469121484713573e-08,1.0407428837720375e-08
2308,6.338351046371252e-09,6.3345622730557045e-09,6.337638524450227e-09,6.352326720103592e-09,6.33608591021313e-09
2309,4.442715218073636e-09,4.442368499759682e-09,4.447020403021638e-09,4.449585841915889e-09,4.44224447732082e-09
2310,9.793624353189724e-09,9.785085015538193e-09,9.777315632996562e-09,9.840971021599343e-09,9.788794381159641e-09
2311,8.308571429843231e-09,8.301729119693736e-09,8.300634521777906e-09,8.338356699498812e-09,8.305535312735075e-09
2312,7.046801783523187e-09,7.041584220788916e-09,7.044469070290699e-09,7.066016586435615e-09,7.045007383889387e-09
2313,8.621164394829844e-09,8.613834641114745e-09,8.611971465661245e-09,8.655921714499925e-09,8.61912244754423e-09
2314,5.870328797066445e-09,5.867192343960311e-09,5.871600932849693e-09,5.88314906480455e-09,5.869773168680374e-09
2315,7.410253948040259e-09,7.404474646318257e-09,7.406237538648176e-09,7.434200161571273e-09,7.409845013097113e-09
2316,9.109200853377876e-09,9.100890119258554e-09,9.09779034465159e-09,9.151800026796553e-09,9.108591426169094e-09
2317,9.540649552389668e-09,9.531664774551962e-09,9.526118049182975e-09,9.590712226972362e-09,9.543046456302065e-09
2318,9.576533339953676e-09,9.567599869627986e-09,9.562125129239036e-09,9.628820421877566e-09,9.57811817867477e-09
2319,1.6881661310870587e-08,1.684045695744427e-08,1.6798218160879574e-08,1.7078125422434196e-08,1.6894876110144743e-08
2320,1.4420260795737899e-08,1.4395462270178575e-08,1.4368258388938891e-08,1.4566641738234658e-08,1.4429791367825765e-08
2321,1.6509802133093205e-08,1.6470776837155296e-08,1.6430932341785485e-08,1.6699531356483348e-08,1.6521994792859683e-08
2322,3.855297026969234e-08,3.8305433473193666e-08,3.794543652406326e-08,3.989547976071054e-08,3.8611615791711725e-08
2323,3.5583709180848006e-08,3.53682858920221e-08,3.5072550205733604e-08,3.665892404697277e-08,3.566339194412093e-08
2324,2.3944129088050197e-08,2.384238162060168e-08,2.3738148368899238e-08,2.4334534861831767e-08,2.3970295435591385e-08
2325,1.4193155972092604e-08,1.4170403232983155e-08,1.4143315154988792e-08,1.4325734532897934e-08,1.4200063459012208e-08
2326,1.5392446856106192e-08,1.5363153415675545e-08,1.5330394752492866e-08,1.5546356945653066e-08,1.5416222888914884e-08
2327,1.024105954515531e-08,1.0231359849064476e-08,1.022207461908545e-08,1.030036044476525e-08,1.0246596265069527e-08
2328,2.273241179107229e-08,2.2645575415047623e-08,2.2554201403816518e-08,2.3057836648313943e-08,2.2767854201136055e-08
2329,1.6941732500615955e-08,1.6902349015542046e-08,1.6860784120068553e-08,1.7123408075342057e-08,1.696206030243642e-08
