,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
1951,5.178259942774205,18.034629455230125,10.713641260637198,5.535381318120207,4.7318582235917,0.008928034641475959,34.640773408818895,1.5622798964065354,170.4361763841329,40.5332761020278,3.481933409880684,1.8748872208236218
1952,6.1315061494607965,21.096538106927365,12.678707630852445,6.5472014816126505,5.507963151233016,0.01039238352507602,42.60877154578544,5.92365848338487,199.01414026791736,47.285344032493704,4.053029488701525,8.625678142371909
1953,2.7793512163482217,9.60996013668469,5.888455966294542,2.9677818072540663,2.496705329989451,4.239688295868487,19.64388910241999,2.9206741595276053,90.2582530443776,21.1513338296666,1.8371982618189795,6.830608920823702
1954,4.570076607554066,15.724161886284513,9.60490676809215,4.802453384194289,4.027864128726879,0.07745892584284665,32.14545410219304,1.0069660324038516,148.10146564565977,34.62413971968867,3.0983570221659855,15.801620811831251
1955,3.3594675326193877,11.615786043998297,7.288336341482504,3.6441681709428093,2.9608866389665938,0.00569401317276785,23.85791349190469,0.00569401317276785,108.86952409527238,25.16753642819234,2.277605106990374,13.38093000160341
1956,2.3767488307066134,8.177627331380046,5.116052567135816,2.537884344614223,2.0947616813682917,0.004028388425168112,15.589860971129092,0.004028388425168112,76.94220789144187,17.724906530404606,1.5710712611685453,10.272389012178706
1957,1.5245164941028493,5.335807727178983,3.259311124330757,1.6296555626015257,1.3668078913548296,0.0026284776068007335,8.752827453384754,0.0026284776068007335,50.15133567472114,11.539012768598605,1.0251059187341303,7.07060235740655
1958,1.5512918878313062,5.284909649665282,3.1814630232800885,1.6301711363207745,1.3672403080225404,0.0026293091770036715,8.624131169051603,0.0026293091770036715,50.088322791664744,11.516370280331005,1.0254302312348422,6.625856873985795
1959,2.5667662733939425,9.051228436470174,5.358687482496282,2.791921209611883,2.3416113371759995,0.004503099239967415,14.680101841918097,0.004503099239967415,85.64893773780408,19.67854142595581,1.801239490252934,9.63663127063676
1960,2.9406074005247897,10.067842285426392,6.2799412277165105,3.090129810697559,2.5917217767883254,0.004984080804186481,17.494121990673314,0.004984080804186481,94.7473672465964,21.92995349246507,1.993632136097241,7.874846936225945
1961,3.2023613098258075,11.348719026764389,6.910358615466872,3.483270196616804,2.9214524230348076,0.005618178147682819,23.98961893235845,0.005618178147682819,106.74537698098,24.88852737008958,2.191089317378206,4.213633302273388
1962,6.853373527033143,23.464092414108716,14.636018040558081,7.318009020377918,6.040261413679785,0.11615887353356222,51.10990426812248,6.272579160352173,220.70185933896292,51.69069863480344,4.414037186973067,1.9747008469129477
1963,4.179275799411141,14.737446239237629,9.165078507107019,4.619199567737254,3.8126726591393783,22.94935658132481,30.281419386759765,4.83916145190031,139.30919330357716,32.77432074060765,2.932825122487147,0.0073320631199534775
1964,4.2307081773158104e-10,4.233055137256528e-10,4.2323806765593823e-10,4.230974549525201e-10,4.2305802359283733e-10,4.2340769632017825e-10,4.2340543700714044e-10,4.231142023985722e-10,4.235272026947919e-10,4.234141205723511e-10,4.23007989968128e-10,4.2668700890247404e-10
1965,2.061480864582672,7.533775521668221,4.385332020331432,2.2488882158527463,1.9490364538206253,1.1619255784862614,16.07955073958212,1.7616291025505615,71.13983054271927,16.566809852884226,1.5367402810264585,0.0037481476468963363
1966,1.0322220476061064,3.9146534225405167,2.395534184399593,1.188029148953949,1.0127461599376266,0.0019475899904886059,8.296728147946492,0.25318654086795234,37.00418657126971,8.627818238310484,0.7985113955844173,0.0019475899904886059
1967,0.9280817537753163,3.3579685237400674,1.991157215635004,0.9787043948162482,0.8774591127343876,0.0016874227933672524,6.5640691229981885,0.06749685608373408,32.07788020761702,7.4246540206937315,0.6749685485708029,0.0016874227933672524
1968,3.306191920306501,11.542670036575391,6.844397308281212,3.364195287322481,3.016175085226597,0.00580033710034501,17.92304040833285,0.005800386885034232,110.38040743179899,25.579484854441763,2.320134681034828,0.00580033710034501
1969,3.9369445449017437,13.643549197877276,8.484794277414794,4.072701253334971,3.5296744196020584,0.006787835761697099,19.75260107737229,0.006787835761697099,129.3761431371985,30.681016106246656,2.715134169002686,0.006787835761697099
1970,4.477902509807096,15.595453567900092,9.959472823172424,4.786723372531908,4.014671215719877,0.007720521866652653,22.312307332164547,0.007720521866652653,147.38475673570875,35.205578350925016,3.011003411864234,0.007720521866652653
1971,2.5184935308354626,8.579952535959219,5.5919093644194104,2.6038661928794657,2.2196892136814474,0.004268633646620983,12.20829067282894,0.004268633646620983,81.53089225255003,19.59302593963429,1.6647669103954132,0.004268633646620983
1972,0.43010728202025306,1.497959836591617,0.9714492020448863,0.4523542102403576,0.38561342558007944,0.065560168257426,2.1208738267608296,0.014831288629340291,14.16387763669413,3.418611306280504,0.2892100699602289,0.0007415677559363138
1973,2.8845736096610084e-09,2.8815616459581034e-09,2.8822721124134313e-09,2.8843225158909136e-09,2.8848517197385375e-09,2.889638748063376e-09,2.881407675221074e-09,2.899540442591998e-09,2.88228069866242e-09,2.8815043566879262e-09,2.8861076063307455e-09,3.22222893558564e-09
1974,0.6375303859226825,2.193536746385549,1.4047279664282541,0.6483359856480904,0.5618911878448637,0.013288466481874527,2.993151126068367,0.043222401037310544,20.64950107743343,4.981381475549471,0.4214183914149906,0.0010805622798214076
1975,3.0452095181531686,10.7107369248176,6.8254696091110265,3.3602311923996666,2.7826914562810843,0.005250361678596915,15.226047589017092,0.005250361678596915,100.3344032479388,24.25666891741602,2.100144495413662,1.5226047592950385
1976,1.6934153868171573,6.120062624022973,4.099847777513062,1.9607967635611783,1.5745792193753652,0.0029709049743287617,11.022054530995387,0.0029709049743287617,56.833397079790196,13.784995424016142,1.0992345496081892,3.2977036472811436
1977,1.4790897010041724,5.371431017110764,3.5290561274871304,1.7385791220780027,1.375293932574635,0.002594895117052393,10.120087422760172,0.002594895117052393,49.66627519439543,11.780819717632045,0.9341619167491061,5.137890538144413
1978,0.5068189820431812,1.914649480928517,1.2764329880997423,0.6006743486351819,0.4880479087247959,0.000938556355689385,3.866841106052621,0.000938556355689385,17.95453163158065,4.176563815807836,0.3472648588373174,2.4590106071650877
1979,0.29192524714030116,1.0721618051947095,0.6634664652600994,0.3290793689519229,0.2760020520782432,0.0005307782392368046,2.1549390694434876,0.0005307782392368046,10.14307525914033,2.34601741019365,0.20700154014392386,1.602934973943481
1980,7.904470431469685e-10,7.90962766297387e-10,7.907982743181013e-10,7.9048011174503e-10,7.903828032277237e-10,8.075705369351836e-10,7.912003461410523e-10,8.075705369351836e-10,7.915041255259513e-10,7.912202246804458e-10,7.902701763715205e-10,7.911197642856205e-10
1981,9.964355640648383e-10,9.971003800527624e-10,9.968659510477765e-10,9.964639929857815e-10,9.963660851955006e-10,1.026804061281049e-09,9.973728886538435e-10,1.026804061281049e-09,9.978422650363323e-10,9.974499796902842e-10,9.962791935349573e-10,9.97293557526302e-10
1982,1.420342588416964e-09,1.4209812789555233e-09,1.4206739094241715e-09,1.420346526499707e-09,1.4203431203927523e-09,1.4948709592401324e-09,1.4213956639036615e-09,1.4948709592401324e-09,1.422154686092312e-09,1.4215257130729167e-09,1.420493089505082e-09,1.4211647003578015e-09
1983,1.8849197008367586e-09,1.884804292161435e-09,1.8845696784851763e-09,1.884844229623083e-09,1.8850607127816076e-09,2.028697723954971e-09,1.885205331234435e-09,2.028697723954971e-09,1.8862447542796494e-09,1.885380007102608e-09,1.885606135844032e-09,1.8847833217876648e-09
1984,3.2864629732477936e-09,3.282838480862677e-09,3.2842770056843525e-09,3.286524705023988e-09,3.2870751696887927e-09,3.7196396563539296e-09,3.282045799219496e-09,3.7196396563539296e-09,3.2826336734003905e-09,3.2819935209000934e-09,3.2883977310475117e-09,3.2836498487032983e-09
1985,0.0022334454887200867,0.007404071348804305,0.004465280512191135,0.0022706400252422384,0.0019358950660298242,6.96577547116105e-06,0.012872606945574036,6.96577547116105e-06,0.07075840820634272,0.01614631983013548,0.0014895973057217368,0.002493810163670136
1986,0.5945482529034095,1.9620092292579983,1.1494599534524332,0.5945482529034095,0.5152751528251972,0.0009909162862436372,4.706840319479477,0.0009909162862436372,18.80754299595452,4.280747406557075,0.39636550270823523,0.14863706496600657
1987,4.813875578590122e-10,4.816498566202249e-10,4.815567588797408e-10,4.814002797410735e-10,4.813491835507442e-10,4.816326959851244e-10,4.817819105711033e-10,4.812257071145526e-10,4.819042984416239e-10,4.817632325477782e-10,4.812898967981039e-10,4.865167837424776e-10
1988,2.523532347540609e-10,2.5246572574557174e-10,2.524316328132687e-10,2.5236232886954477e-10,2.523430920491492e-10,2.5246441641658123e-10,2.525251396789129e-10,2.522997201000521e-10,2.5257153056085583e-10,2.5251750441753687e-10,2.5231557364290107e-10,2.5287552074758925e-10
1989,3.7621535542016583e-10,3.7640250207181243e-10,3.7633914027512426e-10,3.762216366925345e-10,3.7619472839488197e-10,3.7604747428222165e-10,3.765015109268964e-10,3.7595608743900516e-10,3.765953102548549e-10,3.764937051587327e-10,3.7614800217343647e-10,3.787358242783484e-10
1990,7.39490640969465e-10,7.399643496261042e-10,7.397857554620579e-10,7.394983047576725e-10,7.394324291651697e-10,7.540834011446962e-10,7.401193745249402e-10,7.540834011446962e-10,7.404296103694509e-10,7.401759497166569e-10,7.393377277342808e-10,7.540834011446962e-10
1991,0.4908591149398656,1.59328039946534,0.9736713563368569,0.4828122442499415,0.426484149420507,0.0008046902516514582,2.285311278804421,0.0008046902516514582,15.305148055202917,3.516482494373158,0.32992170114189,0.0008046902516514582
1992,2.7513760277702612,8.885591432812248,5.36743847992058,2.6611669776961087,2.390539827473647,0.004510453018462191,12.539057960815068,0.0902090505828873,86.01432924620373,19.620468391635303,1.8041810019916427,0.004510453018462191
1993,1.7317857234782095e-09,1.7319886025421393e-09,1.7317100642657252e-09,1.7317857234782095e-09,1.7318893329074117e-09,1.8509396683673297e-09,1.7321938640429443e-09,1.8509396683673297e-09,1.7332734879896279e-09,1.7325439196610871e-09,1.7323351042063651e-09,1.8509396683673297e-09
1994,2.2166338060479923e-09,2.215651156013165e-09,2.2157009062716507e-09,2.2166338060479923e-09,2.216925645611267e-09,2.418575481401478e-09,2.215732643180855e-09,2.418575481401478e-09,2.216991135434354e-09,2.2160902564112565e-09,2.2176768366200235e-09,2.418575481401478e-09
1995,5.513850174550012e-10,5.516904991203715e-10,5.516026712624837e-10,5.513953914078746e-10,5.513448020991877e-10,5.586352554963949e-10,5.517586129888571e-10,5.586352554963949e-10,5.520058895606986e-10,5.518441631135984e-10,5.512751846645242e-10,5.586352554963949e-10
1996,5.329454971991496e-10,5.332405653046804e-10,5.331594139081694e-10,5.329602511409156e-10,5.329069576542801e-10,5.324590689509677e-10,5.333052204688417e-10,5.396098870094948e-10,5.335424153302232e-10,5.333872167567559e-10,5.328399911111907e-10,5.396098870094948e-10
1997,5.312235841579635e-10,5.315180744260145e-10,5.314246844212737e-10,5.312384616382573e-10,5.311905993704273e-10,5.308195924532916e-10,5.315804166854122e-10,5.378456239906829e-10,5.318081216761193e-10,5.316601911207491e-10,5.311246369734315e-10,5.378456239906829e-10
1998,3.6100606570888054,11.836264448587603,7.101758669307763,3.6100606570888054,3.077428756919797,0.005918132614801319,16.334044938903418,0.005918132614801319,112.97714415845128,26.276507075390956,2.3672528900277814,0.005918132614801319
1999,4.4937652368148235,15.203905717159463,9.736491346074471,4.793349585915379,3.9694926258888503,0.007489609035346041,21.719865310096353,0.007489609035346041,143.12642278309195,33.47855101229276,2.920947404036898,1.797506094909769
2000,3.752676932068302,12.696556952622931,8.130800019053128,4.065400009710081,3.3148646233698082,0.006254461922250937,21.265169280007303,0.006254461922250937,119.39767104399235,27.957443141541052,2.439240005972814,5.191203089220476
2001,2.2211620663144584,7.58897039174334,5.2197308550024015,2.517317008407115,1.9620264919833765,0.0037019374055637672,12.771681878364053,0.9254841946589489,70.74401179299136,16.732754228852684,1.48077471108279,4.294246660962947
2002,2.1262376683243156,7.145552818224754,5.054171505766326,2.4050885099854815,1.8473868266631404,0.003485636190054899,11.920873481671412,2.0913813131166696,66.57563844724906,15.755072554511734,1.3942542089637242,4.601038888066989
2003,1.3347700114586551,4.391823906231522,3.0570538958378872,1.4639413027871189,1.1410130744659523,0.0021528559564947102,7.34123505823019,1.9590979195461922,41.09799919205095,9.644789753586704,0.8611419432543174,3.1216395415020997
2004,0.30579091716037937,1.0573109569093706,0.7411542505311365,0.3524369885925356,0.27469353620578213,0.21768167112345232,1.9332205204868358,0.1762184965188652,9.883784251446341,2.321937782430475,0.20731587747219854,0.7826174251380915
2005,1.5275566986009648,5.1335921816613705,3.606035483976194,1.7028500901386612,1.3272213939864441,0.0025041922480418272,9.34063357856462,1.1268860893719455,47.779970151457825,11.21877705932494,0.9766346109110452,2.9799876570559967
2006,1.2707508876592783,4.208060313967467,2.8539815004212996,1.374910796393639,1.0832630519374253,0.8541112527218809,7.187033703768828,0.5207995447720742,39.726589192364735,9.24939989670812,0.8124472892281419,1.8748783583185322
2007,2.5848726592179283e-09,2.582845214995045e-09,2.583285671819635e-09,2.584708075798344e-09,2.585299015203754e-09,2.587658495067067e-09,2.5830078763091485e-09,2.597844064684572e-09,2.5842346647780925e-09,2.5831910583844214e-09,2.5863199230906295e-09,2.584485657998074e-09
2008,3.31636635322128,10.764598981638883,6.360899398413924,3.2619996916999816,2.827066399529589,0.005436666577946859,18.158464948535023,0.005436666577946859,103.40539021392473,23.758231085228392,2.120299799752695,2.4464997688804995
2009,0.8256036168781733,2.7382519921205697,1.733767593611933,0.8531237373852399,0.7155231348499383,0.001376007800592114,6.109466754237586,0.001376007800592114,26.21291478465269,6.08194663373051,0.5504024118078308,0.31648138749864235
2010,2.0864811641263787e-09,2.0858905039884162e-09,2.085805449329095e-09,2.0864276753516906e-09,2.0867340974417226e-09,2.2649220110536864e-09,2.086513526331928e-09,2.0908087814228376e-09,2.0873558067416262e-09,2.086432879791422e-09,2.0874151464718e-09,2.103298738168125e-09
2011,1.5694682364189243,5.205402982091912,3.1127786680356446,1.5956260403446345,1.360205805013232,0.0026157812913989616,12.66037710091672,0.47084047153906455,49.80445867541047,11.561749336037296,1.0201543539789917,0.0026157812913989616
2012,3.088876983764486e-10,3.0903189900184023e-10,3.089881541939811e-10,3.088993164412402e-10,3.0887197526710427e-10,3.090339496996244e-10,3.09108544049244e-10,3.0879580026153374e-10,3.091744548897151e-10,3.091036368288809e-10,3.0883622828010156e-10,3.1014868323028393e-10
2013,0.893416567147067,3.174819583157839,1.8346947345921454,0.9572320361263813,0.8296010981677603,0.06381547042084187,6.445362368347123,0.0015953882381155595,30.32830163384733,7.0197015891608086,0.6541085584748089,0.0015953882381155595
2014,2.2955510666846,7.915693331975875,4.828572932731457,2.414286466655554,2.058080266742689,0.003957847253658877,12.665109330813355,0.47494160046305006,75.31782204880956,17.454103796307756,1.622717133515853,0.003957847253658877
2015,0.5228695113338419,1.790163405410729,1.178671946030158,0.5583182915875882,0.46083414588983246,0.0008862223698975748,2.4814146203631884,0.0008862223698975748,16.882481598531243,3.9702633910298566,0.36335000019245467,0.0008862223698975748
