,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
6796,0.7022874962962835,43.54182476608769,3.0725077960593827,0.008778593773255225,0.008778593773255225,6.0572296550202696,60.74786842362682,0.008778593773255225,1.1412171814376075,0.08778593709841041
6797,1.6378379619463868,113.42027886273121,6.960811338174248,0.020472974554035954,0.020472974554035954,44.83581420748779,141.67298370578672,0.020472974554035954,2.2520271976649875,0.40945949050917
6798,0.7804731830859282,49.51668750023639,2.7750157619017393,0.008671924327024372,10.666466834607617,40.411167031729654,59.92299660710124,0.26015772774264384,0.7804731830859282,0.17343848518542967
6799,1.347303483320801,76.93102889505035,3.6377194048883807,0.013473034878502446,15.493990057708716,50.793341319514646,93.36813139100579,3.2335283599058675,1.077842786665789,0.26946069670073036
6800,1.5910354204572468,87.02963749693001,3.97758855108499,0.015910354242907765,0.015910354242907765,66.82348765761523,110.25875463503992,9.387108980507854,1.5910354204572468,0.3182070841224235
6801,1.1327630092003684,70.1054440108625,3.0207013577860304,0.012586255706228587,0.012586255706228587,45.939833148966294,87.09688914813324,12.208667987569504,1.3844881223451253,0.2517251131936933
6802,0.9443930411461864,57.81784062663453,2.203583762596137,0.010493256070913086,0.010493256070913086,42.81248452935626,72.61333160367113,13.011637455041363,1.364123281629506,0.20986512030034848
6803,0.6627708546794759,40.723586954692855,1.4728241214077253,0.007364120690725546,0.07364120614982694,21.06138493501723,50.95971459789476,10.01520402508709,0.9573356789442972,0.07364120614982694
6804,0.8289347295941473,52.49919953679173,1.5657656002850444,0.009210385950733407,14.644513555048102,25.696976615411206,63.73587031482753,12.341917084139121,1.0131424472668735,0.09210385890321987
6805,1.6490514268228609,88.88387190377392,2.803387425572693,0.016490514305212305,18.304470837356067,29.51802053949722,114.11435873359146,19.62371197878444,1.8139565695014086,0.16490514271589712
6806,1.7015806767610193,92.56598881386401,2.8926871504683684,0.017015806803450093,25.5237101509079,39.47667170005106,117.74938282939067,15.654542225904198,2.041896812105976,0.17015806770867622
6807,1.0577503501572294,64.05266008973058,2.1155007002620225,0.011752781720316042,16.571422151693987,26.5612865693502,81.3292491414419,6.346502100681145,1.5278616168704722,0.11752781673070652
6808,1.292782084265768,73.8178570088998,2.3270077516402403,0.012927820889871136,20.1674005138497,43.43747802977504,89.46052022793849,2.068451334796623,1.0342256674221477,0.12927820846944432
6809,6.690544206761173e-10,6.667700103059241e-10,6.675987343542709e-10,7.23347322718685e-10,6.666300056584231e-10,6.667914104080612e-10,6.668110108316882e-10,6.811126013818573e-10,6.682745533824942e-10,6.754828401326918e-10
6810,9.117566220588927e-11,9.131633753072492e-11,9.122146360023094e-11,9.175050583201558e-11,9.129186137361697e-11,9.131778323096343e-11,9.131883221374998e-11,9.175050583201558e-11,9.119325808921425e-11,9.114295021816027e-11
6811,0.5241066372819233,33.018718142203156,1.3393836284448761,0.005823407186367907,8.676876548911014,27.370013274860252,40.29797699187184,0.005823407186367907,0.7570429204713414,0.11646814170045039
6812,1.4466901630561777,87.7658698897858,5.304530597770368,0.016074335182969367,0.16074335148474084,56.74240306062601,111.23439920096367,0.016074335182969367,0.8037167572704713,0.32148670293117926
6813,1.1598611012381352,75.53595421540653,3.914531216577725,0.0144982638074504,0.0144982638074504,26.241857414593195,100.32798525346264,0.0144982638074504,1.8847742894853992,0.14498263769193023
6814,1.730159806375636,107.91871792092996,5.62301937065666,0.021626997607815515,0.021626997607815515,23.35715738571462,149.65882324905414,0.021626997607815515,3.244049636929369,0.2162699758218776
6815,1.7649673420083556,115.60536089974407,4.633039272726512,0.022062091802669676,0.022062091802669676,26.033268294238855,152.0078123280898,0.022062091802669676,2.426830095251008,0.44124183552303825
6816,2.2738315700290235,146.94636521174473,5.968807871290924,0.028422894646757933,0.028422894646757933,18.474881506331187,195.54951502065117,0.028422894646757933,3.1265184087817706,0.568457892523522
6817,3.2035012593747108,201.01970402481163,9.210066120673405,0.0400437657573705,0.0400437657573705,25.628010074889833,275.50110830491536,0.0400437657573705,4.404814231634449,0.800875314855227
6818,3.122475035448293,197.4965459911205,9.757734485742327,0.03903093795868425,0.03903093795868425,25.370109662904753,268.53285304720947,0.03903093795868425,4.683712553164537,0.7806187588739221
6819,2.5859028427954605,158.7097869754191,8.404184239042308,0.032323785553756326,0.032323785553756326,21.010460597577136,222.38764447878725,0.032323785553756326,3.878854264183649,0.6464757107131701
6820,1.183722061405045,75.31431615428642,5.030818760836035,0.014796525808688033,0.014796525808688033,9.61774174861912,101.65213201962149,0.014796525808688033,2.071513607427586,0.2959305153824813
6821,1.540835556447515,105.54723561449343,6.355946670245951,0.01926044448717178,0.1926044445839209,46.61027558160076,132.51185785176455,0.01926044448717178,2.1186488901033296,0.38520888913587126
6822,1.1811233111504025,84.74559757208674,4.576852830587766,0.014764041430595743,16.978647597228502,64.66650128323985,101.57660475538485,0.29528082781888926,1.6240445528161487,0.29528082781888926
6823,1.7338309138652424,99.3485113624758,4.681343467375697,0.017338309173824583,27.567911529927382,80.10298821896644,119.28756687151701,3.6410449190778906,1.5604478224822735,0.3467661828014748
6824,1.736767663863884,99.69046390378419,4.168242393223618,0.01736767667375142,21.014888732358855,88.57515085528262,119.31593850504483,9.552222151091586,1.9104444302467232,0.34735353280115516
6825,1.7986768121564982,112.71708022657079,4.796471499032569,0.019985297943324376,22.183680682913735,65.55177715305409,137.29899665895448,18.38647407953739,2.3982357495317137,0.39970595828097993
6826,1.6202102620107801,101.7131997796715,3.7804906113128194,0.018002336278399114,20.342639955961726,46.626050872469754,123.67604999757549,21.422780130612743,2.3403037117781276,0.3600467249179026
6827,1.7836450581790921,103.45141337261346,3.963655684804399,0.019818278454943557,0.019818278454943557,45.38385759068507,136.15157277199296,26.35831030377338,2.57637619513375,0.3963655685084249
6828,2.0769825720943245,118.15723076653885,4.38474098550277,0.02307758416077028,0.02307758416077028,50.30913341233072,158.54300300118655,30.231635215677304,2.769310096116859,0.23077584136754328
6829,2.18613605660102,113.67907494181405,3.716431296201988,0.021861360593899166,0.021861360593899166,45.25301637108529,150.1875470865799,25.359178256272767,2.6233632679155825,0.21861360568546337
6830,2.058567065372316,106.42791727822964,3.7054207176462044,0.02058567068334141,0.02058567068334141,32.113646219370686,141.42355738904965,18.32124688157692,2.4702804784407886,0.20585670656416258
6831,1.662310996098702,99.9233609857371,2.9552195485939508,0.018470122211851306,0.018470122211851306,43.03538467594647,126.88973936635216,9.604463532855206,2.4011158832388446,0.18470122181838566
6832,1.3622205626462203,74.78590888683779,2.3157749564668992,0.013622205671258655,0.13622205630530518,58.16681802310612,93.58455265073096,2.043330843946706,1.089776450126024,0.13622205630530518
6833,0.6212387711148245,35.16211443958556,1.118229787927386,0.006212387810038953,6.895750358373094,34.35450403726521,42.67910356887502,0.06212387720070438,0.8076104024195359,0.12424775430226061
6834,0.3854411126445815,24.239963297415386,0.9421893862568725,0.004282679173385848,6.552498912657284,27.323492197421633,29.422004921036997,0.004282679173385848,0.5567482737560513,0.08565358069954458
6835,1.470534677528792,92.15350645614357,3.758033064737106,0.016339274232049172,16.666059678269672,80.87940726204553,112.25081371518795,0.016339274232049172,2.1241056453025973,0.3267854839246108
6836,1.571883999395666,92.74115596229632,6.112882219770044,0.01746537780593959,0.01746537780593959,61.12882219738251,119.9871452845425,0.01746537780593959,0.8732688885688313,0.174653777741974
6837,1.529123312128002,88.34934692089038,4.5873699363114255,0.016990259059497984,0.016990259059497984,32.45139473442695,116.89298207993555,0.016990259059497984,2.208733673057654,0.16990259026866475
6838,1.6138230761872132,99.65357495270312,5.244924997539665,0.020172788482488612,0.020172788482488612,19.567604798429855,138.78878454950163,0.020172788482488612,3.02591826782428,0.2017278845501191
6839,0.4926749950584846,80.30602418845334,3.448724965184252,0.016422499871544618,0.016422499871544618,22.82727476934186,112.98679885817674,0.016422499871544618,1.6422499834407378,0.016422499871544618
6840,0.7438361089229627,123.47679407710862,4.958907392678849,0.02479453698810731,0.02479453698810731,15.372612917252184,170.58641430732126,0.02479453698810731,2.727399065984561,0.02479453698810731
6841,1.0000366387228894,161.67258992389452,7.333602017184022,0.03333455464195357,0.03333455464195357,19.00069613540188,229.34173580955803,0.03333455464195357,3.3334554623664676,0.03333455464195357
6842,1.1143750547166105,177.1856336973175,9.286458789183328,0.03714583517324557,0.03714583517324557,21.54458439088339,255.56334587788456,0.03714583517324557,4.086041867249966,0.03714583517324557
6843,1.085820633467002,165.04473628441116,9.410445489916711,0.03619402113201332,0.03619402113201332,20.630592035566313,249.0148652712081,0.03619402113201332,4.3432825338168914,0.03619402113201332
6844,0.6622568121723814,104.63657631885158,6.8433203921873025,0.02207522709937985,0.02207522709937985,13.46588851363184,151.87756225182255,0.02207522709937985,2.8697795193205753,0.02207522709937985
6845,0.7894208167352965,133.9383985688029,8.683628983853946,0.026314027247131732,0.026314027247131732,27.36658831270138,181.0405072992774,0.026314027247131732,2.894542994633609,0.2631402722607069
6846,0.44817844869183426,76.63851471929111,4.33239167033027,0.01493928166293276,0.01493928166293276,41.232417275895,102.7822575572418,0.29878563247496276,1.4939281622098894,0.01493928166293276
6847,0.6601396297067921,36.04362377698853,1.7823770000497348,0.006601396390067676,0.006601396390067676,27.593836517936207,45.417606517499685,1.3862932222816433,0.59412566674544,0.0660139630546387
6848,0.7347780492664809,40.63322611988292,1.7634673181221938,0.00734778057612048,0.00734778057612048,39.23714782643594,50.5527297838483,4.041279270588352,0.808255854184748,0.0734778050020741
6849,0.3566333722900209,19.29386543172109,0.8559200932543417,0.003566333896641075,0.003566333896641075,15.727531710547684,24.536376001845998,3.20970034922893,0.4279600467134932,0.003566333896641075
6850,0.15638758066245126,8.194709206463726,0.32841391895763117,0.0015638762164329838,0.0015638762164329838,4.503962312126984,10.759465522867153,1.8453734475622119,0.2033038547428877,0.0015638762164329838
6851,4.424593092905228e-10,4.422994425305436e-10,4.4210969193556655e-10,4.673924645101859e-10,4.673924645101859e-10,4.4209823266445973e-10,4.423516046527209e-10,4.420946882643117e-10,4.422554336141595e-10,4.673924645101859e-10
6852,1.7427742337721096e-10,1.7453069645108667e-10,1.7429050179243709e-10,1.7713424881412358e-10,1.7713424881412358e-10,1.7444509641920135e-10,1.7454207732285296e-10,1.7445701544171887e-10,1.742800285746622e-10,1.7461978158459042e-10
6853,0.11015573229725178,5.386615282503507,0.18726474451244615,0.0011015579166520093,0.0011015579166520093,1.2117130496670852,7.5787143440718525,1.2998376350567686,0.12117130547078724,0.011015573742033683
6854,4.2019488494699604e-10,4.2015251379349026e-10,4.1995889367266877e-10,4.4272160844812215e-10,4.4272160844812215e-10,4.199192394135263e-10,4.202019040358486e-10,4.1989781023012675e-10,4.2009222254519246e-10,4.4272160844812215e-10
6855,7.758758715813969e-11,7.769197169682563e-11,7.760742587796838e-11,7.792452310590495e-11,7.766464527905045e-11,7.768140369218303e-11,7.769385615980408e-11,7.764773670849438e-11,7.759812668305927e-11,7.753899344435109e-11
6856,3.9026928277160516e-11,3.906052251695438e-11,3.90352869595099e-11,3.8992270438080195e-11,3.9053994843608783e-11,3.905954092728796e-11,3.9060983445596326e-11,3.9031681155487726e-11,3.9025176320027675e-11,3.8979615330735703e-11
6857,3.2650579022248615e-11,3.267579001956721e-11,3.265691087064193e-11,3.260710690452394e-11,3.267094682942038e-11,3.267543609390967e-11,3.267612832798737e-11,3.2611523605251917e-11,3.2653316982539155e-11,3.2611523605251917e-11
6858,4.427905500428108e-11,4.4323626468499455e-11,4.429485964446412e-11,4.426359767538613e-11,4.431652123764895e-11,4.43238489926306e-11,4.4324265749682353e-11,4.426359767538613e-11,4.4285731242160233e-11,4.422878879125539e-11
6859,1.2773655289996366e-10,1.279379724572394e-10,1.2778566575155154e-10,1.2909687699151894e-10,1.2788815215661256e-10,1.279288653948834e-10,1.279440280002392e-10,1.2909687699151894e-10,1.2774637650826436e-10,1.2778980417542282e-10
6860,0.3166169577352431,16.654051966837805,1.203144438849392,0.003166169773651723,0.003166169773651723,7.535483589664412,21.783246678997816,0.003166169773651723,0.15830847896487818,0.03166169594911116
6861,0.3298953735472791,19.09727661467951,0.9896861203058809,0.003665504319275141,0.003665504319275141,7.367663338971998,25.218668542939348,0.003665504319275141,0.4765155394936263,0.0366550416548775
6862,0.2759036982591347,12.967473808939047,0.7970551279247527,0.0030655968500316842,0.0030655968500316842,6.161849256835439,21.091304918432044,0.0030655968500316842,0.4598394969646354,0.0030655968500316842
6863,1.4663572091634685,54.80510069126082,3.8491876739994426,0.01832946514772691,0.01832946514772691,13.747098835625764,126.1067199851985,0.01832946514772691,1.8329465114459274,0.36658930231607656
6864,2.1466445313777403,78.88918652731012,5.366611328409873,0.02683305666488467,0.02683305666488467,16.099833985183633,184.6114296965316,0.02683305666488467,2.951636230635774,0.5366611328616637
6865,2.536504095819727,96.07009262845467,6.975386263470203,0.03170630121692604,0.03170630121692604,19.023780718521486,218.1393522388426,0.03170630121692604,3.4876931317448294,0.6341260239695149
6866,2.3926043189179875,88.82543533908513,7.775964036437055,0.02990755400680783,0.02990755400680783,17.944532391750837,205.7639714251936,0.02990755400680783,3.5889064783666704,0.5981510797449563
6867,2.2467325891972427,82.2865810785665,7.582722488488534,0.028084157386618753,0.028084157386618753,16.850494418836554,193.2190026690958,0.028084157386618753,3.3700988837848835,0.5616831473157726
6868,1.8677292990199859,68.8725179004142,7.470917196000697,0.023346616263797863,0.023346616263797863,14.007969742478181,160.62471971347316,0.023346616263797863,3.2685262732651656,0.46693232477479474
6869,1.873863200921769,69.33293843315747,7.729685703720016,0.02342329003748485,0.02342329003748485,20.378262309764214,161.1522352770338,0.02342329003748485,2.57656190125756,0.2342329001382352
6870,0.8938398495507308,33.51899435613882,3.351899435663561,0.011172998173921065,0.011172998173921065,10.837808175188917,76.87022705667357,0.22345996242901636,1.00556983073768,0.22345996242901636
6871,0.3733403612712218,12.527643228934707,1.0785388211698372,0.0041482263850976244,0.0041482263850976244,6.55419745097049,28.539796494866504,0.6222339353530824,0.3733403612712218,0.08296452484242925
6872,2.344051423323475e-10,2.346649524308597e-10,2.344036844215395e-10,2.403866059639201e-10,2.403866059639201e-10,2.346025939461178e-10,2.3472373600094974e-10,2.344372573133584e-10,2.3440188497103126e-10,2.3545019648923177e-10
6873,7.925142797786235e-11,7.936051448315433e-11,7.929909141583915e-11,7.96257378142198e-11,7.96257378142198e-11,7.935651110334167e-11,7.937075053764355e-11,7.933140197489765e-11,7.926622798156891e-11,7.921489953439708e-11
6874,1.228913795220651e-10,1.2308494212453858e-10,1.229464843594142e-10,1.241404440539322e-10,1.241404440539322e-10,1.2306037019404352e-10,1.2309924398955439e-10,1.2303185003701086e-10,1.2291066649807549e-10,1.228896350566446e-10
6875,1.6449180621161093e-10,1.6471267159055504e-10,1.6451891361893965e-10,1.669775740076755e-10,1.669775740076755e-10,1.6465836814118672e-10,1.647324781509734e-10,1.6463893562182876e-10,1.6449379340816843e-10,1.6476024684458497e-10
6876,9.427642936753236e-11,9.441139237783787e-11,9.430937396684693e-11,9.490942291860167e-11,9.490942291860167e-11,9.439331418832189e-11,9.442382327134736e-11,9.438256470955123e-11,9.428689886570515e-11,9.425147545021188e-11
6877,1.0247360430235793e-10,1.026283767441008e-10,1.0250487926926827e-10,1.0326573864360334e-10,1.0326573864360334e-10,1.0259045543977224e-10,1.0264624414388913e-10,1.0258998869539257e-10,1.0248434137478652e-10,1.0246113807073025e-10
6878,9.993604705930463e-11,1.000855472650082e-10,9.996287420141484e-11,1.0067783260815647e-10,1.0067783260815647e-10,1.0005138400381062e-10,1.001011230980072e-10,1.0003916368078082e-10,9.995159467703418e-11,9.991944896927881e-11
6879,0.05713894328894551,2.006211753238518,0.09523157149373965,0.0006348782272280154,0.0006348782272280154,0.5269480245088537,4.367954702112212,0.24760208432053096,0.0825340287585895,0.006348772374098261
6880,4.6196042905410943e-10,4.6162331751412767e-10,4.6148689679383023e-10,4.889753076324797e-10,4.672568897117593e-10,4.614500229033063e-10,4.6172305850641406e-10,4.617616017064632e-10,4.6196042905410943e-10,4.672568897117593e-10
6881,1.1944009091335705e-10,1.1963409618210093e-10,1.1947361348910795e-10,1.2060268282494124e-10,1.1960138129538058e-10,1.1962409136032382e-10,1.1963859322894991e-10,1.1946947239466463e-10,1.1945597431870766e-10,1.2060268282494124e-10
6882,9.345086486800963e-11,9.360168937576696e-11,9.350347588825716e-11,9.407392809127288e-11,9.357752832489387e-11,9.360080982800253e-11,9.360431970958865e-11,9.407392809127288e-11,9.347442543618935e-11,9.407392809127288e-11
6883,0.07774553877809302,4.120513522155584,0.2235184227920129,0.0009718199117878829,1.3897014949203987,4.0136134072104355,6.686116280839074,0.0009718199117878829,0.12633650011545777,0.0009718199117878829
6884,0.7939329501742367,30.566418579379345,3.7711815130947874,0.009924161938633099,0.009924161938633099,22.627089078258006,68.27823370970572,0.009924161938633099,0.496208093882168,0.09924161882606858
6885,0.22159050233770622,8.420439080606851,0.7755667576261623,0.002769881504007965,0.002769881504007965,9.334499901832778,19.05678318214485,0.002769881504007965,0.3600845661598042,0.027698812987625006
6886,0.873028595798685,28.700815085081466,2.94647151068645,0.010912857503329725,0.010912857503329725,14.404971829802887,75.08045923388599,0.010912857503329725,1.636928617073131,0.10912857452420564
6887,2.020381849628683,68.91746975864642,4.938711187941544,0.022448687245224943,0.022448687245224943,13.69369920288011,154.44696805843077,0.022448687245224943,2.693842466162421,0.44897374438328164
6888,3.0197553782927016,108.71119361789367,7.046095882658455,0.033552837554735065,0.033552837554735065,18.454060645028086,230.84352225032146,0.033552837554735065,4.02634050438414,0.6710567507460033
6889,3.8574834108043525,142.72688619924276,9.858013160922065,0.04286092680092382,0.04286092680092382,24.002119000485234,294.8831762915132,0.04286092680092382,5.143311214401005,0.8572185357454913
6890,3.8798505383455146,147.43432045659992,11.208457110748896,0.04310945044018819,0.04310945044018819,24.141292238519565,296.5930189302216,0.04310945044018819,5.604228555381605,0.8621890085323517
6891,3.3127776452486604,144.28987077011718,9.93833293571246,0.036808640519307205,0.036808640519307205,20.61283868145969,253.61153306276984,0.036808640519307205,4.785123265351728,0.7361728100682868
6892,2.2530510948452935,132.93001459444312,8.511526358236003,0.025033901078162755,0.025033901078162755,19.776781832339267,172.23323924853673,0.025033901078162755,3.5047461475234365,0.5006780210958814
6893,2.091140121806221,153.1179266947826,7.899862682305321,0.02323489026850145,0.02323489026850145,22.770192437183002,159.85604486496152,0.02323489026850145,2.55583792664615,0.4646978048664572
6894,0.6353906463260799,44.858579623873,1.969711003407299,0.006353906559924212,10.102711275140106,26.559329012474336,43.714876460660584,0.12707812934274454,0.6989297109489975,0.12707812934274454
6895,1.0814588634592597,76.7835793016173,2.9199389312431236,0.01081458869109223,12.112339270162332,51.044858352643594,74.40436980213234,1.1896047497994882,0.9733129771190304,0.21629177273740288
6896,1.7421559990738045,129.26797512868498,4.355389997631421,0.01742156002574187,19.86057838907323,78.91966675647512,119.33768593416609,4.529605597535261,2.0905871988814875,0.34843119984305143
6897,0.7820335344955557,62.09346263276944,1.9550838361207334,0.007820335423317084,9.227995706196626,31.594154790515905,53.491093754185115,3.362744198070917,0.9384402413789161,0.15640670696209866
6898,0.504841647615947,42.25524589536509,1.1106516246087295,0.005048416598157744,0.050484164871426804,22.465453313602602,34.4806845239584,2.3222715785942447,0.6562941418641421,0.1009683296207777
6899,0.45041691130606065,38.285437449529475,0.945875513592364,0.004504169250022815,0.004504169250022815,10.134380501446733,30.763475033001775,1.7566259536972009,0.6305836757738053,0.09008338237060287
6900,0.9694584511471632,82.88869756770997,1.7450252120140495,0.009694584574553354,0.009694584574553354,22.491436065202773,66.21401220907235,3.0053211984227226,1.066404296255525,0.1938916902802434
6901,2.1983267346242754,170.0705501035757,3.197566159439466,0.019984788527121832,0.019984788527121832,55.75755990471832,136.49610542978542,4.796349239143769,2.1983267346242754,0.19984788499386347
6902,1.9199254679519835,160.31377657134033,3.071880748703904,0.019199254711278712,0.019199254711278712,47.80614415123662,131.13090945895848,3.071880748703904,2.3039105615359574,0.1919925468240717
6903,1.837917772067621,156.03921884572554,2.9406684352880643,0.01837917775385373,29.406684352578594,36.57456366351144,125.5297838299601,1.837917772067621,2.389293103677843,0.18379177723692233
6904,0.4759434804357991,36.777450750091404,0.6922814260237526,0.004326759055850447,6.922814258956441,16.658021810413516,29.551763367454406,0.12980276749509465,0.3894083022006179,0.04326758926003876
6905,6.576702787613476e-11,6.585015634994718e-11,6.578482872423827e-11,6.593479004687585e-11,6.583524910755327e-11,6.584213108125775e-11,6.584935869862412e-11,6.593479004687585e-11,6.577819483263022e-11,6.572419555596611e-11
6906,4.148647719891081e-11,4.152536461626532e-11,4.149876173357232e-11,4.1458339219885476e-11,4.151872210696733e-11,4.152341459248264e-11,4.1525131724760684e-11,4.1458339219885476e-11,4.149178417041386e-11,4.146036138159338e-11
6907,0.11273025633557669,9.176242821714112,0.25927958885947555,0.001127303142629033,1.6909538373707407,2.9084405998844827,7.69947647088741,0.001127303142629033,0.15782235865036706,0.022546051709456477
6908,1.0460350590335514,84.72883977700324,3.7657262123676,0.010460350648763037,0.10460350595633326,25.523255439039733,71.44419452802556,0.010460350648763037,0.6276210354436849,0.20920701185380286
6909,1.5254263969204562,118.22054575824282,4.423736550992531,0.015254264009192917,0.015254264009192917,18.457659402288826,104.18662290694652,0.015254264009192917,2.1355969556724737,0.30508527941639585
6910,1.808781434494006,159.37374194774299,5.62732001836102,0.020097571524681855,0.020097571524681855,21.102450068769407,137.26641330430243,0.020097571524681855,3.0146357241362227,0.20097571497102185
6911,2.054743729945272,168.94559557108346,5.2510117542625645,0.022830485914955418,0.022830485914955418,13.24168181505578,155.93221861493456,0.022830485914955418,2.5113534477048853,0.22830485890679394
6912,2.985565082705578,214.96068595348112,6.966318526288221,0.03317294538175264,0.03317294538175264,17.581661042508596,226.57121683059714,0.03317294538175264,3.980753443601239,0.33172945365046863
6913,3.7209231853546645,286.51108527117486,9.509025918105372,0.041343590963115205,0.041343590963115205,21.91210320257117,282.3767261763529,0.041343590963115205,4.961230913801244,0.4134359094971064
6914,4.34029526480449,335.6495004772371,12.05637573554528,0.048225502954901175,0.048225502954901175,25.559516559341663,329.38018509476024,0.048225502954901175,6.269315382489688,0.48225502943408605
6915,3.5662241069752194,273.4105148669218,10.698672320894516,0.03962471231509346,0.03962471231509346,21.00109751877794,270.63678500595324,0.03962471231509346,5.151212598957285,0.03962471231509346
6916,1.9591155963352607,167.1778642182193,7.8364623852560475,0.021767951098369015,0.021767951098369015,10.230937002964515,148.67510580865388,0.021767951098369015,3.047513149839112,0.21767951072907313
6917,1.0745560582616775,95.51609406316665,3.9400388801551562,0.011939511809548914,0.011939511809548914,20.297169988463615,81.54686530643609,0.011939511809548914,1.3133462934194704,0.23879023520937706
6918,0.06080265511413268,5.816787252340416,0.20943136536605791,0.0006755860641603024,0.8377254587245758,2.2767216080326405,4.614245869350389,0.006755851409046085,0.06755850557983312,0.0006755860641603024
6919,4.778378417425709e-10,4.774295161964482e-10,4.771701217302236e-10,5.066354468373614e-10,4.771652829256278e-10,4.773588359643912e-10,4.774043407518798e-10,4.773441857083047e-10,4.778378417425709e-10,4.835010739302393e-10
6920,0.21567608586039383,20.17769600893236,0.5751362285327455,0.002396401215639255,3.6425294460037727,12.581104993789866,16.367418496605374,0.7908123141361785,0.28756811439485885,0.02396400976984065
6921,0.991913294804074,90.92538535196904,2.755314707689688,0.01102125888652698,0.01102125888652698,44.74631085202776,75.27519781260948,5.179991650407383,1.3225510597201304,0.11021258836122452
6922,1.2458695179005963,102.16130046384045,2.865499891107056,0.012458695228006253,0.012458695228006253,34.136824789169914,85.09288806928026,7.724391010726397,1.6196303732559345,0.12458695183454084
6923,1.0611593538339426,87.12118294505551,2.2284346429874002,0.010611593595927917,0.010611593595927917,19.843679915666566,72.47718386294876,6.473072058090827,1.4856230953442926,0.10611593543561733
6924,1.4300868126063648,119.84127489284322,2.717164943913298,0.01430086816872642,0.01430086816872642,27.600675482513818,97.67492929811289,6.578399337834078,1.5730954938626913,0.28601736255572846
6925,1.0771029736005735,98.61476113387671,1.914849730805413,0.01196781086874844,0.01196781086874844,25.730793257056916,81.7401478816081,4.308411894247788,1.4361372981169347,0.11967810822357475
6926,1.2623916380225695,104.02107096908415,2.019826620806817,0.012623916428581395,0.012623916428581395,25.1215935957261,86.22134887365458,3.40845742257793,1.5148699656173195,0.12623916384615613
6927,1.9065149192362896,156.90617785051654,3.050423870758658,0.01906514922434535,0.01906514922434535,39.846161811394694,130.21496898166137,3.241075362679052,2.669120886917869,0.1906514919527052
6928,0.4833905147341945,40.41144702125438,0.8217638749589717,0.004833905274829032,5.220617557880797,17.740431886196426,33.015572147770655,0.2900343088914661,0.43505146327351174,0.04833905158813881
6929,5.608950605373538e-11,5.615712823634968e-11,5.610798644113541e-11,5.615432491104478e-11,5.614208267889228e-11,5.61548104953331e-11,5.615657565739092e-11,5.615432491104478e-11,5.610141963582108e-11,5.605439637810199e-11
6930,6.153263439650375e-11,6.161151326861935e-11,6.155968324444779e-11,6.165339953424979e-11,6.159747168110664e-11,6.16102106743422e-11,6.161080136225935e-11,6.165339953424979e-11,6.154641911711357e-11,6.148568258960559e-11
6931,1.3776628275145336e-10,1.3799739895503383e-10,1.3781316714344613e-10,1.3939677030323225e-10,1.3792588255318872e-10,1.3798897566542063e-10,1.3799409560356453e-10,1.3939677030323225e-10,1.3778170879927194e-10,1.378655058360242e-10
6932,1.3079606094214111,118.00711275734625,5.0865134809607175,0.014532895702170093,0.014532895702170093,60.74750385786634,99.2596773562475,0.014532895702170093,0.8719737396284081,0.14532895664004278
6933,1.1594102134264646,101.64162870623895,3.4782306401836975,0.01288233575206621,0.01288233575206621,31.175252404228175,87.98635285977983,0.01288233575206621,1.8035269986368103,0.12882335708987214
6934,2.6070795626473244,212.3321466005633,7.531563180940937,0.02896755071710378,0.02896755071710378,26.650146640198475,197.84837125264093,0.02896755071710378,4.6348081113564605,0.2896755069797239
6935,0.9083207768323313,84.58737233750942,2.3843420390966736,0.011354009764065842,0.011354009764065842,6.812405825889645,77.54788631747962,0.011354009764065842,1.248941068124106,0.011354009764065842
6936,1.4947502608356105,126.30639703785307,3.736875652039527,0.018684378292997628,0.018684378292997628,9.529032912649626,127.61430351605533,0.018684378292997628,2.2421253912369172,0.018684378292997628
6937,2.313382723333823,207.91527225773135,6.361802489130685,0.02891728406270211,0.02891728406270211,14.747814861138464,197.50505000282513,0.02891728406270211,3.47007408499007,0.28917284043537456
6938,2.7861026795547206,247.26661280892688,8.706570873570861,0.03482628351189531,0.03482628351189531,17.761404582066127,238.21177910043164,0.03482628351189531,4.527416854265351,0.03482628351189531
6939,2.4625234603569246,226.24434291847112,8.311016678657028,0.03078154327421721,0.03078154327421721,15.698587059667679,210.2379404262814,0.03078154327421721,3.693785190525368,0.03078154327421721
6940,0.15474794815867052,14.46893312337996,0.6770222721193538,0.001934349678905614,0.001934349678905614,1.6055099591607989,13.211606047178117,0.001934349678905614,0.2708089090387561,0.019343493800843867
6941,0.6772489069936145,69.24870073272731,2.793651741121252,0.008465611409568695,0.008465611409568695,13.206353685028985,57.82012542843839,0.008465611409568695,0.9312172470889385,0.1693122268029522
6942,5.010573823936169e-10,5.004520325420303e-10,5.001991118358132e-10,5.325549709214087e-10,5.001637342177699e-10,5.003305641355975e-10,5.004271795305125e-10,5.047102214743594e-10,5.009063716793729e-10,5.325549709214087e-10
6943,2.1525500577929637e-09,2.1029437485941802e-09,2.1254718440514496e-09,2.682187999516421e-09,2.1077940547643315e-09,2.1035652055724814e-09,2.1032731091039052e-09,2.138433168877073e-09,2.1487981464915326e-09,2.280389354787333e-09
