,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
1168,1681.997087290234,20466.42467086815,10991.222940264195,12409.697365043556,390.2528510252505,27.203937337696516,289.25545754773293,1704.2796705806863,0.0,9515.999999999998,771.4312431098057,2435.056416374374,489.14729949471894,1207.0599446359663,2602.678794481143
1169,1778.0237587127567,20828.816647183234,11412.120666667128,14021.169813524048,394.7787407831976,27.545719866265053,372.3912408079372,1728.2630026095064,0.0,9516.0,776.4896245328847,284.55139419490024,506.3191667115091,1094.76089814729,3389.9123446139006
1170,1753.6801802141035,20874.108736158334,11536.634734593092,15136.823783714799,393.20941692108767,27.40571188237117,3618.6058260298873,1718.1214043461928,3.055333763768431e-13,9515.999999999998,774.4175063711592,8.673617379884035e-19,508.02382428369253,961.801189769703,4807.412672821358
1171,1733.4991061980127,20971.06611992902,11289.843764992971,15164.121443299853,393.88473844830884,27.45180004629706,2858.4203465043847,1716.1989167640884,8.526512829121202e-14,9516.0,775.0996111972958,0.0,517.579815268261,905.3367590242614,6393.065562669593
1172,1723.8643288359926,21005.163617650338,11228.464446102258,13985.234714338778,393.07584709393416,27.396596242129803,862.0730622984254,1709.4850499969853,1.3500311979441904e-13,9516.0,774.2825948955802,0.0,529.5138117560731,858.8903851152029,7438.42005962614
1173,1729.9114970784713,21063.43383649907,11027.707205101398,13260.108669163352,393.9574582415886,28.259670042309157,250.86252836007253,1708.7769898551096,7.815970093361102e-14,9516.0,780.5257757118968,0.0,539.3869008858409,885.7221904881251,8009.722592825868
1174,1660.8608771802483,20859.85147906165,10938.48484287601,12663.65132477973,392.5167639944559,28.589144735467464,862.9275259301259,1682.4075701407958,7.105427357601002e-14,9516.0,771.7409559548956,0.0,544.0726639475239,799.439171170874,7823.197490993386
1175,1669.2416946405924,20888.354505496885,10960.293966194358,11894.704493654139,395.9556063008332,29.46306642363042,72.25636216897922,1684.5588519136704,2.842170943040401e-14,9516.0,772.7932707743336,0.0,337.52685591504536,837.6035814353253,7524.551349685594
1176,1514.6019576238282,20407.827330175063,10380.743366165101,11029.426352010367,387.9542794516075,28.879046683196066,106.99877324670248,1630.0337656499853,5.684341886080802e-14,9516.0,769.2375148671642,0.0,337.59708492914405,851.536307180925,7245.675962469244
1177,1443.8048920151418,19807.999946029475,10375.677192215624,10446.030372468016,384.582203870051,28.531564367660685,256.5502426096847,1607.2396576697931,1.8474111129762605e-13,9516.0,760.0454926366666,0.0,343.91537474346,729.9893624399808,6617.1838858798865
1178,1407.6063532186677,19804.301786645494,10750.04799760761,10715.906927500211,380.73399780555684,28.352035714670397,8.881784197001252e-13,1584.3565214803252,1.2789769243681803e-13,9516.0,756.0520073162908,4.336808689942018e-19,347.9432620093107,604.1299229970406,6084.843932260919
1179,1406.5409771218274,20369.289117212178,10657.694828453601,11176.732520066047,380.76942394924845,28.165176705614094,1.7550405573274475e-12,1577.3519500775199,8.526512829121202e-14,9516.0,757.0045619106908,1.3010426069826053e-18,355.06577716590215,424.44334892960813,5592.931104027265
1180,1448.3241018056383,20912.555070383973,11288.393919002037,12342.693300673283,384.30977311088924,27.64438015505264,294.06876699244094,1593.4149409755555,1.7763568394002505e-13,9516.0,763.6449351244738,0.0,364.6706609554568,389.1182168509723,5175.427400259884
1181,1516.8041320677903,21215.528592983956,13059.211537605059,14145.490869239593,387.3231886027188,27.92295193135459,810.2055467391482,1607.1393794304631,1.3500311979441904e-13,9516.0,767.3581154671074,0.0,387.53503999103543,323.70504040220277,4739.758527269585
1182,1602.0552512836757,21275.0,16232.224792453713,17160.158158355145,391.32411487027355,27.27704708128768,1733.087191076545,1631.670140635842,0.0,9516.0,772.779105871033,0.0,399.9148073147973,218.88055250400149,4275.132579257088
1183,1655.02143943793,21275.0,18177.77276331126,18744.927675609782,395.0320835222025,27.33421219054101,3612.064921840816,1637.2896164615552,2.842170943040401e-14,9516.0,775.4905925888548,160.55430718452223,405.0928208395597,188.17643311523148,3930.789788433379
1184,1681.366794856172,21274.999999999996,18934.293546048524,18946.119314552834,478.2570449899163,27.521936804614754,4380.707137173403,1641.8521736934222,1.4210854715202004e-13,9516.0,778.2839348464087,2249.4458074236577,425.34446721814294,254.21208424943347,3474.802420951191
1185,1656.6203144727242,21274.999999999996,19643.024359393865,18887.026690774514,736.5271477791032,27.40103616364273,4630.178912972598,1654.770136588184,2.4158453015843406e-13,9515.999999999998,781.2923453517025,5748.168718981435,434.2699709243013,250.3816386946507,2319.782864772018
1186,1614.8473939169967,21274.999999999996,20652.906572118784,18915.500045769182,785.4699368614099,27.19106047041044,3829.1724508986554,1661.7946631699945,2.4158453015843406e-13,9516.0,778.9250474811532,8862.725426999925,443.7692602426866,248.51659204737157,1159.872524674552
1187,1609.0156367507252,21275.0,21240.66843867229,19026.38417206261,782.1759264388761,27.09571290762822,3670.807897048722,1665.4364741786974,8.526512829121202e-14,9516.0,777.2222275443943,10765.049293623051,459.3145960092546,191.47526638311632,624.8424888639414
1188,1626.795915030868,21275.0,21242.55567651189,19114.18824779993,781.6062898022359,27.108536861942945,2489.769481251988,1672.376466376945,3.197442310920451e-13,9516.0,777.4156127754745,11703.031307744754,468.10829454321834,198.4953482805806,368.71099247834377
1189,1608.18866900298,21274.999999999996,21544.578872865546,19040.346759911314,778.2948313087453,27.76899006452341,2022.6067778188788,1675.7996732913643,1.4210854715202004e-14,9516.0,775.4829254395745,11086.989566589175,472.24446276172847,129.64683260893884,230.17494494098435
1190,1638.3674252343926,21274.999999999996,22011.63652848,19184.054284167112,772.5915407066212,27.653352860687555,1032.8760820918817,1688.0085876337753,0.0,9516.0,777.6596883577575,8908.797300029924,483.40334809753796,39.045069305530234,155.17901447312954
1191,1688.772710701248,21274.999999999996,22372.651268697104,19166.995159588696,762.8939852751469,27.76423377323335,1449.5180100906557,1700.1985455159145,5.684341886080802e-14,9516.0,778.7681818042632,5525.41523942257,493.9952500755801,3.197442310920451e-12,80.93420326614908
1192,1728.5204500451391,21274.999999999996,23337.60358796661,19283.112539252696,789.7295235172742,27.39994869482627,2221.3031060692047,1727.3404822779023,0.0,9516.0,780.7418329270307,2192.4744754892727,505.74811863576076,1.6342482922482304e-12,127.05877891390652
1193,1755.2336702000712,21275.0,23954.631846915574,19135.615064093963,1155.6978732863968,27.512720915444945,2912.937774009769,1741.553941676644,1.8474111129762605e-13,9516.0,782.4379271252159,199.58504609542416,516.5778768936653,1.3216094885137863e-12,362.23415848109505
1194,1786.9491623403433,21274.999999999996,24458.504548649278,19384.22279963435,1387.3952672155174,27.57910625289001,5241.234799598445,1777.8731864599831,7.105427357601002e-14,9516.0,784.5117991913454,0.0,517.851521980198,1.4779288903810084e-12,669.1192901086694
1195,1778.6953614325762,21274.999999999996,23279.497711813503,19448.442224166083,934.9933751162067,27.564335428997463,4683.938240772414,1797.2556852755672,1.1368683772161603e-13,9516.0,775.6902891033787,0.0,526.287627808145,2.6147972675971687e-12,886.0736163907324
1196,1708.790622033554,21274.999999999996,21238.572857792507,19026.738193017776,478.14657810851526,27.914546499191093,2115.0092151152253,1828.7668762602325,5.684341886080802e-14,9516.0,774.0487282239482,0.0,535.6966226780677,4.334310688136611e-12,1155.42220321701
1197,1688.3618371277225,21274.999999999996,18371.124943038663,18824.051321517072,386.20541524894725,28.34991949155635,1070.229275834012,1837.3033400969496,4.263256414560601e-14,9516.0,772.6487184266433,0.0,544.5915639479083,1.2562395568238571e-11,1300.3560911032118
1198,1606.1571238834968,21012.405709539144,17108.091235449687,18415.550583016495,382.5560709585754,28.28222522273366,871.567659052109,1836.8440721083407,4.973799150320701e-14,9516.0,765.8441822186311,0.0,546.6350661896461,3.491607003525132e-11,1271.8309685572322
1199,1501.4673554029719,20699.290266190677,15917.823882909006,17913.837967721614,376.7805725484854,28.502208263409596,475.2789596339191,1820.4290983517271,1.2079226507921703e-13,9516.0,758.0988035367376,4.336808689942018e-19,537.8177800895068,42.105572198299015,1127.5838198324059
1200,1357.1084347653082,20217.711243148053,15320.321131730996,17528.616064097652,367.7358754081054,27.898541074937285,250.27740194322138,1780.6966250894943,7.815970093361102e-14,9516.0,747.1001280942054,0.0,548.66562129573,21.421349007651145,1037.2865703437917
1201,1317.5400773785664,20060.703888203047,15040.931669728323,17383.04848241181,379.7881412895652,27.6931914803306,151.73997134078581,1757.8925047488938,0.0,9516.0,744.3222044174242,0.0,552.6518492124272,22.34136225280824,1012.3054098220059
1202,1304.7900773784654,19989.664855616928,14951.307349864213,17292.939340824672,385.62412927609057,27.693191480228,129.73997134068333,1756.1425047487908,0.0,9515.999999999998,782.0722044173216,0.0,560.764169934593,13.341362252708677,1125.8054098219031
1203,1312.2900773784554,20026.70466249056,14903.445147633201,16996.905933954426,326.8153272561543,27.69319148021839,124.48997134067376,1755.6425047487812,1.0658141036401503e-13,9516.0,779.072204417312,5.421010862427522e-20,568.8764906569475,60.59136225269329,1463.8054098218936
1204,1312.0400773786823,20048.265147088896,15251.61920700026,17160.26330413237,303.02245315690135,26.693191480447272,139.23997134090143,1753.1425047490095,2.2737367544323206e-13,9516.0,779.07220441754,5.421010862427522e-20,574.9607311991898,62.34136225292103,1770.8054098221216
1205,1368.1159826610105,20363.261970396616,16566.594182902634,17555.946641630682,301.75676918543155,26.217488835973892,249.70234600991358,1762.56286572648,1.3500311979441904e-13,9516.0,789.9881202583875,4.336808689942018e-19,589.3850954516427,77.48142478839158,2150.7015795623206
1206,1566.5804474569145,21185.83334496729,20377.886032896862,18392.528193465405,314.75088369211716,26.979984685060224,1490.7931872120414,1823.2420318859463,0.0,9516.0,807.0211977938751,0.0,615.1129097496308,91.79012307681788,2597.8212234180423
1207,1604.7040825199642,21274.999999999996,22285.88034093237,18530.72116622315,317.92067220571306,27.086993677203164,3426.7333585000183,1819.2524537087793,5.684341886080802e-14,9516.0,812.7223745156704,208.1267216847693,626.1732716753315,140.43181806984956,3116.4355591871927
1208,1654.1474540811032,21274.999999999996,23066.108879214185,18416.07876785219,564.088158685256,27.230033081574593,3478.589587254498,1816.463099673038,1.2789769243681803e-13,9516.0,816.3993540097282,2356.5935354655226,638.1667986198,246.1419868492053,3168.7354526623485
1209,1679.8843930650846,21274.999999999996,21973.73651155836,18598.500670742666,717.3503748649388,27.258847379533353,2873.6111084136173,1815.371749284718,1.5631940186722204e-13,9516.0,821.1247185840297,6446.952148685306,651.7880795633404,311.62720997259106,2368.960397923271
1210,1648.6032107233068,21274.999999999996,21516.72022962232,18710.873495922307,714.0546104308422,27.118871835045834,2814.7690043474317,1809.960548196335,8.171241461241152e-14,9516.0,814.3031598632621,10579.186957684084,656.9394109088055,254.3787937035474,1581.840711073643
1211,1638.865093334272,21236.82402643546,21964.74734851343,18646.07219328841,712.9583337395749,27.095788628795784,2070.029300939363,1806.4314473166676,7.815970093361102e-14,9516.0,808.9064859980426,13060.464363293151,667.076653379774,144.2155155399887,1581.6747441125858
1212,1641.529216565369,21143.425359129444,22088.921194768194,18499.544658862193,651.2966227891817,27.075409015750814,2120.31259576691,1823.6802049178436,2.2382096176443156e-13,9516.0,807.5194171962194,13280.99961654209,672.9839465830722,87.55234731031067,1955.5168190010031
1213,1642.994113620361,21153.885728265435,22048.429736745344,18275.509931428493,692.997043103048,27.09392711424657,1596.7737802040754,1842.4650299519897,1.4921397450962104e-13,9516.0,807.5561437594715,11812.661067697349,682.0217505782515,124.66022571920455,2298.598786553734
1214,1645.758095507519,21274.99999999997,22213.329240558793,17886.883941297296,483.11739784862107,27.127409465627515,2636.2285119728963,1845.4754261962457,2.1316282072803006e-14,9516.0,807.8352201425686,9115.923678906562,689.3174283527164,106.46866346773578,2966.486017453164
1215,1675.8111388258785,21274.999999999996,22772.5032466222,18138.927987630777,322.8689434507247,27.261141047392876,1911.3126772743676,1851.9364522252588,0.0,9516.0,810.5357053902904,5784.091533210997,701.4155569757555,119.84402381940437,4296.148627908679
1216,1709.0725954495592,21274.999999999996,23204.387842066288,18243.595205733345,322.5135347459289,27.350561217151547,1443.3784116304425,1839.8942801735395,2.2737367544323206e-13,9516.0,810.9215941577705,2366.716009453028,712.4196218297151,192.631751452654,5306.663019803177
1217,1762.257557975032,21275.0,24047.215628064954,18642.150042056746,420.8091665744048,27.51436104611897,2116.5344546707915,1850.561387157455,1.1368683772161603e-13,9516.0,813.5751513871722,248.2844869379827,725.4879963300987,363.2681080067264,6224.566647279551
1218,1782.894227407186,21274.999999999996,24643.62899600403,18963.57921596895,588.6207963887605,27.59003900486463,3742.5703704759294,1869.016041227315,3.979039320256561e-13,9516.0,815.6080397446486,0.0,734.0751688140336,605.3631508478591,8009.051700291282
1219,1771.5936434781652,21274.999999999996,23286.74301587061,18788.842145612016,343.77321191022355,28.628510706751022,1765.012366109459,1871.4676493917373,2.8421709430404007e-13,9516.0,816.36739385027,0.0,727.1039890843938,794.566111120069,9375.877858507502
1220,1746.1829019783936,21275.0,21349.37389212095,18291.972275110427,329.01472618825665,28.56287014026413,1449.195351335357,1875.6447521583436,2.8421709430404007e-13,9516.0,816.4117772386886,0.0,731.3785360691999,929.3498209572136,9626.367655148482
1221,1757.0372977306647,21275.0,19324.967597495484,18241.263638206317,330.2731479796752,28.670051590353985,824.4019752519296,1895.6723003648394,1.5631940186722204e-13,9516.0,818.3627098027681,1.734723475976807e-18,742.9126037930173,782.4781587014261,9018.22833507488
1222,1696.7869493648573,21209.53899244866,17904.47581336639,17987.082641451554,323.08085780285813,29.04229944074655,950.5001858192254,1894.684948150481,2.2737367544323206e-13,9515.999999999998,812.5996006837253,0.0,747.2839172162957,582.5225062191407,8041.889169519661
1223,1528.0980134665429,20554.026974239598,16872.10800748607,17134.40501079129,314.3812985761279,28.711324204165972,405.0328241417104,1840.9449708684883,2.3447910280083306e-13,9515.999999999998,796.4904965741633,0.0,735.4659452429784,454.7885003338399,7074.98926817842
1224,1386.1790581289542,20095.317359783065,16401.811085154666,16161.619768829616,308.75350663942595,28.084421173431554,156.42400325403827,1794.6590408543684,4.263256414560601e-14,9516.0,805.9188671337752,2.168404344971009e-19,711.8542087578869,594.0640492316829,6555.392290016293
