,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
7516,362.01398223595515,2350.7861633618027,303.58651029296794,654.2957954172817,1335.4713912431234,2671.192991725395,865.8002366581936,46258.34156437876,5.421010862427522e-20,9427.344002907892
7517,362.01398223595623,2354.7861633618036,302.586510292969,654.2957954172829,1572.8025530943403,2619.192991725396,854.8002366581948,45825.34156437876,5.421010862427522e-20,9316.344002907892
7518,362.0139822359574,2355.786163361805,302.5865102929702,652.2957954172841,1708.1583704242587,2708.1929917253974,948.8002366581958,46043.34156437876,0.0,9071.344002907894
7519,362.01398223599455,2337.786163361842,302.5865102930073,653.2957954173211,952.2645163957508,2763.1929917254347,1028.800236658233,46292.341564378796,340.3110160789834,8697.34400290793
7520,362.01398223604895,2331.7861633618963,303.58651029306156,653.2957954173755,1092.9096999590374,2791.192991725489,1240.8002366582873,46526.341564378854,473.3110160790233,8118.344002907985
7521,366.9396761602534,2548.6309564448675,303.21916822847487,657.5946546510908,263.4118958653844,2952.942592203569,1696.534149267616,47264.79568600481,841.4544295711752,7859.086861684916
7522,366.6827344041838,3202.946562307958,302.17188900548894,657.4225743924461,587.7881954479201,3049.097541000215,1525.859592767514,47208.67907130157,1260.888373765565,7772.011426291413
7523,365.52903547714266,3224.3780330173554,303.0379850216129,656.64991364319,619.149531420799,3040.763974502499,1395.3226737479552,46830.05679760462,1585.7797061772453,8066.060316787954
7524,365.444783634741,3219.5309069832947,303.02716368406897,656.593488097366,892.8387197302083,3176.4236397245136,1684.9857188923297,46742.91549929183,1754.1850298886527,8383.369123800587
7525,362.01398223660067,3415.786163362449,302.5865102936137,653.2957954179273,769.6358374598459,3198.1929917260413,1717.8002366588398,46389.34156437941,1937.3110160795813,7802.344002908536
7526,362.01398223611324,3647.786163361961,302.5865102931258,652.2957954174399,867.0111882571398,3054.1929917255534,1610.8002366583517,46445.34156437891,2058.3110160790943,7388.344002908048
7527,362.0139822362001,3581.786163362048,303.5865102932126,652.2957954175267,977.4615063629783,3014.1929917256402,1683.8002366584387,46480.341564379,1482.3110160791775,6905.344002908136
7528,365.01398223647726,3880.786163362325,301.58651029349005,652.2957954178038,1242.2626491019223,2979.1929917259176,1657.8002366587161,46574.34156437928,703.3110160794643,6717.344002908413
7529,369.6314575465783,4080.181874736026,302.160196619744,655.3321352428712,519.6895812571597,3185.1495044607263,2272.75131358681,46958.774518300816,378.42386084245464,6758.9304730861795
7530,368.75349143550955,4014.867954585722,301.16274241478885,656.4362604797137,1395.327689177006,3459.2939680667396,2378.1496706895073,47196.10087063629,4.336808689942018e-19,6922.8976944535725
7531,367.5580953347047,4027.9276084491544,301.1406704272712,656.3159681476665,1735.2316349263408,3410.814224753252,1666.1605980634633,47493.06386569412,4.336808689942018e-19,7319.709938443409
7532,367.4038093793855,3971.3666322931517,303.1486223055573,656.2134244334655,771.7189548894293,3277.5253796937686,1578.2504070079492,47334.27021121876,0.0,7695.409553252607
7533,363.0139822361216,3916.7861633619686,303.58651029313415,652.2957954174482,1249.7559532349815,3083.1929917255616,1477.80023665836,46609.34156437893,0.0,7901.3440029080575
7534,365.0139822361606,3905.786163362008,303.58651029317315,651.2957954174872,929.4834404996599,2992.1929917256007,1585.8002366583994,46312.34156437896,0.0,7878.344002908097
7535,364.01398223618185,3514.7861633620296,302.58651029319446,651.2957954175085,914.3042434159764,2916.192991725622,1536.8002366584205,46406.341564378985,5.421010862427522e-20,7875.344002908118
7536,364.01398223611636,2543.786163361964,302.5865102931289,652.295795417443,437.38805790995156,2877.1929917255566,1260.8002366583548,46246.34156437892,1.0842021724855044e-19,8042.344002908052
7537,364.01398223608766,2328.786163361935,303.5865102931003,654.2957954174143,146.2213912432577,2867.1929917255275,960.8002366583262,45966.3415643789,0.0,7950.344002908023
7538,363.01398223602973,2312.7861633618772,303.5865102930424,655.2957954173563,146.2213912431998,2861.1929917254697,909.8002366582682,46033.34156437883,5.421010862427522e-20,7725.344002907965
7539,363.01398223599443,2314.786163361842,302.58651029300717,654.2957954173211,155.7213912431644,2803.1929917254342,1059.8002366582327,45480.341564378796,1.0842021724855044e-19,7949.34400290793
7540,363.01398223595754,2303.786163361805,303.58651029297033,655.2957954172841,1013.9713912431257,2773.1929917253974,948.800236658196,45215.34156437876,1.0842021724855044e-19,8063.344002907893
7541,363.01398223594873,2200.7861633617963,302.5865102929615,655.2957954172754,1125.4624956044306,2658.1929917253888,765.8002366581874,45603.34156437875,1.0842021724855044e-19,8042.344002907883
7542,363.01398223595186,2198.7861633617995,300.58651029296465,655.2957954172786,1122.7443790856798,2599.192991725392,808.8002366581903,45190.34156437875,0.0,8052.344002907887
7543,364.01398223596567,2191.786163361813,301.5865102929784,655.2957954172923,703.0387118819359,2640.1929917254056,931.8002366582042,44976.34156437877,337.31101607895965,8123.344002907901
7544,363.0139822359757,2309.786163361823,301.58651029298846,653.2957954173023,691.7893763634316,2790.1929917254156,964.8002366582142,44872.34156437878,545.3110160789664,7949.344002907911
7545,363.0139822360442,2592.7861633618913,302.5865102930569,653.2957954173709,792.6405638505748,2933.192991725484,1032.8002366582825,45315.34156437885,1372.311016079022,7480.344002907979
7546,364.01398223616707,2597.7861633620146,302.58651029317963,653.2957954174937,767.9205724535851,2913.192991725607,1076.8002366584055,45136.34156437898,2335.3110160791452,7379.344002908103
7547,364.01398223615496,2737.7861633620028,302.58651029316746,653.2957954174815,731.8874863585677,2827.192991725595,1238.8002366583935,45379.341564378956,2799.3110160791416,7346.34400290809
7548,364.01398223634385,2584.786163362192,303.58651029335647,653.2957954176704,590.5891392407435,2971.1929917257844,1589.8002366585827,45897.341564379145,2764.311016079329,7023.344002908279
7549,364.0139822364403,2544.7861633622883,302.586510293453,653.2957954177667,614.6999755560698,3126.192991725881,1749.800236658679,45550.34156437924,2713.311016079428,6724.344002908377
7550,364.01398223617883,2541.7861633620264,302.5865102931914,655.2957954175055,693.0933215755755,3122.192991725619,1426.8002366584174,45566.34156437898,2302.3110160791657,6324.344002908115
7551,364.01398223606225,2609.7861633619104,454.58651029307475,654.2957954173888,952.99767305806,3057.192991725503,1207.8002366583007,45775.34156437886,1524.3110160790397,5782.3440029079975
7552,365.013982235987,2755.7861633618345,723.586510292999,654.2957954173136,1113.4024233270475,2979.192991725427,1043.8002366582255,45792.341564378796,701.3110160789681,5750.344002907922
7553,364.01398223616786,3123.7861633620155,816.58651029318,652.2957954174944,1006.8703212429245,3058.192991725608,1499.8002366584064,46176.34156437898,371.31101607914155,5703.344002908104
7554,367.3679309736515,3620.660162165207,829.3259423270197,652.4875856259841,995.6201274862069,3212.887297573646,1777.436502054842,47149.06347766078,0.0,4727.086154834682
7555,366.894140689355,3793.133231699964,827.5064162220506,652.1779658353688,2280.383506395599,3388.9770676918697,1794.111474147946,47314.09765160937,0.0,4125.459436010378
7556,367.1148649240431,3968.2238912346393,832.9305847124577,653.3316332917208,941.3737022076651,3309.419529047836,1785.1906165785392,47283.47818042548,0.0,3823.2275082630376
7557,365.01398223613177,3953.7861633619796,814.5865102931439,649.2957954174584,1370.3400353110849,3136.192991725572,1931.8002366583703,46793.341564378934,2.168404344971009e-19,3562.3440029080675
7558,366.0139822362221,3952.7861633620705,824.5865102932344,651.2957954175488,1028.1308908043386,3080.192991725663,1673.800236658461,46812.34156437902,5.421010862427522e-20,3298.3440029081585
7559,369.2683208863436,3689.062801053203,863.4561180698248,653.4194726032193,51.075337441230936,3084.521366929903,1697.0326025527138,47018.85269680811,0.0,3220.8100238558964
7560,362.01398223616155,3333.786163362009,697.5865102931737,651.2957954174881,653.72139124333,2905.1929917256016,1653.8002366584,46804.34156437896,5.421010862427522e-20,3130.344002908097
7561,362.0139822359851,3098.7861633618327,624.5865102929973,652.2957954173118,733.0547245764866,2913.192991725425,1289.8002366582234,46665.341564378796,0.0,3125.3440029079206
7562,362.01398223599114,3061.786163361838,576.5865102930034,652.2957954173178,564.2213912431596,2887.1929917254306,1314.8002366582296,46535.341564378796,0.0,3173.344002907926
7563,362.01398223602905,2851.786163361877,576.5865102930413,652.2957954173557,14.721391243221472,2852.1929917254693,1254.8002366582675,46286.34156437883,0.0,3179.3440029079648
7564,361.01398223597556,3169.786163361823,575.5865102929879,652.2957954173022,721.7213912431439,2848.1929917254156,968.8002366582142,46128.341564378774,0.0,3247.344002907911
7565,363.01398223599244,4084.78616336184,721.5865102930047,652.2957954173191,792.802610293743,2810.1929917254324,1222.800236658231,46298.341564378796,5.421010862427522e-20,3286.3440029079275
7566,362.01398223681855,5826.786163362667,814.5865102938308,654.2957954181452,843.7356233926662,2990.192991726259,1645.8002366590574,46716.341564379625,0.0,3519.344002908754
7567,363.49552083109955,6565.677777830803,802.3283708680306,655.631104382799,962.7696472491219,3096.244571649655,2005.7430303588717,47360.06222169902,337.5000954148175,3923.872856490838
7568,361.97351310094325,7081.83468104257,805.8544048425732,654.6101884285644,982.5216026016672,3139.576405894066,1906.0449291559542,47269.930805994045,520.0776085204061,3935.76706531939
7569,361.9003158668451,7311.598924808779,961.6319704171824,654.561089976167,971.2410936504156,3159.0057852962973,2054.4838969577213,47293.05197854727,1097.3431737941937,3843.4012903222574
7570,360.6467416423464,7273.928603037424,1113.8649446615877,653.3893410694664,857.9494318029394,3125.5026308412916,2235.861677691882,47231.69763797212,1685.6332364993389,3734.0927023699187
7571,361.9408810746412,7282.320231861039,1253.4383538411414,653.5823709498882,759.1087916746156,3163.412561352108,2026.5691418681042,47174.90773926111,2021.9000663081956,3713.0833633224165
7572,360.6088256984277,7215.808728879158,1484.581940343139,653.3639467490119,710.1276618468413,3206.5458212198805,1970.3053067945282,46988.29782007793,2270.328011276923,3796.9906504671044
7573,360.6128617381205,7226.951642758623,1630.3126607875681,653.366649899052,650.8451280471778,3188.4958476914626,1607.5478935006622,47037.088799503246,2185.938836779076,3629.211194682044
7574,361.7419461061286,7242.7087524348935,1779.2664905019967,655.1312772807556,429.1818639301166,3155.940255655156,1316.5436993055168,47185.20926611786,1781.3025230261592,3698.602257373441
7575,360.986154484792,7174.988492243197,1871.3905368440808,653.9478986494579,364.50145703779486,3176.4510628167836,1259.467569505275,46918.44839712292,1209.2454806168419,3568.4067334897654
7576,363.12621573822594,7264.063778338545,1936.4828414099948,655.3833858897555,284.2782107666265,3256.3960208472517,1360.421540521104,47288.18678316595,607.9403591476452,3365.4225426896783
7577,362.61915834515287,7240.843528102347,1936.9169960427866,655.0432673922893,1171.9236748517471,3502.4711895639152,2198.0424945340396,47311.380936881666,367.441261714389,3374.6342509774468
7578,358.45078836046486,7334.074141958225,1850.6500633782928,655.2730020675932,1762.48549886679,3675.198654968909,2537.9421773106774,47137.5801675104,2.168404344971009e-19,3365.4309498998973
7579,362.0596292614139,7476.137377790235,1879.7140366401225,655.674246797803,1375.2312828662318,3593.216742307757,2402.642192609672,47339.13730988769,0.0,3606.6879692482407
7580,362.6719223418379,7092.340332910179,1797.3625545277803,655.4095649979812,589.6304149863437,3401.0368494779827,1720.3543938869605,47206.63192990783,2.168404344971009e-19,3709.128716241403
7581,361.01398223609755,7011.786163361945,1625.5865102931095,654.2957954174241,1284.2029484055915,3269.192991725537,1322.800236658336,46698.3415643789,1.0842021724855044e-19,3651.344002908032
7582,360.0139822360577,6798.786163361905,1324.5865102930698,654.2957954173843,1050.7249656145639,3146.192991725498,1787.8002366582962,45979.34156437886,1.0842021724855044e-19,3722.3440029079934
7583,362.01398223620134,6333.786163362049,1250.5865102932135,653.2957954175279,810.4673716355263,3027.1929917256416,1352.8002366584399,45715.34156437901,1.0842021724855044e-19,3734.3440029081366
7584,362.013982236261,5779.786163362109,1258.5865102932728,644.2957954175874,599.8283795542433,2850.192991725701,1366.8002366584992,45545.341564379065,1.6263032587282567e-19,3932.3440029081967
7585,361.01398223606145,5152.786163361909,1342.5865102930734,641.295795417388,559.4713912432298,2731.1929917255015,1218.8002366582998,44392.34156437886,0.0,4055.3440029079975
7586,362.0139822360848,5000.786163361932,1325.5865102930968,640.2957954174113,389.054724576587,2855.1929917255247,1546.8002366583232,44351.3415643789,5.421010862427522e-20,4006.34400290802
7587,362.0139822360227,4774.78616336187,1344.5865102930347,643.2957954173494,194.72139124319222,2856.192991725463,1103.8002366582612,43937.341564378825,5.421010862427522e-20,3981.3440029079584
7588,362.01398223599546,4685.786163361843,1339.5865102930074,645.2957954173221,765.7682175211397,2775.192991725435,1015.800236658234,44405.341564378796,0.0,3945.34400290793
7589,361.0139822360516,5053.7861633618995,1372.5865102930636,645.2957954173783,813.7900318575468,2799.1929917254915,1178.80023665829,44885.341564378854,0.0,4224.344002907987
7590,362.01398223639814,6804.786163362246,1396.5865102934106,643.2957954177247,804.221424830784,2920.192991725839,1373.800236658637,45775.3415643792,1.0842021724855044e-19,4395.344002908334
7591,365.5230032859829,7363.2636311840615,1343.0793590520536,644.5171023206871,672.7072404890317,3150.879469147641,1670.216570491743,46588.689887384266,338.5128826162763,4370.68429335707
7592,364.46810238165074,7207.9887863217755,984.9825726307952,644.8568259689373,544.6689973486007,3319.3814603109236,1753.641213931213,46370.72085166707,432.8570367214464,4250.558950014547
7593,365.3002561352805,7233.099311943111,857.5259227527956,647.4062465454751,910.6355348162429,3258.90000747738,2190.2966888591523,46437.62694172071,931.3358034044195,3971.9301325155348
7594,365.0676444106529,6955.530193945288,831.8720539955465,646.2475244526909,568.8481818663138,3218.300835752766,1985.8980877091124,46376.25293266125,1710.0478266548746,3863.2891466484098
