,Biomass,Fossil Gas,Fossil Hard coal,Hydro Water Reservoir,Nuclear,Other renewable,Solar,Waste,Wind Onshore
1267,520.0000000000007,7592.062679125523,6176.502891114472,4148.680620839971,6479.093251335973,90.23658230976298,663.6575745263108,129.38891026493394,9288.153484554736
1268,520.0000000000015,7586.37659263727,6316.519063693001,4367.460687918845,6481.1783742347125,90.23658230976946,510.18014501072264,129.38891026494122,9385.86880940624
1269,520.0000000000006,7126.940804385818,6320.7300764021165,3571.711792776163,6484.3060585828,92.23658230975761,509.12167997956806,132.38891026492675,9081.288062794647
1270,520.0000000000015,6825.578220508061,6221.771277737637,2832.9474732447716,6484.30605858284,91.23658230979619,465.72461370278563,132.38891026496208,8850.513572187963
1271,519.9999999999997,6672.053885325025,6023.853680408592,2236.6445927414334,6485.3486200322,89.23658230978987,310.13025412490003,132.3889102649609,8616.620507383841
1272,520.0000000000005,5667.891011498236,5726.9772844150275,1753.2932817532333,6485.348620032195,85.23658230978462,206.40068107297537,133.38891026495224,8206.008238061058
1273,520.0000000000016,5158.41766215011,5126.90797336422,1580.30439150483,6486.391181481565,84.23658230978782,88.9110626162133,133.38891026495614,7497.052370521478
1274,520.0000000000008,4809.291951770912,4778.446671683828,1403.24517442704,6487.433742930922,83.23658230977878,63.50790186879498,128.38891026494733,7080.202952803915
1275,519.9999999999998,4709.216829577466,4541.57720679529,1294.3639317412208,6489.5188658295965,85.23658230972218,63.5079018687351,132.38891026488977,6921.1556687370585
1276,520.0000000000008,5032.186542110628,4735.283791415175,1442.930861013357,6489.51886582957,86.23658230969806,52.923251557289255,138.3889102648679,6168.539762434017
1277,520.0000000000013,5009.442196157701,5027.949174699712,1580.304391504841,6487.433742930943,85.23658230979865,25.40316074770292,146.3889102649684,5541.706348759095
1278,519.9999999999999,6231.950791133671,5945.949945289714,2161.3435463980095,6487.4337429309335,86.23658230978972,25.403160747693477,146.38891026495875,5176.833167664668
1279,520.0000000000006,7474.9292974673735,6782.888721228988,3905.4785927848716,6487.433742930919,87.23658230977571,25.403160747678616,138.3889102649439,5100.947862194874
1280,519.9999999999997,8112.9082014502665,6874.478247652606,5638.420240391039,6484.306058582892,88.23658230984482,557.811071412194,141.38891026501395,4608.213139007612
1281,519.9999999999997,8011.6958619592115,6850.264924575098,5015.660235496757,6487.433742930972,90.236582309827,2250.29665620829,144.38891026499599,4054.146456604958
1282,520.0000000000007,7940.051172207121,6811.313057015651,4096.783953765505,6488.4763043803305,92.23658230981843,4532.347263350512,143.38891026498743,3919.008241384795
1283,519.9999999999997,8059.458988460606,6673.402390791708,3157.5560378874075,6488.476304380345,93.23658230983342,5507.193557032342,136.38891026500343,3583.2417527993493
1284,520.0000000000005,8160.671327951684,6830.262614206785,2853.29910739172,6488.476304380385,91.23658230987172,5703.009587793659,123.38891026504106,3161.194711419521
1285,520.0,8042.400728995849,7041.866002840474,3035.4462330062015,6487.433742931002,90.23658230985521,5721.003493323056,114.38891026502486,2831.6653712288185
1286,520.0,7903.660218682382,7089.239895818249,2490.0224378701255,6487.43374293108,95.23658230993033,5664.904846672609,117.38891026510149,2643.5113946531424
1287,519.9999999999997,8118.594287938526,7088.187142640876,2535.813614700498,6484.306058582891,96.23658230984417,5422.5163545409905,119.38891026501526,2483.4245858537925
1288,519.9999999999997,8352.861051254979,7140.824801505097,2570.4113927502895,6481.1783742349035,95.23658230995237,4904.92695431265,125.38891026512016,2324.3773017871076
1289,520.0000000000001,8313.05844583707,7186.0931881281485,3435.355843992246,6479.093251336091,96.23658230987691,3854.92964341967,136.38891026504857,2176.7647897773213
1290,519.9999999999997,8646.263114049054,7166.090877759719,5188.649125745148,6478.050689886657,98.23658230981158,1782.4551124434936,148.38891026498388,2024.994178837695
1291,519.9999999999997,9412.747572666514,7192.409707191739,6450.450442851141,6477.008128437257,95.23658230977942,735.6331966439864,153.38891026494588,2052.021821881692
1292,520.0000000000006,9911.985966335771,7215.570277091941,6674.318418466722,6478.050689886619,95.23658230977534,578.980372034961,154.3889102649443,1967.820318552207
1293,520.0000000000007,9266.046541269388,7153.45783963229,6798.463386762633,6480.135812785347,94.23658230977091,566.278791661252,157.38891026494053,1787.9825398361506
1294,520.0000000000008,8781.59197246959,7196.620719900845,5419.640173312085,6481.178374234702,92.23658230975883,541.9340959449725,157.38891026492837,1758.8758473271814
1295,519.9999999999998,8504.110951842478,7181.882175418889,3880.0390501012603,6482.220935684062,93.2365823097537,437.14605786190566,154.3889102649226,1793.1801634984463
1296,519.9999999999997,6919.96725621315,7098.714674413615,3198.2593061810826,6483.263497133442,90.23658230976636,158.76975467156464,158.38891026493687,1724.5715311559193
1297,520.0000000000006,6208.069227883005,6852.370430929648,2762.7343354380823,6483.263497133492,88.23658230981309,55.040181619695026,154.38891026498362,1586.314741738425
1298,520.0000000000007,6084.112542438905,6693.404701160025,2213.2402134725335,6485.348620032203,88.23658230979251,56.09864665081526,156.38891026496051,1404.3979135574261
1299,520.0,6012.467852686841,6611.289953332036,1772.6273341927842,6485.348620032219,89.23658230980739,53.981716588546966,153.38891026497555,1386.725993105575
1300,519.9999999999997,5812.317608300037,6683.929922564465,1524.3373976009184,6486.391181481549,88.23658230977263,39.16320615252171,147.38891026494323,1322.27545969285
1301,520.0000000000015,5903.294992112203,6719.7235305920585,1634.2362219940235,6487.433742930916,86.23658230977236,33.87088099681128,149.38891026493883,1172.583898218217
1302,519.9999999999985,6693.661013980426,6728.145556010344,1764.486680534029,6486.391181481578,88.23658230980062,32.8124159656992,141.38891026496722,1012.4970894189862
1303,519.9999999999999,7360.070350404629,6728.145556010424,2416.7565549413334,6484.306058582924,87.23658230987692,32.81241596578,137.3889102650444,1002.1018420944383
1304,519.9999999999998,7471.517645575091,6722.88179012453,2896.037539100654,6486.3911814821695,88.23658231036758,524.998655447344,145.38891026553728,996.9042184326345
1305,520.0,7547.711204517587,6837.6318864481045,3763.017153757203,6489.518865830093,87.23658231019871,2006.849699046015,152.38891026536663,856.5683795499909
1306,519.9999999999998,7405.559042310859,6865.0034690572365,3742.665519610135,6489.518865829892,90.23658231000535,3908.91136000805,152.3889102651776,915.8212893001654
1307,519.9999999999999,7297.523399033697,6878.689260361706,3123.9758415450538,6488.47630438033,92.23658230981775,5174.835537253727,154.38891026498996,1045.7618808578113
1308,519.9999999999999,7288.42566065244,6801.838278420072,2987.619892760979,6489.518865829657,92.23658230978153,5451.094910381759,158.38891026495205,943.8884570764261
1309,519.9999999999999,7255.446359020588,6775.519448988073,2836.000218366839,6488.476304380344,95.23658230983247,5407.69784410499,159.38891026499974,806.6711923913992
1310,519.9999999999992,7068.942722205635,6766.044670392523,2419.809300063308,6487.433742930966,94.23658230982163,5171.6601421603045,157.38891026499294,750.5368568384006
1311,520.0000000000016,6946.12325405913,6782.888721228962,2144.0446573731283,6488.476304380259,94.23658230975064,4784.261940762244,160.38891026491703,765.0902030928049
1312,519.9999999999997,6898.36012755773,6769.202929924282,2095.2007354206266,6489.518865829614,95.23658230973994,4078.2657649904945,157.3889102649095,859.6869537469021
1313,520.0000000000016,7013.219074620608,6833.420873738508,2269.2072073763916,6489.51886582963,95.23658230975478,2984.8713878207864,162.38891026492607,1050.9595045200595
1314,520.0000000000007,7386.2263482504895,6644.978055005009,3045.6220500795366,6489.518865829631,94.23658230975634,1297.6781281803826,151.38891026492865,1297.3268661137274
1315,520.0000000000003,7615.944242376202,6879.742013538917,5491.88847453347,6490.561427278993,92.23658230975074,454.08149836017503,142.38891026491729,1738.0853526779188
1316,519.9999999999998,7779.7035332380865,6869.214481766082,6809.656785543379,6533.306446703009,90.23658230973807,320.7149044362656,156.3889102649045,1897.1326367447027
1317,520.0000000000016,7822.91779054889,6853.423184106872,6768.953517249657,6560.413044386562,89.23658230975839,279.43476822174785,160.3889102649256,1857.6306969111401
1318,520.0000000000013,7710.333278081339,6856.581443638724,5761.547626979528,6568.753535981499,89.23658230976345,231.80384182036175,156.3889102649307,1753.6782236648726
1319,520.0000000000003,7833.152746227745,6852.370430929579,4549.607813533322,6613.583678304247,88.23658230974769,152.41896448469274,151.38891026491922,1431.4255566014103
1320,520.0000000000008,6292.223307909207,6831.315367383958,4052.010358642337,6613.583678304268,87.23658230976736,39.16320615251614,149.38891026493386,1159.0700766961963
1321,519.9999999999997,5317.628083821362,6777.624955342555,3176.8900903268545,6626.0944156966525,83.23658230975428,23.2862306853719,144.3889102649258,1094.6195432834934
1322,519.9999999999997,5039.009845896582,6754.4643854423275,2439.1433525027473,6642.775398886498,82.23658230973474,23.286230685351224,142.3889102649013,1150.7538788364604
1323,520.0000000000006,5106.1056664580665,6420.741628243905,1840.8053085847405,6751.2017896206335,86.23658230974539,22.227765654220445,138.38891026491117,1193.3743928674432
1324,520.0000000000003,5111.791752946305,6110.179440945659,1593.5329537002337,6772.053018607945,85.23658230972643,23.286230685342407,140.38891026489543,1200.6510659946623
1325,520.0,4990.10950209757,5940.686179403271,1477.5286390631,6774.138141506713,82.2365823097585,23.28623068537639,136.38891026493025,1394.0026662327634
1326,519.9999999999999,5296.0209551659655,5905.945324552949,1405.2803378416957,6775.180702956068,83.23658230974812,23.28623068536537,131.3889102649158,1753.6782236648564
1327,520.0000000000006,5159.554879447763,5794.353487761086,1404.2627561343932,6768.9253342599095,84.23658230978802,23.286230685407602,123.38891026495921,2148.697622000735
1328,519.9999999999984,4877.524989630101,5857.5186783980635,1792.978968339684,6764.7550884624925,84.23658230983494,433.97066276856566,115.38891026500701,2251.6105705145937
1329,520.000000000001,5210.7296578425185,5939.633426226402,2119.62269639729,6763.712527013456,81.23658231015034,1644.8546583953878,116.388910265319,1961.583170157821
1330,519.9999999999997,5482.52459198182,6018.589914522982,2507.3213268955974,6767.882772811339,83.23658231055094,2954.17590191851,118.38891026571923,1594.6309395988937
1331,519.9999999999989,5633.774492568953,6048.067003486333,2328.2269464025985,6825.223652525958,88.23658231002936,4057.0964643679604,116.38891026519556,1471.9670211677499
1332,519.9999999999999,5454.094159539659,5864.887950638998,1988.354656149609,6870.053794848477,87.23658230979564,4567.276609378175,117.3889102649627,1778.6268172440116
1333,519.999999999999,5504.131720636308,5734.346556655974,1867.262432975687,6948.245903550933,87.23658230975911,4663.59692721206,126.38891026492752,2153.895245663019
1334,520.0000000000015,5415.428771419385,5762.770892442535,1742.0998829723733,6999.33141456984,85.23658230970514,4637.135301433453,126.38891026487107,2427.2902503006603
1335,519.999999999999,5234.61122109263,5642.757030232305,1392.0517756461193,7038.948749645701,88.23658230963974,4574.685864596003,135.38891026480718,2627.9185236658986
1336,519.9999999999989,4945.7580274889815,5456.4197178533495,1234.3266110078469,7088.991699215278,87.23658230962062,4243.386309848526,142.3889102647871,2904.432102500965
1337,520.0000000000006,5143.633837280438,5225.866772028559,1268.924389057524,7116.999999999999,86.23658230961647,3406.1404702151704,143.38891026478794,3430.431617127102
1338,520.0000000000007,6238.7740949195295,5371.1467104936255,1859.1217793169214,7116.999999999999,85.2365823097424,1548.5343405610301,141.38891026491228,3763.079531515307
1339,520.0000000000001,6703.895969659257,5379.568735911909,3537.114014726492,7117.0,87.23658230976793,537.7002358204139,144.38891026494022,4803.643788710525
1340,520.0000000000015,6736.87527129115,5471.158262335438,3672.452381803171,7116.999999999999,84.23658230975266,341.8842050591216,156.3889102649191,6069.784912850114
1341,520.0000000000008,6868.792477818805,5722.766271705878,3709.085323267552,7117.0,84.23658230976514,252.97314244320418,156.3889102649324,6849.428462197174
1342,520.0000000000016,6904.046214046064,5785.931462342846,3055.7978671530204,7117.0,83.23658230980371,138.65891907990564,157.38891026497512,6962.736658035652
1343,520.0000000000017,6506.020159867941,5801.722760002174,1828.5943280967697,7116.999999999999,81.23658230989479,107.96343317688311,154.38891026506286,6714.290246977154
1344,520.0000000000011,5409.742684931816,5637.493264346604,1512.126417113346,7116.999999999999,81.23658231031307,39.16320615309442,154.38891026548188,6592.66585327945
1345,519.9999999999991,5129.987229708664,5045.8459787133625,1366.6122329625514,7116.999999999999,81.23658230966075,26.461625778699,152.3889102648287,6605.140150068324
1346,520.0000000000014,5181.162008102946,4582.634580709172,1281.135369545637,7116.999999999999,81.2365823096071,26.46162577864231,156.38891026477341,6852.547036394398
1347,519.9999999999997,5186.848094591181,4193.1159051147615,1167.1662183231338,7116.999999999999,82.23658230958394,26.461625778617783,156.3889102647552,7041.740537702591
1348,519.9999999999507,5657.656055819153,4408.93030645761,1353.383670767019,7116.999999999999,81.23658230959605,26.461625778630584,155.38891026476236,6632.167793112288
1349,519.7967109559844,5603.069625531926,4956.361958644381,1278.0826244236605,7117.0,78.23658230966015,26.461625778698394,158.38891026483054,6535.49199299332
1350,519.9999999999986,6649.309539373291,5617.490953978902,1693.2559610211385,7116.999999999999,79.23658231094171,26.46162578006335,145.3889102661066,6343.179917489047
1351,519.9999999999998,8206.02372402233,6101.241577743998,3508.5181765129832,7116.999999999999,83.26134515519843,26.46824742846504,128.46997594170574,6078.645369574185
1352,520.0,8258.472015550951,6171.239125229274,4820.284547687899,7117.0,83.23658231091656,603.325067752434,106.38891026608425,5659.1726435285445
