,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
3360,1534.519351974382,189.97872099680876,0.0,0.45454645151369105,324.1681720101059,10.135829877029865,1269.2754115129385,5.421010862427522e-20,2.379358066821299,25.364548498103222
3361,1497.5193519743061,186.96397342474884,0.0,0.45454645143624645,325.17800559452434,10.135829876953057,1267.2754115128628,5.421010862427522e-20,2.3793580667454264,89.3645484980211
3362,1451.5193519742893,189.97872099671565,0.0,0.454546451419371,325.17800559450745,10.13582987693614,1266.275411512846,2.710505431213761e-20,3.3793580666775407,174.36454849800313
3363,1444.519351974308,193.99838442604596,0.0,0.4545464514382832,322.1485048410408,10.135829876955091,1269.2754115128644,2.710505431213761e-20,2.3793580667474354,216.3645484980216
3364,1472.519351974392,195.00330028345823,0.0,0.4545464515240969,324.1681720101161,231.9118004479287,1270.2754115129487,22.14264951104156,2.379358066831395,182.36454849810582
3365,1536.5193519745812,193.99838442632006,0.0,0.4545464517255447,330.22717351727783,521.5370405544213,1268.2754115131377,106.28469872640274,2.3793580670208128,137.36454849829497
3366,1589.5193519746722,188.97380513977234,0.0,0.45454645182633024,337.29600860883613,694.7045792194702,1267.2754115132288,257.96181375909384,1.3793580671948715,163.36454849838583
3367,1628.676408344797,187.61843589768148,0.0,0.45489848647453635,337.466417429641,604.6686752553882,1269.9682372040115,409.96606563106656,1.3899190572018612,164.93132155595026
3368,1681.600440733939,189.15713138324102,0.0,0.45572614351700697,339.2195185872501,459.0278340246191,1279.6621732352746,520.8766763595222,1.4147488150574696,138.94533523251482
3369,1744.8173454099058,184.51766444276583,0.0,0.4559718173210177,334.91955867405653,358.45602688946576,1283.2560028955752,559.1948521294546,1.4221190321234023,158.5453577100869
3370,1742.1640560194605,188.5285861466396,0.0,0.4570502752084558,341.57525881677583,263.64366194793666,1292.5405209717244,592.3654795466185,1.4544727746949475,172.49585742163285
3371,1780.0634180073941,187.69655381377288,0.0,0.4571591569913513,340.90078495538677,252.49215180432992,1294.7088180440137,560.047835471076,1.4577392285025579,216.79897569670635
3372,1733.4917553587504,188.69178495838716,0.0,0.4577063186399701,340.6296375784526,277.86058934541757,1300.4540158133411,521.9120939607085,0.44255540882872957,231.34785473660185
3373,1665.8348848882583,187.4489711315553,0.0,0.45702304012420414,341.4847742570167,354.896365457149,1293.2795907923232,477.6186983054271,1.4536557220826074,234.96163851450282
3374,1646.5498247836697,186.82418568043875,0.0,0.45667954341654965,344.4690540152407,468.5149374284703,1287.6302130706772,392.3460741682487,1.443350819590817,228.05735035193402
3375,1610.8040275738222,186.97621055949742,0.0,0.4562014942140366,343.88804250092085,690.7437864281544,1283.6368068926715,235.20193007190645,1.429009340852363,206.67463341338706
3376,1586.5404679907874,188.79226405428352,0.0,0.4566335265237971,346.3761300119566,903.5387203250166,1289.1896974588983,111.87054987711923,1.4419703126064873,215.7056641903693
3377,1626.9081278012616,184.40816454956763,0.0,0.45479738519045065,339.15219193596937,1144.1558404914178,1269.910182593464,33.29453764461389,1.3868859867208503,191.83629798869924
3378,1634.5193519748018,183.94922585326327,0.0,181.45454645144287,337.296008608967,1104.8382234260775,1265.2754115133584,2.2142694343213987,1.3793580673268402,153.36454849851555
3379,1648.5193519743525,186.96397342479565,0.0,161.45454645099406,337.2960086085136,1176.7381956198444,1266.2754115129092,5.421010862427522e-20,0.37935806730762733,120.36454849806704
3380,1630.5193519743507,187.96888928212178,0.0,0.4545464514817844,338.305842193007,1178.7635469492573,1266.2754115129073,5.421010862427522e-20,0.37935806730583144,85.364548498066
3381,1544.5193519743775,188.9738051394765,0.0,0.4545464515091327,333.25667427055805,990.4058733137176,1265.2754115129342,0.0,0.37935806733254385,68.36454849809334
3382,1563.5193519749005,185.9590575680178,0.0,0.4545464520858501,329.21733993310477,426.34552807225367,1267.2754115134567,0.0,1.3793580674272998,61.36454849861613
3383,1590.5193519743789,182.94430999551076,0.0,0.4545464515106366,331.2370071015692,243.05123275969626,1266.2754115129355,0.0,1.379358066899554,62.364548498095104
3384,1626.5193519743461,185.9590575674614,0.0,0.45454645147709866,330.22717351704085,47.60482947114842,1266.2754115129028,2.710505431213761e-20,1.3793580668667993,62.36454849806236
3385,1590.5193519743925,183.94922585285246,0.0,0.45454645152477463,328.2075063480974,10.135829877040749,1266.2754115129492,0.0,1.3793580669132812,61.36454849810888
3386,1577.5193519743984,185.95905756751407,0.0,0.45454645153084805,330.2271735170938,10.1358298770467,1268.275411512955,0.0,1.3793580669191605,70.3645484981143
3387,1629.5193519744262,189.9787209968534,0.0,0.4545464515596964,332.2468406861122,42.54145114769328,1266.2754115129828,5.421010862427522e-20,1.379358066946933,91.36454849814133
3388,1632.5193519744325,191.98855271151555,0.0,0.4545464515663667,332.2468406861186,350.39485321872945,1267.2754115129892,16.606988378513556,1.3793580669533176,98.36454849814751
3389,1694.5193519743214,190.98363685407602,0.0,0.4545464514521071,334.26650785499686,826.3524156310706,1268.275411512878,90.78484755490257,1.3793580668422607,95.36454849803656
3390,1781.519351974327,185.95905756744233,0.0,0.45454645145774475,340.3255093619735,885.0876041841025,1268.2754115128837,242.46196258749845,1.3793580668478038,62.36454849804335
3391,1810.519351974349,182.94430999548098,0.0,0.4545464514802832,339.3156757775007,754.4524434368769,1267.275411512906,395.2462098466292,1.3793580668699186,84.36454849806455
3392,1810.5193519743552,182.94430999548723,0.0,0.45454645148661277,333.2566742705359,584.3229317660486,1267.275411512912,510.3879614042234,1.379358066876115,87.36454849807066
3393,1822.5193519743518,176.91481485151655,0.0,0.4545464514830341,328.2075063480563,429.3835550658208,1268.2754115129085,625.5297129618069,1.3793580668726129,96.36454849806692
3394,1798.5193519744316,176.914814851597,0.0,0.45454645156568285,328.2075063481372,186.34139553613872,1267.2754115129883,694.1719110058419,1.379358066952664,94.36454849814695
3395,1797.519351974714,178.9246465665359,0.0,0.4545464518733039,323.15833842594594,139.75831495988646,1264.2754115132707,706.3503654978219,1.379358067237572,91.36454849842889
3396,1835.5193519746965,180.93447828117382,0.0,0.4545464518534333,322.1485048414329,149.8850716069419,1265.275411513253,683.1005887409818,1.3793580672195398,72.3645484984118
3397,1821.5193519745642,181.93939413836895,0.0,0.4545464517072694,329.21733993276575,405.07933911305935,1266.275411513121,612.2441262438587,1.379358067085527,47.36454849828126
3398,1837.5193519743682,183.94922585282785,0.0,0.4545464514996203,330.22717351706314,586.3482830954762,1266.275411512925,494.88811023302384,1.3793580668888226,27.3645484980889
3399,1857.5193519743304,184.9541417101179,0.0,0.4545464514612272,333.2566742705107,758.5031460956874,1265.2754115128873,337.67533406781484,1.379358066851226,17.36454849805599
3400,1932.5193519743486,184.9541417101361,0.0,0.4545464514797121,333.256674270529,867.8721178840995,1264.2754115129055,164.96270673145426,1.37935806686936,19.364548498072793
3401,1978.519351974351,184.95414171013866,0.0,0.454546451482283,331.23700710154117,963.0636303665927,1265.2754115129078,42.07102958826653,1.3793580668718775,21.364548498074235
3402,1917.5193519743102,183.9492258527697,0.0,0.4545464514406842,331.23700710149984,1152.4339796668253,1266.2754115128669,3.3214016602487058,1.3793580668310128,30.364548498030306
3403,1990.5193519743045,187.96888928207545,0.0,0.45454645143499156,337.29600860846523,1238.5114111669443,1265.2754115128614,2.710505431213761e-20,1.3793580668253977,37.36454849802331
3404,1892.5193519743061,189.97872099673256,0.0,0.4545464514363477,337.29600860846665,1036.9889538901834,1265.2754115128628,2.710505431213761e-20,1.3793580668267358,27.364548498026824
3405,1820.519351974304,189.9787209967308,0.0,0.45454645143456435,335.27634143947455,937.7467387488615,1267.275411512861,2.710505431213761e-20,1.3793580668249759,23.364548498026448
3406,1830.5193519743161,187.9688892820871,0.0,0.45454645144668576,323.1583384255444,536.7271755247635,1267.2754115128728,8.131516293641283e-20,1.379358066836925,24.364548498038015
3407,1824.5193519743618,187.96888928213278,0.0,0.4545464514929891,322.14850484109513,70.89636975943168,1266.2754115129187,0.0,1.375011226840278e-10,33.36454849808098
3408,1661.5193519743866,189.9787209968136,0.0,0.4545464515186257,322.1485048411203,10.135829877034716,1268.2754115129433,5.421010862427522e-20,1.379358066907318,42.36454849810452
3409,1648.5193519743652,190.98363685412005,0.0,0.45454645149674866,318.10917050311804,10.135829877013162,1267.275411512922,0.0,1.37935806688602,40.3645484980835
3410,1687.5193519743489,189.9787209967758,0.0,0.45454645148000894,321.1386712565871,10.135829876996596,1266.2754115129055,0.0,1.3793580668696508,32.364548498068494
3411,1787.5193519743389,190.9836368540939,0.0,0.4545464514701924,321.13867125657737,10.13582987698686,1267.275411512896,0.0,1.3793580668600274,24.36454849806112
3412,1901.5193519743352,189.97872099676223,0.0,0.4545464514663382,321.1386712565735,175.20196322426037,1268.2754115128919,19.92838505794978,1.379358066856245,24.364548498057335
3413,1963.5193519743104,188.97380513940936,0.0,0.4545464514410213,325.1780055945291,445.58636570109655,1267.2754115128673,109.60609540564955,1.379358066831345,25.36454849803207
3414,1964.519351974314,191.98855271139627,0.0,0.4545464514444456,337.2960086084747,612.6778503778123,1266.2754115128705,291.1757805541555,1.3793580668347192,20.3645484980376
3415,1899.5193519743245,186.9639734247674,0.0,0.4545464514549114,334.2665078549996,528.625770207113,1266.275411512881,488.24531687388367,0.37935806727945565,29.364548498044567
3416,1868.519351974319,184.95414171010646,0.0,0.454546451449691,334.2665078549944,336.21739391271166,1268.2754115128757,638.8152996799538,1.3793580668398835,40.364548498037365
3417,1899.519351974319,181.93939413812296,0.0,0.45454645144973793,327.1976727635282,211.65828715370816,1267.275411512876,727.3858778011747,1.3793580668399297,52.36454849803616
3418,1945.5193519743232,182.9443099954554,0.0,0.4545464514543826,333.2566742705039,95.2005857123689,1265.2754115128805,753.9570512375462,1.379358066844499,46.364548498041266
3419,1941.5193519743573,180.93447828083333,0.0,0.4545464514884489,331.2370071015473,35.452721494673064,1265.2754115129142,738.4572000663696,2.3793580667966907,57.36454849807378
3420,1975.5193519743982,181.93939413820215,0.0,0.45454645153035,319.11900408764626,10.135829877046213,1264.2754115129546,655.42228307777,4.379358066718725,70.36454849811383
3421,1986.5193519743423,181.93939413814638,0.0,0.4545464514734488,322.14850484107575,235.96250310670803,1265.2754115128992,553.5661182383044,3.379358066730809,74.36454849805821
3422,1977.5193519743264,180.93447828080215,0.0,0.4545464514568823,325.17800559454486,447.6117170305271,1266.2754115128828,439.5314989072142,2.379358066765742,56.36454849804288
3423,2014.5193519743232,181.93939413812714,0.0,0.45454645145395756,325.178005594542,499.258175930599,1266.27541151288,287.8543838746201,2.379358066762867,54.36454849804015
3424,2029.519351974324,181.93939413812808,0.0,0.45454645145490585,329.2173399325236,759.5158217603883,1266.275411512881,125.10594657687817,2.3793580667637997,59.36454849804074
3425,1994.5193519743332,181.93939413813723,0.0,0.45454645146415856,333.25667427051366,994.4565759725025,1267.27541151289,42.071029588246866,1.379358066854105,36.364548498052194
3426,1932.519351974304,182.94430999543576,0.0,0.4545464514345832,329.21733993250336,1071.419926490231,1265.275411512861,4.428533886740541,1.379358066824995,25.36454849802572
3427,1904.5193519742925,184.95414171008008,0.0,0.45454645142310296,332.2468406859775,1066.3565481666828,1265.2754115128496,5.421010862427522e-20,2.3793580667324328,34.364548498012056
3428,1899.519351974297,187.96888928206792,0.0,0.45454645142742656,332.24684068598185,905.3411174782191,1265.2754115128537,0.0,1.379358066817922,33.36454849801654
3429,1826.5193519743057,187.9688892820764,0.0,0.45454645143588224,331.23700710149507,755.4651191015399,1266.2754115128623,5.421010862427522e-20,2.379358066745067,22.364548498028174
3430,1817.5193519743277,185.95905756744298,0.0,0.45454645145839045,322.14850484106086,370.64836651277017,1267.2754115128846,0.0,2.3793580667672245,20.364548498051317
3431,1819.5193519743166,187.96888928208736,0.0,0.4545464514469607,317.0993369185735,169.12590923599697,1265.2754115128732,0.0,1.3750174463660406e-10,16.36454849804274
3432,1780.5193519743154,186.96397342475885,0.0,0.45454645144630795,318.10917050306807,52.66820779465409,1265.2754115128723,5.421010862427522e-20,2.3793580667553416,18.364548498040623
3433,1698.5193519743202,186.9639734247634,0.0,0.45454645145091827,315.0796697495871,82.0358020711703,1268.2754115128769,0.0,2.3793580667598784,10.36454849805449
3434,1698.5193519743132,188.97380513941198,0.0,0.45454645144368866,314.0698361650847,69.88369409467535,1268.2754115128698,0.0,2.379358066752763,10.364548498047375
3435,1688.519351974307,189.97872099673384,0.0,0.45454645143763917,314.06983616507864,112.41607201237677,1266.2754115128641,5.421010862427522e-20,2.3793580667468004,18.364548498032075
3436,1679.5193519743057,190.98363685405982,0.0,0.4545464514358132,315.079669749572,274.4441783655497,1266.2754115128623,22.142649510945937,2.3793580667449996,17.36454849803097
3437,1688.519351974289,189.97872099671577,0.0,0.45454645141947003,316.08950333405085,561.0313914777126,1266.275411512846,98.53477314047352,2.3793580667288303,18.36454849801409
3438,1792.519351974289,190.98363685404362,0.0,0.4545464514194631,322.1485048410219,882.0495771899422,1266.275411512846,209.24799579199882,2.379358066728824,14.364548498017454
3439,1760.5193519742925,186.96397342473574,0.0,0.4545464514230786,330.2271735169871,916.4805497899956,1267.2754115128496,347.6395241064104,2.3793580667324083,17.36454849801837
3440,1873.5193519742954,185.95905756741087,0.0,0.45454645142601957,330.22717351699,714.9580925132362,1265.2754115128523,457.24561453142474,2.379358066735321,53.364548498012645
3441,1822.5193519743182,181.93939413812177,0.0,0.454546451448524,328.2075063480221,496.22014893647145,1266.2754115128746,539.1733992935788,2.379358066757523,68.36454849803397
3442,1901.5193519743318,181.93939413813573,0.0,0.45454645146262085,327.197672763541,262.29207038908834,1265.2754115128887,587.8872172602657,2.3793580667713794,50.36454849804899
3443,1911.519351974349,181.93939413815306,0.0,0.45454645148018874,324.1681720100728,178.23999021839614,1265.275411512906,590.1014817133154,2.379358066788607,49.36454849806631
3444,1910.519351974351,179.9295624234996,0.0,0.4545464514825088,324.1681720100751,180.2653415478131,1264.2754115129082,507.0665647246731,2.3793580667908794,50.364548498068494
3445,1862.519351974353,180.93447828082907,0.0,0.45454645148413536,318.10917050310564,226.84842212435257,1265.2754115129096,416.2817221504234,2.3793580667924705,60.36454849806937
3446,1876.5193519743289,178.9246465661492,0.0,0.45454645145967637,319.11900408757657,383.813150153967,1267.2754115128855,335.4610696147826,2.3793580667684875,63.364548498045195
3447,1788.5193519743186,179.92956242346648,0.0,0.45454645144895656,320.128837672061,677.4890929190873,1267.2754115128755,241.35483036097364,2.3793580667579484,58.36454849803495
