,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
6953,6311.472430387284,76.87588060985091,1254.4661577187594,12767.012931103221,150.82741618890773,72.06254289196535,126.62835612450303,29.095718709617632,377.24680743137066
6954,6209.600428760335,74.45872945775129,1344.3953921245668,12648.263024612295,148.13831118940706,160.5642481900662,129.5337726622444,28.989142201854573,589.8591265706636
6955,6013.257658418248,76.78214202319076,1462.9616438696987,12374.272027904237,147.27135604700158,19.715686356622808,121.9835743548773,29.0453776167821,718.8188360802395
6956,5646.801139040348,78.00963289132554,1358.3463699934657,11725.971134278072,148.64885383509207,1.5347723092418164e-12,117.76448782353634,1.2716205981551703,617.8944553552205
6957,5534.48046120004,81.54735810884218,1317.0081379016635,11207.858235239104,145.72753324069535,61.147898827126056,91.32552215437325,7.050731526403453e-13,571.9900218238921
6958,5097.854054781937,83.34489541755451,1306.8549325411095,10191.746296710126,147.0526548955702,1.6073808950523016e-12,88.50320627349889,7.064210327811793e-13,442.4040137096233
6959,4859.123279591848,81.31601624743467,1247.6065311951506,10133.88057897266,145.23692894839763,1.645572567099407e-12,88.76882798209267,7.100882382093943e-13,297.0401829283419
6960,4488.372472408408,83.38596614667135,1243.1026887233038,10046.1499490175,146.0279956871152,1.5485390747471683e-12,87.4484285303579,7.394224121881621e-13,216.23745797286404
6961,4135.64383867578,85.5262881973311,1239.7501619762588,9938.679229732192,149.19453957368316,8.260336858967321e-13,87.34504220230865,7.205694374512461e-13,177.0862863063124
6962,4020.3959872941014,87.29819388957576,1235.8500634649472,9854.187231634243,149.41155826312308,8.262782819068448e-13,86.78759707174268,7.188867556795486e-13,120.40639403751727
6963,4352.508038367555,86.0401537778559,1236.9733474996224,9918.103219792842,149.09444887390723,9.737349815353014e-13,86.58940370348347,7.207880126092192e-13,118.8684057931287
6964,4917.027734490498,86.06097616644718,1276.857903949628,10138.953775911119,149.1367546792993,7.179777605781368e-13,86.61584483185341,7.216970077106311e-13,96.93025765119334
6965,5636.38675264556,86.38155417666945,1319.0908470034765,11612.815036621758,150.8929922504995,9.026876468531952e-13,87.02292801943823,7.153028169781805e-13,86.67502515636387
6966,6150.747690778019,85.70451034905294,1349.0015916285809,12574.75957615453,155.11863477554385,1.5774048733874224e-12,87.57500626904701,7.098731324983731e-13,78.78812436844359
6967,6231.291213606884,90.38104388516058,1355.7245677624173,12820.364682471896,152.2314186458728,1.4857004515533845e-12,93.42935923991614,24.700012942940095,70.34535541315367
6968,6356.7915249066855,90.19217758473975,1358.4965887095868,12537.38737115326,147.4125978414122,1.5218937221561646e-12,104.31030492649519,29.078145713084847,44.38772607967097
6969,6269.640222495668,89.00276751566628,1271.7707888598534,12333.642902525224,147.26453666793117,1.7108536809473662e-12,114.19888235993209,29.043795520837794,0.0
6970,6230.918732854412,89.01684893982889,1260.8519082693615,12393.911238397568,146.18016592301186,130.86396867892992,113.10996223182171,29.050078002387192,0.0
6971,6174.760700790904,87.92325081613615,1244.4250631762789,12193.66339461874,151.77340146494396,317.6679722902457,117.58561064467514,29.058167318156766,1.2079226507921703e-13
6972,6095.434466512782,87.906641934817,1237.5283910761414,11976.22136309097,153.96286385838113,512.1004534358522,124.22666168075823,29.05064141880911,5.684341886080802e-14
6973,6058.3909378819535,90.13812572882766,1288.7748444823471,11734.21691951428,149.53342548488402,292.06373207416243,125.35288954832909,1.2644133714400865,0.0
6974,6046.861387902987,89.00930650292993,1371.881723718105,11719.112008707485,149.49978038199797,36.38662279125064,124.21135406307279,7.231524407069756e-13,20.933728139328153
6975,6069.297771888704,86.7283777435275,1444.2504688830688,11583.591880470556,148.27192597103218,1.4868106745780096e-12,124.10685593044974,7.131656376557771e-13,75.26426933223527
6976,6100.109904446965,83.50912919444323,1459.574232023685,12080.817660237524,148.5070845423353,1.4290790772975015e-12,127.65457994421071,24.62491482883253,113.33360707134553
6977,6402.408237198441,82.36210829910283,1332.2111994298375,12696.780299842596,148.43288346175845,135.33911374986533,136.4797642178577,29.05694058199784,123.23926682679983
6978,6518.401944429728,83.45588446030415,1299.6952533466117,12662.157753063233,149.50665913331875,228.65873466308312,137.5541369189595,29.048283653645928,245.43886979197487
6979,6429.291404295213,83.3121405108923,1361.7935960064679,12446.686338103811,149.202401107062,130.56905588876145,140.58164875824082,1.2539874067858388,418.8607684639745
6980,6036.282168715912,82.41531626226526,1389.816283372818,11741.637931669202,148.5465140271568,9.728397517095368,90.97544715291782,7.196552381794064e-13,526.1569661399856
6981,5454.453481514293,85.37248322366787,1365.9252666060197,10234.318228729853,149.98593762317662,1.6959766924173891e-12,83.82723365287534,7.221445663674331e-13,632.3806329068905
6982,4801.422623820251,86.6710073815812,1317.9127172171989,9958.373819547282,148.157185247139,9.005452633603639e-13,82.95249177921005,7.117136741063845e-13,781.8921744254152
6983,5258.672539160233,88.53691071822259,1291.796564692899,9501.601027985149,148.57679169494992,9.36436692078324e-13,84.74777619662761,7.148812791735182e-13,835.109967643219
6984,5172.426330930117,87.98014865070873,1246.6092412202297,9145.809080153685,145.297961927618,8.805751267049189e-13,85.17516288716293,7.345426350502393e-13,757.9398627617162
6985,4852.858652475302,88.04452779970099,1248.5902033025482,9141.237378292473,142.13229312337523,1.0543146217179e-12,85.25340831439983,7.063811341412318e-13,667.683799120772
6986,5158.208625529217,84.92431840903764,1260.9238975407802,9153.879534888501,145.76302901025917,1.0088214985604083e-12,85.46908528339108,7.365306281537087e-13,584.8919973098903
6987,5499.783836152259,82.27965679376426,1259.6672373392505,9253.339766199166,147.01697723912665,1.0557145435630133e-12,84.88156465491039,7.152056724635258e-13,414.4785351098931
6988,5519.901826275428,82.10260665016304,1291.8305633795976,10021.141179238559,147.73105500434116,8.945240381752484e-13,84.64844863250126,7.12874204111813e-13,311.895007771188
6989,5890.914380015619,86.39833599683524,1377.9182275800442,11595.80630338064,150.92735502512488,8.965658077064731e-13,85.93906741810765,7.033609805695562e-13,304.4325736432134
6990,6263.244478617959,84.86952411732375,1465.046893942119,12457.83438888025,154.60130994089522,13.118728434423497,86.82170439656711,7.064956258906463e-13,270.3091043457606
6991,6172.781208039657,83.64978197263122,1478.8041864825868,12630.89040280557,157.71941663958418,44.30396649747958,98.9463845437877,24.68352015307673,208.47249248317826
6992,6329.643546944745,81.309977418656,1487.8611052151691,12563.066691009977,157.46397512371348,9.156061325787945e-13,121.02909690480921,29.086718665497553,101.16776509141549
6993,6383.439093344187,79.10871489404857,1496.126071111145,12381.066507996891,156.40865366994265,1.6295853555448048e-12,124.41600052296735,29.099232803092132,64.5021473685601
6994,6516.948559336992,75.8452882048721,1386.2499752543433,12424.220129850595,149.91191726745677,1.6042722705833512e-12,124.5780585359611,29.140822912620887,30.129449292252616
6995,6577.914800446492,77.14144799672349,1278.9463885283371,12524.249036899937,149.22102497642473,1.4741541320972829e-12,128.31185843908642,29.23833823219608,21.501996320904496
6996,6374.948103887344,80.28884234001639,1394.9047442955225,12412.336700284503,152.10766301671742,1.6471268793338822e-12,117.86286635040945,1.2752983000938367,28.99078106802976
6997,6176.48240016908,84.67536096304369,1470.5399989636994,12068.440749944215,148.61853427651252,1.715960706860642e-12,116.62557979527391,7.121230688467151e-13,51.146105108366726
6998,6141.48246735268,88.00944456852012,1506.0673472182937,11850.449917990018,148.60790736886955,1.6253665080512292e-12,114.39048744621847,6.971385274612274e-13,66.71964039274904
6999,6234.791581821957,90.34539281438943,1366.3453012343018,12117.272987889031,148.81751790233557,1.7557066911422226e-12,107.87506110468786,7.244604222078621e-13,81.42253062446065
7000,6359.587143760529,90.30814107136479,1353.5334190954006,12844.087281440501,149.86057621976744,1.531441640167941e-12,106.7055726291113,24.672398240745107,103.62701740338622
7001,6301.467043327896,88.9020546113312,1358.0367170783206,12944.037503635456,154.83864838699577,66.29034895751295,111.81837303263869,28.998862071211892,149.5152090972839
7002,6283.588522696385,86.9513473856451,1368.9081170434677,12830.265665624724,155.4015581015464,161.24039460023943,123.39283679828283,29.122531629709666,135.89529703898233
7003,6346.481837666983,84.70604726465234,1433.21873771338,12623.089440536905,156.47756374138325,19.763190281180215,125.5882116983862,1.272670288984766,141.40969540410327
7004,6134.02596947424,83.4690059469319,1413.2821358666852,11551.999579834648,157.3156835155202,111.98546395080407,109.79129274643678,7.205885194094819e-13,118.77862937812067
7005,6199.64625253018,82.67086284683035,1310.4132186475942,11083.938179442888,158.02761898363352,1.6939782909730638e-12,101.38722646889775,7.1758397834909e-13,97.36467938892812
7006,5931.544392988643,82.74079872731284,1291.3932543152944,10587.335816914721,152.5959287606981,1.7992274337075287e-12,89.1971182062037,7.216397618359238e-13,77.42132436346975
7007,5461.372348644367,83.49301931074534,1212.421017398948,9980.570612643309,151.80927612711992,1.5338841308221163e-12,88.70317352930704,6.951245135056183e-13,64.35990323752418
7008,4968.679374480468,86.02005033562541,1204.2845406115139,9455.245801363915,151.32285037045045,1.7041923427996153e-12,89.09904944262348,7.330247520087596e-13,83.95803452152074
7009,4850.798724804296,83.82162900902196,1204.7785176029004,9068.184379238497,149.16333415295387,1.4355183708403274e-12,89.14679662198157,7.055571404901428e-13,105.27394068117603
7010,4806.215693919128,79.339546312079,1204.5967674293386,8855.192713489436,149.1360065612251,1.6009416015094757e-12,89.12922888444167,7.045527355975523e-13,110.82535903927553
7011,4784.231604037156,79.78944317024097,1193.6796906584186,8423.732275042155,150.97744384300833,1.7406076580073204e-12,88.18086023463385,7.007987939955385e-13,180.74313246696897
7012,5088.905161074069,85.88727243849628,1201.375144196451,8502.279535468997,153.27823470988454,1.7359447213038948e-12,88.92558154476086,7.407373325829525e-13,254.2111737027759
7013,5283.810229422951,87.90347024129794,1204.1425684355877,8768.112798482203,158.40205290705674,1.5198953207118393e-12,89.76703306582073,7.06221539581442e-13,295.4619246928113
7014,5578.411969324676,89.1650716448879,1304.0962981768907,9035.432236194696,166.51008284670587,1.716182751465567e-12,89.9564923329442,7.24763998816158e-13,296.23131415564626
7015,5570.873447434125,90.32349940025843,1309.1837514639105,9727.615225296993,166.6062491179088,35.37979130005555,87.78320900174492,7.158180298505457e-13,297.5712388172314
7016,5496.295048071875,87.82491348003873,1309.6875675157116,10091.383162407234,162.67711855004347,1.5840662115351734e-12,97.43773201017738,24.572836901469422,384.978803097573
7017,5655.296050439604,82.37361118214622,1323.5027239995557,10226.242999988459,162.91191509116152,1.5132339825640884e-12,117.60194557203482,29.06259454145979,340.0909626954662
7018,5695.352619099148,84.42353268014381,1341.8698008368196,10208.00437277237,163.62481425815363,83.99442632664527,119.51507295189212,28.979948095085103,414.4421435215582
7019,5595.346731876269,84.57307264608728,1314.2327710512989,9880.116044403776,161.745053519457,10.827723173933748,119.7822837107103,29.05104086577875,751.1912938359683
7020,5365.51811796608,85.5671647024671,1285.8209055054733,9516.495044262963,162.59335284118364,1.546318628697918e-12,117.35672139399462,1.2563769933147149,956.168265225356
7021,5337.233568880344,89.98423271128868,1227.8431508260728,8912.4029758777,165.87631169618246,1.0057354254966455e-12,117.32220128347521,7.035171056823941e-13,989.1465806066467
7022,5416.047606926549,89.88650259499084,1226.5622939988248,8833.56994546973,163.45047023095725,1.0832914426606166e-12,116.0559732147001,7.067610385824707e-13,861.438834964389
7023,5438.369114071802,89.72109093186509,1287.3953919083083,9419.589771534065,163.09959700614317,1.026642312829118e-12,114.68503147646494,7.022785131205467e-13,820.6362440482247
7024,5603.531832220881,90.24519896174867,1299.1699087174743,9940.643236705719,164.21134131196243,7.72189603925888e-13,116.63206131888893,6.989964163039986e-13,877.1634515482234
7025,5646.719032863413,88.98180098256906,1303.6959403462397,10263.666010934892,164.99879573082532,9.376163040419883e-13,130.8290040183988,24.590796391743435,977.3918858157265
7026,5577.353839913537,85.42471179544413,1306.9671250130289,10439.475511646368,167.81044546057416,7.489911468816501e-13,132.6129712179998,28.929500715322224,931.887917861813
7027,5502.264245832369,85.45311734382894,1308.5046241941468,10118.261509789123,166.76866891417654,8.963524367189279e-13,126.02190351300061,1.2490190992101255,997.661672527672
7028,5521.21557616614,86.76033027292515,1313.6993944607898,9742.699378358386,167.2214164606876,151.90735368348587,105.27858217930337,7.178459215939625e-13,907.4094147859712
7029,5492.737547933012,86.95198001219909,1300.9665484208515,9319.186195636355,166.54247209884406,16.42722030632449,100.00082563022474,7.225383485964798e-13,852.1727350855206
7030,5449.48410116619,87.035253650297,1235.2750213332918,8819.86223508679,165.6148875823266,1.047353176408805e-12,81.16133867002469,6.932232565759477e-13,758.4736203093357
7031,5160.505529075863,87.90428266862187,1206.376122875346,7923.5278959484785,163.9609314778872,9.307693504823078e-13,83.09947615999667,7.243771554810152e-13,643.3446718984271
7032,5158.181714129851,87.73120131256927,1202.9848839171814,7198.242292498737,163.58231601152013,9.17887293949704e-13,82.89394204968389,7.239573523998288e-13,516.3113029631043
7033,5091.054636776326,87.68000198270529,1202.3104927441232,7068.707162199686,165.68617464878474,7.196413603915985e-13,82.83314284547032,7.180124550476563e-13,499.26597975900734
7034,4973.899211765869,88.98712209445193,1206.0048466837798,7078.120087648792,167.23232459182404,8.958164071648511e-13,83.06604370672794,7.063447049482363e-13,460.85763245282567
7035,5015.1632902874,89.0790611629551,1206.0862326092279,7089.803311162835,167.43459054253205,8.984583910187638e-13,83.1735416945164,7.197350354593013e-13,461.5393960069624
7036,4956.05768269308,88.77521011563076,1198.8223195977766,7004.255789643599,163.44291957922007,7.423089920521875e-13,83.9260025871196,6.958721793237643e-13,369.55985982698337
7037,5098.34986789527,90.12828722537743,1176.3815273087573,7073.396914371993,162.85189649654288,1.1156110757415405e-12,84.21223751435976,7.054218320590167e-13,261.0169397622138
