,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other renewable,Waste,Wind Onshore
164,146.3778852759366,637.6179975970259,735.8570654775501,7.677551512092092,6.05079634997853,1.0953772470830327,1898.9999999999989,16.990558983488775,24.701591490886265,4.590328117615172e-11
165,142.9639065600151,628.8679975970182,744.1070654775424,7.677551512084297,6.050796349970857,1.0953772470752388,1898.9999999999989,16.990558983481097,25.260352966814917,4.1280090457007645e-11
166,144.82607676868133,653.3679975970077,746.3570654775319,7.677551512073679,6.0507963499603825,1.0953772470646204,1898.9999999999989,16.740558983470716,25.539733704771802,1.0585221588144123e-10
167,146.37788527593005,591.3679975970206,689.6070654775448,7.677551512086719,6.0507963499732424,1.0953772470776606,1898.9999999999989,15.24055898348423,26.09849518072334,0.7927437500119838
168,145.4468001715935,492.3679975970232,631.6070654775473,7.677551512089263,6.050796349975746,1.0953772470802043,1898.9999999999989,14.990558983486855,24.42221075291452,2.542743749926505
169,142.0328214556721,422.6179975970158,647.1070654775398,7.67755151208155,6.05079634996815,1.0953772470724914,1898.9999999999989,12.240558983480856,24.42221075290603,17.292743749884945
170,130.2390768006804,403.6179975969982,647.6070654775222,7.677551512063779,6.050796349950584,1.0953772470547203,1898.9999999999989,9.990558983465212,24.701591490855016,16.54274374986763
171,120.9282257572748,381.11799759699153,608.3570654775156,7.677551512057164,6.050796349944016,1.0953772470481054,1898.9999999999989,9.990558983458643,24.980972228816288,19.542743749860108
172,120.9282257572752,420.36799759699187,601.8570654775159,7.677551512057489,6.0507963499443385,1.09537724704843,1898.9999999999989,9.990558983458964,24.701591490848028,24.79274374985933
173,144.5157150672143,493.61799759699136,707.3570654775154,7.677551512057072,6.050796349943924,1.0953772470480128,1898.9999999999989,13.99055898345553,24.980972228816185,36.79274374985757
174,164.9995873627779,635.3679975970635,980.1070654775876,7.6775515121303695,6.050796350016071,1.0953772471213103,1898.9999999999986,14.990558983527167,24.980972228896828,33.292743749930075
175,179.27622562956705,654.1179975972626,1044.8570654777868,7.677551512340609,6.050796350215277,1.0953772473315508,1898.9999999999989,15.990558983725634,24.422210753181833,33.54274375012887
176,201.88846614646903,671.6457112032687,1088.7646443535457,7.679337353851657,6.140088424306661,1.097163088842449,1898.999999999999,17.22271837631948,21.578530302587804,31.658859061199824
177,209.65921404687492,678.7351845290483,1117.1738486623883,7.681484571016019,6.2474492923892475,1.0993103060066345,1898.9999999999993,18.541187222104007,21.273742347959953,5.896719046186579
178,208.84906601785167,666.4723029025499,1084.2586606223301,7.678906056176512,6.118523534581075,1.0967317911673402,1898.999999999999,18.180195099699887,22.089432150434366,5.411266322680909
179,213.56404117139974,670.1631584543674,1073.5459443217528,7.680189346163632,6.182688045817394,1.0980150811543543,1898.9999999999993,17.333477392426854,22.835025580036625,13.991175515384434
180,212.6422728486113,661.9190060970207,989.8544097633754,7.680872063274368,7.25002941458364,1.0986977982650334,1898.9999999999995,18.45543613410145,21.487106001826405,10.749319522824436
181,212.38031904284279,671.8956643804424,974.0482091915517,7.6802515007382475,8.239795544704531,1.0980772357289639,1898.9999999999993,17.34155748786298,22.556783990541053,0.13724334806702743
182,212.3241703792351,672.0055111103791,953.7081515578409,7.6808738367490275,8.28335906856553,1.0986995717396928,1898.9999999999993,17.42246117507016,24.662618366386354,5.312150719305464e-11
183,207.8457042831261,661.2401343592971,905.5316982771683,7.679305805186346,8.173596846885925,1.0971315401771422,1898.999999999999,17.727388512996747,24.70157665641393,7.12900849464404e-11
184,206.96806459345015,662.5209852088677,933.3554663130784,7.679803584458871,8.208441401795872,1.097629319449625,1898.999999999999,18.305849086940345,24.78084653586154,3.7707947875276204e-11
185,204.09253843025334,667.5481195324543,1003.8209162701654,7.6779840362350145,8.081072928745959,1.095809771225918,1898.9999999999989,18.051112139659036,25.33285604724575,5.967293326136769e-11
186,204.33674210426582,668.445152196117,1018.0165727433376,7.6783803099050125,8.10881214632944,1.0962060448958848,1898.9999999999989,17.09830260471829,24.272497982198527,8.390127407615605
187,205.96733195708794,662.8679975997562,1021.6070654802796,7.677551515857101,8.05079635282176,1.0953772508480424,1898.9999999999989,16.990558986295216,24.701591494015858,29.54274375266156
188,206.58805535666426,653.6179975971006,974.1070654776248,7.677551512168384,8.050796350048445,1.0953772471593255,1898.9999999999989,16.99055898356328,25.260352966906755,54.79274374996587
189,206.58805535665664,662.3679975970945,836.8570654776187,7.677551512162065,8.050796350042322,1.095377247153006,1898.9999999999989,15.990558983557571,24.422210752994058,67.5427437499594
190,207.82950216238785,653.8679975970505,691.6070654775747,7.677551512117092,8.050796349998462,1.0953772471080336,1898.9999999999989,15.490558983513944,24.42221075294506,104.04274374991496
191,210.00203407252405,549.8679975970585,645.3570654775826,7.677551512125116,8.050796350006319,1.0953772471160574,1898.9999999999989,14.99055898352203,24.142830014985197,131.79274374992255
192,209.69167237100527,533.8679975970006,689.6070654775247,7.677551512066321,8.050796349948492,1.095377247057262,1898.9999999999986,14.990558983464199,23.025307063045922,107.54274374986488
193,202.2429915363093,474.11799759701773,716.6070654775418,7.677551512083688,8.050796349965648,1.0953772470746288,1898.9999999999989,12.740558983482623,24.42221075290838,71.29274374988258
194,164.9995873627267,432.86799759702245,706.1070654775465,7.67755151208836,8.050796349970248,1.0953772470793015,1898.9999999999989,9.240558983490326,25.539733704787988,102.79274374988671
195,151.34367249907814,436.86799759702296,691.8570654775469,7.677551512088825,8.050796349970707,1.0953772470797665,1898.9999999999989,9.490558983490489,23.58406853900809,117.29274374988702
196,160.34416184104762,428.86799759703814,667.8570654775621,7.677551512104267,8.050796349985884,1.095377247095208,1898.9999999999989,9.740558983505386,24.142830014962364,111.29274374990227
197,180.82803413651237,506.61799759703035,779.1070654775544,7.67755151209649,8.050796349978246,1.0953772470874317,1898.9999999999986,11.740558983495928,23.863449276985175,67.54274374989528
198,192.07311977844566,619.2529888795546,969.1335504712945,7.677607353853729,8.05470348699011,1.0954330888446657,1898.9999999999989,14.996698762480394,24.990172662338008,77.83809430982193
199,208.4935058736258,645.6592162617226,1113.2575761936787,7.680207847300401,8.23673980378018,2.8918631105899895,1898.999999999999,15.796037514646045,25.992432301742088,125.63308507821662
200,210.36320686968665,673.9266095483692,1122.0706638095553,7.682676228003621,8.409526461034371,3.1978715644953577,1898.9999999999995,16.342713098457935,26.119401108143347,118.22460237147266
201,212.39959698373406,695.8371335768038,1072.8166340490855,7.683892585059771,8.494671456588758,3.22219870606565,1898.9999999999998,17.017340420054097,26.62039362562545,151.00315221184832
202,209.78759234176133,679.0429863682899,1077.0684770657294,7.681347358371861,8.316505583823776,3.171294171036938,1898.9999999999993,17.484018989141102,24.73670234956384,142.89488688732314
203,210.94890723501393,675.0946029264378,1147.3100371990026,7.681484163556199,8.326081947130522,3.6936935317646045,1898.9999999999993,18.02146692079271,25.048473769586753,109.30967050473143
204,209.41429027935285,673.8526557187989,995.2500946371592,7.681311130166562,8.31396960934113,4.208165786789929,1898.9999999999993,17.998107412192155,26.470340648902138,98.22716937996363
205,220.40921408726206,719.949769577925,1072.1426889709444,7.686933499902222,8.707535497767008,4.3768368817728,1898.9999999999998,19.304037279091858,25.6106721570753,92.79889303662534
206,219.56852800627235,714.2776248856983,1103.9933735380057,7.687057736244076,8.716232041756763,4.380563972053618,1899.0,18.77389924622954,27.77168441252278,129.59280611469345
207,213.04175741395989,702.5946644373223,1130.0923257604463,7.685541273601446,8.610079655912513,4.335070092413283,1898.9999999999998,18.839151191587572,27.806474618103415,191.46426328171697
208,213.1062619636607,659.1813692042297,1142.513733858321,7.685829357336591,8.630245517560523,4.343712604546578,1898.9999999999998,19.149457318669942,26.345447832762975,212.557045026321
209,210.8787785637577,662.7563269488312,1280.0892863427705,7.684223751921948,8.517853137279888,4.295544441579584,1898.9999999999995,18.924672558090485,24.888701683412105,163.48479906586726
210,212.66899699419608,705.7233030974146,1321.2390465592061,7.686243647211164,8.659245809028798,4.3561413008880505,1898.9999999999998,18.120536550315297,26.413737153777593,142.7336654990801
211,217.155052651204,704.6644850526741,1205.0270388421036,7.686553126619679,8.680909367795172,4.3654256832150695,1898.9999999999998,18.705776946443017,26.160220564547704,164.6777341785991
212,216.0549607262982,694.0473598852145,1042.9384120839259,7.68483473261284,8.560621786185857,4.313873862534787,1898.9999999999998,18.473793753324063,25.881770574174947,166.58664826977736
213,212.04792801340605,672.4683979653703,951.5413661473004,7.682028026607662,8.364152362086022,4.2296726808083625,1898.9999999999995,17.83369714922275,27.178293142945027,148.81726357240316
214,204.99109615290308,648.100538705471,843.9607004553401,7.678178880660384,8.094712079019118,4.114198274275183,1898.999999999999,17.57525360294152,23.397583238105693,129.37086890991688
215,208.45022556930363,643.8679976002686,818.1070654807922,7.677551516786408,8.05079635338254,4.095377250510915,1898.9999999999989,15.990558986851234,25.819114446494954,112.7927437531551
216,209.32051820679087,631.0521116000327,839.470138707823,7.677935370085563,8.077666280751597,4.106892932547297,1898.999999999999,14.279904238543384,27.007417122539888,86.38629498936041
217,207.66188337948134,661.068717966794,865.9897750351665,7.6833247376050435,8.45492213408573,4.268574011647556,1898.9999999999995,13.245716213624842,27.114639818870803,102.84483536430776
218,174.20278886808478,672.5424285079969,887.2555092826999,7.6852551601764905,8.590051715965004,4.326486689580306,1898.9999999999998,10.452777868628537,27.4544132396699,83.51343957902529
219,158.76109802384005,687.9591449902381,867.0540130631656,7.684808211374069,8.558765299450217,4.31307822536255,1898.9999999999995,10.425960940187977,28.274709514346277,92.80563135207157
220,165.38635582609186,680.1105267481296,856.7941784418773,7.683399648713039,8.460165911741633,4.2708213449278665,1898.9999999999995,9.282965813335442,28.31070213370884,103.97860239520644
221,183.88649786721498,623.2000651459048,921.9217100615135,7.678289113449036,8.10242838678162,4.1175052632283125,1898.999999999999,10.286659016438945,27.635527407231177,94.006372248875
222,216.91619676019056,705.6597563689987,1251.6505418835181,7.688327797199307,8.805136309155495,4.418665800934284,1898.9999999999995,13.683483932474871,29.23317808262085,68.5473290853588
223,223.6382763853408,743.9898259329644,1360.9988592104007,7.690885563285659,8.984179935962217,5.628739296129412,1898.9999999999995,14.757293850202727,30.345220788487357,55.75978551696982
224,224.0177688515763,748.2551944966797,1459.9215792504253,7.692156226554227,9.073126365040457,5.679565827029449,1898.9999999999995,16.59707757861838,30.269986492900845,56.13719529064839
225,235.2422858690294,784.0900505127847,1552.8027338075406,7.698012526893119,9.483067389597498,5.612665303926127,1898.9999999999995,17.843575691478016,30.372925385511135,77.85392877529534
226,236.1281051097634,779.2912902963831,1523.4386317166252,7.697590099079618,9.453497442608693,4.696534858112442,1898.9999999999998,18.095092960448966,30.966942939746595,63.46425602374385
227,230.78649935106853,775.6445681638722,1562.0643582551866,7.696445693302488,9.373389038080944,4.662202684744586,1898.9999999999998,18.257860734567213,31.417062117937697,65.50136888029174
228,232.48486110018854,782.931632235711,1592.4450993188616,7.698445478006513,9.513373967578223,4.722196225955723,1898.9999999999998,20.6134793038361,31.464811579468144,51.54949826461853
229,234.78064856884603,799.5217731291152,1643.5639445852573,7.699542230403194,9.590146635447445,4.755098797898727,1898.9999999999998,20.45930596266914,30.650715687975964,35.88475042245524
230,234.99318887333462,819.2075282405515,1512.7680023996604,7.701605802021255,9.73459664887753,4.817005946510049,1898.9999999999998,20.427752406466865,32.41179025674986,47.09486691879205
231,236.65823259837308,809.2536890816813,1609.1014105736972,7.702526406104678,9.799038934782297,4.844624069040036,1898.9999999999998,20.862169682818475,31.192634474889793,23.099908739613895
232,235.3669711542674,817.3339681486156,1587.0762941829487,7.703853107562036,9.891908036883189,4.884425112796726,1898.9999999999998,21.67278235736922,32.845009434659154,10.435919257936886
233,234.40925233939615,816.627556485829,1584.771766854987,7.701462096174302,9.724537239580169,4.812694771096996,1898.9999999999998,21.33804076276047,30.999358473737637,11.721790306755135
234,235.5098980191412,823.2110455318846,1568.7466509816945,7.7008746910623955,9.683418881702009,4.795072617721068,1898.9999999999995,20.022572256748706,32.61539322397826,2.0922868060309026
235,238.69808368684005,822.4056626377046,1584.6681401747678,7.701232739456461,8.471669995116281,4.805814069554562,1898.9999999999998,21.305930822228063,31.303249397678613,2.4176020523248245
236,236.46388908323854,787.5962098222072,1424.7157238046243,7.698081973567373,8.282624041535442,4.711291092766417,1898.9999999999995,20.86482359720015,30.048797833656327,20.876688673357073
237,233.00864482614634,765.7034383500527,1292.5291345178239,7.697492077023898,8.247230248874542,4.6935941964364645,1898.9999999999998,20.482386668533866,31.28368550753218,42.44747396639324
238,230.3502912126266,727.5564985045128,1216.4137796278462,7.692352159199155,8.225836796622877,4.539396661382957,1898.9999999999995,17.766636641091406,30.30720956172063,52.1839634991637
