,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
540,789.6516627234685,127.10750640779881,177.50727088057602,1.6793359749418142,1.538654889305671,4.326500761949565,2.2508012211831603,2843.600555750771,6070.999999999999,13139.000000000004
541,735.2786335596415,123.80759924060104,177.4375682827854,1.6710082468298557,1.530319312109171,4.319960479619448,2.238607630882558,3495.663179246337,6071.0,13139.000000000004
542,13631.020041886033,313.7902443155825,175.9707190478584,316.5406275252218,475.95850151563536,5825.327415452938,97.17359975701908,1827.3060765778932,6071.0,13139.000000000002
543,17971.846694190626,749.1588579552043,175.4315024473099,625.0326234753893,649.6789324684299,8009.562869041515,133.05379809596843,901.8084160343755,5103.433031193472,9605.195148301564
544,17699.33891229379,1295.1400515958944,175.43935441856678,631.2935675867261,648.2245240896297,8060.683751461108,133.91916819876258,398.22588073897447,5072.249204858257,9632.634361455845
545,19423.589117498133,1857.8294199731129,175.4400226305748,613.0244593952408,801.2729843818846,8080.362967961728,133.9928122143791,80.75538078985595,5110.737362772278,9284.830048491365
546,21673.47049515257,1870.3824020744253,175.39866861542785,1804.0648105419634,860.8841218154066,7776.796579355967,129.43516328477216,62.25352779368899,4935.8491087234515,9084.13319498048
547,21574.40096912224,1798.287396700962,175.38814423184343,804.4447113344276,851.010823742976,7707.739324077259,128.2752651323868,0.0,4834.2925036735605,9165.926231681677
548,20925.726730791404,1206.0259074933413,175.39639835403636,758.4654922617659,864.7242058468978,7766.971547270133,129.1849565178034,0.0,4903.295926222105,8697.558989706913
549,19806.58648070682,307.167598036247,175.40405361052044,1351.1826760377296,848.8905010034402,7267.926050383505,130.02864657985663,0.0,4921.543890737176,8249.31268871433
550,16138.686314348919,312.1724981588219,175.4330909387241,880.7707395337778,743.1950602609842,7439.796879133514,133.22886661490955,0.0,4958.499983548335,8342.568442146656
551,11393.633312620497,330.304199504252,175.4625615020781,685.8120095009085,761.5391381936051,7656.880690901487,136.47683372872882,0.0,5100.740650923337,8395.780880899403
552,8015.157247240366,334.367312541037,175.48238845012685,226.82551154052572,780.5600876605337,7775.867112715739,138.66197265497794,3.469446951953614e-18,5298.765201448788,8509.349382379982
553,7115.186501642432,342.0901450424127,175.50684194593106,1.4403344340674038,789.1016894102793,7915.915640143398,141.35700597034847,3.469446951953614e-18,5288.3442206442805,8286.388275750507
554,7342.7122736065085,311.22279791502353,175.43368133255484,1.431593559035431,749.9800196021106,7455.2289827601,133.29393424612059,1.734723475976807e-18,5041.767785412405,7678.1973154000225
555,6497.452712670233,306.8067056713907,175.38418372599705,1.4256798252196925,720.2705647138409,7146.4931329409055,127.83877558546837,0.0,4804.450214306923,7379.996989787413
556,6003.2391529376155,281.62230113691925,175.32411366057917,1.4185029453283333,682.4845935603381,6786.883979792075,121.21842002382722,0.0,4352.030050520275,7722.3153421993065
557,5391.709909627754,298.9697358413472,175.34151955797296,1.4205825174767523,707.9082377891788,6901.06362736754,123.13673387698472,0.0,4260.342615512431,7751.214311772916
558,6398.27992192386,304.3140295963351,175.39790659417764,1.427319366911751,746.1941997848145,7258.835055973142,129.3511805002097,0.0,4302.2426438056555,8483.801841988929
559,9538.475247488701,541.1038959533928,175.53720031899007,1.4439615051489303,863.794774856612,8119.671985682558,144.70281907659287,0.0,5550.3427324754975,9869.883713817
560,15610.70333148152,852.2877785040364,175.47438648133624,661.4967414586262,753.4144363108845,7712.4567136455,137.7800712425838,0.0,5338.136785673031,10711.716357681482
561,17766.478060816113,1280.9128595113432,175.44694644653248,669.1389428071748,737.3998097524697,7538.112378236203,134.75588980699456,83.76993557356222,5241.114822443963,10698.57456270102
562,18486.309762574307,1345.7536324367536,175.43647882033247,831.1444193112593,723.8621258980696,7467.10042112991,133.60224692411646,241.93789819542835,5102.282118915463,10938.569701823968
563,18991.163904103854,1278.2796801833304,175.42458321111533,1025.780394776733,767.6190793841693,7390.053765677675,132.29122524077872,540.5985765225153,5069.332181080503,10574.662357155281
564,19091.256102149677,1316.2606820676294,175.43965766299104,748.8688585798002,766.6314283048544,7483.573944085646,133.95258893477072,794.3968162304262,5112.49020909375,10349.697098166576
565,19365.574039226063,1279.7173293334517,175.43297419854588,835.1193054097139,855.0051439249443,7446.896637859698,133.216000615178,936.7228598388803,5013.179788835551,10243.164308677457
566,19019.577032979036,1298.3897744931319,175.43218351770648,670.9245139048724,766.1313866544752,7448.1053963924705,133.12885924175447,1200.6566552824836,5196.249319625562,10651.38711495334
567,18348.02609705421,1577.1425375229442,222.8214611613223,472.582243001191,760.5389471960315,7428.797007673535,132.77855978375715,989.3172107203927,5147.751955614327,10792.183443618966
568,18433.52690049065,2201.9909818465794,175.43533908219817,756.8760912431505,794.5774389119512,7466.147227172519,133.47663575284233,549.5536668264687,4773.697935821071,10438.607316596734
569,20979.58817960423,2758.5807299531402,175.43183283232204,746.1226509138814,766.618127831186,7453.175498911256,133.09021001122662,113.32122348304965,4290.652081994996,9994.568474452697
570,23123.558122484697,3516.7728555209283,175.40265917915949,2093.369729127849,849.2631224903986,7246.682735073588,129.87496552642284,0.0,3914.7065153224607,9330.375717502304
571,22782.139930536752,3541.757882661257,244.4061332970202,2062.5464292937677,981.166224237773,7132.274046415926,128.7886980473674,0.0,4270.667150996578,8647.24290570157
572,21711.505479255113,2957.0138080088227,315.9999999999981,1326.7705067192405,1006.0687321333222,7143.45996881405,129.15188833735212,0.0,4733.385759318523,8684.524123646199
573,19175.151991612533,2729.2798118832707,315.9999999999872,1140.4883646075218,1023.0452858904314,7168.395273131561,129.4608804794971,0.0,4925.356904397985,8456.697025333504
574,15582.504169652726,2121.4066933169493,175.42425617699158,1083.4508151200164,1040.4699295675166,7315.3005203078865,132.25518262876676,3.469446951953614e-18,5028.823310957507,8666.70127901516
575,11981.017875772955,1578.771421901653,203.26248365705405,751.1903334460426,1072.5448019392609,7406.509492531016,133.67752844022675,0.0,5014.90035214603,8612.09667660937
576,9350.618815552349,456.0021391479839,175.4187158121898,1.4298055512910663,1052.501907879275,7293.21659932497,131.64457595349424,3.469446951953614e-18,4953.469662974273,8361.690803390264
577,9017.586059436695,43.06799461622257,175.41763620953347,1.4296765656050856,894.667033538343,7284.326011466066,131.5255923463861,1.734723475976807e-18,4831.614578355403,8373.47153981707
578,9025.676978538882,49.52433570215636,175.3825688559437,1.4254868883828136,824.3581689844804,7021.805986359145,127.66079986068632,8.673617379884035e-19,4495.806679850623,8033.936595913941
579,8645.890853650162,49.0963563799846,175.34555089024553,1.4210641614923,910.5847261420096,6768.302197645099,123.58102926404526,0.0,4331.246295551179,7422.532991082225
580,8534.088271699822,71.92772906579211,175.334758541474,1.419774744037202,862.46459748311,6706.305364967956,122.39159844484723,0.0,4202.9673417313425,7083.689213773121
581,8236.556371327399,111.68075328009928,175.33295002196377,1.419558670903005,789.8829649132264,6687.026206490239,122.1922804863121,0.0,4098.595759625991,6856.661862567261
582,9472.010514314103,172.29935981425393,175.39955673776186,1.4275165180589133,892.7128090263197,7065.3841827373535,129.53304373969814,5.204170427930421e-18,4109.201146674147,7074.264567104868
583,13596.711544175541,887.1742663561666,175.52160417170973,186.52316713615875,1282.1650402725097,7773.911694391736,142.98395904840237,6.938893903907228e-18,4411.394594007508,7425.37945883417
584,20499.80791114066,1765.2829825874896,175.47894185115797,468.7286720086591,1283.1544949817546,7507.484618571337,138.28212107370476,3.469446951953614e-18,4424.067805348399,6987.29902461258
585,22733.863304960334,2222.3125163182235,175.42687373511822,652.3568220859006,1227.1042500764447,7192.961912801294,132.54366516044243,420.99687175378995,4444.050360053622,6138.542269942153
586,22950.21251806265,2310.291709614139,175.40700000859803,531.4086079896811,1210.7406611753215,7025.977861286464,130.3533707455159,2021.8592132997328,4243.384258164563,5618.194034502364
587,22044.37482253882,2160.3796569937535,175.39938398703265,423.4706562321064,1197.9918106695432,6965.978317679596,129.51400478604236,3643.942230949949,4081.1491869365236,5236.220727822331
588,21488.69528983668,1949.1391054122766,175.39713149270787,598.04862826673,1177.6933194442463,6959.4892331238325,129.26575613737856,4282.97618831333,3757.3253413963466,5170.239396787882
589,22079.726799213495,1633.2702407716,175.3956442677127,864.8683046113051,1171.3476270212918,6934.833399570261,129.10184824585437,4110.691044947857,3732.7996595597842,4565.357859667321
590,22985.007170039913,1852.387041795235,175.4060086461439,727.1874542641805,1176.2799473591479,6994.321650941781,130.2441121398348,3179.01626216311,3713.48007486483,3939.4428221647695
591,24527.326032467605,2258.6624065131728,175.39282902529845,857.2589347143216,1157.476367376308,6833.644158151901,128.79157881792494,2231.0592360170385,3255.427487818407,3172.699672061378
592,26114.0958384837,2743.94854278768,175.39642052311825,583.1891188234503,1162.4635571040847,6770.932936755882,129.1873997846186,964.9840401125963,2915.4001339399756,3027.508950707823
593,27988.340142645204,3779.15853205651,175.40481250519616,1003.1058436473834,1183.4228528847025,6787.878247156742,130.11228478282462,144.66432499400216,2897.945445076877,2784.3477395420914
594,28754.999999999996,5120.71177142097,175.38084967534303,2143.276318171474,1162.4863707061454,6559.957382145781,127.47132801247956,64.99020949657954,2820.5144246896225,2698.7038659825635
595,28754.999999999996,5020.709165586669,175.37781908697391,2089.371117387917,1163.4764390990003,6466.267065407555,127.1373251859411,62.79107656270512,2959.0045837573475,2701.043760863553
596,28754.999999999996,4431.571461207458,175.37527823409502,645.0337402447926,1166.9816526177456,6435.859425920366,126.85729637932593,62.242259270067706,3073.04820815682,2663.965113325276
597,28368.56470196344,3316.222487634064,175.35437919853354,500.1719538689474,1137.5128295267866,6311.592638704245,124.55400204791874,0.0,3088.596206051899,2470.8935559764323
598,26159.159147513237,1769.7746998328334,175.33982201912642,641.9761794359122,1099.6620466417235,6232.204301246306,122.9496471681786,0.0,2722.8050296669708,2495.4530924537507
599,23232.628444027512,881.2748215497058,175.35222718639875,672.4391297113102,1114.057199941837,6143.020785407621,124.31682759091984,8.673617379884035e-19,2143.5339883449788,2479.045853606039
600,20345.90165085723,33.05323384574406,175.33627521961643,142.06790779755045,1061.4112487012933,6073.378122763873,122.55875239884288,4.336808689942018e-19,1956.7908200549684,2496.601958574299
601,19482.513446853467,22.481326331919433,175.30785591084697,1.4165605482904682,977.7717665696629,6022.468949427252,119.42664401380327,0.0,1858.977649553795,2442.03161928267
602,19748.434643665292,31.481326331398172,175.30785590465447,1.416560547550617,972.6692394114331,6017.464501711334,119.42664401283363,1.0842021724855044e-19,1662.6646312114867,2409.7895627476883
603,18700.977331024656,52.48132633160129,175.3078559070169,1.4165605478328687,835.5388220520844,5887.849305882777,119.4266440132156,0.0,1369.3706307551204,2170.0259059741447
604,18525.615911866655,99.98132633137259,175.30785590439936,1.4165605475201435,820.8690564737889,5896.857311770263,119.42664401279085,1.0842021724855044e-19,1071.9622856024612,1984.7806357036684
605,17945.091094416006,302.48132633134657,175.30785590412168,1.4165605474869638,815.1287134214939,6044.488519374426,119.42664401274385,0.0,721.0674594048469,2037.5403645780657
606,18512.389714031666,918.5812373764469,175.30797346470348,1.4165745930547455,820.9556172146206,6050.6319416693805,119.43906021676258,3.2526065174565133e-19,617.6839616907448,1753.989691142328
607,23199.344809755625,2393.934249407738,175.41576337255458,1.4294528081318782,906.5892555212355,6658.29325909288,131.31918594492134,63.39350976505273,572.3555314010636,1769.452633279922
608,27885.116492698522,4059.3762748593913,175.404151177959,531.5030007415829,1127.1194460090012,6590.326965812681,130.039399541355,62.256169066797554,565.6351570734704,1494.9294395080926
609,28754.999999999996,4968.067665741868,175.35806848436482,615.9179661456715,1140.610575458862,6290.575948899171,125.93754123855874,262.39905357876256,571.1814786433857,1218.125354254201
610,28754.999999999996,5176.35161476399,175.35046178603864,921.8610566655186,1139.4840233900566,6112.969590492804,124.12226183249156,1167.3976113986862,512.4311366755277,1039.5059692689617
611,28754.999999999996,5334.277776594217,175.34646590206677,456.3494665018925,1125.4704601155597,6095.1129016961495,123.68187322845264,2393.9956914538093,592.8854600527546,862.8395750331356
612,28593.009723680618,4741.2487490827925,175.34723172030138,454.02172124131243,1101.7790409662855,6224.91130414111,123.76627448407339,3413.3694321238113,671.9012221088143,814.1627603730407
613,28152.261132849755,4453.418452500064,274.97879349878514,336.83085811399906,1093.889469054487,6278.440274007152,125.8566073484997,3689.674017634455,660.5120507208089,862.5880435470046
614,27704.964042030737,4150.148793098075,208.796935389565,382.85597052195703,1103.286167675866,6333.804893929987,124.89437429700126,3084.068357149518,765.8729392434653,917.5057805550155
615,27696.525682570023,4049.4233977776717,175.35940543110894,450.31910620548393,1103.1932902397177,6340.595905008381,125.10794593914123,2399.750551219423,745.5980085658803,1160.5209712881444
616,27735.94210336484,4615.742680370555,175.36529679002544,344.56792835229834,1154.7056716292698,6382.944801803905,125.75723588246193,919.5277008790844,697.378278180786,1459.7943666655
617,28754.999999999993,5146.028550035812,175.38207378354235,835.6353083000222,1174.6486977663549,6341.117207931043,127.60623765656095,121.6069719063854,697.3961209436984,1706.483384080803
618,28754.999999999996,5646.700890917926,175.3609870934349,2275.193202716642,1187.7804167896527,6176.711089343041,125.28226182424638,66.55124840230711,868.1779851807453,2010.7467059783917
619,28754.999999999996,5763.5436096236635,175.35318542830504,1240.9892796866372,1158.9016562553884,6194.747629909838,124.42243596567708,63.303067326005745,871.4753870018834,2427.968146150334
620,28754.999999999996,4619.798311762452,175.3470770512068,881.3957875252116,1129.3983948777447,6267.624439132704,123.74922831673453,62.22867309996729,838.1697464974703,2799.046139449717
621,27451.587975903014,2827.105687853031,175.35065738442384,523.0274659043563,1099.216797531008,6296.230616526458,124.1438188396584,0.0,866.4879609319916,3457.914492846376
622,24117.08572694198,1648.9907584852965,175.3634225257388,514.2797939883425,1109.8359131796767,6356.513965475477,125.55067217321593,0.0,999.2595714056182,4313.653020238056
623,20055.944788367236,767.0380390130467,175.38264166179627,510.78876494172084,1123.3602116722218,6471.727770778189,127.66882383410304,2.6020852139652106e-18,1184.556250008325,5143.759279040555
624,16084.092216307492,658.0612314339071,175.41312309701837,1.4291373608242735,823.9669697634009,6603.198231911833,131.02819971461435,0.0,1501.669760547805,6106.635194631348
625,15008.631676270821,40.65908022393882,175.43337139963742,1.4315565297545862,671.3701201758468,6584.651168534125,133.2597763675614,0.0,1713.797324308601,6331.748706969477
626,13870.27786204961,37.638162287659156,175.38054540178283,1.4252451358996525,638.2722113909873,6285.587873446847,127.43779385451577,0.0,1835.3509262966697,6347.299490342927
627,11897.80650345737,34.44588149537558,175.324722829664,1.4185757258942435,607.7112315764394,6110.516354460898,121.28555690486105,0.0,2134.6059466717666,6154.538063495942
628,10649.532590530578,33.48132633169071,175.30785590806505,1.4165605479580983,596.3578615412488,6046.490298460926,119.42664401337997,0.0,2516.0972738230416,6172.730669914092
629,9063.951281191365,33.481326332338796,175.30785591641126,1.4165605489552648,597.6334933314654,6044.488519375415,119.4266440145892,0.0,2811.7423283922863,6271.215497147114
630,8644.085522673333,34.86074770738999,175.33197748475254,1.419442476876808,590.899798277616,6010.66557955464,122.08509660854351,8.673617379884035e-19,3093.6071536458253,6708.527318823478
631,9690.94466766939,38.64817969417791,175.39820731061732,1.427355295052561,651.6057060559691,6350.388935572485,129.38432262578937,63.368136399567106,3535.746829803771,7455.878089078219
632,11303.213292461814,43.82403001339944,175.48871604490614,225.73884653113632,724.8560427351023,6851.503217812742,139.3593403800797,79.72645434093621,3913.0156071859524,8420.810899935559
633,13854.36644221794,285.7249099245574,175.49026438038385,567.7684724498657,745.173088167759,6842.420818183009,139.52998329059253,292.17178219622303,4181.453216996071,8615.852875854642
634,16331.69113523256,555.5888626898371,175.47650861490737,522.4193857067432,730.332943986806,6596.7203556043005,138.0139527588465,777.6466265800789,4497.097854589519,8825.725096414848
635,16991.287717336494,487.4001074071092,175.46445939690346,621.8372605592738,729.8050071021722,6518.069956382467,136.6860017687087,1095.9752203687888,4772.952880082486,9127.412511533603
