,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Wind Onshore
5147,48.9103351915104,782.0066519115554,216.39601437392668,10.531713318614083
5148,47.20908701845904,744.1865235887075,213.4961702855976,9.245363731621145
5149,46.00124493877534,836.80017361223,153.8793045258385,14.116003889695953
5150,46.067430621260726,854.6113067293802,161.37330085343547,12.910585784492936
5151,47.51489829348382,841.338955677152,142.46563869636935,10.506955513549473
5152,50.012813008597256,826.4174527286322,147.60916006264335,10.869556036706493
5153,50.41210583523191,852.2450735571232,148.6267127498747,5.852072232757569
5154,53.24008736004046,872.9050037395422,173.234636665015,0.8013745051661099
5155,53.44704037106746,934.1102309943867,337.51886549272666,0.7843954997994681
5156,55.95388372042497,984.834077566879,305.36502573429215,2.22425501190982
5157,53.85208554420805,948.5313979164451,119.20783296866776,4.981724319075947
5158,63.26760758045533,582.9907712374427,1.3022916078853086e-12,5.712843765062466
5159,61.36016396274607,433.86384804038363,1.1800699306618867e-12,2.598022596909735
5160,59.95812228346233,356.98637499434835,1.2344500421868077e-12,2.5496763321079157
5161,55.13918117903572,268.0281498739356,1.3354803374276969e-12,6.6971171473747
5162,55.30373227210222,262.8100407849087,1.1636178132157227e-12,3.829887612022319
5163,56.070789877784875,259.23420570710084,1.33793670586968e-12,2.3663445356202297
5164,57.03929253639646,259.2196960265232,1.3429396483743972e-12,5.194204785218945
5165,62.13652488753234,261.70369116149584,1.1635831187462031e-12,3.8122330967553943
5166,63.9388279878913,258.616609114171,1.1214432160677745e-12,2.344569149604582
5167,60.10162281258902,325.00221127665264,1.1297351942829437e-12,4.945237445693882
5168,55.29866166927032,448.9037094293742,70.86943056608881,8.646698675188127
5169,53.45288603982439,447.1995093334875,141.3976885640214,9.883662042560383
5170,51.30973460357538,443.69246673041516,172.73098641795173,14.907836748371649
5171,50.9361845922535,446.34589060581345,66.28771187562376,22.876334960360474
5172,52.4845831500125,316.2482111949465,67.27398045956045,22.00960199156698
5173,53.69031420907489,248.54711012834912,89.20398108646992,21.002221857287637
5174,59.04706803689592,1.659650195051654e-11,55.48804750015882,25.26971040303607
5175,59.74369629784151,1.6504131394867727e-11,58.8575422722502,34.99203865192404
5176,59.38787971797642,1.645261704652512e-11,73.95985365150946,37.67582815049272
5177,60.536979962355815,1.667377347303045e-11,75.60936851844158,26.71891607003525
5178,61.42882751058474,1.694555606945869e-11,76.88960128928662,13.973269907896082
5179,62.66402947371554,1.6864731833265978e-11,76.59102958098168,11.053331050030723
5180,58.92449805347918,1.6204815267428785e-11,73.2946767460213,12.163187736760792
5181,56.208031570799726,1.666311533199405e-11,12.56932098227582,6.665844265372188
5182,61.99603392099465,1.8413714997222996e-11,1.1975975766631564e-12,2.6199491471937053
5183,67.69134729233681,2.0510704246134992e-11,1.2757989109601908e-12,6.124913376476992
5184,66.47072809513283,1.9889867530764604e-11,1.372721381009967e-12,7.673974640135715
5185,53.3112110442177,1.63149493914716e-11,1.2301271112846734e-12,0.9141188233852409
5186,65.9022975417453,1.91420213013771e-11,1.2163325902037059e-12,1.4468079512219845e-10
5187,65.9022979925144,1.929212345430642e-11,1.139956185003399e-12,1.1036905737976055
5188,67.78488084950942,1.9340085088970227e-11,1.1149484113737174e-12,5.910577339420104
5189,74.20134961662193,2.1545432105085638e-11,1.1199652316662423e-12,2.9230535371496233
5190,79.32335917509869,2.3361756973372394e-11,1.2275874761158434e-12,1.3007761697729592
5191,76.91371672981188,2.3316459873967688e-11,1.0807604811091664e-12,4.855444068139061
5192,72.53900855337046,2.154898481876444e-11,1.1930179066865776e-12,6.341413322544368
5193,71.1397630228543,2.1510793146717333e-11,1.2447126662706864e-12,8.076477651144575
5194,69.7585927207609,2.177991120788647e-11,1.3301998391668235e-12,13.264381951326483
5195,72.6504224865113,2.3657520387132536e-11,1.0711848075217745e-12,10.319307058147416
5196,74.01957764632411,2.4411583865457942e-11,1.2274209426621496e-12,23.25061220787721
5197,68.13139629096466,2.1818991058353276e-11,1.282585149198212e-12,25.326166474560647
5198,64.96701970255926,2.0733637029479723e-11,1.1469020178012101e-12,22.81384557251469
5199,76.6687213724039,2.2232882201933535e-11,1.35708111415056e-12,25.73927098997458
5200,84.62462325969634,2.2540191935149778e-11,1.3104239915406879e-12,22.436906215906607
5201,81.64137007861223,2.2281732015017042e-11,1.1947526301625544e-12,30.907385740261827
5202,84.94358997839544,2.2791546427924914e-11,1.2132933546737945e-12,18.964168456755843
5203,76.99273679504402,1.956568240757406e-11,1.0255615801035844e-12,7.6039219796944275
5204,67.97009921593794,1.7555734643792675e-11,1.1261824806041432e-12,7.025530869287936
5205,62.21621715529574,1.7388757100889052e-11,1.1431619539870042e-12,6.9236273750835435
5206,67.49278447606585,1.8756551867227245e-11,1.3502324258674037e-12,2.6471122475171733
5207,64.06456017925979,1.8121504297141655e-11,1.065390831112012e-12,5.662555961405255
5208,65.4118421215168,1.900168911106448e-11,1.1722983694895106e-12,5.858215598353717
5209,72.90815636959752,2.0965451597021456e-11,1.2390088954816747e-12,2.879947095582781
5210,65.18554817448911,1.8670398560516333e-11,1.1995127113806348e-12,1.433995769350993e-10
5211,64.86540934352371,1.850075648235361e-11,1.194412624361263e-12,1.4323110059111244e-10
5212,66.46160467629281,1.7998047496803338e-11,1.1610643002590848e-12,1.0354894514430169
5213,67.09984156530649,75.75573509844031,1.063212018426185e-12,1.3979190721657986e-10
5214,61.78045365313485,157.2502263779606,118.81519053203252,3.539306447677061
5215,55.14544112052292,348.31420828113534,162.97185634296875,13.408222334812649
5216,52.46980689133807,467.75772036053775,351.78215333398543,19.07797336308043
5217,51.015107067762116,460.2740343687053,392.0720996483412,29.997153247987022
5218,50.818789664298286,461.47132736321333,399.1274441403884,30.3968634512823
5219,52.26729925686186,448.26310689911577,393.47205521461836,31.229577761210024
5220,53.33394036834483,447.40665468993905,390.20065334469894,28.734478829555798
5221,53.67627920027832,456.24732657849,296.9850379373905,29.301794672668116
5222,51.6457699951805,451.70701658897656,286.19806732923934,24.09332575998274
5223,51.30271109972786,461.97311049601393,271.2826620955116,25.21176937808528
5224,58.068509696612765,494.2163011611738,460.8696116682855,29.591002554928064
5225,56.270696955091836,491.322442318515,496.9283866879238,17.713795691545105
5226,52.794716801232276,470.7874211018403,874.6335313919519,6.989489961529466
5227,53.824366580066425,476.8702751798851,729.8166526763528,4.558944754469955
5228,54.555057082273365,486.24330137835517,499.3663739954839,3.3895944817319235
5229,55.677027953398465,512.0746842895015,462.76036955937997,0.8837377724116355
5230,60.79484325595578,404.5653061440623,369.6600964259634,0.99196757114145
5231,72.6942695171777,306.58943104126877,1.4654943925052066e-12,1.476369165809288e-10
5232,60.080943414701686,271.9443533580124,1.3009593402557584e-12,1.4145091348227723e-10
5233,61.57644916712284,276.6843461665355,1.2286491268831412e-12,1.422711601306581e-10
5234,60.25189136010181,272.4861714222469,1.1710840630563268e-12,1.007920969866154
5235,59.80172991528804,294.29304271743666,1.265695881436102e-12,1.405140864774168e-10
5236,61.895708210060604,268.3277365776105,1.1894304985382576e-12,1.4083773036688285e-10
5237,65.76056446359861,274.01063253848037,1.1690648449302898e-12,1.391693357777335e-10
5238,59.43621211687227,395.0854263789591,42.38441514752161,1.3567992215857139e-10
5239,56.34559301892865,475.58253747149627,1.2180915998083464e-12,0.770494926666119
5240,56.39186814116526,443.419273867824,25.10039997212042,4.638017885381968
5241,55.79297038964734,440.2251525263911,88.23039624014964,4.601721051957568
5242,53.02373466520978,472.1403881751865,135.71823198863768,8.26110755898993
5243,52.395220901923636,438.066300413421,212.78769967335927,8.329134841263652
5244,52.077514692241934,458.14240876178076,427.7211206325225,6.810930302971824
5245,55.46900355646859,479.09190180031703,146.0451493204933,4.582086698432111
5246,57.440864306708505,460.0992550273858,108.03124755319908,4.6240735857882145
5247,58.85101642690113,482.5818266034423,30.130908630154153,4.631783880573119
5248,63.5532264135158,495.6033604098196,38.64555836980221,3.442502081812881
5249,61.75536085695643,507.85050381194077,106.67637335738931,2.194710309904778
5250,60.68050819456891,501.6901542245203,180.4468594190232,0.835195153156389
5251,64.26534228002474,515.3313940377454,76.57356292861326,0.8887001394988103
5252,62.04073950484752,381.8803941728606,232.72225485793248,1.3744044791152987e-10
5253,64.96079709981177,349.7942522610219,1.2256862191861728e-12,1.0112828776309222
5254,58.825587176913686,289.4902378296348,1.1143377887101735e-12,0.9591466364940091
5255,58.08572087705474,265.6205124336034,1.2392378789805036e-12,0.9712062159197139
5256,57.98782736685491,265.3102397826308,1.022758266966406e-12,0.9695470038825951
5257,61.531669931425576,276.542418758478,1.1954048861895217e-12,4.073306095346728
5258,57.20497573540236,258.31446542138553,1.082210709935083e-12,5.205250331819207
5259,57.21392679719895,253.97539027915894,1.1163778235179223e-12,7.914771260211474
5260,54.944754597653166,247.01907550349802,1.269803706627215e-12,7.6915739946843225
5261,61.96442172133601,251.51799216309553,1.1821030265757315e-12,9.2239507804087
5262,65.853210134982,344.87145364335083,1.2484457911909885e-12,2.2757213892627246
5263,60.68558850858669,490.2988166960483,81.56094468929022,0.8157488342084627
5264,59.89002170960675,497.1596048181658,90.23483221793828,2.1390285443148516
5265,59.108288048174174,510.8556891501617,91.10848354878371,4.802649394894044
5266,60.14922025681232,519.7171811239814,92.8118271629196,4.865736195416393
5267,57.58456326330355,512.2908010084634,53.79813540809775,8.752273715701477
5268,55.34597815894982,487.1456925096839,273.55629935769474,11.083603939692788
5269,59.01822809373678,499.74193547171893,213.9402687356676,6.119547732193819
5270,62.879410975993565,522.2069995139584,2.2239987629291136e-12,3.650343012308598
5271,67.33644279935562,477.0596186675788,1.048557074501133e-12,2.361309770865794
5272,63.65238090034312,518.7229768964341,2.3163693185779266e-12,2.251337773884149
5273,60.746384453135335,509.79666338095586,1.3464784842653899e-11,0.8563058540813802
5274,61.18762017574312,512.3638530397667,2.6858515411731787e-12,0.862991243816899
5275,60.77722227729261,509.97608344878,2.2666313270747196e-12,0.8567730938412712
5276,63.36812219876434,435.98793500812747,21.446948295237867,5.146252792532557
5277,59.20947690458658,418.0048916567039,1.6076029396572267e-12,12.204555634501995
5278,49.06938516408671,247.13510078494468,1.0043771370149557e-12,20.128215057075593
5279,53.18724719487298,245.7925448033948,1.2882403477298965e-12,29.37076651669872
5280,52.39084336341709,247.57064641579265,1.098975077606923e-12,35.04762581283073
5281,56.161156971210836,259.5206234438917,1.116627623698463e-12,32.416655930305126
5282,52.9844073058851,249.45194230124332,1.2961159923108312e-12,32.555240116567155
5283,53.81593343146345,247.75195024076976,1.302485896914618e-12,30.969172060405313
5284,58.16684559775629,256.8966331595576,1.0349568424494748e-12,25.009972634110078
5285,56.155118624130616,254.28486339345642,7.8846296869116586,22.883512396266813
5286,55.305293881029584,356.1402868190623,61.642074975764665,14.474200231055018
5287,54.51545323421175,478.71025045469565,1.4921397450962104e-12,10.626493463560042
5288,54.824849723973216,480.52968652881833,11.38824681621795,11.908086301137907
5289,52.13462212119991,461.1099037255904,77.73359109034826,21.10559550755219
5290,51.28074480603413,460.74946049411034,3.559819106158102e-12,32.04605701985495
5291,49.14647048625801,443.47903927768584,178.01235750131727,35.86408252372037
5292,50.57019282178454,449.3953742710763,42.50073152036831,40.11586853620991
5293,53.5710774791559,451.6399884202831,123.83695309315681,30.795086710594525
5294,54.69569735419175,464.9129398754462,38.52823509419512,16.841227699089153
5295,59.13033328702103,482.8699254586342,2.2311041902867146e-12,7.218438850957171
5296,59.867027596586084,446.6274872678825,1.2018788742018671e-12,4.616421937799172
5297,57.686319173222664,333.2037642630209,1.3598740189468828e-12,2.0355187139286923
5298,56.270440341430856,355.30016438813595,1.1826442603002363e-12,2.03098133930097
5299,59.1888410453224,370.4552642207375,1.32014191245311e-12,3.4232640921065958
5300,61.84149941431202,376.2019215145074,1.1600581606430183e-12,4.807694644534586
5301,52.81356221235309,368.54427333682156,1.141895605849541e-12,12.583710988833282
5302,50.76192871161173,344.3050782675084,1.1803752419936586e-12,25.41570964140321
5303,50.445420732295986,258.2345783865627,1.2397825821519604e-12,44.105974690738776
5304,48.77869847477173,236.1219838026192,1.104272923102556e-12,42.59569761148206
5305,37.11238172097298,199.14569171844627,1.3961540257234617e-12,34.96250885587271
5306,51.21619231131633,243.84759986082648,1.3571296864078874e-12,35.87699135423246
5307,51.643925980491375,240.98252701856845,1.2488898804008386e-12,32.79994346974934
5308,50.95260766457302,234.78085457748833,1.3566855971980374e-12,31.97084287602439
5309,51.411194370366246,226.0598455598989,1.2949641359227826e-12,24.021148644655646
5310,59.329369547448124,374.98531317919685,89.33109440430903,40.03294153152369
5311,59.25769456758478,507.76511893725745,1.269206961751479e-12,31.331400260774156
5312,55.42536473468243,469.96256885167304,2.2453150450019166e-12,38.81326012524416
5313,52.19929153877813,454.89189439368243,2.4940050025179517e-12,27.977021320692003
5314,54.11283376995803,463.36765628522886,2.7533531010703882e-12,34.99028516833145
5315,52.00350789388946,445.1219135883362,6.494360604847316e-12,31.612089102339883
5316,54.41954655464572,368.45468192856447,1.3109513474773848e-11,35.12240759865814
5317,55.76434117798841,369.4081070955498,4.235900519233837e-10,34.40906308003616
5318,53.24262433817883,358.07977913823714,208.9463731847327,33.361580700425414
5319,54.189088235141924,323.01100007760635,149.82316348833058,42.63356926604923
5320,56.39043626103765,293.35428300864965,162.33103754216074,23.87605343362318
5321,52.72131292532557,360.1566728645548,161.98076394759684,12.160673730287417
5322,54.042016658308505,269.2424298527841,130.4712533286264,15.96762887925192
5323,56.90727657834702,337.8562445894567,25.44984179813953,16.540680863256302
5324,53.434699143982,304.4613549725957,15.574927340428957,22.848336901807805
5325,52.25533049676194,273.09130726881307,5.059064278611913e-12,32.50474567610075
5326,60.970534873588825,303.5230864862771,1.182519360209966e-12,43.39030786820007
5327,51.54929659493824,276.01441796927537,1.1010498068841912e-12,38.73473733422515
5328,48.202549566636876,268.79442674230773,1.1996237336830973e-12,29.82805111090786
5329,55.25122457548207,275.59806306229854,1.2434289708984636e-12,28.303808792267066
5330,53.00457101913868,249.75331996460056,1.1275494427032129e-12,19.122700013690512
5331,54.617226940058394,250.4131911963699,1.3725132141928498e-12,16.363601542123064
5332,56.66028010539655,252.3709516032975,1.1830605939344707e-12,15.075988533805413
5333,63.09730029498175,254.60151474750876,1.2330136911486989e-12,6.64484345359117
5334,66.3790390365089,255.79168088880417,1.136896132791776e-12,5.243300969938047
5335,65.60315013831256,253.628596687771,1.113997782908882e-12,5.1962774003509455
5336,63.15092290976547,296.6511161755598,2.682298827494378e-12,2.2777113593728107
5337,61.15453784209183,276.69935387298386,18.30051404331485,2.2588986835829674
5338,57.38143275150424,291.03384527294514,1.3278267374516872e-12,3.4603221382892646
5339,60.802600780270424,245.43521798598957,1.2340961585977084e-12,4.988374551396678
5340,62.623743278028655,249.22029978324252,1.3905127049795851e-12,2.3041050046870786
5341,62.59873120208006,253.16812860541575,1.2956441475253655e-12,0.9273906690126839
5342,64.68748330405222,259.1732908985885,1.284763961884039e-12,1.400290647324276e-10
5343,64.35914523474571,254.13282224533629,1.1874043415183166e-12,0.9326335692290453
5344,62.81180502153761,113.84953026133611,67.23697964958097,3.710954704592607
5345,62.30692083874109,7.852725414370099e-12,204.27355162361357,6.583095058572934
5346,65.46371884151434,7.897703324655225e-12,209.1236054055512,5.275212585931017
5347,63.110902009554195,7.860739836829111e-12,202.57191545808968,6.536088534663911
5348,58.25596303753451,7.971366622339104e-12,196.70059258643124,9.120350153003532
5349,53.65841723381204,7.756718878315638e-12,191.2080053209225,12.936571579864326
5350,52.7086044701634,7.850213534776884e-12,168.10398815329796,11.652651118811951
5351,64.18031629591434,7.887968056508043e-12,1.2319034681240737e-12,12.041679493690935
5352,59.950209716925926,7.912052957248505e-12,1.2432416207630581e-12,26.882510161628574
5353,71.9677759976099,7.873909857458727e-12,1.2642109581406658e-12,28.884081111086097
5354,67.73239262597377,7.848055538772769e-12,1.3155171396661558e-12,30.952665109467766
5355,68.75679323941567,7.697162351938402e-12,1.03292374653563e-12,35.682512522560515
5356,70.15229049877311,7.767245180367865e-12,1.2561063300609021e-12,52.99999999997245
5357,67.61906077353355,7.81820441719816e-12,1.1643117026061134e-12,52.99999999999204
5358,63.14074262749051,7.915855471107847e-12,1.3907694440540297e-12,35.46765155568117
5359,52.9673796093695,7.902123400072014e-12,1.342426170225508e-12,30.643893095269846
5360,49.64956610791909,7.749790392752587e-12,1.1264461585724916e-12,47.550333808282566
5361,50.83877429985097,7.773268140276457e-12,1.0724754417879012e-12,52.999999999991225
5362,47.278860550490734,7.863303758126605e-12,1.1804585087205055e-12,52.99999999999524
5363,48.92776770347788,7.944048197039422e-12,1.3533757448058736e-12,52.9999999999958
5364,44.587560296658616,7.80165168579039e-12,1.0526926552678617e-12,52.99999999999338
5365,48.01151665148618,7.825996795052248e-12,1.3545692345573457e-12,52.99999999999487
5366,52.98153234040562,1.4348971945208167,1.1411219191792554e-12,52.99999999999602
5367,60.21274907068694,8.808471486245319,1.0875744749228033e-12,52.99999999999591
5368,67.76415851672891,4.855438331896805,1.2921816394673158e-12,52.9999999999956
5369,68.96134759902131,5.418076978431186,1.0506595593540169e-12,52.99999999999724
5370,68.92905373527265,5.209718060819684,1.2672848881400967e-12,52.99999999999661
5371,69.41285253457926,5.2756906243611414,1.1217207718239308e-12,52.999999999995836
5372,63.7087522489426,4.889759566527651,1.0222656054992285e-12,52.99999999999558
5373,69.06763168659677,9.555023439133947e-12,1.40495948208752e-12,52.999999999997556
5374,63.27138147359345,7.896551468267177e-12,1.3176404412007514e-12,52.99999999999631
5375,63.068090168577626,7.986687700078932e-12,1.3005638233032357e-12,52.99999999999142
5376,63.36664766480281,7.821680803044018e-12,1.2821341210944581e-12,52.99999999997917
5377,67.49396224287031,7.797290590971784e-12,1.3015769018132062e-12,44.1916884571736
5378,69.31924304629464,7.864334183871335e-12,1.1811107647474728e-12,33.65955591167565
5379,68.054233191377,7.792974598963553e-12,1.2465861676247414e-12,23.190929538255737
5380,66.80038612961336,7.849651484370668e-12,4.028777311759768e-12,14.596287073493784
5381,63.07046658668463,22.399622713955853,201.3736036261984,9.194043635369853
5382,62.51304236315494,138.79141375451144,36.24723728630831,7.516913181200394
5383,62.582789309067294,240.43140055559937,1.326050380612287e-12,7.52306732348671
5384,54.43141368116508,306.66781669899007,224.59843446145513,5.678564827058578
5385,55.35516992749268,405.02760338909775,226.43886621166715,3.2516071763892325
5386,53.15821202996048,432.3409499122776,534.091596183315,3.208470332957613
5387,52.98221622407691,433.85077618075553,530.3631561194521,1.9695687325506066
5388,55.75129400484154,448.9128810791799,300.7281406058723,3.326337695447124
5389,55.43531709862596,454.19780628777147,143.8585797298988,2.0829226607153277
5390,56.250110168905906,453.49751495871453,447.3903976778308,2.1079932167225337
5391,53.656333414212575,376.321014682921,439.6284213485635,0.767974925861565
5392,57.08284290770211,449.69053761946964,223.56253110431672,1.352136944077209e-10
5393,53.53843329814244,450.7799857990864,464.48218792843846,1.347824907238504e-10
5394,57.15207239518823,432.3491198426326,223.05803273682582,1.3643660506934552e-10
5395,65.72544083654645,315.8360238396863,23.33280320546315,1.3982914132126822e-10
5396,58.73847047001246,247.42080944939974,1.2718714970105793e-12,1.3783026109326357e-10
5397,59.80344133437303,262.00997937216334,1.3228029782652584e-12,0.9754442057833417
5398,54.137867809999875,248.9182406890679,1.3136575160999087e-12,0.9042934520787662
5399,48.51415299627014,235.50785589204176,1.1963693924421648e-12,2.1550567015280073
5400,44.67868639685153,223.3401687490452,1.2835843499203747e-12,3.2803162736614406
5401,45.18145610612204,224.9351623094917,1.1643151720530653e-12,4.572507087791456
5402,46.61825874695297,229.4932948252366,1.131053584124686e-12,2.0896810377618595
5403,47.994627063848554,229.7596593790216,1.2903948742870597e-12,2.09257630465066
5404,48.9589742677475,224.87170254522704,1.2593537324079307e-12,4.571127527698785
5405,51.51922182345712,221.31453914184993,1.2418122086188532e-12,8.23332244205788
5406,59.39721313732534,233.98815703766346,1.1999082283331575e-12,9.973975911385608
5407,55.165649047208206,326.8939559945989,77.63895084969863,8.223595855360875
5408,50.387597111113166,424.5039782236697,690.5067928486467,3.082533291199307
5409,49.23671592053621,418.7524452419233,606.267447586169,2.977646549230614
5410,48.14782394543627,419.1311463516259,545.4957753201577,1.8230719968513411
5411,50.366798861053454,431.53723337988805,267.4081093565544,0.6990394057502907
5412,49.215954111308676,431.7667485727239,261.6153220794951,0.6996613981425928
5413,49.077127479605224,423.1550641492619,297.32327532227976,0.6794989302807497
5414,50.45052794005976,397.42161159653546,203.3507847681983,0.7003080281590606
5415,57.332923354806496,278.55460592175467,1.4175327578413999e-12,2.10140834256376
5416,56.08213211791981,292.2565334081532,0.5392877090713171,0.7856353641658116
5417,56.29367993794713,349.6727259448019,1.127913734633168e-12,3.4101181622804497
5418,53.17743166956711,419.48938488133365,121.1954179654722,0.780182863839366
5419,54.80836219858561,300.85747187607933,66.25560020986899,3.4014681590586737
5420,55.77301990682099,322.6570096710833,99.94331946346934,0.8630929229219724
5421,60.26714370003306,282.61229652549224,1.103082902798036e-12,3.9339874346964203
5422,52.81661898686322,244.797735884707,2.064126647383091e-12,5.0043021655044155
5423,44.35085452040467,222.3001503823847,1.297628671181883e-12,4.515224219812604
5424,36.512825034381684,197.434677530098,1.162838922375009e-12,1.7412178063368475
5425,48.247171510634786,234.66088014450813,1.2213979827535582e-12,3.4648930898852943
5426,46.21543945772548,228.21538535596176,1.1872829108749983e-12,2.0757907174444767
5427,45.75509164053017,226.75497159106456,1.1272822952879125e-12,2.0599166547835313
5428,49.39364667168077,226.18284553414205,1.2642074886937138e-12,0.7807315219083869
5429,52.45985478363562,224.01885890236645,1.1937117960769683e-12,0.7689707249990143
5430,52.27490849708683,229.89310961695344,1.1870504579292174e-12,1.3312618368788165e-10
5431,53.24810341809325,230.39075646132721,1.2200310206544884e-12,3.1572609147790858
5432,54.10377585022634,219.37194960312095,1.2824012685097586e-12,4.424844424213262
5433,51.5054365685018,214.32588006887045,1.2832408746721313e-12,6.758923200814999
5434,53.52819115680889,216.56196958184992,1.3739842597004781e-12,5.61116016106378
5435,51.67022787082401,214.7852982450422,1.126342075163933e-12,9.195950587592614
5436,52.02231975866415,215.76688775053753,1.2326389908778879e-12,10.454986297399365
5437,51.98636023211215,219.10832316093047,1.111090386363145e-12,9.383908192627702
5438,50.71476555423773,215.50873207278815,1.139737609845426e-12,18.947043314144093
5439,51.75510257115577,218.45368608991456,1.2420342532237783e-12,15.51024606182491
5440,53.25513995119772,236.4943590012524,1.1137618605161492e-12,13.302178401303403
5441,55.296141420515156,258.2836340479323,1.0244270709502956e-12,8.646423022980533
5442,56.40227419290544,267.1006557711096,1.2575843144624343e-12,4.798988661580253
5443,59.88371276896146,402.36363314243994,1.156040541072656e-12,3.639375217038822
5444,60.440742591329865,406.83498363200874,1.0629552793517405e-12,3.799606017041905
5445,58.211664609123076,273.3475685500835,1.2223624890062013e-12,3.904492265401446
5446,57.79651161370717,269.0794837650111,1.3178555469117725e-12,2.4248435775141925
5447,40.08931797687841,205.10581409079657,1.1850798120605077e-12,1.8245997254565838
5448,34.1707143617452,193.47905087349008,1.1355881512908894e-12,0.6029935075227224
5449,36.43052295543433,200.77387159702963,1.1836833596623464e-12,1.307513038811825e-10
5450,46.990948172950965,234.86366528171786,1.0995926391643707e-12,1.3600630344168252e-10
5451,50.21529937004877,240.90459611230946,1.2066528332077553e-12,0.8607410359065453
5452,69.64067314865294,293.8091231882093,1.1977085989656189e-12,1.4588169561235986e-10
5453,80.96599453487387,362.96950073679585,2.1103119252074976e-12,1.4943879467210763e-10
5454,63.62553499721972,428.7539043868086,259.13467258289705,1.3883062061070817e-10
5455,55.81763193101434,516.7884388533694,130.30896576758914,1.3465845105642416e-10
5456,56.57618637991392,525.3797251873798,68.97006207462164,1.3498989079319124e-10
5457,5.396572078097961e-12,574.1865157480556,73.20783431796107,1.380961664465552e-10
5458,51.75206126311046,524.9424837566936,431.8955282841972,1.3342370264179948e-10
5459,49.9189819733779,646.2323943264045,500.1914449065087,1.326265278156491e-10
5460,51.67125205340284,865.0227773121198,248.18610411063338,0.7374352126254686
5461,55.50676693370071,965.3970462411166,59.832034173680206,2.0460702692002295
5462,57.24180215371952,985.5602585707562,58.25909155159879,2.0986470940461257
5463,61.44054286893781,1005.4088026699301,1.7479351299698465e-12,0.8465389542646169
5464,62.37904703549106,1029.540312286291,1.0929937510617549e-12,1.3698311235321725e-10
5465,59.712892179334474,993.4638590717897,1.2489037581886464e-12,1.3700027223784161e-10
5466,60.543502744771814,1000.1877084404457,1.1985412662340877e-12,1.3738413878749967e-10
5467,58.69624923566214,850.7905698711869,49.815376529669194,1.3653333325036598e-10
5468,57.27645010427325,737.3225871190953,64.90696894366037,1.3712805196908207e-10
5469,61.74714239531258,528.9835513314844,1.3067324999838092e-12,1.4154333261018337e-10
5470,64.28542048870618,525.2540779591576,1.1692383172778875e-12,1.4376803220139678e-10
5471,50.78340646561716,447.44586155487013,1.2751535938271275e-12,1.3659058606396712e-10
5472,50.162558110720184,450.30759478941616,1.290079154614432e-12,0.8598317038492862
5473,48.95271426023508,444.56747325375017,1.2254364190056322e-12,3.5013866803808575
5474,45.01260810286222,420.2070249158655,1.1241424457963944e-12,5.824136709785257
5475,43.613519347074146,432.9271573009503,1.0960191088038584e-12,8.03481174924117
5476,46.9180745939926,409.73494565871476,1.1433354263346018e-12,9.366830931381148
5477,72.9207806982854,527.8846899079974,1.0988709941983643e-12,12.155025485916036
5478,62.06261428304593,559.8777188207428,1.271670269087366e-12,6.350183049562677
5479,58.48898593993974,883.0779909741698,66.43700157369483,2.136440542111405
5480,57.08090286369562,983.6904137912338,65.8098913916896,2.093771357985069
5481,56.1852238576521,576.6575530463723,512.3762134480481,4.625493989411789
5482,56.133081959615154,481.9250832618895,760.5614991699055,8.324670935759993
5483,52.098066276480836,478.9592650833739,801.6180203410358,4.377787469348711
5484,54.73355032011527,595.5268681431115,687.5196567653269,2.022639462729523
5485,58.414405076881124,844.6536806169578,189.04297122509024,3.331516932594649
5486,60.52942828743244,928.1347626902557,123.10869507445759,3.4248267801158168
5487,66.53150495275469,992.8153182193522,132.1484106520474,2.295671236843558
5488,68.21174148470995,1010.5566392479501,20.498391550459885,0.9264275544300911
5489,66.8763106301137,1081.6693231559595,1.993072373807081e-12,0.9491835234179482
5490,67.21839918781824,1111.2260223349472,1.2398970739013748e-12,0.9766220915793631
5491,64.14182895275965,942.9573193131163,118.7296199112723,1.390784154509106e-10
5492,62.892102979930485,849.331123650372,1.1242187736293374e-12,1.391528142713483e-10
5493,68.28141401702423,596.5109596348306,1.2852705011390242e-12,1.0903670521228594
5494,71.3208397976213,554.5735342671369,1.1392692345069122e-12,4.486672239569723
5495,71.8075273575274,557.323318980607,1.1992906667757097e-12,7.846500929009476
5496,49.754654735077295,440.19522519715895,1.297170704184225e-12,10.085657587146391
5497,36.79884068986918,365.7541919541139,1.141222533140862e-12,11.6368764967769
5498,56.153161626519385,476.95952750564373,1.1941975186502418e-12,15.245309213733153
5499,59.46595546102855,495.9940547920711,1.2585488207150775e-12,12.889278998233578
5500,53.26615091725732,445.01359932411805,1.2177550634540069e-12,11.535815578737694
5501,63.11755302529015,483.0968788753339,1.1959669365957382e-12,9.50188991724594
5502,68.638175719934,649.6717909511306,1.673328142715036e-12,3.912105046119444
5503,64.0113680653059,1057.2407692364397,18.047116562053453,3.7017956072762974
5504,54.625322811692484,962.688381198763,74.98214083478445,2.0193598412623954
5505,55.006681207731106,965.8933214554994,49.072649182241285,2.0309161562930678
5506,56.10065416321866,958.9258439745099,26.20919523476107,2.0259130951755804
5507,56.457881162917985,957.9630022308373,82.17361512330584,4.565388024966469
5508,56.7598597515636,957.5997209847624,11.592252035165941,8.390155182679027
