,Fossil Coal-derived gas,Fossil Gas,Fossil Oil shale,Hydro Run-of-river and poundage,Waste,Wind Onshore
3661,15.35898264819177,8.548717289613705e-14,704.5227299747561,2.0763057831801417,11.926139827593234,31.8319354028166
3662,16.35898264819302,8.970602038971265e-14,711.5227299747576,2.0763057831817022,11.926139827594797,40.83193540281764
3663,14.358982648193098,9.459100169806334e-14,704.522729974757,2.076305783181117,11.926139827594211,48.83193540281675
3664,13.358982648192018,1.0413891970983968e-13,703.5227299747555,2.076305783179623,12.926139827590479,54.831935402815084
3665,15.358982648191727,8.526512829121202e-14,704.522729974756,2.076305783180098,12.926139827590955,57.83193540281549
3666,14.358982648190299,9.459100169806334e-14,703.5227299747543,2.076305783178305,12.92613982758916,49.8319354028139
3667,14.35898264819,8.815170815523743e-14,720.5227299747539,2.0763057831780047,12.926139827588862,51.83193540281355
3668,14.358982648189006,1.028066520802895e-13,724.5227299747529,2.0763057831770064,12.92613982758786,70.83193540281216
3669,12.358982648192239,8.903988657493755e-14,739.5227299747553,2.0763057831793743,11.926139827592467,95.83193540281422
3670,11.358982654557785,8.903988657493755e-14,746.5227299809989,2.0763057901198465,11.92613983415202,107.8319354091322
3671,12.35898264822162,1.0325074129013956e-13,675.5227299747846,2.0763057832087233,11.926139827621837,99.8319354028436
3672,12.358982648277113,9.836575998178887e-14,662.5227299748402,2.0763057832641234,11.926139827677273,104.83193540289903
3673,15.702508798334797,1.0302869668521453e-13,686.8447840920932,2.153078706338311,13.271617980715554,111.01996370428071
3674,13.35898264824452,9.459100169806334e-14,659.522729974808,2.0763057832320504,12.926139827642952,100.83193540286695
3675,12.358982648231304,7.971401316808624e-14,629.5227299747944,1.0763057832538487,12.926139827629278,82.83193540285342
3676,12.358982648215665,9.747758156208874e-14,658.5227299747787,1.0763057832382212,12.926139827613632,67.83193540283798
3677,15.358982648190278,8.881784197001252e-14,686.5227299747546,1.0763057832141165,11.926139827591742,54.83193540281411
3678,15.35898264819376,1.0103029524088925e-13,655.522729974758,1.0763057832175897,11.926139827595216,41.83193540281802
3679,14.358982648191976,9.325873406851315e-14,638.5227299747559,1.0763057832154501,11.926139827593078,31.831935402816438
3680,13.35898264819091,9.303668946358812e-14,651.5227299747544,1.0763057832139895,11.926139827591618,27.831935402815322
3681,15.358982648189794,9.947598300641403e-14,643.522729974754,1.0763057832136245,11.926139827591248,29.83193540281477
3682,17.35898264819039,8.948397578478762e-14,614.5227299747553,1.0763057832148235,11.926139827592449,46.83193540281505
3683,16.35898264819106,1.0058620603103918e-13,577.5227299747556,1.0763057832152014,11.926139827592829,70.83193540281489
3684,16.3589826481913,9.192646643896296e-14,557.5227299747559,2.076305783179982,11.926139827593074,82.83193540281496
3685,16.35898264819167,8.171241461241152e-14,588.5227299747563,2.0763057831803504,11.926139827593444,83.83193540281533
3686,17.358982648190434,8.881784197001252e-14,644.5227299747553,2.0763057831793903,11.926139827592484,85.83193540281437
3687,16.358982648190675,9.214851104388799e-14,622.5227299747553,2.076305783179359,12.926139827590216,90.83193540281427
3688,16.358982648193326,8.72635297355373e-14,614.5227299747579,2.0763057831820007,12.92613982759286,81.831935402817
3689,16.358982648190313,9.259260025373806e-14,648.522729974755,2.076305783178987,12.926139827589843,56.831935402814395
3690,15.35898264818968,1.0236256287043943e-13,650.5227299747539,2.076305783178042,12.926139827588898,64.8319354028133
3691,13.358982648190171,9.126033262418787e-14,650.5227299747537,2.07630578317778,12.926139827588635,78.83193540281282
3692,14.358982648189048,9.414691248821327e-14,669.522729974753,2.076305783177057,12.926139827587914,71.83193540281219
3693,13.358982648189738,1.0325074129013956e-13,685.5227299747532,2.0763057831773333,11.926139827590427,65.83193540281258
3694,12.839890092374041,9.769962616701378e-14,622.6670205901099,2.104594457187618,13.053438857568628,63.31284284699669
3695,13.358982648238012,9.281464485866309e-14,475.5227299748016,2.0763057832255507,12.926139827636447,46.831935402861305
3696,15.358982648236271,1.0436096431476471e-13,433.5227299748006,2.0763057832245666,12.926139827635463,51.83193540286016
3697,13.358982648204595,9.681144774731365e-14,445.5227299747682,2.076305783192195,12.926139827603059,59.831935402827554
3698,12.35898264822032,9.50350909079134e-14,446.52272997478343,2.0763057832074123,12.92613982761829,51.83193540284298
3699,14.358982648215168,9.592326932761353e-14,475.5227299747791,2.076305783203148,13.926139827611166,50.83193540283874
3700,13.358982648256045,9.50350909079134e-14,546.5227299748196,2.076305783243554,12.926139827654467,42.831935402879495
3701,15.358982648199529,9.769962616701378e-14,574.5227299747638,2.076305783187892,12.926139827598753,33.831935402824215
3702,16.358982648198655,9.725553695716371e-14,579.5227299747633,2.0763057831873164,10.926139827602308,28.831935402824023
3703,17.358982648200595,9.85878045867139e-14,578.5227299747654,2.076305783189542,11.926139827602642,27.83193540282635
3704,15.358982648200723,9.947598300641403e-14,575.522729974765,2.076305783189081,12.926139827599943,44.831935402824854
3705,17.35898264819845,9.103828801926284e-14,574.5227299747634,2.0763057831874026,11.9261398276005,78.83193540282245
3706,15.35898264819641,8.570921750106208e-14,575.5227299747606,2.0763057831847664,11.926139827597863,130.83193540281943
3707,16.35898264819579,9.636735853746359e-14,570.5227299747604,2.0763057831844662,12.926139827595325,180.8319354028189
3708,15.35898264819528,9.237055564881302e-14,570.5227299747595,2.076305783183636,12.926139827594493,204.831935402818
3709,17.35898264819386,9.459100169806334e-14,572.5227299747587,2.0763057831828045,12.926139827593662,223.83193540281715
3710,15.35898264819322,9.059419880941277e-14,569.5227299747575,2.0763057831815823,12.92613982759244,228.83193540281587
3711,13.358982648193567,9.592326932761353e-14,566.5227299747571,2.0763057831811675,12.926139827592024,212.83193540281553
3712,15.358982648192345,9.769962616701378e-14,542.5227299747567,1.076305783216181,12.926139827591573,194.83193540281508
3713,13.358982648192246,8.304468224196171e-14,577.5227299747557,1.0763057832153182,12.92613982759071,187.83193540281428
3714,13.358982648191784,8.237854842718662e-14,581.5227299747553,1.076305783214851,13.926139827587384,196.83193540281377
3715,14.358982648190768,1.0258460747536446e-13,580.5227299747547,1.0763057832142338,12.926139827589623,198.83193540281314
3716,12.358982648190832,8.504308368628699e-14,584.5227299747539,1.0763057832134322,12.92613982758882,192.83193540281238
3717,9.358982648192686,1.0080825063596421e-13,580.5227299747537,1.0763057832132932,12.926139827588681,177.83193540281226
3718,12.849146323234656,1.0191847366058937e-13,594.9722559111091,1.1894950413122887,13.60527537543987,204.45334543823103
3719,12.358982648253573,1.0147438445073931e-13,576.5227299748167,1.0763057832760732,12.926139827651522,203.83193540287505
3720,12.358982648246439,1.0258460747536446e-13,578.5227299748095,1.0763057832689589,12.926139827644405,210.83193540286794
3721,12.358982648252145,8.415490526658687e-14,574.5227299748152,1.0763057832746565,12.926139827650104,202.8319354028737
3722,10.35898264822854,9.015010959956271e-14,571.5227299747904,2.076305783214427,12.926139827625313,199.83193540284887
3723,11.358982648214422,9.547918011776346e-14,587.5227299747769,2.0763057832009784,12.926139827611848,193.8319354028354
3724,12.358982648213583,9.325873406851315e-14,572.5227299747767,2.076305783200697,12.926139827611568,195.83193540283511
3725,8.358982648195074,9.592326932761353e-14,579.5227299747552,2.0763057831792393,11.926139827592332,187.83193540281366
3726,2.064837190118851e-11,9.725553695716371e-14,580.522729974757,2.076305783181035,11.92613982759413,183.83193540281547
3727,1.6200374375330284e-11,9.903189379656396e-14,580.5227299747577,2.0763057831817484,12.926139827592607,195.83193540281616
3728,7.794653811288299e-12,8.482103908136196e-14,566.5227299747577,2.076305783181799,12.926139827592657,216.83193540281613
3729,8.697043085703626e-12,9.992007221626409e-14,566.5227299747578,2.0763057831818488,12.926139827592706,225.83193540281616
3730,9.833911462919787e-12,9.281464485866309e-14,558.5227299747577,2.0763057831817644,12.926139827592621,216.8319354028161
3731,6.458833468059311e-12,9.14823772291129e-14,555.5227299747585,2.076305783182579,12.926139827593438,212.83193540281692
3732,6.45172804070171e-12,9.769962616701378e-14,581.5227299747588,2.076305783182897,12.926139827593754,209.8319354028173
3733,7.069900220812997e-12,8.304468224196171e-14,573.5227299747593,2.076305783183404,11.926139827596499,209.83193540281778
3734,6.458833468059311e-12,9.681144774731365e-14,537.5227299747587,2.0763057831827885,11.926139827595884,210.83193540281718
3735,5.5067062021407764e-12,8.615330671091215e-14,528.5227299747578,2.076305783181856,12.926139827592714,196.83193540281624
3736,6.458833468059311e-12,1.056932319443149e-13,572.5227299747578,2.0763057831819216,12.926139827592781,190.8319354028163
3737,6.465938895416912e-12,9.658940314238862e-14,580.5227299747695,2.076305783193633,12.926139827604498,192.83193540282807
3738,7.062794793455396e-12,9.370282327836321e-14,586.5227299747752,2.076305783199299,12.926139827610168,171.8319354028338
3739,5.9472426983120386e-12,1.0369483049998962e-13,586.5227299747559,2.0763057831799614,12.92613982759082,159.83193540281445
3740,5.9472426983120386e-12,9.392486788328824e-14,579.5227299747545,2.076305783178533,12.926139827589388,159.83193540281303
3741,4.580158474709606e-11,8.79296635503124e-14,579.5227299747536,2.0763057831776255,11.926139827590719,158.83193540281212
3742,10.263461073761903,9.392486788328824e-14,587.5620092136146,2.1953356849613286,12.432016909528766,157.53361651564416
3743,23.367491303282392,9.459100169806334e-14,576.9407349261514,3.014337574125821,17.14728288681844,166.42854013807346
3744,13.050533320411638,9.50350909079134e-14,510.0925584574503,2.437674079878037,14.552297162547715,134.39572089551612
3745,17.949781311879825,8.459899447643693e-14,567.516155180448,2.7487374443820034,15.952082302936923,102.29786361009387
3746,12.292225895951596,9.281464485866309e-14,526.8677154537991,2.2568130600814396,13.738422573213931,77.3969541192943
3747,18.598354380351715,9.725553695716371e-14,617.1577823653206,2.71626651645765,15.80596312727014,66.7513267683471
3748,25.36087706254296,9.880984919163893e-14,731.1640692984461,3.1389241840753614,17.7079226315906,55.58335621358407
3749,22.2088154309304,1.0125233984581428e-13,780.610966871234,2.9419203321066982,15.605001660509812,41.055273617575935
3750,11.666104584127972,1.0169642905566434e-13,717.5355354834487,2.4187007468416555,13.381318422972313,41.51268126162866
3751,27.678031818377015,1.0036416142611415e-13,837.5129281112281,1.9218003602810831,17.99910729004934,66.61450084174803
3752,30.107532832420333,9.14823772291129e-14,859.6664371364064,2.033931176309033,18.671892186090037,77.94206865830118
3753,28.517809414942562,9.947598300641403e-14,844.3317204785667,1.9605593262746537,18.231661085997885,99.70678106599694
3754,19.797350271724746,8.881784197001252e-14,757.8916494315629,1.558076596614945,15.816764707963138,96.96387926235853
3755,14.711626131895756,9.85878045867139e-14,710.0728041403202,1.323350867128008,14.408410330813393,97.6550297251209
3756,16.92300084375249,9.325873406851315e-14,725.1792672955702,1.374670246684926,14.716326608231128,106.97632715956246
3757,15.132290410567464,9.370282327836321e-14,719.568225328985,1.3427661415221996,13.43608185779389,125.49034973330338
3758,9.358982648207913,9.85878045867139e-14,662.5227299747689,1.0763057832285006,11.926139827606137,128.8319354028277
3759,9.358982648201021,8.348877145181177e-14,607.5227299747621,1.0763057832216287,12.926139827597023,114.8319354028209
3760,9.358982648201746,8.43769498715119e-14,634.5227299747628,1.0763057832223495,12.926139827597744,63.831935402822154
3761,9.35898265112533,1.0058620603103918e-13,658.5227299776633,2.0763057862529974,12.926139830559933,53.83193540574764
3762,9.3589826482402,9.50350909079134e-14,658.5227299748012,2.0763057832252736,11.926139827638407,64.8319354028606
3763,8.358982648199536,1.028066520802895e-13,657.5227299747596,2.076305783183705,12.926139827594564,65.83193540281894
3764,8.358982648194853,1.021405182655144e-13,660.522729974755,2.0763057831790066,12.926139827589864,61.831935402814324
3765,8.358982648193894,9.747758156208874e-14,657.5227299747539,2.076305783178066,10.926139827593053,69.83193540281323
3766,7.4840419376701135,9.836575998178887e-14,653.7534721610431,2.0842460586148848,11.9598859873945,65.97287523658532
3767,14.028394855598577,1.0325074129013956e-13,723.6875336192219,2.4997605265463285,14.831686172592871,54.54857443774232
3768,7.3589826482556475,9.214851104388799e-14,654.5227299748145,2.0763057832385012,12.926139827649411,33.83193540287489
3769,7.228169800286942,8.43769498715119e-14,659.186563196567,2.132382374040417,13.178484484953865,17.140356650611768
3770,7.358982648328372,9.08162434143378e-14,652.5227299748873,2.0763057833111995,12.926139827722086,11.831935402951684
3771,7.358982648252862,9.50350909079134e-14,656.5227299748117,2.0763057832357212,12.926139827646626,5.831935402882753
3772,8.358982648419115,9.281464485866309e-14,663.5227299749794,2.0763057834032823,12.926139827814051,7.831935403046895
3773,9.35898264833071,1.0058620603103918e-13,663.5227299748918,2.076305783315739,12.926139827726622,9.831935402957509
3774,9.358982649730798,9.192646643896296e-14,652.5227299762868,2.0763057847524555,12.926139829136389,14.83193540436377
3775,18.43969084982824,8.763129111244439e-14,743.6975287101734,2.6351185956123873,14.301094280348558,22.184812277290398
3776,18.64677798527751,9.14823772291129e-14,744.5426760514637,2.6478624193312523,15.49814469018336,24.547053537672358
3777,14.839346043816064,1.0347278589506459e-13,708.0499052891885,2.413558915272672,14.443778921805325,41.45740657225056
3778,18.69738990331284,9.50350909079134e-14,705.8778681546403,2.3857786675959938,14.318767807235897,71.32507910011267
3779,16.35898264855053,9.414691248821327e-14,658.5227299751153,2.076305783540116,12.926139827950088,94.8319354031741
3780,17.35898264825945,9.059419880941277e-14,656.5227299748243,2.0763057832483094,12.926139827659224,119.83193540288309
3781,17.35898264821691,9.414691248821327e-14,664.5227299747818,2.0763057832058376,11.926139827618949,136.8319354028405
3782,18.358982648195116,8.970602038971265e-14,665.5227299747602,2.076305783184318,11.926139827597412,145.83193540281889
3783,16.358982648191756,8.881784197001252e-14,664.5227299747563,2.0763057831804312,12.926139827591289,139.83193540281502
3784,17.358982648191706,8.970602038971265e-14,662.5227299747565,2.0763057831806764,12.926139827591534,138.83193540281528
3785,14.358982648217953,8.504308368628699e-14,662.5227299747819,2.0763057832059273,12.926139827616804,119.83193540284066
3786,14.358982648234417,9.992007221626409e-14,661.5227299747984,2.076305783222365,12.926139827633257,117.83193540285713
3787,14.358982648192153,9.392486788328824e-14,659.5227299747561,2.076305783180171,12.92613982759103,91.83193540281506
3788,12.358982648191798,8.615330671091215e-14,653.5227299747548,1.0763057832143985,12.92613982758979,61.83193540281424
3789,12.35898264819069,9.947598300641403e-14,658.5227299747537,1.0763057832132834,11.92613982759091,57.8319354028132
3790,20.399474772005576,9.681144774731365e-14,719.0912313241529,1.3824141364579665,13.660753829147264,47.72966905418104
3791,19.070082133829317,9.103828801926284e-14,704.9226253449801,1.3246144565531461,14.415991867366433,41.3910263866444
3792,17.663422387768883,8.72635297355373e-14,705.1987652314865,1.3103251835449452,13.252249762536973,32.56216173939784
3793,18.553940480071205,9.237055564881302e-14,693.917782646776,1.2560896903754855,12.944915301118503,27.689702442701854
3794,12.419870605999684,9.126033262418787e-14,666.4032387129637,1.1238082294488123,12.195320354483734,20.227789118655508
3795,19.40111014414682,9.547918011776346e-14,690.2449062624509,1.3869878786573753,13.68667170161571,24.62807426153613
3796,26.613400922380748,8.881784197001252e-14,730.4756615070801,1.7051771776577298,15.489744396144005,34.74952074177258
3797,32.29331336906461,9.658940314238862e-14,814.8796430059832,3.248913472638394,16.909722507793887,38.79910076325998
3798,24.668843227844462,8.704148513061227e-14,778.0859132662943,2.8709243252576524,15.303268631391447,33.18888373937943
3799,41.99516760170327,9.769962616701378e-14,925.6066570495168,3.819610780428623,18.999999999957556,36.47089663299479
3800,39.84320678305122,9.50350909079134e-14,932.3892059123655,3.8632284580024594,18.99999999997798,31.000202120570695
3801,45.177844426183576,9.769962616701378e-14,945.7370576739597,3.9208774804364595,18.999999999966242,37.20508020806333
3802,42.55782383299595,8.881784197001252e-14,891.41681977422,3.6086348640011368,18.999999999908514,33.55823896866044
3803,30.105620754684132,8.482103908136196e-14,789.5430492576692,2.976113674983838,16.975275340677143,21.780878807728655
3804,21.976613905173295,8.881784197001252e-14,688.5512023790096,2.329326674052586,14.06473383622533,17.160295079547858
3805,18.942589558334546,1.0258460747536446e-13,671.6628058562846,2.21983950056111,12.536158125944382,13.477837130477578
3806,14.358982648201838,8.526512829121202e-14,642.5227299747658,2.0763057831898264,11.926139827602926,10.831935402830878
3807,16.358982648195955,9.325873406851315e-14,645.5227299747605,2.076305783184625,12.926139827595485,8.831935402827245
3808,17.358982648203096,8.748557434046234e-14,697.522729974768,2.0763057831920477,12.926139827602913,7.831935402835757
3809,24.9884810863146,9.43689570931383e-14,899.289838184364,2.819217456022268,16.26924235533127,6.6892145849231746
3810,33.796728505926545,8.704148513061227e-14,863.0160843679275,3.187034117904767,17.924417333816997,6.331074155975207
3811,10.35898264820299,1.0391687510491465e-13,727.5227299747648,2.0763057831888947,12.926139827599759,0.8319354029133548
3812,10.358982648193688,9.281464485866309e-14,746.5227299747555,2.0763057831796123,12.926139827590468,3.466915643457469e-11
3813,11.358982648195138,8.903988657493755e-14,667.5227299747577,2.0763057831817147,11.926139827594808,3.468647591375884e-11
3814,29.1942392451921,1.0058620603103918e-13,837.1722849704659,3.217836486024618,16.77764531468427,5.114996808537204
3815,12.703906673036045,8.08242361927114e-14,781.2103067907209,2.218422390897969,12.530135409870375,7.2582852256576595
3816,21.144003458025708,1.0080825063596421e-13,874.8658687091873,2.6604861300577056,15.55495138845604,6.2923862699939175
3817,9.358982648317223,1.0058620603103918e-13,764.5227299748783,2.076305783302246,12.92613982771314,7.83193540294597
3818,21.460538207071465,9.547918011776346e-14,887.6490734457061,2.7491273322185688,15.953836798201554,21.70065930971846
3819,17.964667038439046,9.170442183403793e-14,788.6538514378016,2.5372563523200458,13.885179746321437,39.44144109389301
3820,32.32478354638697,8.43769498715119e-14,860.144631383015,3.032125552094556,15.98837384546838,33.23953861189829
3821,15.2252388547494,9.192646643896296e-14,770.3655151829182,2.2449090895740076,13.684854705896008,17.759253587385622
3822,10.358982648220277,8.637535131583718e-14,759.5227299747821,2.076305783206167,12.926139827617042,13.831935402845724
3823,13.35898264820387,9.50350909079134e-14,771.5227299747673,1.0763057832269294,12.926139827602327,11.83193540283193
3824,12.358982648197944,9.237055564881302e-14,774.522729974761,1.076305783220527,12.926139827595922,3.831935402838787
3825,11.35898264819663,9.9253938401489e-14,776.5227299747592,1.0763057832186667,12.92613982759406,8.831935402825819
3826,12.358982648197482,1.0169642905566434e-13,778.5227299747605,1.076305783220077,11.926139827597707,13.831935402824149
3827,17.3589826482026,8.415490526658687e-14,779.5227299747675,1.0763057832270226,12.926139827602423,8.83193540283418
3828,13.358982648208588,8.948397578478762e-14,781.5227299747721,1.0763057832316447,12.926139827607049,6.831935402841296
3829,14.358982648207792,9.170442183403793e-14,778.5227299747717,1.0763057832312428,12.926139827606647,3.831935402849507
3830,15.358982648192253,1.0702549957386509e-13,787.5227299747565,1.0763057832160847,12.926139827591477,3.8319354028343424
3831,14.358982648192516,1.0014211682118912e-13,776.5227299747564,1.0763057832159861,12.926139827591378,0.8319354029049775
3832,13.35898264826291,9.547918011776346e-14,709.5227299748265,1.0763057832858725,12.926139827661324,2.8319354029110855
3833,15.358982648215964,9.015010959956271e-14,751.5227299747803,1.0763057832397724,11.92613982761742,3.8319354028580443
3834,13.358982648224988,9.50350909079134e-14,754.5227299747885,2.07630578321254,11.92613982762566,0.831935402937007
3835,15.358982648192239,9.9253938401489e-14,760.5227299747565,2.0763057831806107,12.926139827591467,3.8319354028343335
3836,13.358982648196196,9.814371537686384e-14,757.5227299747597,2.0763057831838054,12.926139827594664,0.8319354029082628
3837,14.35898264819975,9.747758156208874e-14,765.5227299747637,2.0763057831877427,12.926139827598604,0.8319354029122028
3838,16.952557699933564,9.592326932761353e-14,809.7010040573174,2.346516080413843,14.14208616487363,8.710118868663486
3839,18.052393105282533,9.059419880941277e-14,719.4952003373437,3.072469204000138,17.408875221254423,18.563711651722752
3840,8.48105708727924,8.570921750106208e-14,740.4827763326906,3.3107608394249413,18.481187580596263,19.695596920020293
3841,14.055900242746787,9.481304630298837e-14,668.0641141418481,2.8015205353653374,16.189606212372077,17.27670547565809
3842,29.093812044775227,8.859579736508749e-14,720.672253559062,3.2117499890298284,16.75177770245616,24.36073958648428
3843,9.613431075092791,9.103828801926284e-14,733.3555060795328,3.2966616573254504,18.417741261162895,18.323536836508694
3844,5.795638682917833,8.72635297355373e-14,722.4051800311437,3.196027119402779,17.96488584055637,12.750960079621965
3845,1.332978172285948e-11,9.747758156208874e-14,571.5227299748742,2.0763057832981042,12.926139827709001,3.8319354029518378
3846,1.6193268947972683e-11,9.481304630298837e-14,568.5227299747709,2.0763057831949423,12.926139827605809,4.4723336145580106e-10
3847,4.580158474709606e-11,9.880984919163893e-14,577.5227299747629,2.076305783186961,12.926139827597822,6.438716226853103e-11
3848,4.580869017445366e-11,9.170442183403793e-14,568.5227299747568,2.0763057831808203,11.926139827593916,3.470068676847404e-11
3849,2.8457236567192012e-11,9.836575998178887e-14,570.5227299747565,2.076305783180576,11.926139827593671,0.8319354029050343
3850,2.8464341994549613e-11,8.260059303211165e-14,569.5227299747561,2.076305783180195,11.926139827593287,0.8319354029046533
3851,2.8457236567192012e-11,9.370282327836321e-14,572.5227299747562,2.0763057831802723,11.926139827593365,8.831935402822888
3852,1.1725376225513173e-10,8.171241461241152e-14,569.5227299747565,2.076305783180577,12.926139827591435,10.831935402821623
3853,4.580158474709606e-11,1.0191847366058937e-13,568.5227299747555,2.0763057831796212,12.926139827590479,5.831935402826614
3854,1.3589826482410032,9.43689570931383e-14,568.5227299747547,2.0763057831787775,12.926139827589633,3.8319354028324986
3855,2.8457236567192012e-11,9.9253938401489e-14,568.5227299747548,2.076305783178875,12.926139827589733,3.831935402832598
3856,2.8457236567192012e-11,9.614531393253856e-14,569.5227299747578,2.0763057831818976,12.926139827592756,2.8319354028425483
3857,2.8464341994549613e-11,9.681144774731365e-14,596.5227299747581,2.0763057831822325,12.92613982759309,6.432854249283082e-11
3858,2.064837190118851e-11,9.392486788328824e-14,631.5227299747759,1.076305783235404,11.926139827613047,6.432321342231262e-11
3859,7.738696172992761,8.903988657493755e-14,800.3923361403428,1.7328277173287676,16.865271432316334,2.144979271111806
3860,6.67664348478479,9.103828801926284e-14,798.6633837890506,1.742050538298609,16.920608358137862,10.716829341572883
3861,2.857092340491363e-11,8.948397578478762e-14,687.3523631728383,1.1945421319171972,13.635557919105747,14.58076561052329
3862,8.980459122052004,8.060219158778636e-14,876.5583410617405,2.0327227101613783,18.66464138920879,33.07729903020522
3863,4.587587754270949,9.325873406851315e-14,898.1613092439816,1.6191649071010257,16.183294570909595,34.98433880686971
3864,1.6282086789942696e-10,8.72635297355373e-14,854.5828439538138,1.4546350187667174,15.196115240803746,41.00243495510203
3865,1.2676082405960187e-11,8.459899447643693e-14,811.4078076267,1.1835600825149575,13.569665622608817,61.12002711802387
3866,9.833911462919787e-12,9.170442183403793e-14,861.5227299747888,2.0763057832128373,11.926139827625954,83.83193540284786
3867,1.439559582649963e-11,9.547918011776346e-14,910.6814683214682,2.278022234708568,13.833863859087552,91.47141378556823
3868,0.6372979596145569,9.969802761133906e-14,979.1239935103505,2.5785710081133892,15.186333339679798,70.24487791995652
3869,1.6193268947972683e-11,8.970602038971265e-14,870.5227299747988,2.076305783222809,11.926139827635938,36.831935402858996
3870,2.064837190118851e-11,9.903189379656396e-14,874.5227299747833,2.0763057832073635,11.926139827620476,26.83193540284429
3871,2.8464341994549613e-11,9.992007221626409e-14,884.5227299747748,2.076305783198957,11.926139827612063,21.831935402836514
3872,8.358982648207721,9.547918011776346e-14,875.5227299747678,2.076305783191878,12.926139827602743,21.83193540282943
3873,15.358982648205021,9.50350909079134e-14,878.5227299747693,2.0763057831933676,11.926139827606468,5.831935402840369
3874,13.358982648207224,1.056932319443149e-13,878.5227299747708,2.0763057831948126,11.926139827607914,3.8319354028485426
3875,16.358982648208602,9.059419880941277e-14,878.5227299747731,2.0763057831972622,11.926139827610365,6.831935402842381
3876,16.35898264820738,8.393286066166183e-14,875.522729974772,2.076305783196039,11.926139827609143,6.831935402841157
3877,15.35898264821165,9.281464485866309e-14,878.522729974776,2.0763057832000014,12.926139827610871,19.83193540283791
3878,16.358982648211295,9.459100169806334e-14,871.5227299747759,2.0763057831999516,12.926139827610822,34.83193540283622
3879,12.358982648218415,9.414691248821327e-14,869.5227299747814,2.0763057832055196,11.926139827618632,33.831935402841864
3880,13.358982648220028,1.0036416142611415e-13,870.5227299747836,2.0763057832075944,12.926139827618474,35.83193540284382
3881,13.358982648259918,9.192646643896296e-14,801.5227299748235,2.076305783247423,12.92613982765834,42.83193540288336
3882,14.35898264831318,9.414691248821327e-14,766.5227299748772,2.076305783301062,12.92613982771196,43.83193540293698
3883,11.358982648278875,9.015010959956271e-14,827.5227299748414,2.0763057832653304,12.926139827676248,25.83193540290243
3884,13.358982648237998,1.0547118733938987e-13,866.5227299748016,2.076305783225534,12.926139827636433,15.831935402864428
3885,12.35898264827216,8.060219158778636e-14,862.5227299748352,2.0763057832591736,12.926139827670092,7.831935402902923
3886,25.238924422712223,9.459100169806334e-14,1012.4594158222978,2.76499805997846,16.0252550731243,11.24235837158588
3887,19.382284595358726,9.525713551283843e-14,968.6343781508741,2.555308884535463,15.081653783569902,19.466452460125588
3888,18.193852386440817,9.614531393253856e-14,952.7035692493713,2.484357707893049,14.762373488644752,26.790311856715462
3889,12.358982648392683,1.0391687510491465e-13,868.5227299749558,2.0763057833797687,12.926139827790585,22.831935403017138
3890,12.358982648252606,8.837375276016246e-14,866.5227299748157,2.076305783239656,12.926139827650566,17.831935402878035
3891,11.358982648246375,8.237854842718662e-14,839.5227299748088,2.0763057832328773,12.926139827643784,20.831935402870645
3892,15.268448809613766,8.526512829121202e-14,904.2920492518905,1.2046645845759827,13.696292635123193,12.55930194327679
3893,14.358982648241572,9.43689570931383e-14,869.5227299748055,1.0763057832649594,12.926139827640402,9.831935402871292
3894,14.358982648197959,8.570921750106208e-14,869.5227299747619,1.076305783221417,7.9261398276060655,13.831935402825495
3895,11.358982648199806,1.0169642905566434e-13,865.5227299747623,1.0763057832218375,10.926139827601363,18.83193540282447
3896,12.358982648197482,9.059419880941277e-14,872.5227299747605,1.0763057832200766,12.92613982759547,60.83193540281994
3897,9.358982648201433,9.325873406851315e-14,874.5227299747625,1.0763057832220346,12.926139827597428,44.83193540282234
3898,10.358982648203948,9.14823772291129e-14,873.5227299747658,1.0763057832253258,12.926139827600725,35.83193540282606
3899,14.358982648204893,1.021405182655144e-13,868.5227299747688,1.0763057832283442,12.926139827603745,23.831935402830148
3900,13.358982648206698,9.50350909079134e-14,868.5227299747702,1.0763057832297405,12.926139827605141,22.831935402831686
3901,16.35898264820908,9.50350909079134e-14,868.5227299747737,1.0763057832332004,12.926139827608605,17.83193540283607
3902,12.35898264820758,9.636735853746359e-14,870.5227299747706,2.0763057831946945,12.92613982760556,31.831935402831167
3903,13.358982648214173,9.370282327836321e-14,874.5227299747777,2.0763057832017573,12.92613982761263,38.83193540283781
3904,14.358982648224476,8.348877145181177e-14,875.5227299747884,2.076305783212441,11.92613982762556,39.83193540284846
3905,13.358982648242574,9.281464485866309e-14,872.5227299748061,2.076305783230101,11.926139827643238,45.8319354028659
3906,11.358982648239234,9.303668946358812e-14,875.5227299748018,2.0763057832257443,12.926139827636643,52.83193540286132
3907,10.358982648221506,8.615330671091215e-14,874.5227299747834,2.0763057832074034,12.926139827618282,53.83193540284292
3908,12.35898264821111,9.192646643896296e-14,873.5227299747742,2.0763057831982152,12.926139827609084,57.83193540283362
3909,11.358982648223538,9.50350909079134e-14,873.522729974786,2.0763057832100884,12.926139827620968,60.831935402845446
3910,29.946101638418327,9.769962616701378e-14,1105.5552665685236,3.185984528862215,18.999999999618673,93.1932512572556
3911,22.383497515953643,8.992806499463768e-14,996.3549724585225,2.665983128364009,15.579687880835944,65.97193425283793
