,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
5239,326.9869506790097,2556.3127469538404,1755.999999999999,1.013649080032988,266.0054083849451,80.06858526701558,122.83711306412378,2620.609666227269
5240,316.5733535255857,2967.512991425881,1755.999999999999,130.76073125687083,524.9038020435534,244.259861385259,197.83711306599918,2219.558420579968
5241,315.5319938100714,2954.6294328524295,1755.9999999999993,404.44598271994147,870.1016602525256,378.04534562823096,271.99999999999466,1915.4534047950965
5242,320.7387923885861,3065.213310608929,1755.9999999999993,507.83818882901176,801.0620886115405,381.08592481637737,271.99999999999886,1608.2869291205589
5243,313.4492743801961,3061.9924209659366,1755.9999999999993,243.27577908175724,655.8759306004869,290.88207559232427,271.9999999999993,1451.1319880777169
5244,316.57335352627496,3052.3297520352885,1755.9999999999993,224.01644657087633,602.0656762321057,321.28786746520365,271.99999999999943,1467.4597741596106
5245,315.5319938107103,2900.9479387969436,1755.9999999999993,217.9345520938928,722.8849266052108,327.3690258398561,271.99999999999943,1515.4226457766642
5246,316.5733535239161,3011.5318165501976,1755.999999999999,1.0136490803375515,550.2859974984677,202.70527915665565,271.99999999999943,1561.3445441311658
5247,321.78015210108794,2999.7218878573176,1755.999999999999,1.013649079784594,687.3498529632863,295.94970756791065,271.99999999999943,1689.9258595296449
5248,321.7801521012313,3079.1704990605535,1755.9999999999993,149.00641468575037,845.7347526122389,561.4936232623936,271.9999999999993,1809.3227952574114
5249,319.69743267018384,3098.4958369207916,1755.9999999999993,152.04736192425446,781.7716200617825,409.4646638954288,271.99999999999875,1883.8183192584345
5250,331.15238954279477,3132.851993118478,1755.9999999999993,142.9245202104819,846.7500404321871,262.5033365089975,268.83711306566,1896.0641588219112
5251,334.27646869030156,3153.2509608607297,1755.9999999999993,196.64792142447405,1042.7005893575495,220.94875428289515,155.83711306657833,1895.0436721926342
5252,335.3178284060553,2982.543809762425,1755.999999999999,95.28301347541766,1051.838179722114,200.6782263675099,102.83711306694482,1923.6172978370632
5253,339.4832672682436,3008.3109269094134,1755.9999999999993,69.94178648814355,919.850763348143,167.2318553068144,2.710505431213761e-20,1967.4982229335808
5254,345.7314255608761,2800.0267299709853,1755.9999999999993,1.0136490829861813,636.5854620525807,111.48790353834617,0.0,1931.7811908777346
5255,349.8968644226701,2349.102179899042,1755.999999999999,1.013649082434467,331.9991165737521,128.7178522662562,2.710505431213761e-20,1798.097442327655
5256,348.85550470710064,1989.436169722865,1755.999999999999,1.0136490823849837,226.40918347451318,98.31206039282881,0.0,1660.3317472572855
5257,350.93822413780424,1950.7854940020625,1755.9999999999993,1.0136490818424269,137.063855467131,39.52752943723841,0.0,1516.443132405682
5258,350.9382241376354,1985.1416501978194,1755.999999999999,1.0136490816050303,22.33633200342026,39.527529437071436,0.0,1467.4597741582857
5259,345.73142556001045,2037.7495143728988,1755.9999999999989,1.013649081688195,23.35161982174053,39.52752943713042,0.0,1343.9808919101158
5260,349.8968644222437,2003.3933581770566,1755.999999999999,1.013649081808882,23.351619821825732,39.52752943721506,0.0,1210.2971433604646
5261,356.1450227153731,2222.4138539260157,1755.9999999999993,1.0136490816788188,53.810254369571624,39.5275294371238,0.0,1045.9987959061195
5262,356.1450227153032,2332.997731681593,1755.9999999999982,48.655155817289526,237.57734947484784,41.55458222861406,2.710505431213761e-20,957.2164590829449
5263,353.02094356905167,2687.2955924524917,1755.999999999999,1.013649082092661,276.1582865691398,164.1912761183275,134.83711306569336,816.3893041225068
5264,349.89686442291196,3037.2989336990117,1755.9999999999993,271.6579533065053,773.6493175177905,303.0443923406352,244.83711306613247,716.3816143682039
5265,350.938224138766,2895.5797893911254,1755.9999999999993,312.2039164865254,850.811191705981,371.96418725397854,271.99999999999835,685.767015463994
5266,329.06967011257024,2868.739042363137,1755.999999999999,357.8181250637777,814.2608302486399,365.88302887937624,271.9999999999992,650.049983408799
5267,326.98695068207,2895.579789391793,1755.9999999999984,228.071042889263,977.7221689893158,275.67917965552294,271.99999999999943,684.74652883448
5268,326.9869506815366,2803.2476196146863,1755.999999999999,296.99918029425027,758.4200002442901,234.12459742802739,271.9999999999995,799.0410314108323
5269,322.8215118193566,2745.2716060340213,1755.999999999999,201.71616682189975,727.9613656964102,233.11107103221593,271.99999999999955,1029.6710098248468
5270,319.6974326733442,2854.781853909159,1755.9999999999982,11.150139877973285,746.2365464256991,81.08211166582876,271.99999999999955,1324.5916459389655
5271,320.73879238800305,2815.0575483067173,1755.999999999999,1.0136490830070246,446.7266400376715,39.52752943800058,271.9999999999995,1785.851602766205
5272,324.90423125049534,2812.910288544825,1755.9999999999989,1.0136490835759069,376.67178057795593,39.52752943834261,271.9999999999993,2219.5584205805662
5273,325.94559096560147,2860.1500033137877,1755.9999999999993,1.013649082869425,127.92626510344817,39.52752943791509,271.99999999999875,2389.9796878153047
5274,324.90423125001723,2777.480502467283,1755.9999999999989,1.0136490827947064,105.58993310164838,40.54105583364766,265.8371130661074,2817.563585848381
5275,326.98695068095145,2533.766519452261,1755.9999999999984,3.040947240955479,252.8066667494382,85.13621724781561,155.83711306600264,2906.345922671351
5276,324.9042312496448,2539.134668857636,1755.999999999999,317.27216188330954,421.3444445806386,337.50428979678185,101.83711306586116,2807.358719546511
5277,322.82151181917675,2544.5028182638716,1755.999999999999,272.6716023862171,529.9802411352207,344.59897456783074,2.710505431213761e-20,2535.9092759270293
5278,326.98695068101125,2579.932604340603,1755.999999999999,1.0136490826701414,300.52519420779186,71.96037410273753,2.710505431213761e-20,2439.9835326925627
5279,325.9455909633989,2225.6347435679386,1755.9999999999982,1.0136490799539584,72.08543509690462,39.52752943574775,2.710505431213761e-20,2505.294677020174
5280,326.9869506787431,1927.1656366155971,1755.760566256528,1.0136490797548892,23.351619820162508,43.581635018679755,0.0,2621.6301528571585
5281,321.78015210097794,1860.6005839858997,1676.5000072930452,1.013649079675203,22.33633200182283,40.54105583126195,5.421010862427522e-20,2497.1307839787
5282,317.61471323881545,1825.1707979088314,1706.0906159728893,1.0136490796607427,23.351619820069835,39.527529435467734,5.421010862427522e-20,2253.2344793726807
5283,321.780152100953,1796.182791118505,1755.9999999999973,1.013649079650752,22.336332001798475,39.527529435457765,2.710505431213761e-20,2004.235741615912
5284,317.61471323881534,1824.0971680277087,1755.999999999999,1.013649079660648,50.764390913130676,39.52752943546764,0.0,1813.4047417777508
5285,313.4492743774777,1920.7238573295976,1755.999999999999,1.0136490805369822,111.68166000961645,39.527529436256685,0.0,1863.408586655927
5286,312.40791466338436,2122.566274982172,1755.9999999999986,1.013649082500801,162.4460509241081,46.62221420813717,2.710505431213761e-20,1988.9284421658688
5287,300.9529577917592,2642.2031374448748,1755.9999999999989,1.01364908146319,301.5404820252454,89.1903228301791,124.83711306526114,1932.8016775068807
5288,279.08440376650105,3022.268115363395,1755.9999999999993,100.35125887232978,536.0719680446687,92.23090201851772,205.83711306623476,1731.7658113681957
5289,246.8022525850081,3015.8263360768124,1755.9999999999993,122.65153862131683,563.484739137879,219.93522788692695,271.99999999999784,1631.758121613579
5290,248.8849720163624,2983.6174396434144,1755.9999999999989,259.494164353109,463.986532948513,324.3284466525297,271.9999999999993,1505.217779475171
5291,246.80225258629915,2880.5489710566535,1755.999999999997,121.63788954308704,643.6924767817966,192.57001520212896,271.99999999999943,1447.0500415575639
5292,248.8849720169938,2893.4325296297416,1742.0220693735093,152.04736192749598,653.8453549640456,206.75938474267693,271.99999999999955,1350.1038116928848
5293,248.88497201835781,2922.4205364214454,1643.7389762596372,193.6069741880265,522.8732264096218,202.70527916088733,271.99999999999955,1369.4930576670695
5294,245.76089287126027,2863.3708929591953,1609.9211377678803,79.06462820489264,383.77879530731224,137.8395898305062,271.99999999999955,1380.7184105982542
5295,246.80225258594683,2900.947938797628,1567.6488396529414,1.0136490848612607,380.7329318517008,143.92074820435388,271.99999999999955,1449.0910148175233
5296,244.71953315486064,2966.4393615461076,1547.5694980487383,1.013649084837899,397.9928247621358,131.75843145498422,271.9999999999994,1517.4636190376048
5297,243.67817343870303,3015.826336077125,1548.6263055009674,1.0136490837222236,408.14570294414904,120.6096411007996,271.9999999999989,1651.1473675867378
5298,245.76089286973183,3098.4958369235346,1548.626305500922,1.0136490836452032,409.160990762367,116.55553551763632,271.999999999979,1773.6057632047723
5299,239.51273457631828,2778.554132348741,1550.7399204064334,2.0272981620821597,479.21585022223155,126.69079947524655,156.8371130664569,1865.449559918144
5300,241.59545400722595,2656.1603259005706,1701.8633861641204,190.56602694723378,526.9343776803662,125.6772730793042,101.83711306642802,1978.7235758647048
5301,246.80225258514324,2513.367551711474,1755.9999999999986,122.65153862144915,423.3750202179077,130.74490505843102,0.0,2067.5059126880374
5302,246.80225258477793,2400.636414193206,1755.999999999988,78.05097912341431,295.4487551165905,147.97485378633118,0.0,2036.8913137831632
5303,250.96769144711183,2390.973745263291,1597.2394483318144,1.0136490831391054,300.5251942080798,89.19032283128384,5.421010862427522e-20,1960.3548165220457
5304,256.17449002441407,1958.3009031704057,1748.36291408927,1.0136490825365827,78.17716200842463,39.52752943770349,0.0,1895.043672192032
5305,255.1331303066293,1708.145140866476,1755.9999999999986,1.0136490796903141,21.321044183576415,39.527529435497016,5.421010862427522e-20,1901.1665919707366
5306,259.29856916875343,1669.4944651460305,1562.3648023850067,1.0136490796671476,21.321044183553475,88.1767964329094,0.0,2022.6045009586403
5307,257.21584973766363,1697.408842055207,1505.2971999309748,1.0136490796515172,22.336332001799242,39.52752943545853,2.710505431213761e-20,2177.7184687415233
5308,256.1744900221393,1732.838628132273,1652.1934358774347,1.0136490796638529,29.44334672964158,39.52752943547083,0.0,2219.5584205777122
5309,259.29856916893124,1850.9379150559694,1755.9999999999582,1.0136490798453548,22.336332001987962,39.52752943564697,0.0,2038.9322870412252
5310,286.37392177438835,2113.977235932601,1755.9999999999977,2.0272981608429093,110.66637219220652,40.54105583289345,0.0,1873.613452958286
5311,294.70479949907013,2606.7733513683693,1755.999999999999,64.8735410896107,209.1492905639584,137.8395898281351,133.83711306577823,1767.482843422996
5312,305.118396655643,2928.862315706445,1755.9999999999993,103.39220611151315,403.06926385309674,160.13717053646985,250.83711306692084,1446.0295549267132
5313,310.32519523426254,2822.57295747624,1755.9999999999989,52.7097521378174,437.58904967490054,263.5168629069269,271.9999999999985,1133.760646101524
5314,322.8215118200039,2972.8811408327188,1755.9999999999984,167.25209811977984,346.21314603067515,372.9777136504724,271.9999999999993,800.0615180415818
5315,328.0283103968111,2898.800679034348,1755.9999999999986,687.2540758987188,421.3444445811793,536.155463370188,271.99999999999943,558.2061866950241
5316,329.0696701127358,2903.0951985592355,1755.9999999999984,1162.655494181216,442.66548876505027,588.8588359511203,271.9999999999995,439.82973759792884
5317,331.15238954517804,2837.603775812141,1701.863386165909,1046.0858500408663,413.2221420367958,511.8308298731735,271.99999999999955,372.4776200093271
5318,334.2764686918841,2771.038723182624,1673.329584938998,405.459631801522,487.3381527699842,314.1931826961868,271.99999999999943,397.9897857631855
5319,334.2764686914619,2813.9839184271054,1669.1023551271653,370.9955630983578,511.7050604078519,228.0434390544866,271.9999999999995,461.2599568321104
5320,337.4005478378604,2807.5421391401524,1672.272777485508,263.5487606719197,489.3687284058904,92.23090201978717,271.9999999999993,572.4929995183211
5321,333.23510897627256,2761.3760542524424,1735.6812246571944,138.86992389486596,421.3444445829085,92.2309020203385,271.9999999999988,704.1357748082987
5322,336.3591881224915,2875.1808216510603,1676.5000072970856,1.0136490855820635,417.2832933094808,92.23090201995277,271.999999999854,801.0820046722271
5323,339.48326726803566,2928.862315706113,1654.3070507861182,81.09192636235665,465.0018207667383,50.67631979193875,154.83711306662698,935.7862398510732
5324,340.52462698454417,2767.8178335386824,1709.2610383354051,348.69528334938167,610.1879787790917,211.8270167218733,100.83711306792829,1135.8016193615451
5325,339.48326726903423,2528.398370048323,1669.1023551270523,243.27577908216273,569.5764660486539,89.19032283254708,2.710505431213761e-20,1248.055148678142
5326,337.4005478372933,2513.367551711923,1755.9999999999973,1.0136490841951065,301.54048202694406,73.98742689519591,0.0,1183.7644909780033
5327,337.4005478374574,2406.00456359981,1755.9999999999984,1.013649084493296,87.31475237392415,39.52752943886042,0.0,1110.2894536073165
5328,328.02831039617604,1874.5577724425327,1755.9999999999955,1.0136490821085815,74.1160107350969,39.52752943742066,0.0,1019.4661435224963
5329,322.8215118187482,1839.127986365744,1622.6028271998514,1.0136490824922961,72.08543509882743,39.52752943767486,0.0,994.9744643991315
5330,311.36655494813016,1845.5697656527764,1548.6263055004924,1.0136490829413873,48.73381527910097,39.527529437960155,0.0,1010.2817638516724
5331,322.821511818926,1689.8934328898554,1547.5694980475291,1.0136490827670328,22.33633200420732,39.52752943785091,2.710505431213761e-20,1008.2407905912635
5332,315.5319938102589,1692.0406926521948,1548.6263055004733,1.0136490829114873,22.336332004299233,39.527529437941475,0.0,1079.674854701898
5333,318.65607295459387,1771.48930385294,1547.5694980453152,1.013649079904856,20.305756365520956,39.527529435702526,2.710505431213761e-20,1065.3880418775623
5334,325.945590964454,1907.840298756673,1547.569498046433,1.0136490812053334,77.16187418924342,40.54105583255995,8.131516293641283e-20,835.7785500947454
5335,329.06967011204625,2067.8111510449817,1568.7056471044696,1.013649082609744,229.45504692944192,90.20384922673517,128.8371130660324,624.5378176545214
5336,329.0696701127635,2497.263103494841,1624.716442106356,22.300279751909933,457.8948060390013,123.65022028817269,238.8371130667038,408.19465206328636
5337,334.2764686914832,2504.7785126637577,1755.9999999999827,80.07827728397847,359.41188766863456,219.9352278882684,271.9999999999982,279.6133366653235
5338,330.1110298295448,2448.949758845585,1755.9999999999957,1.0136490861343705,411.19156640017866,245.27338778296877,271.99999999999926,202.0563527740863
5339,325.9455909673577,2426.403531341965,1755.9999999999982,1.0136490860543563,397.9928247627395,163.17774972476442,271.99999999999943,133.68374855396348
5340,325.94559096760185,2419.961752055477,1755.9999999999989,1.0136490865602965,394.9469613081925,164.1912761207831,271.99999999999943,97.96671649894171
5341,328.0283103979326,2393.121005026649,1755.9999999999982,1.0136490850673372,388.8552343978996,169.25890809895566,271.99999999999955,123.47888225196667
5342,324.90423125090416,2253.5491204802574,1755.9999999999973,1.013649084290366,406.11512730794004,157.0965913491892,271.99999999999943,217.3636522254046
5343,328.028310397569,2193.425847137435,1736.7380321090218,1.0136490843883472,412.2068542175623,142.90722180832466,271.9999999999994,401.0512456525669
5344,324.90423125172373,2243.886451550988,1736.7380321097912,1.0136490858562468,421.34444458266154,142.90722180907355,271.99999999999926,553.103753545758
5345,298.8702383622955,2242.812821668839,1755.9999999999966,1.013649083959486,431.497322764299,143.92074820386938,271.99999999999864,751.0781597940007
5346,299.9115980778637,2243.886451549994,1722.9995352217363,1.0136490840143513,499.5216065878569,168.24538170261604,262.83711306682085,951.0935393035573
5347,317.61471324240256,2206.309405711116,1694.465733995144,269.63065514862586,647.7536280544513,189.5294360143949,148.83711306725615,1090.9002076345962
5348,331.15238954411575,2241.7391917878954,1755.9999999999345,510.879136067646,749.2824098803538,425.68108623084964,100.83711306725013,1165.3957316353344
5349,339.48326726976234,2229.9292630969244,1755.9999999999975,355.79082690656566,698.5180189685841,347.6395537571114,5.421010862427522e-20,1227.645416075837
5350,339.48326727103495,2294.3470559655907,1689.1816967332538,102.37855703465983,488.3534405896719,140.88016901927753,2.710505431213761e-20,1214.3790898851153
5351,341.56598670055774,1906.7666688786742,1581.3873365407776,1.0136490863571264,383.7787953072205,39.52752943981897,0.0,1159.2728118554733
5352,346.77278527590823,1425.7804821332666,1586.6713738026872,1.0136490822075594,135.03327983085487,39.52752943748736,2.710505431213761e-20,1047.01928253663
5353,345.73142555853764,1203.5390967389549,1542.2854607810375,1.0136490798874218,136.04856764732452,39.52752943568634,5.421010862427522e-20,895.9872612725379
5354,345.731425560032,1044.6418743343188,1604.6371005008295,1.0136490817181594,141.12500674009158,39.527529437151784,0.0,718.4225876277891
5355,350.9382241377913,1055.3781731456236,1632.1140942750603,1.0136490818232247,130.97212855754896,40.541055833005096,0.0,639.8451171062621
5356,349.8968644223881,1028.5374261176912,1662.761510407908,1.013649082015883,75.13129855329582,99.32558678836357,2.710505431213761e-20,592.9027321194633
5357,346.772785275732,1087.587069579399,1745.1924917303186,1.01364908195008,50.76439091497679,39.52752943731301,0.0,579.6364059274605
5358,347.81414499121,1084.3661799359702,1755.9999999999961,1.01364908186587,25.38219545838752,41.55458222881401,2.710505431213761e-20,551.0627802831847
5359,348.85550470687144,1124.0904855376423,1663.8183178607803,1.013649082044972,80.20773764462324,86.14974364324561,127.83711306566403,552.0832669134571
5360,351.979583853492,1114.427816607547,1630.0004793695223,1.0136490820592443,287.32645256999535,174.3265400761045,235.83711306565672,522.4891546390979
5361,349.89686442248353,1116.57507636986,1571.8760694627213,1.0136490821553714,404.0845516701448,205.74585834534545,271.9999999999981,468.4033632411778
5362,351.97958385409277,1191.7291680490066,1598.2962557845656,1.0136490829774372,355.3507363941091,207.77291113742822,271.99999999999926,382.682486309048
5363,353.0209435696966,1117.648706251601,1746.249299183921,1.0136490830854654,313.7239358454486,161.1506969316194,271.99999999999943,387.78491945986667
5364,354.0623032849878,1067.1881018385768,1688.124889276816,1.0136490826953342,305.60163329911603,162.16422332715862,271.9999999999995,625.5583042847261
5365,354.0623032830653,1052.1572835008778,1597.2394483295845,1.0136490801365163,250.77609111111371,158.1101177421628,271.9999999999995,950.07305267075
5366,351.9795838516602,988.8131205142904,1755.9999999999898,1.0136490797856788,205.08813928901796,154.05601215872082,271.99999999999943,1197.0308171668823
5367,353.0209435670998,980.2240814652075,1755.999999999999,1.0136490796887145,255.85253020200398,138.85311622192708,271.99999999999943,1422.55836243008
5368,355.10366299816917,1017.8011273045012,1755.999999999999,1.0136490796842665,269.05127183940067,138.8531162219227,271.99999999999926,1680.7414798581901
5369,354.06230328263433,1048.9363938570648,1755.999999999999,1.0136490796863542,64.97842036881835,65.87921572577025,271.99999999999864,1895.0436721898286
5370,356.1450227138905,1074.7035110042004,1755.9999999999989,1.0136490798702227,43.65737618550275,39.527529435670296,262.83711306396356,1998.1128218352226
5371,350.93822413794413,1059.6726926702722,1755.999999999997,1.0136490820437047,124.88040164812948,72.97390049810699,148.83711306565672,2134.8580302771124
5372,343.64870612905054,1061.8199524323793,1748.3629140887992,21.286630671184064,316.76979929943974,213.85406951137838,100.83711306560826,2170.575062332253
5373,341.56598669828264,1068.2617317194306,1674.3863923894735,298.01282937299226,541.1484071355552,372.9777136491252,5.421010862427522e-20,2122.6121907154716
5374,324.9042312493793,965.1932631313193,1657.4774731435234,43.58691042000863,445.7113522186589,117.56906191228099,5.421010862427522e-20,2073.6288324679354
5375,328.02831039582196,911.5117690750056,1553.9103427638438,1.0136490816037966,327.93796530014725,66.89274212312333,0.0,1984.8464956446637
5376,325.9455909646482,1011.3593480193243,1547.5694980466299,1.0136490814662762,142.1402945581749,39.52752943697189,0.0,1890.9617256707065
5377,331.15238954266135,1043.5682444533468,1546.5126905941106,1.0136490819266137,21.32104418538631,39.52752943729662,0.0,1744.0116509293343
5378,334.27646868896005,1034.9792054040431,1660.647895501825,1.0136490814887091,31.473922367686374,40.54105583276778,0.0,1504.1972928436264
5379,332.19374925764834,1007.0648284946049,1755.9999999999982,1.0136490811692351,30.45863454918959,40.54105583253314,0.0,1294.9975336625102
5380,325.9455909653327,1172.4038301884505,1755.9999999999986,1.0136490824527062,23.351619822263316,39.527529437648965,5.421010862427522e-20,1227.6454160734543
5381,333.23510897449796,1694.1879524145547,1755.9999999999989,1.013649083090649,21.32104418615179,39.52752943805207,0.0,1144.9859990316484
5382,335.31782840592035,1971.1844617445972,1755.999999999999,238.20753368375634,21.321044186504743,75.00095329068087,2.710505431213761e-20,1081.7158279626474
5383,332.19374925971147,2337.292251207886,1755.9999999999986,237.19388460465566,81.22302546429495,87.1632700404324,113.8371130671129,1175.6005979368979
5384,334.2764686907348,2540.2082987400468,1755.999999999999,495.6743998752624,289.3570282078561,187.50238322258303,195.837113066989,1063.3470686202777
5385,341.5659866993863,2582.0798641037272,1755.999999999999,498.715347113637,326.9226774834304,229.0569654494529,271.99999999999795,829.6556303156757
5386,342.6073464153685,2490.8213242087427,1755.9999999999993,598.0529569043618,426.42088367350004,542.236621745877,271.9999999999992,630.6607374367352
5387,342.6073464158973,2366.280257999036,1755.9999999999989,558.5206428046562,618.3102813254561,473.31682683335606,271.9999999999994,615.3534379849918
5388,345.73142556143694,2447.876128963276,1755.9999999999993,771.3869494971036,579.7293442304749,212.8405431168801,271.9999999999995,622.496844395001
5389,346.77278527801224,2436.066200271986,1755.9999999999989,463.2376293323038,542.1636949558043,205.74585834743485,271.9999999999995,802.1024913025258
5390,341.5659867016999,2432.8453106300167,1755.999999999995,298.012829376321,522.8732264101681,40.54105583676292,271.9999999999995,999.0564109229342
5391,340.5246269854557,2459.686057657365,1755.9999999999975,1.0136490872823605,471.0935476781394,55.74395177271006,271.9999999999995,1128.6582129513765
5392,340.5246269841187,2351.2494396625975,1755.9999999999977,1.0136490845853197,316.76979930107717,39.52752943891054,271.9999999999993,1275.6082876917699
5393,349.8968644238973,2457.5387978937015,1755.9999999999975,9.122841718991998,440.634913128939,39.527529438857,271.9999999999988,1418.4764159128085
5394,343.6487061306497,2552.018227432482,1755.9999999999986,267.6033569894696,333.0144043931848,39.527529438830584,271.9999999998542,1438.8861485157959
5395,344.69006584593575,2586.374383628156,1755.9999999999993,275.71254962516707,354.3354485764336,56.757478166828385,151.8371130668382,1485.8285335024818
5396,337.4005478375437,2667.9702545938635,1755.9999999999993,347.68163426950963,567.545890411726,359.80187050535625,100.83711306748296,1473.5826939410301
5397,338.441907553917,2699.105521147278,1755.999999999999,216.92090301576152,504.59804568031956,234.12459742946578,0.0,1501.1358329559098
5398,340.5246269847291,2648.6449167342394,1755.9999999999984,35.47771778636244,440.6349131295849,109.46085074829564,0.0,1453.1729613385749
5399,341.5659866995645,2431.771680746715,1740.9652619204444,1.013649084418061,251.79137893224757,96.28500760247049,2.710505431213761e-20,1393.9847367891564
5400,344.6900658459165,1936.8283055488348,1657.477473144872,1.0136490839549537,121.83453819451837,39.527529438561345,0.0,1327.6531058291127
5401,341.56598669623816,1785.4464923073629,1755.9999999999982,1.013649079732876,21.321044183618255,29.392265477740484,0.0,1276.628774318581
5402,342.60734641169995,1772.5629337338116,1755.9999999999986,1.0136490796587876,22.3363320018065,34.45989745656655,2.710505431213761e-20,1307.243373223027
5403,340.5246269806073,1763.97389468481,1593.0122185176908,1.0136490796405457,22.33633200178825,5.067631978950748,0.0,1581.7542767335333
5404,340.524626980617,1805.8454600486093,1690.2385041800965,1.01364907964989,23.351619820059,4.054105583186184,2.710505431213761e-20,1800.1384155857813
5405,342.6073464117076,1976.552611147154,1755.9999999999989,1.0136490796662476,20.30575636529124,38.51400303969336,0.0,1822.589121449112
5406,341.5659866962687,2059.222111993712,1755.9999999999925,1.0136490797633586,20.30575636538666,40.541055831348366,0.0,1782.790142873333
5407,345.7314255605112,2438.2134600322224,1755.9999999999757,163.1975018005319,32.4892101865868,99.32558678862918,124.8371130659104,1686.8643996412231
5408,348.8555047079999,2494.042213851509,1755.999999999998,443.97829682088593,262.95954493280937,139.86664262068456,205.83711306674394,1521.5455655576736
5409,344.6900658480294,2437.1398301542217,1755.9999999999986,239.22118276547036,217.27159311316763,168.24538170464993,271.9999999999974,1227.6454160764035
5410,337.4005478401361,2365.2066281198745,1755.9999999999975,93.25571531940666,250.7760911166425,56.75747816979673,271.99999999999926,984.7695981013932
5411,330.11102983135316,2479.0113955188667,1755.999999999998,209.82535946100393,329.96854094101553,36.48695025423498,271.99999999999943,772.5083790300395
5412,328.02831039590086,2617.509650179237,1755.999999999999,2.027298160881666,608.157403140431,38.514003041368966,271.99999999999955,550.042293652929
5413,329.0696701140468,2591.742533034958,1755.999999999999,1.0136490862157501,574.6529051403322,53.71689898064761,271.9999999999995,392.88735261228265
5414,328.02831039846114,2605.6997214895046,1755.9999999999989,1.013649086116254,528.964953318513,45.60868781437014,271.99999999999955,367.3751868584698
5415,325.94559096606815,2636.8349880407204,1755.999999999998,1.0136490836369694,404.084551671054,39.52752943837828,271.99999999999943,352.06788740491896
5416,345.7314255618704,2586.374383628562,1755.9999999999975,1.0136490847105515,524.9038020447691,39.52752943897795,271.9999999999993,414.31757184469546
5417,350.9382241386149,2657.2339557817063,1755.9999999999977,6.0818944796877785,409.1609907620318,40.541055833820735,271.99999999999875,495.9565022558269
5418,350.9382241394293,2684.07470281061,1755.999999999999,373.0228612567373,264.9901205696798,55.743951771318024,267.8371130670527,541.8784006134011
5419,362.393181011737,2747.418865798286,1755.9999999999989,533.1794158179569,88.33004019356262,382.09945121378627,148.83711306848912,563.3086198479339
5420,366.5586198747007,2584.227123868451,1755.999999999999,552.4387483291117,96.45234274046305,472.3033004389896,99.83711307038025,727.6069673029806
5421,367.59997958955177,2518.73570111926,1755.9999999999989,731.8546353986667,173.61421692764233,164.191276121248,0.0,918.4379671404787
5422,365.51726015474935,2341.5867707301777,1755.999999999997,42.573261339953085,211.1798661996688,39.52752943667348,0.0,1053.1422023167274
5423,369.6826990157425,1970.1108318604943,1630.0004793676178,1.01364907973999,157.3696118306775,5.067631979048854,0.0,1191.9283840160845
5424,372.8067781622721,1477.3147164250393,1715.6018830485568,1.01364907965979,23.351619820068887,39.52752943546679,0.0,1374.5954908129709
5425,368.6413393001108,1478.3883463061482,1267.5155230392384,1.0136490796465707,21.32104418353293,5.067631978956769,0.0,1533.7914051164587
5426,367.5999795845752,1453.694859040325,860.6446536911657,1.0136490796478073,23.35161982005691,5.067631978958004,2.710505431213761e-20,1713.3970520229743
5427,362.3931810068892,1512.7445025020781,857.4742313326079,1.0136490796465785,26.39748327483994,4.054105583182878,0.0,1869.5315064360223
5428,362.39318100689763,1548.1742885791398,858.5310387854686,1.0136490796547637,20.305756365279795,5.067631978964942,0.0,1836.8759342712099
5429,359.26910186047763,1484.8301255930905,860.6446536913667,2.027298159273626,19.290468547204327,5.067631979150546,0.0,1796.056469065371
5430,356.14502271408696,1480.5356060688264,1174.5164671886757,13.177438033856905,18.27518072915778,5.06763197936642,0.0,1800.1384155861892
5431,361.35182129193583,1692.0406926501898,1377.4234981364534,145.96546744756486,20.305756365840892,5.067631979528827,122.83711306432313,1710.3355921330933
5432,364.47590043988987,1752.163965994451,1755.9999999999989,147.99276560786086,113.71223564721863,44.595161416240806,214.83711306561514,1570.5289238037694
5433,364.47590044078316,1833.759836960702,1755.9999999999989,236.18023552460411,189.85882201771204,116.55553551748311,271.9999999999972,1253.15758182779
5434,363.4345407253582,1920.7238573317643,1755.9999999999984,265.5760588300033,166.50720219780615,132.77195785007007,271.99999999999915,898.0282345354734
5435,367.59997958876704,2024.8659558019665,1755.9999999999989,306.12202201094294,105.58993310335606,186.48885682763515,271.99999999999943,531.6735343126252
5436,360.3104615801033,2220.266594166415,1755.999999999999,239.2211827645147,254.83724238788656,342.57192177782593,271.99999999999943,237.77338482934402
5437,363.43454072662865,2132.2289439142573,1755.999999999999,416.60977167566216,331.9991165756818,257.435704532233,271.99999999999943,119.39693573180058
5438,359.26910186440466,2144.0388726065303,1755.999999999999,182.45683431276586,394.94696130782506,267.5709684899572,271.99999999999955,170.42126723924937
5439,355.103663001733,2165.511470228451,1755.999999999999,24.327577911446745,345.1978582124967,114.5284827266908,271.9999999999994,303.08452915830844
5440,364.47590044119823,2127.9344243887776,1755.999999999999,1.0136490840960162,287.32645257122863,124.66374668412895,271.9999999999993,461.25995683129514
5441,361.3518212940401,2237.444672262744,1755.9999999999993,1.0136490831635534,171.58364128887436,94.25795481019773,271.99999999999864,523.5096412699488
