,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other renewable,Solar,Waste,Wind Onshore
4878,221.79637781385608,4167.000484723836,28.053206559451908,717.0911991240242,442.701916182622,2.52344917964914e-11,72.83969986533704,556.4544645032954,3027.8099789193598,11.611699504920296,222.07900260069593,12.968871133040368,56.37845503917609
4879,225.2248891832585,4320.673668579555,28.231877151276322,721.4962072082665,450.11777891285175,36.077243669317866,63.94815018696965,618.6332908270547,3033.1440022021675,13.097725689064987,513.7065245949078,13.006020461737837,53.46826529010267
4880,226.48451875461734,4326.174745178793,23.920304599137424,709.052984781152,455.3521678732036,5.938424218851619,66.73837856955991,384.7175823342608,3018.554274877572,11.252469448922454,850.8612833861326,12.941238054559006,41.30476682492093
4881,226.58651027380162,4322.4701007833655,23.961185502176903,662.3627523960312,454.44060023843,37.9582324955193,88.77757366246298,60.74497675674241,3007.1261491440687,10.367104543889184,1093.272502833082,12.950088566274145,36.319939124216475
4882,231.4845187484198,4318.4395668281795,24.920304592849803,656.0529847750039,467.48019170784164,2.5388641059290173e-11,88.73837856322574,59.71758232809336,2999.5172759082507,9.252469442736583,1214.796026544074,12.941238047998356,36.30476681849402
4883,234.7118701491216,4379.879355448562,25.00942634539267,665.7241260989346,466.80076786120264,2.518315783228524e-11,91.82568150460992,46.7639620184481,2998.0029475408596,7.49709954946934,1212.8727131934936,12.960335571100023,43.343871264231744
4884,239.70297530383382,4392.445801566507,26.395214825094627,609.3101973778164,466.3939294663855,2.5040584731607363e-11,94.20849172241815,39.92865354244379,3001.112743223984,10.552476240044598,1179.0870680737235,13.041976582133284,41.50144681368134
4885,241.6190845728221,4385.300234090456,25.354630572586515,666.3148615199102,456.2579217366431,2.5166637654047697e-11,93.16827264521137,43.9303134202812,2996.838271357135,8.44464993790541,1094.6133316494324,13.034307900906228,45.50420221742375
4886,242.2700217617604,4356.020070167345,25.219834925259406,665.3025186950621,447.89321105248604,2.5247883536465288e-11,93.03485246367975,43.8642910627325,2993.807021804535,9.077706071500131,1008.1740482442674,13.005423119840346,60.488152736590656
4887,241.77493014581046,4327.743274918102,25.03104512836805,667.8891887906345,444.8275373369575,2.5208475226950328e-11,90.8457290824833,50.77973263056255,2981.7209131187383,7.5564409051824555,802.3674570175535,12.964968166280062,74.38838722392516
4888,241.566862111141,4303.242157020925,24.951704019651615,666.2897619574411,444.4687016211899,2.5269463984397417e-11,87.76785557737516,51.73552486647878,2977.2006762120664,9.3392984350603,547.5893788777016,12.947966513676528,90.3336030284194
4889,241.7946681874173,4293.778063166158,25.038571696538156,677.9580901342607,454.7964813716666,130.10617040860143,68.82647548841912,236.00721604569912,2987.2434336329525,13.584341410254694,273.5315767621573,12.966581002011873,78.3988977793777
4890,242.22842808389782,4325.395354896273,25.2039743010869,682.2326101803827,477.6760755895657,178.4797123281025,65.94099978365045,330.68437500506275,2994.386030109644,18.060059732915533,92.00241392901845,13.002024414751931,60.47844215040724
4891,242.0365414105297,4367.5793418771755,28.13724735210259,696.7026089138151,469.58686251894005,146.27135616856052,66.89088287962699,315.402777772106,2993.2230325806245,19.85604285912052,16.1625530607922,12.98634495965865,47.40572038060993
4892,242.20866196566942,4415.931134319295,28.204890060120533,687.1887846123933,472.1112564204347,152.39207035250482,75.96379279492575,134.10642187708592,2994.1570526953296,17.035783895550367,2.019099743160429,13.000409284523723,41.42029161270166
4893,242.48278639537384,4385.1287304279585,29.3165042039017,696.028366165662,468.1849167538773,123.45115312049059,89.09961938509788,50.93121937342465,3003.7029178711346,14.32065466804437,0.0,13.02280855642377,41.46402352509702
4894,242.34752096381658,4446.028198602736,28.259461105868198,708.6688553022113,469.04628096835,2.5143344329313366e-11,94.06746112043018,31.83846979846625,3006.377267361086,13.172557407743966,0.0,13.011755739292873,37.42901227413204
4895,242.3521435693545,4356.298643899529,29.264653743915176,682.595091739525,457.9919716868258,2.5278472457618273e-11,94.06922382603783,31.839117322968853,3009.6145519775573,13.177485788746765,5.421010862427522e-20,13.012133461915205,32.41279792511075
4896,242.05339158199502,4361.220186789522,28.143869403871335,692.7441086819096,458.56763154271994,2.530892422719644e-11,93.95530283535311,30.795055283437875,3009.3175813606786,12.858971996712228,0.0,12.987721821836924,29.368958696047837
4897,241.48451874732444,4309.59936300542,27.920304591752753,655.0529847739087,457.55726310909154,2.5275659196926162e-11,93.73837856212944,29.717582327000045,3004.8053311745502,12.252469441635583,0.0,12.941238046895167,32.30476681739494
4898,241.48451874727732,4279.763675107639,27.9203045917057,646.0529847738617,458.65981073098874,2.5107091292065828e-11,93.73837856208239,29.71758232695302,3007.9781643349743,12.252469441588346,0.0,12.941238046848158,32.304766817347925
4899,241.48451874733615,4311.80941396082,27.920304591764534,676.0529847739206,461.96745359690124,2.5182174460914794e-11,93.73837856214122,30.71758232701155,3014.323830655987,12.25246944164769,2.0162591567900465,12.941238046906927,28.304766817407696
4900,241.7903505217398,4283.748967897956,28.040495292192418,675.9431099286809,459.2043070298333,2.5218852451203838e-11,93.85499924191669,30.759232573142345,3020.018410021371,10.576151319322094,7.064104660588944,12.966228196719024,32.34284704289444
4901,247.0916970707312,4288.571771110265,28.154369519498644,677.7887731823597,443.14364680732865,2.5239453322473127e-11,77.9284114742407,163.1046005722135,3021.289534732373,13.889774933634158,74.77213284496091,12.989905014090864,28.369656106134002
4902,247.24690553884292,4348.734318478595,28.21420179121803,702.3023167923975,471.0488033278068,137.36326570645002,76.97407829674557,292.57890480876006,3022.0094371786704,15.055594458546352,295.2274660096489,13.002345386972445,18.357144537752824
4903,247.2936099106927,4390.519286365076,28.232206148228997,701.4370243814848,485.5097150180744,141.40164434355623,66.95763609248023,342.78607676352476,3019.3624217826377,14.1017063496584,658.3158987071437,13.006088867043182,12.341824429726891
4904,246.66118137930835,4270.192903286882,26.366624901186015,688.4702655189078,488.4105652564887,230.01139626639525,70.07199172302197,241.82211238391045,3011.9388377308915,14.492248076800195,1005.5811527503037,13.035912052885504,12.358866249926466
4905,247.33492588331004,4286.999795187584,26.241641640405206,663.4354230830448,485.5858682180805,35.08124067811801,91.04673229575509,50.89610291036042,3003.9200838402426,12.138580693945244,1250.089226846407,13.009400452542915,17.359945908025285
4906,247.75246353759323,4328.2295056458715,27.40425298567355,658.5761290746631,488.5712363393975,6.011016471150446,92.20296902033787,46.96439600844394,3005.4899700617384,13.578488039039883,1359.452271879217,13.042867210504788,17.387038045299917
4907,245.48451874925283,4294.129006319838,28.92030459368695,653.0529847758356,477.4031203063019,2.5334038686319893e-11,93.7383785640643,40.71758232894108,2986.8259432672303,12.252469443564792,1402.3081102804508,12.94123804884858,20.304766819353375
4908,245.48451874874152,4277.553624153869,25.920304593172986,662.0529847753256,461.9674535984505,2.537366969096108e-11,93.7383785635491,33.717582328425095,2984.710721159708,8.252469443062068,1360.9748014995223,12.94123804832619,19.30476681883165
4909,246.48451874805335,4295.234031796208,24.920304592482964,644.0529847746378,463.07000121964126,2.5323847267213692e-11,94.73837856285863,32.717582327729595,2981.5378879985064,9.25246944237,1277.3000544555514,12.941238047627019,18.30476681813278
4910,246.48451874769876,4333.909923515094,24.920304592128204,634.0529847742836,489.53114414603095,2.5268848049143228e-11,95.73837856250384,32.71758232737395,2980.4802769446396,10.252469442014274,1132.1294089825192,12.941238047269971,21.304766817773388
4911,247.52258627314214,4310.028949105001,26.31255148214875,637.8581443451204,463.79344173597894,2.985969290012994,84.08704246485911,91.09398085823908,2989.0697561077686,11.330157865334115,917.9922761462416,13.024441933847509,25.40381906349925
4912,247.59729668540703,4345.654090524521,25.336534508333457,638.0600335509605,482.7477763033795,78.30793444328287,79.09089981820694,102.16779019584278,2989.916297573753,12.411967064088003,619.5914061007928,13.030430172900507,29.42793689566699
4913,247.37063843136448,4408.437252291477,26.255136076453923,660.5253263321325,496.7144591219252,177.56750154449716,68.98527450583383,235.52591287861108,2985.225663541512,12.175792623790983,292.33139440946235,13.012262908612504,35.42314158579804
4914,247.16419042567938,4430.457633258971,25.17453293085417,678.9986098032417,486.3765780927544,189.45206922044616,65.91997023355627,320.55809234092266,2985.0087833843927,15.971053620528608,81.8677087472336,12.995715549902997,40.40853348774266
4915,247.44740621869406,4417.487884037393,29.295169180770557,682.8203674655023,478.0469933863029,187.6587522434693,65.99563857468023,323.9193540943191,2989.2793910653313,19.28150948726301,16.185647212893933,13.01841605173491,45.47014825457852
4916,247.22119364853958,4450.257084822778,34.22116037322576,673.1449165507235,483.16494267587285,189.4951479918751,67.94082357463428,282.5217388983627,2987.7758547670537,16.03132038669247,4.041021906430557,13.000284510338846,43.42567147846712
4917,247.5612746812972,4437.1533405268165,38.37648745004567,690.1763989309817,466.0756533118704,7.00418029994313,78.07537851185214,108.17787494075773,2993.75596361857,13.37854244122417,0.0,13.027542913074681,46.49381557026788
4918,248.02479583265048,4357.1590939532125,32.537591210448426,695.544479784382,460.2407239434618,34.19121777925765,88.27923921862156,55.0644386178917,3006.46239304143,13.863293568994948,1.0842021724855044e-19,13.064695371348568,43.55756038557525
4919,247.88079846028918,4349.224390601171,35.495870275543126,648.8794307031266,478.83305116255974,2.5203850291533048e-11,92.24999250338874,36.93608411498394,3009.07735866683,12.707371585254634,0.0,13.053153597328985,41.52326860537876
4920,246.48451874772422,4320.6496177827985,31.920304592151652,596.0529847743089,476.30057268266876,2.515777110289122e-11,93.73837856252938,28.71758232740042,2996.344442747041,12.252469442035704,5.421010862427522e-20,12.941238047295505,37.30476681779407
4921,246.48451874727323,4316.229515871525,30.92030459170094,547.0529847738579,478.5056679260698,2.5374430177469917e-11,94.73837856207841,28.717582326949348,3002.6901090675133,12.252469441585163,0.0,12.941238046844218,24.304766817346312
4922,246.48451874725873,4194.676713325208,28.920304591686858,506.05298477384326,475.19802506020625,2.5153963249336178e-11,93.73837856206384,28.717582326934767,3007.978164334955,12.252469441569133,0.0,12.941238046829648,16.30476681733635
4923,246.4845187472818,4035.553044537347,28.920304591710035,667.0529847738662,474.0954774382826,2.5060460678199073e-11,94.738378562087,28.717582326957917,3010.093386441963,12.252469441592439,3.0243886391464456,12.941238046852787,14.30476681736144
4924,247.011375602471,4113.422529670691,29.125416804324985,676.5571409809155,475.04662082372334,134.22598348830078,94.93745806265399,27.781931258467864,3019.308328614544,11.801446240960729,8.079226815832287,12.98346703420225,13.330908572611335
4925,247.14017539968316,4122.086842069157,31.18056524904719,680.934869512251,467.54199794638794,114.24623248802472,82.95609661236266,123.03540062913939,3021.8456904498785,14.943161182161703,66.7005313103806,12.993790681490125,16.34480692051569
4926,246.8687562857865,4156.560976493325,29.069893254268734,684.1617007169172,467.05999582916473,273.3519928590267,75.85570300420855,323.1971459713137,3012.3769287554646,17.661638423162742,282.688750591111,12.972035716050632,11.32089893188736
4927,246.48798181069918,4160.475886143811,36.92175932048302,675.0628696998527,474.1017285730429,2.5196356584272425e-11,69.73935770401405,254.7210057505342,2998.4991741242525,14.256117491332077,644.2032394171908,12.941517564389354,10.30490191362864
4928,246.78166932236905,4175.094772361485,26.032586682614934,659.8831917144844,481.2547168189914,2.519607959772241e-11,70.82344075349359,233.98751300252334,2995.4977958671298,12.563229966437973,959.8173515084034,12.965055464498594,13.319510935243821
4929,247.30213800597753,4203.329630525233,28.23549369639811,622.2156189169058,481.10148062107936,2.5267006802803804e-11,75.98803329886293,172.26682274561674,2997.1809785641544,12.104416226339254,1093.1857087535398,13.006772416645422,22.373421871334145
4930,247.4256157821733,4200.867953722067,26.27590996085283,645.6248377366812,482.4335031289745,7.506528731937578e-11,75.02214446304062,176.36413754226245,2992.216626206907,13.236670157397043,1124.0513586610064,13.01666949006559,30.41252602124792
4931,246.4636604956429,4095.0551193707975,26.291703186864652,639.7165504468637,484.7233815066602,91.31357430712848,76.03849863927358,171.3740949939794,2993.7524714279143,11.272877700359345,1170.777801892005,13.020019568251607,30.41731184726012
4932,247.3612025416662,4095.6191643106754,26.25157060669474,639.4287309312757,493.37795926047676,62.175998828327586,71.99268378611488,217.45707514614807,2988.302271779718,9.15592220675137,1150.0753173259038,13.011506596861265,33.4151888235081
4933,246.440038824324,4098.013196244204,25.279082246139353,637.6449702675319,494.63903164370487,28.073881081546382,74.02393628736183,172.36191770508353,2987.114413091301,10.244599483216064,1073.5375850439025,13.01811897404574,39.44754568077814
4934,247.02929946243427,4145.8156676857525,27.128236164154757,638.5292989207419,491.65158156227034,2.53745567309685e-11,79.91304108340161,118.97333816039647,2981.36071755414,5.807646735245385,962.742997890987,12.984903679368706,41.390018763760004
4935,246.48451874987643,4128.375184666474,26.92030459431625,641.052984776456,491.7362393923266,2.5165358051538675e-11,79.73837856469548,125.71758232955403,2977.307443786461,4.252469444222243,770.2109247854711,12.941238049490591,51.304766819965394
4936,246.4845187589993,4123.955082765544,25.920304603669166,645.0529847854491,490.63369178034685,2.5290268116468992e-11,68.73837857413592,228.7175823386916,2981.5378880098606,8.252469453314177,494.9915760859635,12.941238059411079,64.30476682943787
4937,246.7463240850559,4160.152630284422,27.020230296977402,649.7744483275283,486.7082617909135,191.13827561536255,68.81132432862587,248.97039435180602,2992.977966781091,8.522268835303692,240.1735661834618,12.962222450044212,61.36572150001526
4938,246.72382789630433,4167.538120752397,26.01073057210553,651.714281799784,475.6310608770855,230.15672530557498,68.80505630702277,251.95141111393633,2992.7219734076916,11.501825921018792,86.77740531191326,12.96041932101192,44.34495614585003
4939,246.6975553318378,4189.239184592518,29.00324250337505,660.6489993269832,473.3766317778624,97.0246145895129,68.79773608932935,243.9192352776238,2989.2475940579775,13.476076543325462,19.169215450966025,12.958313505640529,42.33891772681195
4940,246.68202235218484,4208.89654046484,31.999456804777807,655.6017734019517,454.5912163464316,2.820299549455285e-11,68.79340819852357,235.89850166037755,2990.129434317548,11.458265182236516,5.043687448610306,12.957068496447011,51.343212182379865
4941,247.11697537623942,4253.538303632532,37.185839819028274,671.8465545225068,468.60600709653454,29.030154563906613,69.91701135218136,209.23175508301082,2994.0152677840797,11.911479593038791,0.0,12.991931137712827,53.43270651906273
4942,247.6522328164742,4248.885559056455,31.383824681006743,651.2664269238958,472.88118616570256,2.8423263742638483e-11,87.1439586403808,56.989454687547266,3005.411323682731,12.469209673943283,0.0,13.034833450517475,48.518699166940735
4943,247.64108709809668,4137.71530808074,30.374986043378456,662.2843131410276,471.75379063680583,2.52207630864823e-11,93.16657371567496,33.885328882752596,3008.4712412552935,12.457596005555672,0.0,13.033940091423386,48.51665720327957
4944,246.48451874824008,4158.210872562402,30.92030459266813,663.0529847748246,472.99292981738984,2.528289196382892e-11,95.7383785630456,23.717582327921587,2998.4596648545694,11.25246944255258,5.421010862427522e-20,12.941238047816212,31.304766818314313
4945,244.48451874728147,4136.1103630074695,29.92030459170938,624.052984773866,470.78783457243463,2.522582229907977e-11,95.73837856208657,23.717582326959196,3004.805331174505,11.252469441594087,0.0,12.941238046852392,23.304766817354892
4946,246.48451874726743,4035.553044537332,28.92030459169564,654.0529847738519,471.89038219436827,2.5257996378019038e-11,95.73837856207257,22.71758232694564,3012.208608548932,11.252469441580558,8.131516293641283e-20,12.941238046838416,25.304766817340138
4947,246.48451874725333,4024.502789760379,28.920304591681514,652.0529847738378,470.78783457240354,2.513878742758241e-11,95.73837856205844,22.717582326931534,3014.3238306558997,11.252469441566234,3.0243886391177313,12.941238046824319,22.304766817327256
4948,246.48451874729318,4063.178681479701,30.920304591720864,657.0529847738776,471.89038219439664,2.5188697400655227e-11,82.73837856209872,79.71758232696419,3015.381441709433,7.25246944161745,8.065036051356289,12.941238046864116,19.304766817368645
4949,246.48451875411865,4093.0143693848936,28.920304598621954,671.0529847806635,470.7878345799497,2.5178174215684246e-11,94.73837856900231,41.717582333981625,3016.439052770073,12.252469448428428,66.53654604039669,12.941238054021687,23.304766824506256
4950,246.48451878061337,4034.448019094801,28.920304626400636,682.0529848063629,470.7878346087059,207.9384242445623,77.7383785972273,270.7175823602338,3014.3238306896524,13.25246947487409,288.32503220569436,12.941238086173657,19.30476685710102
4951,247.1316890217989,4084.2900229378843,31.177196610517527,678.9055714331321,481.89545088014194,207.4719691705899,68.91869699908275,284.42897560557293,3014.3267682398246,13.93175121816114,656.9003011870067,12.993110475660075,24.3640495927862
4952,246.80219033926943,4152.187656186041,26.04034080709347,665.9478001651023,482.3961663356664,115.08877260073213,69.828102603156,247.02191656223383,3003.143732372218,10.582265903314862,982.0981048563523,12.966700278473352,24.33386650987736
4953,246.9042583449206,4174.831965706553,27.080510547342158,656.2192841072084,450.55833295292854,58.0457622025565,72.86173714879648,225.08445396047534,2994.7751655857523,6.681821396359226,1119.8051086758226,12.974881300586746,33.3576347852768
4954,247.15667600021052,4209.8667030997385,27.176853162951502,651.9078309296465,452.0960339994693,30.038478155229853,75.94361741954178,168.1588458678293,2991.2855836891545,7.9425850943586624,1118.8598312521842,12.995113248650211,31.384296876036643
4955,247.48330686949762,4190.697030420923,30.312957938376968,641.767248675942,479.2188582977131,2.535607439074425e-11,80.05860070916167,124.20553988361056,2990.747968039619,10.285567079409702,1165.788640393144,13.021293584757927,28.411507534053875
4956,247.11774730595053,4061.91935685674,25.157161077020945,635.7617351169815,490.7116286329886,2.525257103034792e-11,89.96556743585185,50.85051198815736,2992.963875344392,6.900199417594024,1127.7892570348408,12.991993009938613,27.37002319775131
4957,247.3093950940997,4042.7125094756743,26.231994510168136,633.2694464049629,487.75084784330033,21.032875702775954,92.04062333155628,41.862407946626874,2997.263501360219,6.093087703410163,1027.4811417481164,13.007354091631166,35.4149602240693
4958,247.61563558524975,4178.377687797788,26.347711336643613,632.083687139049,492.7471151247345,2.543787462573263e-11,84.11829566884013,93.13635459221616,2994.3728031602905,7.409489718580971,874.7799396530093,13.031900084697906,34.45155297304313
4959,247.01861795919564,4146.754320326678,27.124159254559117,648.5207383282376,501.5747807697419,40.03831299733277,77.90553938615297,140.01113304016138,2981.2397719929186,9.804915572904065,670.7605203901791,12.984047528403197,40.386308684263575
4960,246.48451875799725,4188.046560470712,32.92030460261553,651.0529847844726,496.1464298890045,2.155182698970748e-10,68.73837857309142,236.71758233767986,2974.1346106344004,11.252469452303274,422.4062533486508,12.941238058289434,38.304766828554065
4961,246.50869590795713,4210.5354760624805,41.93091675330085,654.1200716407018,493.9868133590626,23.941469514671176,68.74511501233887,232.73945251458085,2978.639102332229,11.27766167043859,207.69374462608693,12.943176012020002,35.30799667786265
4962,246.4845187764247,4206.831993610753,30.920304621837147,654.0529848023748,491.7362394212007,225.9384242402571,66.73837859282926,293.71758235599697,2983.6531101343103,13.252469470698031,73.59345244147902,12.941238080620431,41.3047668492675
4963,246.5989470117891,4232.990018961811,28.9648530091701,662.373995337124,480.9202316164368,163.01354506151839,67.76982450831292,256.831573842413,2988.126683583485,14.373012192730243,15.128106638998968,12.950409792528918,37.32092654732336
4964,246.54152689529008,4258.5893425675795,28.942498623020555,642.2085603923338,480.81512030851025,177.97911324163357,66.75382735874318,288.7813357101969,2985.3582893497196,11.311871060168698,4.033176241219742,12.945807435133384,47.31499349731614
4965,246.49000498187934,4282.06335904177,30.92248275445104,633.0677673573492,477.413093541317,10.938843892984156,71.73997050769623,181.7214773217301,2986.888301701409,8.258123176130994,2.710505431213761e-20,12.941678653289433,53.305877245717404
4966,246.48451875020163,4157.105847086865,27.920304594643255,509.05298477678014,457.5572631122594,4.938424214070848,77.73837856502384,108.71758232988329,2989.9987764287007,8.252469444521864,2.710505431213761e-20,12.941238049828302,48.30476682029725
4967,210.70974559148556,4125.851574810876,29.021955648695013,14.139687146938456,463.5303882559164,45.993236058395915,95.83803646121454,22.74448996441029,2995.087312486247,8.521545758698608,0.0,12.962166210769595,43.34761971759801
4968,220.4845187478275,4151.580719695784,29.920304592254922,14.052984774427486,467.48019170718857,7.459721729219382e-11,96.73837856263208,20.717582327506676,2989.9987764262,8.252469442147571,0.0,12.941238047398711,43.304766817896066
4969,239.48451874724418,4239.98275791063,29.92030459167202,14.052984773844585,466.37764408459657,2.525744286570493e-11,96.73837856204918,20.717582326923267,2996.3444427465324,8.252469441564756,0.0,12.941238046815078,34.30476681731441
4970,245.4845187472379,4257.663165553723,29.920304591665854,14.052984773838418,467.48019170653896,2.5199158271106345e-11,96.73837856204301,19.717582326917668,3000.5748869604927,9.252469441555718,0.0,12.941238046808925,29.3047668173094
4971,245.48451874723892,4278.658649629903,27.920304591667417,13.052984773840677,474.0954774382352,2.5196004950402834e-11,97.73837856204399,18.717582326919285,2998.4596648535103,6.252469441568564,3.024388639103213,12.941238046809923,34.30476681730925
4972,245.48451874893127,4175.891280206263,28.92030459336287,270.05298477551605,472.9929298181513,2.5275539988897297e-11,97.73837856373974,18.717582328628037,3002.690109069266,6.252469443261134,8.065036053046132,12.941238048519688,37.30476681901272
4973,247.09369226863373,4250.946123911659,31.16211392996759,760.9874594621122,478.5105618942343,2.5273494397553414e-11,81.9383362845516,131.0314694479672,3013.8919334911816,11.887218950376678,71.74127285619086,12.99006493452507,30.3745195129134
4974,246.92042031337763,4444.056960432563,31.093334223187526,692.3240870436751,481.5087096263971,133.17467620652602,79.87813326513562,222.09358902186628,3011.9090096629025,13.70999971116936,261.53827227900047,12.976176725398243,28.35135172083047
4975,245.84741017857309,4408.541043431742,29.06212423419157,688.1096801210493,491.3143302988729,240.2846309790114,77.85239043239669,122.89416168465223,3004.734904197996,15.637607090623192,605.7173030231047,12.970436212115684,25.33952653703487
4976,243.1265306900559,4333.614002401239,25.164169594702344,668.8944143727641,492.9571412854203,138.30422171432576,91.97726672833106,43.83702641127154,3001.6587321316483,13.936784496716996,943.9335053176658,12.993494835095897,25.366977279087987
4977,237.7327859083866,4398.681684520505,25.40574182171777,656.649183021599,493.05855546330025,68.31983917770529,97.2386761154266,29.885999325862265,3001.578443692654,5.570084778274008,1191.4278808307727,13.045260311316955,34.47318381625676
4978,234.29539492315982,4453.339118788526,25.239444613818875,645.3846608425422,491.12172692532585,2.5318564085552442e-11,97.06728817665346,29.828304376615172,2989.0972635541557,5.118706641432198,1248.079726367633,13.009625195860018,38.42851499028654
4979,239.6783202890516,4438.65078473106,25.380905187300144,621.300688966157,491.8267615129952,2.5327296033009206e-11,86.16137910915431,76.09358281336768,2992.323000490493,3.493271044061828,1237.7195878725893,13.039938175424092,38.48336704902836
4980,246.91180854630352,4428.712429527093,25.456221834885596,655.0122101149583,495.5278679236183,2.5258220428397982e-11,95.27976434854884,30.908981343027747,2993.541986043911,4.701633413794866,1217.3791082710507,13.056077456901976,24.43601185726565
4981,246.85176235005417,4396.596549443914,29.45462967849545,630.7199216377606,495.4147380740267,2.5188270414734648e-11,96.26222668640727,29.895690689928035,2987.5432409030636,3.6354284881070384,1160.3497986727468,13.051246153801712,24.430490368000974
4982,246.91350606647836,4409.852785407957,28.473284359526303,642.9512183785173,495.5310661312326,2.5359125606708166e-11,97.29135832990306,28.89825888544015,2986.117483622789,4.70335694960454,989.3159426469047,13.056214038983752,24.43616795107359
4983,246.92129808301132,4409.983689527243,25.45978495594362,607.7798032024972,497.7629807321653,2.527891307738117e-11,95.2833638279851,35.93777839458446,2985.1424588918667,2.700258580720174,773.4316313957527,13.056840982837029,58.62405111495754
4984,246.7934369646444,4441.152667416096,26.416790812779155,638.6036134995238,501.95331178390944,2.520988029875576e-11,68.09945945044116,273.1017257291554,2981.566432357378,4.581447708277722,502.5348354674588,13.046553306748779,60.60566755782919
4985,246.87267181428297,4474.235146374246,25.06549161933748,662.1404059542506,502.4007427448012,76.06435173553706,65.84208358299914,330.2124034112444,2966.877103965472,7.650993010285845,247.35614814904224,12.972349556076018,48.37587883299455
4986,246.7043101107855,4348.6042310294,25.00251663310499,668.6746084259584,499.8721390014119,277.17834913387327,65.7971014509637,338.00448555493074,2970.271408593428,9.479810889855514,82.7351209273676,12.958854918976394,43.34083945205485
4987,246.95173444568644,4244.220816406087,28.1004144622527,667.3708183598362,487.0886009916163,296.482320347932,69.87034025032196,210.09920125679832,2985.7799421329482,8.733951268098394,15.147111114538,12.978686636521687,46.386797057271586
4988,246.71052271221959,4334.329510582269,28.007428262025286,639.6671634755189,476.7104835083874,77.0126087234747,70.80307435876657,202.89614271296557,2988.33647481195,6.483649069703517,4.035126999189786,12.959352875369412,46.34444690885921
4989,245.69494254651661,4196.951744297997,29.002539184648242,260.32145651560677,468.95963188268223,2.5304380471416824e-11,74.8020700623191,139.8336782196462,2987.1101308582683,5.467730569392131,0.0,12.958168704785061,54.34830278205662
4990,247.06591002032405,4251.213622258574,28.532260602135636,14.580115198828352,474.7428717456588,34.19895993876114,79.24127310546871,101.35377421894312,3010.1910626130834,7.876273507385861,1.0842021724855044e-19,13.068476425973545,51.61377430820829
4991,242.4845187475797,3769.2419044135063,31.92030459200697,14.052984774180018,249.17576256097615,2.5256538370042533e-11,85.73837856238495,60.71758232725143,2989.998776425938,4.2524694419257685,5.421010862427522e-20,12.941238047150586,47.304766817648
4992,242.48451875050475,3540.501630534138,31.920304594946103,14.052984777122546,169.7923337838684,2.5238679852643275e-11,90.73837856532568,39.71758233021315,2989.9987764290177,5.252469444840131,0.0,12.941238050144205,44.304766820608044
4993,242.48451874920644,3477.515178304177,29.9203045936397,14.052984775813712,171.99742902632948,2.527455157598675e-11,96.73837856401701,20.717582328906186,2995.2868316951135,6.252469443535233,0.0,12.941238048800608,38.304766819291395
4994,242.48451874730844,3483.0403056905507,28.92030459173654,14.052984773908847,169.79233378033572,2.538076888415619e-11,96.73837856211344,20.71758232698747,3000.574886960567,5.252469441644905,0.0,12.941238046879276,29.304766817379768
4995,242.48451875818054,3450.9945668492496,28.920304602805317,14.05298478501797,173.09997665827797,2.5164573224691067e-11,96.73837857318466,20.717582338503735,3002.6901090788615,6.2524694525037035,3.0243886532186397,12.941238058474786,22.304766828955703
4996,242.61198644192413,3402.948307744456,27.970204743720203,14.095968074984611,174.2880461921864,7.946823258204828,96.78827871409682,21.730427920856492,3006.285642091272,6.384877744073378,10.085777725995829,12.951613336974471,21.3151421074779
4997,242.4845187526922,3411.213649646368,27.92030459716142,16.052984779339667,173.09997665213953,1.938424216867988,98.73837856753676,28.71758233251817,3005.862942233677,7.252469447015528,80.65035879316943,12.94123805247453,18.304766823002055
4998,242.57731745091203,3409.1239451831593,29.957352147249765,25.088233905296647,175.36772991499316,5.94381950359811,90.7725486390384,95.75355082802102,3005.883023236642,10.35030373281478,272.292502259724,12.948791447847162,10.308363686489017
4999,243.0784592773612,3555.2950741096543,31.159722481342044,29.287798473370927,193.3874753270816,2.8298918763880465e-11,79.93175455036513,105.97081278699132,3009.582804759139,14.887847682891618,594.1424512911841,12.98958204588232,8.323183580569676
5000,243.43104237296458,3526.868693937992,27.287174215026255,26.41618570097299,195.86283364994975,2.516467709125919e-11,79.04288034970632,117.16149457083489,3009.4285765847094,14.26136090297075,933.9135486889998,13.018280668996992,6.32677899628534
5001,242.53067405705102,3461.5587481838174,24.9378364783896,23.070158867797318,191.87740909340118,2.5251637044386432e-11,96.75644713790398,28.72348595101643,2989.474338947952,11.301308197384117,1202.9134508732457,12.944994916196293,7.306019145373636
5002,242.49774758348897,3420.229156683616,24.925329618022516,16.05754833780091,176.41660827857356,2.538740249383338e-11,97.74360868293839,27.71922331914168,2978.517326965081,9.26636483848398,1344.913633747263,12.942315047114619,5.305023526814292
5003,239.48451882390825,3372.5377579985475,24.920304674536567,12.052984857908456,171.99742911188793,2.5205412355813056e-11,97.73837864459223,26.717582423346414,2972.0193885904378,4.2524695180426875,1321.6577517543526,12.94123815024446,8.30476694337966
