,Biomass,Fossil Gas,Fossil Hard coal,Nuclear,Solar,Waste,Wind Offshore,Wind Onshore
2656,212.73517000800237,3387.863919420821,2873.213998767986,485.9999999999993,422.8510159493971,272.78447553000626,245.96132696248688,52.9590147425084
2657,227.36218509035265,3809.5264008358713,3213.5677157453915,485.99999999999926,422.87393460519075,279.389319096936,250.85818560196734,64.35907976178747
2658,230.9945132319392,3808.7291906628666,3210.793494671851,485.9999999999993,422.87893151654,277.4435317472844,263.8224895085782,98.63589497057755
2659,227.30454443285845,3940.5450388375025,3190.078140862368,485.99999999999926,422.8732035505962,272.5699222185475,326.18126681712477,195.42023017980517
2660,217.56860396855504,3954.585728605204,3140.3633005124107,485.99999999999926,422.8726529082588,273.1278913159848,337.95729744316105,380.3945791755641
2661,221.0319663500416,3530.4590960638425,3140.5984214029636,485.9999999999994,422.87569412071986,273.4325805246117,358.2656468621605,444.18610197192385
2662,220.81876183980268,3003.3799250734664,2697.6862347026354,485.9999999999994,422.8729055527532,275.605477429381,467.798397601873,466.0474500773151
2663,216.13623839715532,2992.8356295167046,1899.3296735184956,485.9999999999993,422.8536211836628,280.3516269723275,543.1012987054837,538.4756998794229
2664,225.73486036654344,2901.7278880039066,1377.0719290016264,485.9999999999993,422.853295298362,282.7523640719642,569.2507523505247,605.279977503889
2665,225.8494154293343,2908.341352318146,1329.5998650792196,485.99999999999926,422.85474819651716,282.2952294283158,625.6529822855954,533.4614835595329
2666,234.18585323036055,3023.3071459208163,1368.5990597814807,485.9999999999992,422.8390752490926,282.47726323071595,601.238055101105,486.68203834060364
2667,233.40233318547558,3025.2368047360123,1378.3572512935439,485.99999999999926,422.82956994882267,282.68620451749183,689.6479854760298,517.6951606637014
2668,231.63705629353117,2961.0609470808877,1412.1103159764316,485.9999999999993,422.8469773873816,286.9497164238351,692.1552015337485,511.0248549426865
2669,226.9579631059589,2755.837958228197,1351.9100214957407,485.9999999999993,422.8285001928546,285.5884691210227,665.2097385845761,462.41072335133885
2670,223.2263100632376,2588.3899287021018,1293.327432736014,485.99999999999926,422.82147943604326,285.4419358560691,707.914103612611,406.2626142720475
2671,217.95199671267588,3026.864738543316,1342.9423740151217,485.99999999999926,422.8354102418528,289.3474687047538,716.051714895827,343.1644828683723
2672,225.26216778073524,3059.698309419803,1389.1661190285226,485.9999999999993,422.84730015359,288.80582282804477,801.9019481300775,190.34723863743602
2673,235.78863308775985,2709.9750420386777,1327.5444543979156,485.99999999999926,422.8200861995575,285.29319379700183,822.6881843222739,165.7511419126112
2674,213.48161537439717,2763.7000105709444,1394.8952829852863,485.99999999999926,422.8183494239678,280.30215504262105,842.0088491120727,106.80090666085941
2675,222.95940886297262,2952.877567952734,1346.7192231432523,485.99999999999926,422.81809433675966,282.07731866774753,859.2922610128153,88.90114871428604
2676,214.48119707523543,3014.373354821466,1356.8203564734188,485.99999999999915,422.79001457618415,280.8941844726219,823.3801018343656,124.9478074664084
2677,213.47035396971432,2642.3982804412426,1250.8133019072534,485.99999999999915,422.77679344550086,278.30612251113973,726.1640621330919,130.19525930210185
2678,212.94709424756996,2726.4034538036226,1259.1333235125114,485.99999999999915,422.76994956921124,276.99194283863125,763.5215788465714,223.5352686501988
2679,220.05346678316207,2921.639127074827,1383.01490163306,485.99999999999915,422.7812383674656,274.038307083231,957.0000000000018,252.72419781920325
2680,192.90056764807525,3240.2277176360667,2125.113424006197,485.9999999999992,422.7950693810197,276.07271275067933,957.000000000018,311.59179917814646
2681,215.84147372380332,3652.6569201037546,2764.7110932867454,485.9999999999993,422.8497046694754,282.37716695869403,849.2464151895933,552.5771759352674
2682,227.6087760393619,3726.6837443058325,2968.6013465684628,485.9999999999993,422.8770621102208,284.0078181149325,833.6072008102412,418.80700753405864
2683,219.86839497770146,3714.760721383592,3130.353511211274,485.9999999999993,422.86047540957884,288.38464744037896,838.0278374727613,562.8690114850455
2684,233.57853239887422,3739.2558302177445,3049.7207592317354,485.99999999999926,422.870876840174,290.7156073906812,876.5630930771418,621.3977721957812
2685,243.14035550575093,3133.314246245941,2330.3836868128274,485.9999999999994,422.869410941032,283.2117897683465,956.999999999989,878.7977976757039
2686,239.99163110234116,2859.6556401029593,1574.7228855369303,485.9999999999994,422.87034660236026,285.14660183219866,957.0000000000641,992.6098082206744
2687,222.28487156302333,3022.696274245329,1614.6971030918803,485.9999999999993,422.8501752905478,285.4659258817626,462.11573781932526,1015.7901821199164
2688,211.44931723373244,2709.205768914322,1468.4018820933843,485.9999999999993,422.8336553635508,280.0959480969013,403.37839442377884,832.3946703150178
2689,223.93519601823942,2802.4798593291553,1477.0665919380474,485.99999999999926,422.8304702136667,275.53969329684554,630.0177746275426,722.3644923767465
2690,224.46767812507963,2759.318126282828,1507.748208276972,485.9999999999992,422.7973873950894,275.12250225341063,822.4301983143276,681.0618023126015
2691,221.84220432840692,2511.1284219319778,1347.6450842818615,485.9999999999992,422.8039248678174,273.41144775299045,956.9999999999802,725.8525953788086
2692,229.9358845380857,3358.0968933400536,1668.3580713209783,485.99999999999926,422.8657053593796,275.489021811656,908.8532239217984,607.6661244888046
2693,217.30990352913253,4774.616940833217,2338.909992982482,485.9999999999993,422.86921557660605,286.8648573853756,839.0552419979653,518.0917321706914
2694,216.89801482790665,6478.284975045273,3097.7821830346184,485.9999999999993,422.8637428450051,277.12315489344587,727.7480095119449,397.34387697665187
2695,206.8598072688047,7325.867228894664,3239.5536151200104,485.99999999999926,422.85847462710814,96.69550194825432,661.4605359963834,306.162593420549
2696,219.00687848145793,7439.256763305846,3240.943802143416,485.9999999999993,422.8492073679217,52.00802898303976,881.8150688691036,409.286524878144
2697,221.73932241969047,7181.379437766766,3220.903399229893,485.99999999999926,422.84314965945873,57.35235178217007,957.0000000000127,516.3162965159855
2698,226.7252473010689,6957.131611349218,3304.1163630885617,485.99999999999926,422.8658563438124,77.38778094865134,957.0000000000198,526.3528528224751
2699,212.92508364888457,6785.468012083151,3201.186996400137,485.9999999999993,422.85358001593175,58.784871781678504,957.0000000000039,525.1727334311894
2700,208.1687938385528,6358.952293004121,3103.6383722955975,485.9999999999992,422.83233429732985,53.50603194940388,957.0000000000155,579.3829441589546
2701,204.72730110687507,6266.1850426124965,3158.8255100401693,485.99999999999926,422.8287234697945,48.0089772234522,957.0000000000153,620.9086491189954
2702,201.19322611612853,6240.494615981143,3171.843298958592,485.9999999999992,422.8236767095555,45.514397999453,957.000000000032,615.3513506082335
2703,189.32151789122628,6015.036861328426,3131.0168277264665,485.9999999999992,422.83612057552205,47.53167412624568,956.9999999999704,628.6347344234588
2704,202.33810041764238,6079.165411692308,3158.197946374411,485.99999999999926,422.83991987303267,48.807445960384705,957.0000000000348,716.5061371865144
2705,209.1255843940048,6104.537271342258,3180.4853720235747,485.9999999999993,422.84546390849584,87.1356639980268,956.9999999999997,635.249411091
2706,217.48005723498434,6400.822993886572,3224.70573001456,485.99999999999926,422.87147639502706,235.01985026091313,956.9999999999911,694.1297525668396
2707,218.6169049014699,6071.065705495166,3225.5919120034127,485.9999999999994,422.8865815973143,255.42213715654464,956.9999999999994,831.358012376979
2708,217.3081886320738,6081.391422866191,3083.89634833191,485.99999999999926,422.86919279090864,250.12883215762682,957.000000000001,861.3027834547283
2709,220.00774131393163,4972.116087492469,2895.6520965623185,485.9999999999993,422.8622979635619,253.15987183497757,957.0000000000139,982.7864738064612
2710,224.86686808760933,3871.9636609266577,2650.627161179676,485.99999999999926,422.8422865803728,249.47722478549343,957.0000000000251,1052.1218927468037
2711,200.87133153793957,3307.527578678582,2165.2516591299695,485.9999999999993,422.8648152109507,246.6707959225136,957.0000000000153,1082.81968159587
2712,188.61428900303298,2990.132635166381,1584.2708067265467,485.9999999999992,422.82535686220143,244.29781761653936,957.0000000000092,1116.82596592276
2713,193.42349760327153,2887.8429153946186,1454.1578573013587,485.9999999999992,422.80274889055266,247.61227527832753,957.0000000000001,1148.0461432006405
2714,189.7738580054889,2958.155180124522,1311.7614993255238,485.9999999999992,422.79524050169465,249.89011578387343,957.000000000022,1170.3960567370789
2715,181.40554159270644,3273.0403660811276,1374.1045377511452,485.9999999999992,422.81177305772326,252.64745080189368,957.0000000000151,1141.2654562860948
2716,185.02868657220301,3675.0250365273123,1837.5577572100897,485.9999999999993,422.8689965900834,266.0275681937325,957.0000000000347,1157.8346917007386
2717,204.47950923472,4400.721453819764,2449.430106591776,485.99999999999926,422.8703015956981,266.76753704456826,957.0000000000546,1167.3117972025682
2718,193.31808762507748,5904.512017197175,3225.3960501341066,485.9999999999992,422.84821887794,244.55858742864007,956.9999999999942,1100.6903972745
2719,183.4476937601698,6640.37142567556,3674.2688271960023,485.9999999999993,422.84402657262484,242.35986686315132,957.0000000000118,972.9194970638698
2720,186.72775507501873,6582.102983565168,3860.7391541969,485.99999999999926,422.84531966584973,244.90319826879167,957.0000000000472,958.9302300124915
2721,192.40739496237308,6910.828570089711,3840.367485626267,485.99999999999926,422.8346060413723,237.88795488871364,956.9999999999757,919.0962652112652
2722,201.48348336827746,6791.388206247687,3828.335303797685,485.9999999999993,422.82779480006525,76.3266241694215,957.0000000000219,947.8743340259404
2723,201.3429344179976,6195.203701799465,3717.850496211779,485.9999999999993,422.8258007299979,38.32036383135009,957.0000000000275,939.9880762390907
2724,191.77739699446414,5850.331822588668,3571.396232533508,485.9999999999993,422.8251889682779,37.10753816140318,956.9999999999684,848.4900195870177
2725,189.11436038678696,5598.052018100845,3443.2446433729488,485.9999999999993,422.8329677292122,34.79373887323611,956.9999999999911,638.6875590962519
2726,186.77556995463488,5289.849042216445,3445.8800831939047,485.99999999999926,422.8460608636588,36.774950436996775,957.0000000000418,618.5175402840409
2727,193.37570587298885,5297.747697079187,3492.844474526834,485.9999999999993,422.8490801430236,42.89064145422609,757.5710820411092,669.0855488895263
2728,201.51961785600338,5677.9459981365135,3773.4530437434623,485.9999999999994,422.87417150113185,47.56518486530548,660.3257375125314,568.5668107491118
2729,217.7993855612638,5704.264070490444,3804.554885213971,485.9999999999994,422.8757192844713,46.97743997408299,838.1586464377525,442.97164051104824
2730,208.63549777069946,6040.878642911216,3858.733777553209,485.9999999999993,422.88324775482505,48.33283688342845,816.9312716138668,366.4009286305786
2731,188.2257790234549,6532.714361227679,3842.2421915616924,485.9999999999993,422.86854114162895,49.30698294378413,693.6812939611389,389.54119661876655
2732,202.0582350450166,6435.011623079714,3796.537684496601,485.9999999999993,422.8819450088824,65.53398201726728,716.3269494529787,440.32276780270246
2733,197.9417228880852,5244.462625501956,3482.0055676651878,485.9999999999994,422.8691014753689,82.98811255459594,684.077389021972,653.8116720867961
2734,195.27610720154203,3620.054001493198,3137.5351014855046,485.9999999999993,422.87748693026987,142.19328400031492,745.7325730874504,1070.4235342438615
2735,198.36743514875752,2665.5499050568,2437.7093481149145,485.99999999999926,422.8753532904373,209.58159594440565,880.1138384444471,1252.3434300460121
2736,196.59224985657502,2505.142338924892,1906.340788253448,485.9999999999993,422.8492837331776,254.3783224051485,956.9999999999787,1327.5804988030707
2737,192.28791422664025,2467.4468626959456,1825.7549432384067,485.9999999999993,422.83282006922764,261.8893775848195,957.0000000000093,1417.7771609466818
2738,184.41394732818037,2462.605037021442,1811.8191427410152,485.99999999999915,422.8094523951365,263.8026075074719,957.0000000000089,1516.702879221626
2739,181.3759424439191,2463.186691948727,1789.6519802184848,485.9999999999992,422.8113055721945,257.39600563255846,908.8298067543823,1452.7353427297862
2740,183.78336864538488,2567.5270725271325,1931.782584726124,485.9999999999993,422.8493281829028,256.8134012933444,925.2034149881825,1495.333580473396
2741,214.55464273232235,3126.0005754847534,2582.2782703756743,485.99999999999926,422.87558105753266,260.53407665011997,956.9999999999997,1381.205004740302
2742,201.5456702799295,3543.4266304254907,3299.473231362643,485.99999999999926,422.87454749863696,264.72953304796647,957.0000000000373,1205.685234666575
2743,195.77197725153678,3739.030781058361,3311.367296620932,485.9999999999993,422.8848990883267,263.8864146849319,956.9999999999651,1028.5154618823426
2744,201.39878301953343,3846.8520325171507,3441.08160122451,485.9999999999994,422.87242757138563,253.4905866570051,672.871551590523,934.1411719621555
2745,193.98660197088628,3779.238835167704,3689.6027507714557,485.99999999999926,422.85821168551246,225.34098349931756,520.2088400218526,702.4342064407463
2746,200.0248977659814,3834.1636459102856,3438.8822754140915,485.9999999999992,422.852599188853,229.74309708771926,475.0990957905293,619.2187578742661
