,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
231,280.0,464.0,4409.0,4952.0,328.0,1173.0,1236.0,6078.0,56.0,94.0,1259.0,291.0,14334.0
232,281.0,555.0,4506.0,5154.0,341.0,1235.0,1302.0,6077.0,57.0,96.0,918.0,285.0,14325.0
233,281.0,572.0,4912.0,5487.0,337.0,1261.0,1615.0,6077.0,57.0,98.0,394.0,294.0,13643.0
234,277.0,575.0,5220.0,5598.0,342.0,1242.0,2049.0,6080.0,52.0,98.0,46.0,299.0,13303.0
235,275.0,587.0,5590.0,5922.0,334.0,1254.0,2266.0,6080.0,52.0,100.0,19.0,320.0,13210.0
236,271.0,589.0,5800.0,5934.0,344.0,1215.0,1921.0,6080.0,54.0,102.0,18.0,325.0,13632.0
237,268.0,581.0,5369.0,5478.0,350.0,1197.0,1633.0,6080.0,55.0,102.0,18.0,329.0,14050.0
238,264.0,501.0,4737.0,4645.0,349.0,1170.0,1160.0,6081.0,54.0,100.0,18.0,336.0,14417.0
239,263.0,347.0,4672.0,4280.0,349.0,1180.0,1053.0,6081.0,54.0,100.0,16.0,334.0,14228.0
240,262.0,194.0,4152.0,3905.0,295.0,1126.0,1442.0,6080.0,53.0,91.0,17.0,320.0,13844.0
241,272.0,217.0,3597.0,3733.0,281.0,1078.0,1053.0,6077.0,52.0,90.0,18.0,315.0,13660.0
242,262.0,202.0,3557.0,3540.0,281.0,1068.0,897.0,6078.0,52.0,89.0,18.0,317.0,13280.0
243,270.0,213.0,3645.0,3642.0,279.0,1140.0,977.0,6078.0,52.0,89.0,17.0,320.0,12653.0
244,273.0,201.0,3632.0,3697.0,269.0,1144.0,1048.0,6078.0,52.0,87.0,17.0,320.0,12293.0
245,272.0,203.0,3640.0,3707.0,282.0,1123.0,929.0,6080.0,52.0,86.0,18.0,318.0,12477.0
246,275.0,215.0,3921.0,3969.0,288.0,1120.0,1173.0,6079.0,54.0,89.0,17.0,317.0,11762.0
247,269.0,290.0,4753.0,5058.0,317.0,1154.0,2163.0,6078.0,57.0,89.0,15.0,322.0,10929.0
248,279.0,296.0,5111.0,5627.0,323.0,1261.0,2380.0,6079.0,61.0,93.0,34.0,317.0,11130.0
249,281.0,296.0,5211.0,5797.0,326.0,1245.0,1832.0,6080.0,52.0,94.0,558.0,328.0,11130.0
250,281.0,297.0,5374.0,5946.0,331.0,1291.0,2029.0,6080.0,58.0,97.0,1493.0,321.0,10736.0
251,281.0,312.0,5247.0,6024.0,325.0,1292.0,2053.0,6078.0,64.0,100.0,2137.0,309.0,11101.0
252,285.0,305.0,5398.0,5930.0,327.0,1240.0,1533.0,6077.0,63.0,102.0,2498.0,296.0,12061.0
253,281.0,311.0,5078.0,5914.0,324.0,1257.0,1438.0,6076.0,66.0,98.0,2474.0,297.0,12840.0
254,281.0,292.0,4860.0,5698.0,334.0,1262.0,1311.0,6076.0,63.0,103.0,2244.0,303.0,13186.0
255,281.0,270.0,4825.0,5150.0,342.0,1174.0,1396.0,6077.0,63.0,102.0,2065.0,315.0,13167.0
256,287.0,314.0,5226.0,5371.0,341.0,1188.0,1403.0,6076.0,65.0,103.0,1673.0,319.0,12506.0
257,286.0,431.0,6114.0,5654.0,343.0,1262.0,1716.0,6075.0,64.0,103.0,863.0,320.0,11246.0
258,288.0,516.0,7199.0,5978.0,344.0,1315.0,2410.0,6076.0,64.0,103.0,161.0,318.0,10797.0
259,285.0,608.0,8305.0,6058.0,346.0,1357.0,3058.0,6076.0,63.0,100.0,37.0,328.0,10694.0
260,284.0,631.0,8405.0,6073.0,346.0,1349.0,2997.0,6077.0,64.0,103.0,36.0,339.0,10567.0
261,281.0,585.0,8470.0,6026.0,341.0,1334.0,3166.0,6080.0,62.0,104.0,30.0,343.0,10048.0
262,273.0,534.0,7602.0,5991.0,340.0,1263.0,2545.0,6081.0,52.0,103.0,18.0,347.0,9210.0
263,276.0,401.0,6246.0,5840.0,337.0,1251.0,1773.0,6081.0,51.0,101.0,18.0,348.0,8821.0
264,272.0,299.0,4919.0,5502.0,328.0,1123.0,1310.0,6082.0,51.0,97.0,17.0,348.0,8566.0
265,271.0,292.0,4240.0,5107.0,319.0,1031.0,1068.0,6082.0,51.0,97.0,18.0,345.0,8288.0
266,282.0,247.0,4038.0,4595.0,317.0,1005.0,782.0,6080.0,51.0,97.0,16.0,342.0,8050.0
267,306.0,203.0,4006.0,4436.0,317.0,998.0,846.0,6080.0,51.0,96.0,16.0,345.0,7828.0
268,294.0,205.0,4251.0,4610.0,308.0,1012.0,980.0,6081.0,51.0,96.0,17.0,344.0,7493.0
269,286.0,301.0,4519.0,4984.0,314.0,1025.0,1137.0,6081.0,52.0,94.0,17.0,345.0,7010.0
270,296.0,426.0,5379.0,5575.0,325.0,1035.0,1793.0,6082.0,52.0,95.0,17.0,343.0,6519.0
271,305.0,525.0,6996.0,5930.0,336.0,1052.0,3450.0,6082.0,53.0,98.0,16.0,339.0,6155.0
272,307.0,603.0,8178.0,6222.0,339.0,1168.0,4264.0,6081.0,55.0,96.0,50.0,341.0,5812.0
273,315.0,633.0,9112.0,6261.0,349.0,1235.0,4311.0,6079.0,59.0,100.0,700.0,335.0,5379.0
274,323.0,649.0,9061.0,6387.0,350.0,1251.0,4362.0,6078.0,59.0,100.0,1825.0,332.0,4595.0
275,321.0,656.0,9082.0,6484.0,347.0,1254.0,4358.0,6079.0,61.0,97.0,2516.0,331.0,4357.0
276,325.0,656.0,9011.0,6411.0,353.0,1231.0,3248.0,6079.0,70.0,98.0,2996.0,332.0,5057.0
277,333.0,651.0,8563.0,6332.0,352.0,1207.0,2678.0,6079.0,73.0,98.0,3131.0,337.0,5640.0
278,347.0,582.0,8044.0,6239.0,360.0,1202.0,2375.0,6077.0,72.0,100.0,3003.0,343.0,5483.0
279,362.0,576.0,8315.0,6310.0,356.0,1202.0,2169.0,6078.0,72.0,101.0,2458.0,344.0,5303.0
280,362.0,615.0,8651.0,6401.0,358.0,1213.0,2258.0,6078.0,75.0,103.0,1525.0,346.0,5060.0
281,362.0,653.0,8840.0,6458.0,358.0,1247.0,3032.0,6079.0,67.0,106.0,428.0,344.0,4836.0
282,362.0,641.0,9128.0,6473.0,345.0,1322.0,4008.0,6080.0,65.0,107.0,42.0,344.0,4999.0
283,361.0,655.0,9197.0,6470.0,339.0,1363.0,4311.0,6080.0,62.0,108.0,25.0,345.0,5193.0
284,367.0,656.0,9068.0,6469.0,338.0,1323.0,4476.0,6079.0,52.0,107.0,25.0,345.0,4864.0
285,368.0,631.0,9105.0,6453.0,335.0,1308.0,4570.0,6081.0,51.0,104.0,24.0,348.0,4408.0
286,361.0,620.0,8084.0,6431.0,352.0,1241.0,3759.0,6080.0,51.0,106.0,23.0,350.0,4082.0
287,362.0,622.0,6826.0,6364.0,359.0,1104.0,3121.0,6081.0,51.0,106.0,21.0,349.0,4164.0
288,360.0,607.0,5836.0,6057.0,329.0,1014.0,2543.0,6080.0,49.0,102.0,20.0,348.0,4528.0
289,365.0,590.0,4953.0,5794.0,322.0,984.0,1754.0,6079.0,50.0,103.0,21.0,354.0,4589.0
290,358.0,565.0,4562.0,5742.0,317.0,977.0,1186.0,6079.0,50.0,103.0,20.0,351.0,4537.0
291,357.0,572.0,4466.0,5646.0,300.0,971.0,1149.0,6078.0,49.0,102.0,20.0,336.0,4621.0
292,359.0,469.0,4389.0,5463.0,302.0,980.0,1180.0,6078.0,50.0,101.0,20.0,329.0,4296.0
293,359.0,475.0,4495.0,5497.0,290.0,972.0,1177.0,6080.0,50.0,101.0,20.0,330.0,3664.0
294,357.0,533.0,4732.0,5503.0,286.0,966.0,974.0,6148.0,51.0,100.0,20.0,342.0,3519.0
295,349.0,555.0,5385.0,5712.0,282.0,992.0,1461.0,6080.0,51.0,100.0,20.0,343.0,3357.0
296,358.0,582.0,5530.0,5574.0,275.0,1014.0,1536.0,6078.0,52.0,99.0,31.0,340.0,3539.0
297,357.0,561.0,6739.0,5617.0,281.0,1047.0,1844.0,6079.0,47.0,102.0,212.0,334.0,3871.0
298,354.0,622.0,7027.0,5988.0,286.0,1067.0,2817.0,6147.0,35.0,102.0,593.0,338.0,3929.0
299,354.0,655.0,7150.0,6027.0,286.0,1090.0,3073.0,6179.0,18.0,102.0,865.0,335.0,4053.0
300,356.0,658.0,7191.0,6072.0,286.0,1098.0,2889.0,6184.0,14.0,102.0,925.0,338.0,4153.0
301,352.0,619.0,7062.0,6100.0,286.0,1069.0,2546.0,6192.0,15.0,104.0,853.0,338.0,4662.0
302,359.0,329.0,7184.0,6108.0,286.0,1074.0,2235.0,6221.0,15.0,105.0,729.0,340.0,5049.0
303,358.0,329.0,6336.0,6031.0,283.0,1077.0,1569.0,6316.0,15.0,104.0,721.0,345.0,5375.0
304,356.0,289.0,5623.0,5851.0,283.0,1082.0,1298.0,6348.0,15.0,106.0,548.0,349.0,6046.0
305,358.0,375.0,6026.0,5841.0,283.0,1087.0,1546.0,6389.0,15.0,107.0,240.0,346.0,5937.0
306,357.0,455.0,6687.0,5916.0,284.0,1135.0,2638.0,6414.0,15.0,106.0,40.0,345.0,5314.0
307,354.0,536.0,7131.0,6037.0,284.0,1234.0,3663.0,6469.0,15.0,104.0,21.0,346.0,5157.0
308,361.0,602.0,7107.0,6008.0,283.0,1253.0,3329.0,6560.0,15.0,104.0,19.0,337.0,5593.0
309,359.0,622.0,7026.0,5963.0,283.0,1223.0,3099.0,6662.0,15.0,103.0,18.0,339.0,5748.0
310,361.0,594.0,6673.0,5935.0,266.0,1118.0,2187.0,6698.0,15.0,101.0,18.0,339.0,5638.0
311,357.0,589.0,6077.0,5733.0,262.0,1091.0,1711.0,6731.0,14.0,99.0,18.0,340.0,5789.0
312,360.0,436.0,4539.0,5554.0,257.0,1031.0,1616.0,6740.0,14.0,100.0,16.0,339.0,5918.0
313,357.0,401.0,4090.0,5255.0,251.0,1020.0,1091.0,6734.0,14.0,100.0,16.0,334.0,5824.0
314,359.0,402.0,3871.0,4636.0,253.0,997.0,979.0,6739.0,13.0,98.0,16.0,343.0,5684.0
315,362.0,402.0,3801.0,4314.0,253.0,1002.0,922.0,6747.0,12.0,99.0,16.0,345.0,5482.0
316,361.0,383.0,3729.0,4226.0,239.0,991.0,714.0,6741.0,12.0,99.0,17.0,343.0,5530.0
317,365.0,384.0,3784.0,4227.0,251.0,990.0,877.0,6774.0,12.0,98.0,18.0,343.0,5192.0
318,357.0,384.0,3974.0,4297.0,253.0,1001.0,1039.0,6802.0,12.0,96.0,17.0,345.0,4794.0
319,357.0,384.0,4046.0,4689.0,256.0,999.0,1109.0,6827.0,13.0,95.0,17.0,346.0,4306.0
320,359.0,399.0,4081.0,4692.0,252.0,1007.0,1297.0,6851.0,13.0,96.0,41.0,343.0,4000.0
321,359.0,431.0,4491.0,5331.0,248.0,1038.0,1722.0,6869.0,14.0,97.0,256.0,344.0,3489.0
322,359.0,418.0,4861.0,5674.0,256.0,1047.0,2541.0,6882.0,14.0,101.0,661.0,340.0,3127.0
323,358.0,507.0,5327.0,5912.0,255.0,1045.0,2768.0,6896.0,14.0,99.0,972.0,342.0,2957.0
324,343.0,558.0,5576.0,5963.0,255.0,1033.0,2632.0,6915.0,13.0,99.0,1250.0,344.0,3044.0
325,327.0,634.0,5774.0,6077.0,252.0,1078.0,3260.0,6941.0,13.0,100.0,1346.0,338.0,2827.0
326,313.0,651.0,5626.0,6113.0,254.0,1152.0,3320.0,6958.0,14.0,99.0,1377.0,337.0,2502.0
327,313.0,541.0,5589.0,6064.0,253.0,1148.0,2443.0,6989.0,14.0,96.0,1173.0,336.0,2231.0
328,316.0,534.0,5623.0,6062.0,255.0,1064.0,2127.0,7006.0,13.0,96.0,849.0,335.0,1982.0
329,313.0,627.0,5784.0,6073.0,255.0,1120.0,2398.0,7027.0,13.0,95.0,388.0,335.0,1828.0
330,310.0,655.0,6036.0,6249.0,254.0,1176.0,3626.0,7048.0,14.0,94.0,82.0,339.0,1953.0
331,316.0,658.0,6166.0,6329.0,246.0,1265.0,4736.0,7065.0,14.0,95.0,29.0,339.0,2285.0
332,320.0,657.0,6080.0,6368.0,255.0,1259.0,4673.0,7087.0,14.0,95.0,18.0,336.0,2572.0
333,316.0,657.0,6133.0,6380.0,258.0,1220.0,5032.0,7097.0,14.0,92.0,19.0,337.0,2681.0
334,308.0,658.0,6144.0,6417.0,262.0,1177.0,4481.0,7097.0,14.0,93.0,18.0,339.0,2826.0
335,309.0,657.0,5813.0,6359.0,262.0,1128.0,3134.0,7099.0,13.0,93.0,17.0,335.0,3008.0
336,316.0,583.0,5267.0,6122.0,257.0,1057.0,2052.0,7097.0,12.0,92.0,17.0,319.0,3007.0
337,318.0,460.0,4882.0,5606.0,253.0,960.0,1038.0,7095.0,12.0,92.0,16.0,324.0,3130.0
338,317.0,446.0,4713.0,5098.0,250.0,966.0,872.0,7098.0,12.0,90.0,15.0,315.0,3152.0
339,315.0,442.0,4698.0,4677.0,250.0,962.0,848.0,7097.0,12.0,92.0,15.0,317.0,3287.0
340,318.0,442.0,4675.0,4640.0,241.0,957.0,844.0,7097.0,12.0,91.0,17.0,319.0,3697.0
341,308.0,452.0,4846.0,4967.0,248.0,952.0,902.0,7101.0,12.0,90.0,16.0,331.0,3665.0
342,314.0,554.0,5255.0,5711.0,256.0,1008.0,1587.0,7100.0,13.0,90.0,20.0,329.0,3815.0
343,324.0,579.0,7224.0,6370.0,269.0,1110.0,2958.0,7097.0,14.0,91.0,26.0,335.0,3900.0
344,318.0,608.0,8002.0,6751.0,312.0,1214.0,4473.0,7097.0,13.0,94.0,53.0,339.0,4000.0
345,322.0,648.0,8304.0,6787.0,325.0,1261.0,5408.0,7094.0,11.0,92.0,604.0,334.0,4024.0
346,318.0,656.0,8488.0,6781.0,329.0,1288.0,5736.0,7089.0,12.0,92.0,1727.0,330.0,3788.0
347,312.0,655.0,8523.0,6827.0,334.0,1266.0,5000.0,7088.0,12.0,96.0,2662.0,333.0,4014.0
348,312.0,655.0,8461.0,6809.0,332.0,1236.0,4027.0,7087.0,13.0,99.0,3399.0,328.0,4208.0
349,307.0,654.0,8315.0,6752.0,331.0,1238.0,3104.0,7088.0,20.0,98.0,3562.0,331.0,4670.0
350,327.0,620.0,7821.0,6643.0,340.0,1206.0,1907.0,7090.0,24.0,101.0,3498.0,333.0,5248.0
351,335.0,611.0,7362.0,6381.0,340.0,1108.0,1762.0,7091.0,25.0,101.0,3326.0,327.0,5642.0
352,321.0,642.0,6845.0,6532.0,340.0,1095.0,1592.0,7092.0,23.0,100.0,2780.0,332.0,5991.0
353,319.0,647.0,7416.0,6623.0,341.0,1134.0,1682.0,7089.0,23.0,103.0,1558.0,330.0,6612.0
354,331.0,604.0,8357.0,6695.0,342.0,1277.0,2521.0,7089.0,26.0,101.0,394.0,331.0,7541.0
355,332.0,458.0,8471.0,6740.0,344.0,1288.0,2944.0,7091.0,19.0,101.0,106.0,327.0,8632.0
356,333.0,318.0,8133.0,6760.0,343.0,1269.0,2923.0,7091.0,16.0,99.0,72.0,326.0,9144.0
357,326.0,305.0,8020.0,6767.0,345.0,1223.0,2166.0,7089.0,17.0,101.0,38.0,330.0,9534.0
358,322.0,295.0,6433.0,6221.0,349.0,1116.0,1355.0,7090.0,14.0,101.0,36.0,332.0,9921.0
359,325.0,226.0,5461.0,5523.0,349.0,1072.0,1232.0,7090.0,13.0,98.0,37.0,333.0,9973.0
360,332.0,202.0,4438.0,4254.0,335.0,1021.0,1197.0,7092.0,13.0,95.0,37.0,327.0,10071.0
361,331.0,193.0,4034.0,3651.0,318.0,1010.0,970.0,7084.0,13.0,96.0,27.0,310.0,10192.0
362,331.0,188.0,3912.0,3512.0,324.0,948.0,936.0,7085.0,13.0,97.0,26.0,301.0,10150.0
363,324.0,188.0,3937.0,3516.0,322.0,955.0,996.0,7087.0,17.0,96.0,26.0,304.0,10224.0
364,309.0,191.0,3937.0,3481.0,321.0,958.0,1071.0,7091.0,22.0,95.0,26.0,305.0,10165.0
365,285.0,191.0,4072.0,3584.0,328.0,959.0,1172.0,7093.0,28.0,96.0,26.0,306.0,10092.0
366,278.0,202.0,4396.0,3896.0,323.0,1002.0,1470.0,7094.0,33.0,95.0,26.0,299.0,10160.0
367,270.0,226.0,5212.0,4776.0,324.0,1039.0,1934.0,7093.0,39.0,94.0,26.0,312.0,10023.0
368,282.0,279.0,5737.0,5639.0,337.0,1179.0,3008.0,7091.0,50.0,96.0,59.0,315.0,9985.0
369,274.0,301.0,5668.0,5995.0,342.0,1225.0,3626.0,7094.0,56.0,99.0,687.0,310.0,9660.0
370,279.0,357.0,5786.0,6057.0,342.0,1226.0,3532.0,7097.0,55.0,100.0,1789.0,297.0,9385.0
371,288.0,457.0,5692.0,5946.0,338.0,1181.0,2452.0,7094.0,56.0,96.0,2824.0,295.0,9311.0
372,305.0,487.0,5519.0,5606.0,336.0,1137.0,2258.0,7093.0,57.0,99.0,3323.0,292.0,9093.0
373,342.0,476.0,5415.0,5552.0,342.0,1159.0,1961.0,7092.0,57.0,101.0,3523.0,288.0,9285.0
374,344.0,406.0,5045.0,5163.0,345.0,1133.0,1448.0,7095.0,59.0,103.0,3496.0,293.0,9802.0
375,339.0,386.0,5035.0,4978.0,350.0,1128.0,1409.0,7096.0,62.0,102.0,3271.0,291.0,10058.0
376,328.0,407.0,4862.0,4901.0,350.0,1135.0,1487.0,7097.0,65.0,102.0,2686.0,296.0,10187.0
377,293.0,407.0,5327.0,5302.0,350.0,1179.0,1911.0,7095.0,58.0,102.0,1339.0,306.0,10389.0
378,299.0,511.0,5467.0,5480.0,348.0,1236.0,2884.0,7096.0,58.0,101.0,297.0,308.0,10946.0
379,332.0,630.0,5537.0,5939.0,351.0,1224.0,3245.0,7097.0,58.0,102.0,64.0,310.0,11536.0
380,328.0,647.0,5598.0,5959.0,350.0,1271.0,3244.0,7100.0,59.0,103.0,35.0,329.0,11547.0
381,333.0,634.0,5649.0,5933.0,348.0,1293.0,2632.0,7102.0,58.0,103.0,35.0,338.0,11430.0
382,315.0,518.0,4933.0,5267.0,350.0,1261.0,1528.0,7101.0,57.0,104.0,33.0,337.0,11485.0
383,301.0,393.0,4382.0,4328.0,347.0,1153.0,1251.0,7102.0,57.0,104.0,23.0,333.0,11524.0
384,315.0,356.0,3922.0,3620.0,303.0,1209.0,1173.0,7103.0,56.0,102.0,17.0,324.0,11441.0
385,317.0,376.0,3683.0,3344.0,296.0,1191.0,998.0,7102.0,55.0,94.0,16.0,327.0,11400.0
386,297.0,376.0,3785.0,3376.0,295.0,1179.0,1047.0,7102.0,54.0,91.0,16.0,324.0,10692.0
387,289.0,377.0,3740.0,3400.0,288.0,1184.0,1075.0,7102.0,55.0,92.0,14.0,326.0,10530.0
388,282.0,405.0,3888.0,3562.0,290.0,1179.0,1204.0,7101.0,55.0,92.0,16.0,332.0,10151.0
389,299.0,378.0,3819.0,3536.0,289.0,1170.0,1251.0,7102.0,56.0,91.0,16.0,327.0,10043.0
390,308.0,388.0,3861.0,3769.0,304.0,1160.0,1464.0,7101.0,56.0,94.0,17.0,322.0,10069.0
391,328.0,392.0,4783.0,4623.0,337.0,1185.0,1634.0,7101.0,57.0,98.0,17.0,335.0,9931.0
392,349.0,519.0,5497.0,5644.0,340.0,1248.0,1962.0,7101.0,57.0,100.0,42.0,339.0,9506.0
393,352.0,602.0,5708.0,5916.0,343.0,1260.0,2335.0,7102.0,59.0,99.0,597.0,333.0,9232.0
394,348.0,574.0,5739.0,5939.0,339.0,1270.0,2841.0,7102.0,61.0,99.0,1609.0,329.0,8678.0
395,340.0,543.0,6000.0,5766.0,339.0,1238.0,1744.0,7099.0,71.0,98.0,2484.0,316.0,8385.0
396,353.0,492.0,6101.0,5566.0,341.0,1214.0,1329.0,7095.0,64.0,101.0,3185.0,326.0,8294.0
397,348.0,462.0,6179.0,5449.0,341.0,1154.0,1432.0,7095.0,67.0,104.0,3510.0,331.0,8118.0
398,351.0,456.0,6269.0,5333.0,343.0,1132.0,1311.0,7094.0,68.0,108.0,3567.0,332.0,7711.0
399,353.0,439.0,6568.0,5275.0,343.0,1160.0,1497.0,7093.0,67.0,108.0,3486.0,337.0,7196.0
400,348.0,447.0,7017.0,5465.0,341.0,1158.0,1637.0,7092.0,64.0,107.0,3056.0,341.0,6188.0
401,345.0,555.0,7861.0,5900.0,347.0,1262.0,1797.0,7091.0,65.0,109.0,1661.0,332.0,5349.0
402,354.0,618.0,8343.0,6231.0,349.0,1284.0,3206.0,7092.0,68.0,110.0,380.0,322.0,5057.0
403,347.0,632.0,8452.0,6296.0,350.0,1334.0,4556.0,7094.0,68.0,112.0,92.0,322.0,4968.0
404,347.0,646.0,8433.0,6368.0,350.0,1360.0,4711.0,7097.0,68.0,110.0,33.0,325.0,4697.0
405,343.0,630.0,8358.0,6331.0,349.0,1377.0,4418.0,7097.0,57.0,111.0,28.0,326.0,4299.0
406,342.0,621.0,8217.0,6176.0,350.0,1287.0,3291.0,7096.0,56.0,110.0,29.0,322.0,4178.0
407,342.0,601.0,7414.0,5938.0,349.0,1230.0,2172.0,7096.0,55.0,112.0,30.0,317.0,4388.0
408,340.0,553.0,5102.0,5715.0,319.0,1165.0,2183.0,7097.0,56.0,110.0,29.0,321.0,4637.0
409,336.0,467.0,4881.0,5254.0,312.0,1122.0,1272.0,7098.0,55.0,109.0,29.0,324.0,4815.0
410,341.0,450.0,4487.0,4915.0,309.0,1088.0,999.0,7100.0,54.0,108.0,29.0,324.0,4564.0
411,342.0,438.0,4520.0,4586.0,306.0,1060.0,975.0,7099.0,54.0,107.0,28.0,313.0,4575.0
412,338.0,434.0,4554.0,4571.0,305.0,1056.0,997.0,7100.0,55.0,107.0,29.0,312.0,4721.0
413,341.0,443.0,4694.0,4888.0,308.0,1079.0,1102.0,7101.0,56.0,106.0,29.0,310.0,4672.0
414,340.0,485.0,5886.0,5231.0,311.0,1105.0,1525.0,7100.0,57.0,102.0,29.0,308.0,4349.0
415,340.0,570.0,7602.0,5878.0,310.0,1177.0,2690.0,7098.0,58.0,102.0,28.0,309.0,4036.0
416,343.0,609.0,8379.0,6118.0,318.0,1215.0,4341.0,7099.0,59.0,108.0,66.0,312.0,3921.0
417,341.0,640.0,8324.0,6117.0,316.0,1255.0,4587.0,7102.0,65.0,110.0,862.0,313.0,3802.0
418,332.0,614.0,8346.0,6122.0,318.0,1281.0,4096.0,7100.0,71.0,109.0,2160.0,282.0,3562.0
419,325.0,639.0,8200.0,6075.0,318.0,1254.0,3241.0,7096.0,74.0,109.0,3364.0,273.0,3257.0
420,321.0,643.0,8071.0,6067.0,319.0,1260.0,2765.0,7102.0,72.0,108.0,3889.0,278.0,2953.0
421,312.0,628.0,8081.0,5974.0,321.0,1239.0,2501.0,7102.0,72.0,106.0,3786.0,287.0,2890.0
422,319.0,525.0,7904.0,5617.0,326.0,1123.0,2323.0,7101.0,74.0,107.0,3547.0,284.0,2873.0
423,326.0,524.0,7960.0,5689.0,327.0,1153.0,2471.0,7099.0,73.0,107.0,3144.0,285.0,2774.0
424,341.0,566.0,8077.0,5805.0,330.0,1175.0,2709.0,7098.0,73.0,108.0,2455.0,287.0,2564.0
425,335.0,605.0,8404.0,6093.0,332.0,1258.0,3358.0,7096.0,72.0,107.0,1147.0,288.0,2629.0
426,333.0,588.0,8611.0,6107.0,337.0,1236.0,4840.0,7098.0,69.0,109.0,234.0,298.0,2598.0
427,334.0,645.0,8744.0,6142.0,339.0,1313.0,6271.0,7098.0,63.0,109.0,56.0,323.0,2460.0
428,348.0,646.0,8760.0,6132.0,346.0,1358.0,6318.0,7100.0,59.0,110.0,40.0,324.0,2350.0
429,350.0,620.0,8564.0,6147.0,344.0,1355.0,5718.0,7102.0,58.0,111.0,26.0,320.0,2504.0
430,344.0,609.0,7454.0,6076.0,349.0,1268.0,3699.0,7102.0,57.0,111.0,24.0,314.0,2899.0
431,340.0,639.0,6096.0,5961.0,348.0,1206.0,2876.0,7103.0,57.0,111.0,24.0,330.0,3030.0
432,332.0,612.0,4955.0,5750.0,335.0,1101.0,2136.0,7104.0,56.0,112.0,24.0,332.0,3531.0
433,332.0,538.0,4534.0,5251.0,328.0,988.0,1283.0,7104.0,55.0,109.0,23.0,324.0,3939.0
434,334.0,447.0,4320.0,4647.0,321.0,987.0,1041.0,7103.0,55.0,107.0,24.0,314.0,3996.0
435,341.0,407.0,4334.0,3930.0,318.0,978.0,907.0,7103.0,54.0,109.0,23.0,304.0,4270.0
436,340.0,404.0,4484.0,3906.0,315.0,978.0,1110.0,7104.0,54.0,109.0,23.0,304.0,4562.0
437,342.0,394.0,4454.0,3949.0,324.0,958.0,1134.0,7105.0,55.0,107.0,24.0,302.0,4804.0
438,341.0,472.0,4628.0,4494.0,327.0,970.0,1536.0,7103.0,55.0,104.0,24.0,303.0,4734.0
439,340.0,619.0,5949.0,5147.0,329.0,1112.0,2729.0,7103.0,64.0,104.0,23.0,305.0,4963.0
440,337.0,645.0,7504.0,5481.0,326.0,1174.0,3024.0,7104.0,67.0,105.0,26.0,306.0,4746.0
441,336.0,646.0,8069.0,5626.0,316.0,1243.0,3445.0,7106.0,68.0,107.0,455.0,306.0,4546.0
442,340.0,652.0,8245.0,5764.0,317.0,1220.0,3480.0,7103.0,67.0,105.0,1430.0,309.0,4082.0
443,331.0,649.0,8274.0,5778.0,325.0,1161.0,3495.0,7104.0,68.0,106.0,2268.0,317.0,3940.0
444,324.0,630.0,7886.0,5729.0,324.0,1169.0,3098.0,7105.0,67.0,102.0,2891.0,322.0,4379.0
445,337.0,639.0,7500.0,5711.0,329.0,1120.0,2479.0,7102.0,65.0,107.0,3215.0,330.0,4684.0
446,346.0,594.0,7060.0,5492.0,328.0,1085.0,1554.0,7100.0,55.0,111.0,3326.0,329.0,4826.0
447,345.0,566.0,7066.0,5289.0,341.0,1036.0,1116.0,7099.0,57.0,107.0,3331.0,330.0,4835.0
448,339.0,533.0,6926.0,5160.0,343.0,1034.0,1205.0,7098.0,57.0,102.0,2946.0,324.0,5053.0
449,338.0,592.0,7373.0,5461.0,349.0,1065.0,1384.0,7100.0,57.0,103.0,1725.0,330.0,5054.0
450,342.0,618.0,7815.0,5651.0,350.0,1096.0,2367.0,7101.0,57.0,103.0,410.0,331.0,5755.0
451,336.0,612.0,8166.0,5787.0,350.0,1125.0,3111.0,7102.0,57.0,106.0,84.0,333.0,6354.0
452,335.0,611.0,8077.0,5792.0,348.0,1123.0,2947.0,7102.0,57.0,108.0,54.0,330.0,6664.0
453,327.0,603.0,7820.0,5737.0,346.0,1131.0,2854.0,7103.0,56.0,105.0,40.0,327.0,6347.0
454,322.0,595.0,6626.0,5647.0,347.0,1129.0,2600.0,7104.0,55.0,105.0,38.0,317.0,6044.0
455,320.0,562.0,6213.0,5195.0,345.0,1072.0,1771.0,7105.0,55.0,105.0,38.0,307.0,6485.0
456,323.0,498.0,4826.0,4403.0,308.0,1059.0,2090.0,7104.0,54.0,103.0,39.0,315.0,6610.0
457,325.0,368.0,4917.0,3507.0,294.0,966.0,1692.0,7102.0,54.0,104.0,39.0,319.0,6531.0
458,326.0,240.0,4685.0,2635.0,293.0,942.0,1181.0,7103.0,53.0,103.0,38.0,315.0,6857.0
459,314.0,228.0,4276.0,2281.0,289.0,931.0,915.0,7104.0,52.0,102.0,37.0,314.0,7168.0
460,303.0,196.0,4119.0,2095.0,289.0,932.0,709.0,7106.0,52.0,102.0,38.0,314.0,7725.0
461,301.0,189.0,4179.0,2129.0,263.0,929.0,861.0,7107.0,52.0,104.0,38.0,313.0,7872.0
