,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
2213,1.447452885377116e-10,1.448184482511229e-10,1.4478589821574e-10,1.4474119720013097e-10,1.4473157996497509e-10,1.4645537225627593e-10,1.4484489800582057e-10,1.44684674402045e-10,1.448778326056765e-10,1.448446469277959e-10,1.4471462400750407e-10,1.4645537225627593e-10
2214,9.464640259070276e-11,9.46829103796739e-11,9.466634176375718e-11,9.464640259070276e-11,9.463578832602783e-11,9.467493574462882e-11,9.46989576064522e-11,9.46418601019767e-11,9.471229937065854e-11,9.469603796757281e-11,9.463161719118735e-11,9.452624457675402e-11
2215,1.1397078579157054,3.7924761471626134,1.906063141475947,1.0218070450602834,0.88425609672897,1.4148097545783573,9.255213809463289,0.6877547419699419,37.15840618524292,7.624252564963466,0.7663552838735523,0.8646059612530669
2216,9.055834708350906e-11,9.059196523645946e-11,9.057785311707861e-11,9.055894279400867e-11,9.055046774889216e-11,9.059483961099086e-11,9.0608016487403e-11,9.055647065622113e-11,9.06189602545162e-11,9.060388767690982e-11,9.054399581011411e-11,9.05797470508135e-11
2217,8.65590015560062e-11,8.659035126928912e-11,8.657716388420947e-11,8.65590015560062e-11,8.65484203371258e-11,8.658034321450615e-11,8.660524332030077e-11,8.649529202401229e-11,8.661552584096111e-11,8.660143543868963e-11,8.654469153692867e-11,8.658897200621012e-11
2218,1.0733443373923063e-10,1.0737792824419477e-10,1.0735854295333075e-10,1.0733364126046047e-10,1.0731312183366168e-10,1.0812138831691537e-10,1.0739930666011775e-10,1.0730995782066689e-10,1.0741487113411004e-10,1.0739391028218442e-10,1.0731167218632016e-10,1.0738147079624719e-10
2219,1.0255671663770434e-10,1.0259730531014819e-10,1.0257879348258202e-10,1.0255598093271065e-10,1.0253416814960754e-10,1.0324954023363308e-10,1.0261578391559945e-10,1.0251882728019347e-10,1.0263158192441697e-10,1.0261204690919989e-10,1.0253822103566928e-10,1.0260293179658631e-10
2220,9.577162678219503e-11,9.580700251389057e-11,9.578828687374839e-11,9.576825704715699e-11,9.575083895120222e-11,9.633766137606398e-11,9.582319702776591e-11,9.56665052564328e-11,9.58380426437256e-11,9.582046427228588e-11,9.575446714924078e-11,9.581444214253141e-11
2221,1.0665540751285954e-10,1.0669732693708311e-10,1.0667322090062068e-10,1.0664964063029766e-10,1.0663065019879308e-10,1.074280611972529e-10,1.0671534820810385e-10,1.0658180778646825e-10,1.0673399169875776e-10,1.0671306448118802e-10,1.0663495526102338e-10,1.0670656652063118e-10
2222,1.5901736578203463e-10,1.590968425777057e-10,1.5904873327584917e-10,1.5900336479773156e-10,1.5897404791068402e-10,1.6118312757534186e-10,1.5913147785650002e-10,1.5890267727696515e-10,1.5916676737260085e-10,1.5912683214293027e-10,1.589788370541501e-10,1.5911220971912793e-10
2223,5.131700881886912e-10,5.132203917269342e-10,5.131736646088824e-10,5.131705415102715e-10,5.13219596682669e-10,5.472570068954255e-10,5.133322842437241e-10,5.132740666218601e-10,5.135208792139827e-10,5.133101417762363e-10,5.132143582972832e-10,5.13225314410622e-10
2224,1.4196663742134902e-10,1.4203351293751698e-10,1.420009582847116e-10,1.41964205201495e-10,1.4193111426978072e-10,1.4359210833135586e-10,1.4206180192512533e-10,1.4195619058779473e-10,1.4208920803813218e-10,1.4205732060130517e-10,1.419332268231912e-10,1.4202630611938419e-10
2225,6.902462763790175e-09,6.7905978949570176e-09,6.867616864859671e-09,6.935880033980915e-09,6.984577916937855e-09,1.2603689008660126e-08,6.750536114495683e-09,7.4047044555377244e-09,6.719169607470867e-09,6.75759912876599e-09,6.97155606841748e-09,6.8516253978224475e-09
2226,4.397335512536565,13.912881211610916,6.632047002470698,3.892723240615954,2.595148827105805,0.07208746750265878,37.70174545929671,0.8650496090922406,134.15477686354993,27.104887748963947,2.811411229357497,1.5138368158473359
2227,2.0544681393042106e-10,2.055639104786275e-10,2.0551067301003904e-10,2.0544863714773452e-10,2.0539744305885135e-10,2.0558455010372538e-10,2.056252103163178e-10,2.0548102136594112e-10,2.0566580865071614e-10,2.0560663216015958e-10,2.0540476583058256e-10,2.0602098389568806e-10
2228,3.21027431391738e-10,3.2117863955221577e-10,3.2110136855476137e-10,3.210301801306284e-10,3.210145010932909e-10,3.211464257959752e-10,3.2129735841193104e-10,3.210498609311366e-10,3.2137808581000093e-10,3.2125976965120916e-10,3.210149985526621e-10,3.3380891676757323e-10
2229,1.9343480496895883e-10,1.9354180371634702e-10,1.9349944860821778e-10,1.9343652517423674e-10,1.9338875871516905e-10,1.934702502093216e-10,1.935925976061955e-10,1.9346670194485624e-10,1.9363225409637104e-10,1.9358013416618493e-10,1.9339123374382213e-10,1.9702697693655137e-10
2230,2.670694839386918e-10,2.672172847825421e-10,2.6715151650677616e-10,2.6706764745206913e-10,2.670355889811529e-10,2.6858267448805827e-10,2.672998040516411e-10,2.6701834633646594e-10,2.6737103805603804e-10,2.672818821491559e-10,2.670355889811529e-10,2.752995958684334e-10
2231,2.808271616438431e-10,2.809790680921743e-10,2.8090269544403866e-10,2.808200747069451e-10,2.8079660208037315e-10,2.9013851948502094e-10,2.81051709272756e-10,2.808512872773868e-10,2.8114820292407587e-10,2.810502076464241e-10,2.807977704970366e-10,2.9013851948502094e-10
2232,9.095076143449936e-11,9.098317288433112e-11,9.096837618807832e-11,9.094769707016295e-11,9.09306815025452e-11,9.091825659349098e-11,9.09885988346577e-11,9.085190588687023e-11,9.101022626809574e-11,9.099423816144755e-11,9.093411580833583e-11,9.143334713603457e-11
2233,1.0724708308859008e-10,1.0728978472179716e-10,1.0727222629228738e-10,1.0724471875909515e-10,1.0722218820010297e-10,1.0765208281015495e-10,1.0729648375324194e-10,1.0713697310941726e-10,1.0732587113777503e-10,1.0730423476553108e-10,1.0722368366372213e-10,1.0803214395247608e-10
2234,7.851878120906364e-11,7.854471019764127e-11,7.853392224901209e-11,7.851736632346417e-11,7.85039296025904e-11,7.880309638528393e-11,7.854864575884698e-11,7.844214565060085e-11,7.856575418393843e-11,7.855344986433076e-11,7.850482767290715e-11,7.880309638528393e-11
2235,7.017025948568132e-11,7.019175765667759e-11,7.018206993289722e-11,7.016824782433439e-11,7.015715852755064e-11,7.014145373860405e-11,7.019490128325756e-11,7.009158666141164e-11,7.020895461912821e-11,7.019906248631351e-11,7.015867733316671e-11,7.034021835638761e-11
2236,1.8676158865947e-09,1.8604326327064042e-09,1.863105305545343e-09,1.8681936965754006e-09,1.8724154727696943e-09,1.8642951119769126e-09,1.8594626059376072e-09,1.885344195714338e-09,1.8579705432932813e-09,1.8589071587768525e-09,1.8721560835635245e-09,2.311806167182432e-09
2237,1.531470073235601e-10,1.5322358442775e-10,1.5319032016533742e-10,1.5314141367693159e-10,1.5311441851626168e-10,1.5322126974202975e-10,1.5324485148502172e-10,1.5511516324310524e-10,1.5328825802058626e-10,1.5324962894458895e-10,1.5310772403030506e-10,1.5511516324310524e-10
2238,6.078053831831745,19.652374056119992,10.028788822482806,5.774151140243203,4.052035887908122,0.010130089780574201,40.2164561869447,1.215610766415026,190.44568672888076,36.97482747666691,3.748133196319578,0.3039026916493495
2239,1.0190862151161382,3.291147284061654,1.8544027845814137,1.0357925465054436,0.6682532559407528,4.377058824366441,8.002332735845403,1.3866255056808579,31.541553663373936,6.147929951632679,0.6014279303835371,0.5847215989942333
2240,0.3667995821556627,1.3979908577891818,0.8304896188498232,0.44292779713522223,0.27682987354370964,1.8132356667692702,3.321958472730507,0.5744219866454909,13.094052977396421,2.5606763229335128,0.256067633094837,0.6436294548088162
2241,1.1238907583728026e-10,1.1244168588177933e-10,1.12428349003739e-10,1.1240092734626971e-10,1.1237416480066202e-10,1.1245085488244806e-10,1.1246368152148096e-10,1.1230416841534413e-10,1.1248071433347977e-10,1.1245771078752017e-10,1.1237111951928845e-10,1.124304918033744e-10
2242,5.734092179016329e-10,5.734072391520949e-10,5.734022311997443e-10,5.734014242784567e-10,5.734712160147709e-10,5.781948794929729e-10,5.735424236721915e-10,5.745858097083001e-10,5.737354906355221e-10,5.734958909023132e-10,5.734858556184446e-10,5.73420635489494e-10
2243,9.496583626202347e-10,9.489018044696283e-10,9.4902212203176e-10,9.493574257379238e-10,9.503454822758384e-10,1.064101408689279e-09,9.488969761863281e-10,9.55386398072211e-10,9.490452684107221e-10,9.488943666241724e-10,9.504808682557343e-10,9.489007175773586e-10
2244,0.7818781946934659,2.9771515863370297,1.8494426522735543,0.9923838623853074,0.5563364078808077,0.0015036123433192791,5.698689147210073,0.1653973107390325,28.297976185839648,5.5332918368807755,0.5563364078808077,3.338018445237325
2245,1.104807987319838e-09,1.1033052127427154e-09,1.103498340329826e-09,1.1043180174744468e-09,1.1060532818476808e-09,1.2605366686172341e-09,1.1031685085712777e-09,1.1132004701056703e-09,1.1032386510496665e-09,1.103175148773328e-09,1.1064008233061038e-09,1.1032234444126689e-09
2246,0.1210412891371745,0.3933841827437546,0.231995801343457,0.12305864390444253,0.07867683902833716,0.00020173975654239643,0.8856187460371895,0.01815619608062398,3.7805228375962523,0.7383518480008727,0.07262477472789514,0.36110650646318654
2247,5.720189812340913e-10,5.720401664406519e-10,5.72015776974795e-10,5.720172705610877e-10,5.720894027757018e-10,6.141213634410194e-10,5.721442287401676e-10,5.731889593517047e-10,5.723423364583081e-10,5.721085984530771e-10,5.720994315656087e-10,5.720195857502247e-10
2248,0.3665850518874125,1.1778798365825063,0.6850933747674934,0.39062341587831656,0.24038364093569625,0.0006009602594629707,2.6862871770165255,0.06009591101011703,11.28000230379394,2.1995103061990977,0.21634527694503497,0.5709111458103946
2249,2.582907771155958,8.299179067654398,4.911759040099783,2.7522787725336926,1.6937100139228447,0.042342750490009774,19.26595140686239,0.46577025393420723,79.43499964630061,15.53978937655234,1.5243390125451057,2.2441657684004874
2250,3.292237684394847,10.470395258318176,6.098735382470142,3.40017990355159,2.1588443832490434,4.911370971745982,27.147468118034666,0.4857399863194587,101.08788824040215,19.699454996219544,1.9969310545139265,0.7555955342113353
2251,0.02927313053753593,0.0935780098643418,0.05374737557851942,0.030232904848677262,0.019195500328521208,0.1324488699251419,0.26297817804647644,0.02207482323373114,0.8973890070968605,0.17467894017368346,0.018235726030342146,4.802068153104824e-05
2252,6.194500799758969e-11,6.196280820869775e-11,6.195838376127398e-11,6.194839345808691e-11,6.193802933067792e-11,6.196304665854757e-11,6.19722885943052e-11,6.195423807004044e-11,6.197702452500023e-11,6.196919204388673e-11,6.193695216523806e-11,6.202071600920619e-11
2253,0.44986325103783115,1.4620555640250616,0.8172515720479697,0.45736097187476915,0.3074065551362039,0.1349589758882552,3.4264584233044064,0.08997265086820262,14.05072884925386,2.7441658271424436,0.29241111346237064,0.0007497729907618366
2254,1.5268998226604906,4.93113549230582,2.7534259095180307,1.4768375334009978,1.0262769300655665,0.0025031147157501235,9.687052971957197,0.2252803019137245,46.958427325645566,9.21146122399206,0.9511834961763267,0.0025031147157501235
2255,1.1141889809333594e-10,1.1146376239855116e-10,1.1144337641366802e-10,1.1141639812777088e-10,1.1139995527643751e-10,1.1229071648194909e-10,1.1147872341500709e-10,1.113112144934704e-10,1.115016288262577e-10,1.1147890875237094e-10,1.1139418172331497e-10,1.1229071648194909e-10
2256,8.794615258599666e-11,8.796720794900798e-11,8.796260403050617e-11,8.79432508201072e-11,8.793330087508755e-11,8.788845955918383e-11,8.798575821497893e-11,8.78376543425256e-11,8.800262281524159e-11,8.798761786912501e-11,8.792934930613415e-11,8.837814352277575e-11
2257,5.805700428479876e-11,5.806739225156923e-11,5.8067516290173434e-11,5.805700428479876e-11,5.8051950889854146e-11,5.7968864196133336e-11,5.8078667421693995e-11,5.801409015530162e-11,5.808646580450069e-11,5.8079697958576334e-11,5.8049403708337474e-11,5.809760642570495e-11
2258,5.6064526805066404e-11,5.607460194359321e-11,5.607526718259605e-11,5.606539302452432e-11,5.606017780878872e-11,5.608834159478986e-11,5.608508256689464e-11,5.6019139230957646e-11,5.609228648045157e-11,5.6086066514186585e-11,5.6057333425433196e-11,5.608834159478986e-11
2259,7.274623786573576e-11,7.275951014735732e-11,7.275968465879876e-11,7.274582174138287e-11,7.273724229270778e-11,7.27300321009414e-11,7.277669328188517e-11,7.268550067724182e-11,7.278781628623225e-11,7.277749135807425e-11,7.27343544023988e-11,7.295003761947864e-11
2260,1.4568452084385857e-10,1.4572495665074897e-10,1.4572441834084137e-10,1.45683266363776e-10,1.4565794884119964e-10,1.4575247702767838e-10,1.4578103899390618e-10,1.4557640536799057e-10,1.4581403465533144e-10,1.457796570727648e-10,1.4564541708349855e-10,1.474191201137366e-10
2261,0.6544668351257384,1.1909150601682126,1.2338309181716125,0.6544668351257384,0.4506165096096496,2.1821934285898936,4.355959587919107,0.10728964558372048,20.26701394267862,4.109193404399549,0.37551375810373105,0.0010728970664176628
2262,3.141391645239954,5.5734367898476735,5.7254396113856565,3.242726859598609,2.1280395016533933,4.661419860619782,25.48580641132316,0.6080112862734968,95.60977474751142,19.253690728265962,1.7733662513980921,0.15200282165952414
2263,9.217728987039903e-10,9.214591593914617e-10,9.214732632317746e-10,9.217883376393585e-10,9.224258098009289e-10,9.213060044602013e-10,9.213278150885692e-10,9.222545122932935e-10,9.214658970031412e-10,9.213096559421436e-10,9.226423709195552e-10,9.224258098009289e-10
2264,1.2204068049778184e-10,1.2207088333588372e-10,1.220606521013145e-10,1.2203463193738933e-10,1.2201868988989948e-10,1.220996323087093e-10,1.2211930224967667e-10,1.2202453627152342e-10,1.2213675027252494e-10,1.2211077686825725e-10,1.2201204380974892e-10,1.2206925293615797e-10
2265,1.3783961383280354e-10,1.3787541596422964e-10,1.378589527798958e-10,1.3782642089202196e-10,1.3781145584008932e-10,1.3778099004606277e-10,1.379352273070249e-10,1.377718204936017e-10,1.3795675160830278e-10,1.3792379284058372e-10,1.378075624785903e-10,1.3790135028568102e-10
2266,5.735329405003074e-11,5.736258264896569e-11,5.7360632768582103e-11,5.735213188365878e-11,5.734637424441879e-11,5.736724083699572e-11,5.737647844499971e-11,5.734303882988533e-11,5.738097459668872e-11,5.737401829738902e-11,5.7344870068943965e-11,5.736989993414148e-11
2267,1.1877454655910112e-10,1.1880405867662924e-10,1.1880011970123473e-10,1.187754302073816e-10,1.1875355043668862e-10,1.187644029457631e-10,1.1884630041773357e-10,1.1875018316108416e-10,1.1886595979804532e-10,1.188409091871723e-10,1.1874544924931253e-10,1.1882790055718477e-10
2268,1.1509370628841562e-10,1.1512063292878891e-10,1.1511840993603584e-10,1.1509286468041805e-10,1.1507283054513817e-10,1.1496897883279322e-10,1.1516224967314117e-10,1.1501881485329505e-10,1.151804908078274e-10,1.1515649791500024e-10,1.1506674076815967e-10,1.15144580955113e-10
2269,1.483515848831861e-10,1.4839198690783438e-10,1.4839039298929014e-10,1.483503496739373e-10,1.4832375077950742e-10,1.5017433615474712e-10,1.4844956400314382e-10,1.4825906633202707e-10,1.4847858891605964e-10,1.484443344194155e-10,1.4831560149468104e-10,1.484271473895863e-10
2270,1.7720636851996028e-10,1.7725731054848452e-10,1.772529971676274e-10,1.7720484535845597e-10,1.7717148086173287e-10,1.800706784130142e-10,1.7733481587584933e-10,1.771116511185456e-10,1.7737252662863442e-10,1.7732738245480422e-10,1.771597892237112e-10,1.772948338905242e-10
2271,6.911987415523691e-10,6.911531365301787e-10,6.911556194962162e-10,6.911987415523691e-10,6.913688762070558e-10,7.520266798582093e-10,6.912166877379116e-10,6.922933146262635e-10,6.914741749676088e-10,6.911908928540353e-10,6.914300279269649e-10,6.911479351754339e-10
2272,6.98721668321718e-10,6.986694827534735e-10,6.986704192750513e-10,6.987137714968267e-10,6.989092586747194e-10,7.608451664723709e-10,6.98728860053021e-10,6.998846958154613e-10,6.989248143767855e-10,6.986914640982482e-10,6.989955341251728e-10,6.986743032743967e-10
2273,9.964851619954947e-10,9.959668726918005e-10,9.959822677695878e-10,9.963820276197166e-10,9.973495187979618e-10,1.1230178135654413e-09,9.95756184019876e-10,9.999943927049194e-10,9.958869688943874e-10,9.957501017831822e-10,9.978030416031169e-10,9.968130627292373e-10
2274,2.3535462103142333,4.282682448145823,4.20551699863256,2.3535462103142333,1.581891715181581,0.07716544967291834,21.837822212412878,0.7716544952922653,72.22686074457253,14.429939059139768,1.3889780913984138,0.4244099724825575
2275,0.16863911513552116,0.30963247181168624,0.3234553499174655,0.18246199324072745,0.11334760271629274,0.6939084831597393,1.6559807993546212,0.16863911513552116,5.183579292065936,1.042245011436828,0.09952472461194665,0.0002764604401949236
