,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
6678,8.637060863549123e-10,8.637459333176129e-10,8.639298421451478e-10,8.639258763612955e-10,8.636620359528181e-10,8.637500357267182e-10,8.638112212530192e-10,8.639505983324315e-10,8.637579592646182e-10,8.63639978340871e-10,8.642104260229494e-10,8.636879236901699e-10,8.639301251882597e-10
6679,1.009947210641161e-09,1.0099786610870966e-09,1.010219096396812e-09,1.0102115124225224e-09,1.0099055640823009e-09,1.0099941120994407e-09,1.0100849779991723e-09,1.0102412815489999e-09,1.0101850046851178e-09,1.0099802149945022e-09,1.0099601313061253e-09,1.0099281152678043e-09,1.0102194072682186e-09
6680,1.1524372530541698e-09,1.1524712019288766e-09,1.1527516537857855e-09,1.1527449349927312e-09,1.152414805923036e-09,1.1524985717419943e-09,1.1526642393377678e-09,1.1527787404379363e-09,1.1528937283989944e-09,1.1526147321439756e-09,1.1525747435375155e-09,1.1524246113927576e-09,1.152744296236454e-09
6681,7.086724847908747e-10,7.087035354336908e-10,7.088380276166519e-10,7.088350966689258e-10,7.086341827779267e-10,7.087200364962426e-10,7.087998899687384e-10,7.088517200607418e-10,7.085830618047642e-10,7.085527785709379e-10,7.088175984336836e-10,7.086572470016182e-10,7.088271394239502e-10
6682,5.626707719084889e-10,5.626912996961309e-10,5.62784846593326e-10,5.627831440450715e-10,5.626455531390116e-10,5.62702829681129e-10,5.627439331239307e-10,5.627959439014076e-10,5.625315440676379e-10,5.6255860315822e-10,5.627844875466377e-10,5.626602409466206e-10,5.627758844580368e-10
6683,4.356743794279257e-10,4.3568674749827244e-10,4.357530966690649e-10,4.357530862024136e-10,4.356585058119919e-10,4.3569501019706085e-10,4.3571466289556353e-10,4.357625821779356e-10,4.355508687276806e-10,4.355940763220867e-10,4.35756625566557e-10,4.3566732568530754e-10,4.357517395959266e-10
6684,2.7536975337709924e-10,2.75375629366661e-10,2.7541387590244244e-10,2.7541459505755676e-10,2.7536258735612306e-10,2.753794116485726e-10,2.753790093637284e-10,2.75419041073121e-10,2.753072882448341e-10,2.753327652016558e-10,2.754165944915119e-10,2.7536663793355515e-10,2.7541653535151023e-10
6685,2.0614981210828438e-10,2.0615316251375822e-10,2.061792343812898e-10,2.0617905195545033e-10,2.0614429484982048e-10,2.0615669250186192e-10,2.0615223170078256e-10,2.0618230889501487e-10,2.0611045024237588e-10,2.0612592083031895e-10,2.0618090797099454e-10,2.0614749238099797e-10,2.0618170027287482e-10
6686,1.9085671186038082e-10,1.908575663743086e-10,1.908824837669875e-10,1.9088142204418972e-10,1.9085116844910093e-10,1.908626486308452e-10,1.9085833428641075e-10,1.9088496827797052e-10,1.9082182935157441e-10,1.9083477989508087e-10,1.908835396554004e-10,1.908542852658273e-10,1.908847512315209e-10
6687,1.744809177558416e-10,1.744818853207877e-10,1.7450335595628936e-10,1.7450237632701577e-10,1.7447591407883482e-10,1.7448632545327962e-10,1.7448518242480089e-10,1.7450532089218862e-10,1.7444964368346257e-10,1.744607158449739e-10,1.7450378076675057e-10,1.7447878305464973e-10,1.7450526863585786e-10
6688,2.0924923179301278e-10,2.0925390575126963e-10,2.0928126875187461e-10,2.0928023059507902e-10,2.0924349601132461e-10,2.0925624026401244e-10,2.0926353582604685e-10,2.092835033615882e-10,2.0920781533204253e-10,2.0922436146009394e-10,2.092801826623961e-10,2.0924681968237896e-10,2.0928340718381275e-10
6689,2.450487487158874e-10,2.4505435250846764e-10,2.450871993894435e-10,2.450863716906494e-10,2.450425108899595e-10,2.450558317721416e-10,2.450679977684926e-10,2.450900263701511e-10,2.449960224758363e-10,2.4501791226326546e-10,2.450826659047014e-10,2.450458833402206e-10,2.4508997314388283e-10
6690,2.5194845912431714e-10,2.519544657340104e-10,2.5198979356797427e-10,2.5198790091102015e-10,2.5194210971950755e-10,2.519553713149263e-10,2.5198054591471084e-10,2.519913886072705e-10,2.5189251667914705e-10,2.5191655862461585e-10,2.5197168201026307e-10,2.51945577637333e-10,2.519911323031917e-10
6691,2.3433995183132103e-10,2.3434531742293034e-10,2.3437754177029635e-10,2.343758685758975e-10,2.34333809260229e-10,2.343470989859862e-10,2.3437237448853543e-10,2.3437875511318613e-10,2.342899962402197e-10,2.343111764432219e-10,2.343510995345075e-10,2.343369741777739e-10,2.343787811893634e-10
6692,2.155157336572036e-10,2.155211206590505e-10,2.1554846897142878e-10,2.1554760954612357e-10,2.1550918976510648e-10,2.155218239852515e-10,2.1553866611053134e-10,2.155501123560722e-10,2.1547188173312452e-10,2.1548916561713128e-10,2.1552282306172823e-10,2.1551307478674204e-10,2.155504249425745e-10
6693,2.1855429618811802e-10,2.185584659895998e-10,2.185867205664434e-10,2.1858601937918918e-10,2.1854713356381882e-10,2.1855984638073417e-10,2.1856262400920154e-10,2.1858890879139697e-10,2.1850967548304515e-10,2.1852760261130097e-10,2.185584270247322e-10,2.1855127668514457e-10,2.1858937831677627e-10
6694,1.716329168722344e-10,1.7163431773201548e-10,1.7165460868068496e-10,1.716540225970742e-10,1.7162739897150653e-10,1.7163702221969078e-10,1.716359953579079e-10,1.716562192972194e-10,1.7160146505634705e-10,1.7161317243633833e-10,1.7163279902279635e-10,1.7163065281220642e-10,1.7165654495265965e-10
6695,8.46078337766081e-11,8.460666768463837e-11,8.46130939947785e-11,8.461296390455464e-11,8.460601045700218e-11,8.460897963335425e-11,8.46086768605157e-11,8.461355405454021e-11,8.459503817068731e-11,8.459989287677868e-11,8.460472994759322e-11,8.46071541135664e-11,8.461365364918555e-11
6696,5.7850184778583973e-11,5.78463134326229e-11,5.785264873685072e-11,5.785251918172525e-11,5.784935250312987e-11,5.7850663823437556e-11,5.7850115153565106e-11,5.785283988759639e-11,5.7843553246096475e-11,5.784639569387935e-11,5.7846051059280093e-11,5.78498739872675e-11,5.785289065432542e-11
6697,5.081153066554264e-11,5.0801595949379634e-11,5.0813417823332005e-11,5.081325745992572e-11,5.0810786200199814e-11,5.0811862641699996e-11,5.0811660895876934e-11,5.081355498375662e-11,5.0806450529189685e-11,5.080862121038279e-11,5.080711686887886e-11,5.081127830018837e-11,5.0813591758351704e-11
6698,4.7633868358514816e-11,4.7621203250550205e-11,4.763549474553458e-11,4.763535394364325e-11,4.763315882924897e-11,4.7634157519610314e-11,4.763408667247128e-11,4.763562236529854e-11,4.762940591887245e-11,4.763134651229592e-11,4.762800768488948e-11,4.763363531161448e-11,4.7635652245693115e-11
6699,4.703240362848249e-11,4.701926643650795e-11,4.7033953509981294e-11,4.7033812972119194e-11,4.7031729272143663e-11,4.703266866281342e-11,4.703279374411301e-11,4.703407592188798e-11,4.7028045484286816e-11,4.702990847772081e-11,4.702634579492651e-11,4.703217058939911e-11,4.7034096973990363e-11
6700,4.979184749350229e-11,4.978103503376858e-11,4.979358588955565e-11,4.9793446619087486e-11,4.979101240994092e-11,4.9792136213881954e-11,4.9791817600954986e-11,4.9793722590267716e-11,4.978697228310797e-11,4.978899081529624e-11,4.978558650488635e-11,4.979160091589458e-11,4.9793737244497395e-11
6701,5.238246218209592e-11,5.237405723120262e-11,5.238442171551523e-11,5.238424061683835e-11,5.238161530807839e-11,5.2382789949338495e-11,5.238213789087297e-11,5.2384558356963834e-11,5.2377072174399084e-11,5.237929480437824e-11,5.237557071226113e-11,5.238219740638952e-11,5.238457788085727e-11
6702,5.618006762770371e-11,5.6175572757242295e-11,5.618228542734937e-11,5.618213083536472e-11,5.6179073168069796e-11,5.61804566091446e-11,5.618020527002431e-11,5.618246005533756e-11,5.617401171413485e-11,5.617632533894281e-11,5.617230412760503e-11,5.6179725551886655e-11,5.618248649024147e-11
6703,6.236753024092361e-11,6.237064590279747e-11,6.237028829044103e-11,6.2370081682547e-11,6.236630457965829e-11,6.236808997813744e-11,6.236807889323119e-11,6.237049213585166e-11,6.235983604176374e-11,6.23630909403324e-11,6.236470771366376e-11,6.236711383494675e-11,6.237051927997412e-11
6704,7.131849594208875e-11,7.133548638236308e-11,7.132218431599239e-11,7.132195519391703e-11,7.131692223046176e-11,7.131948476512475e-11,7.132036950958975e-11,7.13224620622681e-11,7.130886845925096e-11,7.13127305774095e-11,7.132078170406907e-11,7.131797774657784e-11,7.132247443720046e-11
6705,7.801767131179251e-11,7.804762731206972e-11,7.802213382678803e-11,7.802192718379187e-11,7.80158201754234e-11,7.801893451041994e-11,7.8019760796228e-11,7.802253741036122e-11,7.800676356336903e-11,7.80108576363853e-11,7.802184444124689e-11,7.801711139898354e-11,7.802256235852409e-11
6706,7.755618419121584e-11,7.758502380783112e-11,7.756051492426749e-11,7.756037966101076e-11,7.755415852192309e-11,7.755733995311936e-11,7.755730929426036e-11,7.756094513165144e-11,7.754486262863881e-11,7.754933346790624e-11,7.756060500697292e-11,7.755554834844759e-11,7.756101439682461e-11
6707,6.86038534729897e-11,6.861601509408316e-11,6.860724581363808e-11,6.860713786738684e-11,6.860210440920933e-11,6.86047796739363e-11,6.860468541962607e-11,6.860762496350469e-11,6.859472574489468e-11,6.859847324297809e-11,6.860744821811218e-11,6.860333680768682e-11,6.860769403630791e-11
6708,6.059680704256113e-11,6.059749440879022e-11,6.059941646160318e-11,6.059932083218976e-11,6.059551451498818e-11,6.059759800757403e-11,6.05977312297478e-11,6.059971620095484e-11,6.058957794345765e-11,6.059251437806371e-11,6.0599600969394e-11,6.059636419050236e-11,6.059977049011194e-11
6709,6.522728538568826e-11,6.523439607566208e-11,6.523027746407838e-11,6.523014084849612e-11,6.522580234446746e-11,6.522811178901346e-11,6.522807223458652e-11,6.523062622473983e-11,6.521903322320359e-11,6.522237495663903e-11,6.523049324983226e-11,6.522677386184207e-11,6.52306900879151e-11
6710,5.993740696078141e-11,5.993736030336304e-11,5.993990777406577e-11,5.993975225971622e-11,5.993617558518523e-11,5.993806831221829e-11,5.993732934706085e-11,5.994021458130054e-11,5.993017890184163e-11,5.993324673431133e-11,5.99400914935906e-11,5.993702411861495e-11,5.994027499014723e-11
6711,5.677285741815085e-11,5.676905659615328e-11,5.677510394807586e-11,5.677498243346595e-11,5.677175240063193e-11,5.6773445528047126e-11,5.6773690223038394e-11,5.677535779047474e-11,5.676643641982124e-11,5.676917663671627e-11,5.677522568035534e-11,5.677249714253546e-11,5.677541391692262e-11
6712,9.653667818433386e-11,9.661639155267144e-11,9.654365346675808e-11,9.654335604627027e-11,9.653339532573318e-11,9.653851802005778e-11,9.65391635467827e-11,9.654437903999324e-11,9.652097790940152e-11,9.652648666033268e-11,9.654376656471458e-11,9.653564865565554e-11,9.654460303811029e-11
6713,1.4048887461118856e-10,1.4078223174388058e-10,1.405042267133423e-10,1.4050341612885637e-10,1.4048255345831507e-10,1.4049283830640108e-10,1.4049627535275007e-10,1.405054468500083e-10,1.4046377989266508e-10,1.4047162613887853e-10,1.4050316495046927e-10,1.4048670231923368e-10,1.4050598999175724e-10
6714,3.3112373424812817e-10,3.333977175293392e-10,3.3118342019262557e-10,3.3117772688902884e-10,3.311060951398024e-10,3.311351264885672e-10,3.31163311888706e-10,3.3118750098017594e-10,3.3103632754556085e-10,3.310676720779707e-10,3.3115653577943357e-10,3.3111774255470953e-10,3.3118991632832603e-10
6715,3.4425098003354026e-10,3.4672742567553784e-10,3.443152742236476e-10,3.443104715468152e-10,3.4423189941693026e-10,3.442630660772238e-10,3.44304417959953e-10,3.443188524580809e-10,3.4415758124203046e-10,3.441899519500045e-10,3.4426846937421026e-10,3.4424479834206527e-10,3.443212241531704e-10
6716,2.7289141515305165e-10,2.743908303178364e-10,2.729372213769998e-10,2.7293450250581793e-10,2.7287859600025124e-10,2.728993959575257e-10,2.7291618409169715e-10,2.7293987649316487e-10,2.7282836887394224e-10,2.728511936492223e-10,2.7290278039613363e-10,2.7288690586791806e-10,2.7294126021043756e-10
6717,1.690905143498044e-10,1.6958631377980133e-10,1.6911227535816543e-10,1.6911115280470642e-10,1.690831396511977e-10,1.6909567953222022e-10,1.6910160630907885e-10,1.691136139718287e-10,1.690599824612831e-10,1.690693706709779e-10,1.6909548815037631e-10,1.6908780187953303e-10,1.6911404714709925e-10
6718,1.589166202831112e-10,1.593363034330709e-10,1.5893536976585714e-10,1.5893441630978747e-10,1.5890951041445627e-10,1.5892065208490326e-10,1.5892575490250332e-10,1.5893673470415297e-10,1.5888828947720127e-10,1.5889702785825294e-10,1.5891462323525405e-10,1.5891411677451133e-10,1.5893693127593855e-10
6719,1.2413937971302755e-10,1.2433811324751012e-10,1.241511096928418e-10,1.2415030800981106e-10,1.241343831426663e-10,1.241417493318739e-10,1.2414310925416696e-10,1.241517969549031e-10,1.2411826208802812e-10,1.2412448527577313e-10,1.2413456522333032e-10,1.2413768973996605e-10,1.2415179022110118e-10
6720,9.973183651069467e-11,9.982267216694797e-11,9.973917222124085e-11,9.97386538245561e-11,9.972854715539016e-11,9.973344627086351e-11,9.973209627503641e-11,9.973963248032993e-11,9.971598947251981e-11,9.972082970288057e-11,9.971598947251981e-11,9.973075705566291e-11,9.973952749993499e-11
6721,9.309895932846742e-11,9.316789253312597e-11,9.310526384244449e-11,9.310484719547651e-11,9.309626103663609e-11,9.31004195873647e-11,9.309979676656707e-11,9.310570224683262e-11,9.308443764955014e-11,9.308902816748347e-11,9.307892741035749e-11,9.309801726541047e-11,9.310549616573364e-11
6722,9.595250404184253e-11,9.593385277130267e-11,9.595919861409518e-11,9.595867366381105e-11,9.594965944371525e-11,9.595410862776979e-11,9.59531496377092e-11,9.595956248375212e-11,9.59375741690936e-11,9.594225789100037e-11,9.593190279236641e-11,9.59515286102109e-11,9.595926673256255e-11
6723,9.935913505654661e-11,9.934808662615925e-11,9.936639407650786e-11,9.936594904794426e-11,9.935619234899353e-11,9.936096389572879e-11,9.935936935827188e-11,9.936687635751182e-11,9.93434615194401e-11,9.934828054225025e-11,9.933768941343427e-11,9.935814024244327e-11,9.936649016785864e-11
6724,1.2556505141484724e-10,1.2554233343298132e-10,1.255769630235054e-10,1.255765879161879e-10,1.255608434122366e-10,1.2556830441719647e-10,1.2556784894876134e-10,1.2557779748669548e-10,1.2554419230707312e-10,1.255501402147868e-10,1.255355618884697e-10,1.2556358719136365e-10,1.2557712458134984e-10
6725,1.177697319081664e-09,1.1793669427161921e-09,1.178023383947316e-09,1.1780071604026106e-09,1.177681019470187e-09,1.177739202699347e-09,1.1779325007907705e-09,1.178041191561827e-09,1.1781943133031518e-09,1.1779264163477909e-09,1.1786311986324538e-09,1.1776847492456777e-09,1.1780138883276198e-09
6726,6.838045277470311e-10,6.836823210259081e-10,6.839789192581059e-10,6.839663374322824e-10,6.83771138864002e-10,6.838437723706236e-10,6.839374828197429e-10,6.839796081843283e-10,6.837015845834765e-10,6.836844561653585e-10,6.838445364538543e-10,6.837911921410837e-10,6.839673677215986e-10
6727,6.483644951640794e-10,6.482955723445812e-10,6.485305461738411e-10,6.485154294821654e-10,6.483421461616695e-10,6.484018155643554e-10,6.48481997196493e-10,6.485265535504165e-10,6.482446039279966e-10,6.482463229981185e-10,6.482552114159466e-10,6.483536423385966e-10,6.485159981756094e-10
6728,5.003215212590954e-10,5.002898636365605e-10,5.004343119178014e-10,5.004239467039523e-10,5.003098903107519e-10,5.003466248441695e-10,5.003942189919621e-10,5.004311849080737e-10,5.001846900690744e-10,5.002245372155803e-10,5.003741015651255e-10,5.003135522171511e-10,5.004221105597845e-10
6729,5.153581276238123e-10,5.153227195563822e-10,5.15475679448573e-10,5.154659225067329e-10,5.153459706688466e-10,5.153823223054532e-10,5.154287309007712e-10,5.154728510551964e-10,5.152193204792512e-10,5.152602222158852e-10,5.154481183719119e-10,5.153489200536683e-10,5.154619901868867e-10
6730,4.705800698698749e-10,4.705488347102362e-10,4.706840800242573e-10,4.706748434339407e-10,4.705686220112136e-10,4.705997223400617e-10,4.706325339378392e-10,4.706815113117949e-10,4.704455947336918e-10,4.704935626785492e-10,4.706705564388688e-10,4.705723654577391e-10,4.706680806349142e-10
6731,4.923159517398762e-10,4.922888497708724e-10,4.924283030248229e-10,4.924182641524917e-10,4.923043083003478e-10,4.923398251394328e-10,4.923840335476799e-10,4.924248116608223e-10,4.921766644742707e-10,4.922233899775071e-10,4.924157161184171e-10,4.923075128823305e-10,4.924046207405252e-10
6732,5.543058540647178e-10,5.542822887611501e-10,5.544377455063654e-10,5.544267699508543e-10,5.542931795104785e-10,5.543336090317932e-10,5.5437788147745e-10,5.544346097181686e-10,5.541663826524357e-10,5.541999405018899e-10,5.544252443803436e-10,5.54295748318855e-10,5.544041080133512e-10
6733,7.492887697203374e-10,7.492808423518516e-10,7.495000250648559e-10,7.494856600771898e-10,7.492695790711879e-10,7.49335768516884e-10,7.493667267830727e-10,7.494961408719287e-10,7.492271158604639e-10,7.491763887686332e-10,7.494816617188955e-10,7.492715334871642e-10,7.494464367001797e-10
6734,6.278838215844014e-10,6.278966093678924e-10,6.28043200271166e-10,6.280323900604698e-10,6.278666063172639e-10,6.279173022009299e-10,6.279231081609716e-10,6.280415181656265e-10,6.277539385894281e-10,6.277639304803779e-10,6.280276090372836e-10,6.278669328221607e-10,6.280016678244903e-10
6735,5.32659356426158e-10,5.326736090987625e-10,5.327814641329237e-10,5.327721929670084e-10,5.326455823789247e-10,5.326826619487773e-10,5.327075828848407e-10,5.327791998535225e-10,5.325210062998936e-10,5.325582944751452e-10,5.327660925924831e-10,5.326470612447773e-10,5.32749547880569e-10
6736,6.462112914068019e-10,6.462355780923815e-10,6.463815093533916e-10,6.463691638728585e-10,6.461957513948482e-10,6.462496440176716e-10,6.463275931935789e-10,6.463769495346313e-10,6.460912789918398e-10,6.460955480059962e-10,6.463548938493268e-10,6.461954209679738e-10,6.463403777112368e-10
6737,6.215879809353694e-10,6.216161933066999e-10,6.217475183653943e-10,6.217359630133459e-10,6.215727970149682e-10,6.216276100777607e-10,6.217019372698962e-10,6.217433503990276e-10,6.214592067862297e-10,6.214741822307096e-10,6.217124532206565e-10,6.215727970149682e-10,6.217126350331304e-10
6738,5.350485310723665e-10,5.350694563222474e-10,5.351760435002796e-10,5.351653772456759e-10,5.350349889760472e-10,5.350815124996543e-10,5.351484787153033e-10,5.35171022404427e-10,5.349092191208733e-10,5.349486622428245e-10,5.351157673105096e-10,5.350372160605766e-10,5.351474383790696e-10
6739,4.5075224010530585e-10,4.5076980794297415e-10,4.5085518499322186e-10,4.5084590158618323e-10,4.507430951017377e-10,4.507824608502285e-10,4.5083626139898157e-10,4.508502171117443e-10,4.5062878108141175e-10,4.506745452080408e-10,4.507879147385474e-10,4.507475091349682e-10,4.5083419729031873e-10
6740,4.731551986639662e-10,4.73172140299302e-10,4.732611148753784e-10,4.732519508428975e-10,4.731452711710834e-10,4.731851166541887e-10,4.732337735380203e-10,4.732567071236929e-10,4.730234914943759e-10,4.730687514055965e-10,4.731885775602543e-10,4.731483599073313e-10,4.73241555867128e-10
6741,4.496248070829592e-10,4.496397917522963e-10,4.49718051089718e-10,4.497114555270543e-10,4.4961982832911317e-10,4.496450199260142e-10,4.496771346622082e-10,4.4971634266914537e-10,4.4949971139364785e-10,4.495452693683626e-10,4.496518941906235e-10,4.496153631373194e-10,4.4970203774630196e-10
6742,4.29195037096651e-10,4.2920898950633846e-10,4.292779907324365e-10,4.2927604812801787e-10,4.291904556836874e-10,4.2921167829495085e-10,4.292212216190505e-10,4.292809952414511e-10,4.290752580990404e-10,4.2912080812376283e-10,4.292078358133638e-10,4.291875002906906e-10,4.2926509827004377e-10
6743,3.8299287434723603e-10,3.830071243069635e-10,3.830595584698199e-10,3.8306062675552367e-10,3.82986015776057e-10,3.830042884517883e-10,3.83005124834226e-10,3.8306500245957777e-10,3.828897684982099e-10,3.8292410644252993e-10,3.829864164974736e-10,3.8298707175819526e-10,3.830510289459288e-10
6744,2.591112245010971e-10,2.591216114291474e-10,2.591507301497929e-10,2.5915117891600603e-10,2.591071795911033e-10,2.5911766900462337e-10,2.591151227413692e-10,2.5915364333595485e-10,2.590560579526965e-10,2.5907604122649217e-10,2.590981406200443e-10,2.591078836417731e-10,2.5914620673063413e-10
6745,2.1611345762804646e-10,2.1612366936601805e-10,2.1614389711621061e-10,2.1614400785607763e-10,2.1610967351971758e-10,2.1611873415926575e-10,2.1611444375370087e-10,2.1614609833084415e-10,2.1607280644170968e-10,2.160867719022227e-10,2.1609200288591367e-10,2.1611044357559024e-10,2.1614074625579578e-10
6746,1.516191578664666e-10,1.516264290321493e-10,1.5163589658700982e-10,1.516358209621067e-10,1.516164221408122e-10,1.5162248448588837e-10,1.5162085318689095e-10,1.5163690089470497e-10,1.5159373140700296e-10,1.516014604414585e-10,1.516043794438371e-10,1.5161691990052106e-10,1.5163409371050687e-10
6747,1.814666105650481e-10,1.8147670208901347e-10,1.8149043801421507e-10,1.8149026823973083e-10,1.814623917361206e-10,1.8147129062813692e-10,1.8146935721163892e-10,1.814919137720205e-10,1.8143460889087645e-10,1.8144496597162438e-10,1.8144809884219348e-10,1.814639244467563e-10,1.8148746379831765e-10
6748,2.753117727394499e-10,2.7532735852123345e-10,2.753550253832413e-10,2.7535429077389753e-10,2.75306828060659e-10,2.75318754958807e-10,2.753182775383494e-10,2.7535765082962063e-10,2.752516769026655e-10,2.752740865304718e-10,2.75276283022225e-10,2.753071440134907e-10,2.753469260946099e-10
6749,5.8499942749234e-10,5.850485593455971e-10,5.851344466034217e-10,5.851267476548816e-10,5.849809256069447e-10,5.850265166770763e-10,5.850899323522502e-10,5.85134341802429e-10,5.848636579479305e-10,5.848821517938681e-10,5.848842567578839e-10,5.849809256069447e-10,5.850974613884246e-10
6750,4.577921279575613e-10,4.5782489539938055e-10,4.578910403870205e-10,4.5788354476615195e-10,4.577814033367222e-10,4.5780989328407394e-10,4.578666120133967e-10,4.578883983129683e-10,4.576645611694666e-10,4.577027892967968e-10,4.577027892967968e-10,4.5778101575688196e-10,4.578602453749329e-10
6751,4.456887575256838e-10,4.457205490766743e-10,4.4578639458639495e-10,4.45778544042436e-10,4.456823011242195e-10,4.4570635853817005e-10,4.4576541732702424e-10,4.4578275929413905e-10,4.455640941023432e-10,4.4560642433820606e-10,4.456034883209084e-10,4.456836229603496e-10,4.4575388234074407e-10
6752,4.53357141699076e-10,4.533940613130298e-10,4.5346164515589707e-10,4.534532618808362e-10,4.533553074627862e-10,4.5338058094591995e-10,4.5344084005941065e-10,4.5345752751909236e-10,4.532335740365302e-10,4.5327613379689367e-10,4.533931405518235e-10,4.533549642986538e-10,4.5342680503610673e-10
6753,4.754172668896053e-10,4.754584283379958e-10,4.755300347066211e-10,4.755211558578987e-10,4.754163505015408e-10,4.75442758458183e-10,4.755062681586371e-10,4.755257480079437e-10,4.752906901866304e-10,4.753323346442383e-10,4.754930695675738e-10,4.754136739292933e-10,4.754936247006465e-10
6754,5.013792466120659e-10,5.01426163585932e-10,5.015027717369437e-10,5.014930733979814e-10,5.013796576505828e-10,5.014073424595165e-10,5.014615837789035e-10,5.014982672887529e-10,5.01252321510161e-10,5.012921401234779e-10,5.01479947800797e-10,5.01376919972462e-10,5.014690674656734e-10
6755,5.35779879885497e-10,5.358307239922285e-10,5.359136576096211e-10,5.359027146228743e-10,5.357776097871423e-10,5.358100208271303e-10,5.358598510370825e-10,5.359089005308131e-10,5.356462943612185e-10,5.356841733933436e-10,5.35892364658266e-10,5.3577830095737e-10,5.35880364454205e-10
6756,7.702003482387619e-10,7.702845919946198e-10,7.704217395371273e-10,7.704044453538939e-10,7.701907184271497e-10,7.702477591369858e-10,7.703322654043981e-10,7.704147739557563e-10,7.701550327894703e-10,7.700976297677546e-10,7.703912540517981e-10,7.701910895270193e-10,7.703747294947029e-10
6757,1.263944942833339e-09,1.2640425186083403e-09,1.2643321373325228e-09,1.264302825479715e-09,1.26394091457747e-09,1.2639836241369933e-09,1.2640466024124083e-09,1.2643254146009274e-09,1.2645494747551942e-09,1.2642110968262768e-09,1.2642762462685222e-09,1.2639408355916312e-09,1.2642568938103148e-09
6758,9.883956313370417e-10,9.885070471839271e-10,9.887108727075862e-10,9.886898628694739e-10,9.883794179489794e-10,9.884484243943182e-10,9.88512730753417e-10,9.887056216717783e-10,9.885625692104692e-10,9.883903184353154e-10,9.886675086293794e-10,9.883798080465324e-10,9.88664721909899e-10
6759,3.6567505227488424e-09,3.6554736895676866e-09,3.654294221484162e-09,3.6542344340760787e-09,3.6570481415533797e-09,3.6560630253921022e-09,3.6549580147059364e-09,3.654272481554438e-09,3.6642066862737685e-09,3.6605631483666734e-09,3.654226006578336e-09,3.6571319864402466e-09,3.6542184317051026e-09
6760,0.4731160007189497,0.957678350270343,10.252118377955359,6.5689357944586275,0.40952514119834676,0.6791503855670039,1.2400217665454738,8.931972134284923,0.08393994046731981,0.1449871656000859,3.619591729843154,0.40825332400793785,6.229360604612775
6761,1.0308097616649247e-08,1.0294266796172177e-08,1.0276747516938797e-08,1.027829508550593e-08,1.0310878207603646e-08,1.0299684069654561e-08,1.0290465373806083e-08,1.027733273529058e-08,1.0363067004205522e-08,1.0338842875482117e-08,1.0282940834007494e-08,1.031047310497188e-08,1.0278616990003975e-08
6762,2.120708410310895e-09,2.1204046545027768e-09,2.1207623858041877e-09,2.1206673489350995e-09,2.1207998130519128e-09,2.1204720992115133e-09,2.120425677893403e-09,2.12071500931339e-09,2.1227397302208087e-09,2.121903459951632e-09,2.120373396128621e-09,2.1207998130519128e-09,2.120640313579565e-09
6763,6.00582608479565e-10,6.006373415604194e-10,6.007428588387737e-10,6.007257766348891e-10,6.00569417385371e-10,6.00627836356241e-10,6.007048937743212e-10,6.007330712360507e-10,6.00441080299369e-10,6.004693529737874e-10,6.00612111048177e-10,6.005717063011085e-10,6.007181322786846e-10
6764,6.451804231412608e-10,6.452388535447479e-10,6.453543841464522e-10,6.45336083142982e-10,6.451643253924939e-10,6.452261924725616e-10,6.453099518641397e-10,6.453439562445384e-10,6.450514552815242e-10,6.45061872647268e-10,6.451557389405912e-10,6.451655703136773e-10,6.453296695619118e-10
6765,5.193615274442271e-10,5.194018373435438e-10,5.194777657280002e-10,5.194701492727218e-10,5.193522103982047e-10,5.193893750399247e-10,5.194216064315559e-10,5.194764449906414e-10,5.192204718471555e-10,5.192559371416933e-10,5.193006734075854e-10,5.193515514787863e-10,5.194677053567726e-10
6766,5.129452066751673e-10,5.129800531020866e-10,5.130488744539215e-10,5.130477385757843e-10,5.129368684801024e-10,5.129699438468165e-10,5.129752597220495e-10,5.130549510897694e-10,5.128054779916168e-10,5.128442167039912e-10,5.12850225553077e-10,5.129351800006606e-10,5.130459890197406e-10
6767,6.718134504124077e-10,6.718781771260773e-10,6.71968431786057e-10,6.719698950219275e-10,6.717978328549582e-10,6.718494315229293e-10,6.718612291505079e-10,6.719825005142619e-10,6.717173728744964e-10,6.716968566808494e-10,6.717772494950644e-10,6.718015223681753e-10,6.719682829692983e-10
6768,5.669893283850842e-10,5.670375713107672e-10,5.671043137933719e-10,5.67105066237599e-10,5.669761513111765e-10,5.670146845460038e-10,5.670065072529163e-10,5.671173097253415e-10,5.668555284124973e-10,5.668792540546042e-10,5.669027903363829e-10,5.669796023402969e-10,5.671063611386348e-10
6769,3.2011794160466944e-10,3.2013672366986616e-10,3.2017070994407535e-10,3.201698310261337e-10,3.2011180892373343e-10,3.2012712989525003e-10,3.201282538476803e-10,3.2017565039709414e-10,3.2003502459359844e-10,3.200694461447274e-10,3.200014913026808e-10,3.201140554047548e-10,3.201702738860671e-10
6770,6.11594790090238e-10,6.116479256750437e-10,6.117285661859702e-10,6.11726385367972e-10,6.11574223276979e-10,6.116231627407923e-10,6.11628281230504e-10,6.117395024873772e-10,6.114690056981696e-10,6.114778117475907e-10,6.117222768067919e-10,6.115816692748276e-10,6.117226290253211e-10
